"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,37170335,1,37455129
2020,37170201,1,37454991
2020,37160541,1,37455016
2020,37170183,1,37454975
2020,37170248,1,37445989
2020,37160571,1,37455042
2020,37170259,1,37455052
2020,37170284,1,37455075
2020,37170291,1,37455082
2020,37160609,1,37455104
2020,37170318,1,37455107
2020,37160614,1,37446037
2020,37138370,7,37455119
2020,37160630,1,37433854
2020,37160636,1,37446058
2020,37170341,1,37455134
2020,37138379,1,37433861
2020,37160639,1,37433862
2020,37160643,1,37446064
2020,37138384,7,37433867
2020,37160647,1,37446068
2020,37160646,1,37446067
2020,37170346,1,37455140
2020,40938027,1,41328262
2020,40938040,1,41328277
2020,40938041,1,41319008
2020,40933589,7,41328280
2020,40933594,1,41328286
2020,40933604,1,41319025
2020,40933606,1,41319028
2020,40938069,1,41328306
2020,40933614,1,41319040
2020,40938078,1,41328314
2020,40933624,1,41328320
2020,40933622,1,41319046
2020,40933623,1,41319047
2020,40933628,1,41319050
2020,40938100,1,41328342
2020,40938115,1,41319067
2020,40938135,1,41328377
2020,40938152,1,41319093
2020,40933681,1,41319101
2020,40938191,1,41319126
2020,40938192,1,41319127
2020,40933709,1,41319133
2020,40933713,1,41319137
2020,40938210,1,41328449
2020,40938214,1,41328455
2020,40938213,1,41328453
2020,40933730,1,41328465
2020,40933739,1,41319165
2020,40938269,1,41328508
2020,40938270,1,41328509
2020,40933777,1,41319198
2020,40933785,1,41319207
2020,40938287,1,41328526
2020,40933787,1,41328528
2020,37170174,1,37454965
2020,37170203,1,37454994
2020,37170214,1,37433804
2020,37160545,1,37455023
2020,37160570,1,37445988
2020,37138338,1,37433822
2020,37138339,1,37433824
2020,37138342,1,37455060
2020,37170277,1,37455070
2020,37138352,1,37446021
2020,37170229,1,37455024
2020,37170215,1,37455007
2020,37170224,1,37455017
2020,37170206,1,37454997
2020,37170170,1,37454962
2020,37170172,1,37454963
2020,37170185,1,37454977
2020,37138347,1,37446011
2020,37170289,1,37433829
2020,37170292,1,37433830
2020,37170235,1,37455032
2020,37170273,1,37455067
2020,37160590,1,37455083
2020,37138356,1,37433840
2020,37170319,1,37455108
2020,37170320,1,37455111
2020,37170322,1,37455113
2020,37138373,1,37446054
2020,37160635,1,37446057
2020,37160527,1,37454998
2020,37170218,1,37445959
2020,37160534,1,37445957
2020,37170219,1,37455010
2020,37138328,1,37433812
2020,37170213,1,37455006
2020,37170169,1,37454960
2020,37170231,1,37455025
2020,37138330,1,37433814
2020,37160560,1,37445980
2020,37170245,1,37455039
2020,37170279,1,37446013
2020,37170301,1,37446022
2020,37138365,1,37433849
2020,37170323,1,37455114
2020,37170344,1,37455138
2020,37170347,1,37446073
2020,40187599,1,40518154
2020,40182999,1,40513435
2020,40183008,1,40513445
2020,40187616,1,40513463
2020,40187621,1,40518175
2020,40187630,1,40518179
2020,40187634,1,40518182
2020,40183038,1,40518183
2020,40187635,1,40518184
2020,40187644,1,40518195
2020,40183079,1,40513524
2020,37138363,1,37455109
2020,36552984,1,36713755
2020,36553027,1,36704933
2020,36553052,1,36713825
2020,36553056,1,36722015
2020,36552913,1,36713685
2020,36550906,1,36711640
2020,36553057,1,36713829
2020,37138322,1,37433806
2020,37170209,1,37455002
2020,37160568,1,37455040
2020,37170263,1,37446003
2020,37170266,1,37455059
2020,37170265,1,37455058
2020,37170326,1,37455117
2020,37160626,1,37455125
2020,37170334,1,37455127
2020,37138371,1,37446049
2020,37160526,1,37445949
2020,37170238,1,37445978
2020,37160557,1,37445976
2020,37160556,1,37445975
2020,37160558,1,37445977
2020,37160559,1,37445979
2020,37160555,1,37445974
2020,37160567,1,37445986
2020,37170244,1,37455038
2020,37138351,1,37433836
2020,37170304,1,37433839
2020,37170306,1,37455094
2020,37170307,1,37455095
2020,37170348,1,37455141
2020,37138316,1,37433800
2020,37160531,1,37445953
2020,37170271,1,37446005
2020,37170316,1,37455106
2020,37160645,1,37446066
2020,37160649,1,37446070
2020,37160650,1,37446071
2020,37160513,8,37454968
2020,37160539,1,37455015
2020,37160562,1,37445982
2020,37170314,1,37446032
2020,37160623,1,37446047
2020,40615179,1,40960638
2020,40611121,1,40951188
2020,40611149,1,40960672
2020,40611152,1,40951204
2020,40611158,1,40951208
2020,40611244,1,40960759
2020,40615249,1,40960751
2020,40611238,1,40960755
2020,40611235,1,40951261
2020,40615260,1,40951270
2020,40611260,1,40960779
2020,40611257,1,40960773
2020,40611266,1,40960783
2020,40611294,1,40960806
2020,40615274,1,40960817
2020,40611307,1,40960821
2020,40615280,1,40951293
2020,40611312,1,40960826
2020,40611317,1,40960834
2020,40615288,1,40951298
2020,40611318,1,40960835
2020,40611319,1,40951299
2020,40615312,1,40951318
2020,40615332,1,40960911
2020,40611403,1,40951348
2020,40615337,1,40951350
2020,40611406,1,40960920
2020,37160596,1,37433835
2020,37160515,1,37445938
2020,37160528,1,37455000
2020,37160594,1,37433834
2020,37160631,1,37455131
2020,40611408,1,40951351
2020,40615339,1,40960923
2020,40615344,1,40960930
2020,40615349,1,40960937
2020,40611430,1,40960941
2020,40611459,1,40960972
2020,40611477,1,40960994
2020,40615387,1,40951395
2020,40615390,1,40961000
2020,40611485,1,40961009
2020,40615394,1,40961006
2020,40615397,1,40951400
2020,40611488,1,40951401
2020,40615401,1,40961021
2020,40611510,1,40961037
2020,37160540,8,37445962
2020,37170204,1,37454995
2020,37170216,1,37455008
2020,37170329,1,37455122
2020,37138317,1,37433801
2020,37160550,1,37445968
2020,37138349,1,37455076
2020,37170287,1,37455079
2020,37170210,8,37455004
2020,37160542,1,37445963
2020,37138336,1,37455048
2020,37160577,1,37445997
2020,37170254,1,37445995
2020,37170252,1,37455047
2020,37170255,1,37445996
2020,37170253,1,37455049
2020,37138348,1,37446012
2020,37170290,1,37455081
2020,37170163,1,37454953
2020,37160632,1,37433856
2020,37138385,1,37433868
2020,37160648,2,37446069
2020,37160552,1,37433813
2020,37138329,1,37455031
2020,37170302,1,37455091
2020,37170309,1,37455097
2020,37160612,1,37446035
2020,37170332,1,37455124
2020,37160638,1,37446060
2020,38971953,1,39192721
2020,38971954,1,39192722
2020,38971955,1,39192723
2020,38971974,7,39192743
2020,38971977,1,39192744
2020,38971978,1,39192746
2020,38971983,1,39192751
2020,38971987,1,39192755
2020,38971992,1,39192760
2020,38972000,1,39192768
2020,38972002,1,39192770
2020,38972003,1,39192771
2020,38972012,1,39192780
2020,38972022,1,39192791
2020,38972029,1,39192797
2020,38972023,1,39192792
2020,38972020,1,39192788
2020,37170226,1,37455018
2020,37160544,1,37455019
2020,37160561,1,37445981
2020,37160565,1,37445983
2020,37170241,1,37445984
2020,37160572,1,37445990
2020,37160578,1,37445998
2020,37170258,1,37445999
2020,37160583,1,37455062
2020,37160586,1,37446006
2020,37138381,1,37446062
2020,38137643,1,38219030
2020,38137642,1,38219029
2020,38137645,1,38219032
2020,38137707,7,38219096
2020,38137713,1,38219102
2020,36550993,1,36711727
2020,37170311,1,37455099
2020,37160619,1,37446042
2020,37170188,1,37445942
2020,37138374,1,37433857
2020,36545802,1,36706037
2020,36550914,1,36711647
2020,36550928,1,36711661
2020,36545838,1,36711671
2020,36545834,1,36706067
2020,39281550,1,39505392
2020,39284773,1,39505391
2020,39284712,1,39505321
2020,37170187,1,37454978
2020,37138312,1,37433795
2020,37138319,1,37433802
2020,37160548,1,37445966
2020,37160573,1,37445991
2020,37138334,1,37433819
2020,37170281,7,37455073
2020,37160589,1,37446016
2020,37170299,1,37455089
2020,37160617,1,37446040
2020,37160620,1,37446044
2020,37160627,1,37455128
2020,37170343,1,37455137
2020,37138387,1,37433870
2020,37138305,1,37454956
2020,37170330,1,37433853
2020,37170333,1,37455126
2020,37138386,1,37433869
2020,37160519,1,37445944
2020,37138315,1,37433799
2020,37138318,1,37445950
2020,37160581,1,37455054
2020,37160601,1,37446026
2020,37160605,1,37446029
2020,37160611,1,37433848
2020,37160618,7,37433850
2020,37138382,1,37433865
2020,37160644,1,37446065
2020,37138388,1,37433871
2020,37170211,1,37455005
2020,37170342,1,37455135
2020,37160642,1,37446063
2020,37138308,1,37433792
2020,37138320,1,37433803
2020,37170222,1,37445961
2020,37138332,1,37433817
2020,37160576,7,37445994
2020,37170274,1,37446009
2020,37170275,1,37455068
2020,37170293,1,37446017
2020,37160641,1,37446061
2020,37160543,1,37445964
2020,37170227,1,37433810
2020,37160569,1,37455041
2020,37160533,1,37445955
2020,39281500,1,39501820
2020,39284747,1,39505363
2020,39284785,1,39505405
2020,38697363,1,38790723
2020,39532685,1,39831464
2020,40187672,7,40513517
2020,40183031,1,40513471
2020,40187615,1,40518170
2020,40187614,1,40518169
2020,40187601,1,40518156
2020,40187676,1,40518222
2020,40187678,1,40518224
2020,37639678,1,37945102
2020,37630369,1,37935817
2020,37634898,1,37940309
2020,37634905,1,37940314
2020,37630392,1,37945175
2020,37639768,1,37945192
2020,41249952,1,41638159
2020,41255274,1,41638160
2020,41250036,1,41632369
2020,40611267,1,40960784
2020,40615113,1,40960539
2020,40611283,1,40951275
2020,40615318,1,40951327
2020,40611378,1,40960899
2020,40611393,1,40960912
2020,40615340,1,40951354
2020,40615347,1,40960935
2020,40611422,1,40951361
2020,40611438,1,40960951
2020,40611462,1,40960976
2020,40615398,1,40951403
2020,41249845,1,41632172
2020,41255162,1,41638058
2020,41255169,1,41632195
2020,41249873,1,41632203
2020,41249872,1,41632201
2020,41249871,1,41632199
2020,41255174,1,41632202
2020,41255272,1,41638158
2020,41249964,1,41632307
2020,41249967,1,41638188
2020,40610910,1,40951064
2020,40610938,1,40960437
2020,40610943,1,40951068
2020,40610993,1,40951099
2020,40615087,1,40951110
2020,40611046,1,40960562
2020,40615265,1,40951278
2020,40611404,1,40951349
2020,40611407,1,40960921
2020,40611412,1,40960925
2020,40933554,1,41318979
2020,40938055,1,41328294
2020,40610912,1,40960410
2020,40611016,1,40960520
2020,40610913,1,40960411
2020,40611024,1,40960532
2020,40615109,1,40951127
2020,40615243,1,40960744
2020,40615279,1,40951291
2020,40615277,1,40960818
2020,40615342,1,40960926
2020,40615078,1,40951100
2020,40615092,1,40951114
2020,40933559,1,41318985
2020,40933573,1,41328273
2020,40933586,1,41328278
2020,40938048,1,41328285
2020,40938054,1,41328292
2020,40938106,1,41328346
2020,40933665,1,41319084
2020,40938029,1,41328265
2020,40938085,1,41328323
2020,40933626,1,41328324
2020,40938103,1,41319062
2020,40933646,1,41328359
2020,40933660,1,41319079
2020,40938149,1,41319088
2020,40938193,1,41319128
2020,40938086,1,41328325
2020,40938186,1,41328427
2020,40933711,1,41319136
2020,40938124,1,41319072
2020,40938126,1,41328364
2020,40938181,1,41328422
2020,40938266,1,41328504
2020,40933550,1,41328260
2020,40938156,1,41328398
2020,40938230,1,41328469
2020,41255355,1,41638240
2020,41255386,1,41638271
2020,41255402,1,41638292
2020,41250064,1,41632402
2020,41250065,1,41632405
2020,41250109,1,41632448
2020,41255510,1,41638394
2020,40938129,1,41328369
2020,40933655,1,41319074
2020,40933654,1,41319073
2020,40933679,1,41319098
2020,40933627,1,41319049
2020,40938087,1,41328326
2020,40933631,7,41319053
2020,40933636,1,41328340
2020,40938097,1,41328337
2020,40938113,1,41319066
2020,40938111,1,41328350
2020,40938145,1,41319078
2020,40933662,1,41319081
2020,40933666,1,41328388
2020,40938151,1,41319089
2020,40938153,1,41328394
2020,40938154,1,41328396
2020,40933705,1,41328431
2020,40938198,1,41319132
2020,40938203,1,41328439
2020,40933722,1,41328451
2020,40933759,1,41319180
2020,40938265,1,41319183
2020,40933768,1,41328511
2020,40938275,1,41319195
2020,40933778,1,41319199
2020,40938280,1,41319203
2020,40933783,1,41319205
2020,40938285,1,41328524
2020,40933784,1,41319206
2020,40938288,1,41328527
2020,39284737,1,39505347
2020,39281502,1,39501823
2020,39281509,1,39501828
2020,39281537,1,39501851
2020,41249851,1,41632180
2020,41249870,1,41632200
2020,41255183,1,41632210
2020,41255304,1,41632309
2020,41255340,1,41638217
2020,41249992,1,41638230
2020,41249993,1,41638231
2020,41255363,1,41638248
2020,41255372,2,41632357
2020,41255377,1,41638263
2020,41255365,1,41632353
2020,41255417,1,41632383
2020,41255420,1,41632389
2020,41255423,1,41632390
2020,41250097,1,41638363
2020,40615090,1,40951111
2020,40615114,1,40960540
2020,40611087,1,40960607
2020,40611153,1,40951205
2020,40611398,1,40960916
2020,40611427,1,40960940
2020,40611464,1,40960977
2020,40615386,1,40960997
2020,40611481,1,40961002
2020,40615405,1,40951408
2020,40124475,1,40461395
2020,40124488,1,40461411
2020,40129549,1,40461422
2020,40134520,1,40469980
2020,40134561,1,40461482
2020,40134610,1,40461527
2020,40134629,1,40461547
2020,40134657,1,40470088
2020,40129682,1,40470100
2020,40134680,1,40461600
2020,40134688,1,40461609
2020,40129693,1,40461611
2020,40134685,1,40461606
2020,40129696,1,40470113
2020,40134713,1,40461633
2020,40129713,1,40470132
2020,40134736,1,40461655
2020,40134755,1,40461671
2020,40129731,1,40470149
2020,40134767,1,40461683
2020,40134780,1,40470172
2020,40129766,1,40470184
2020,40134877,1,40470239
2020,40134882,1,40470245
2020,40129817,1,40470246
2020,40134897,1,40461812
2020,40134905,1,40470260
2020,40134926,1,40470280
2020,40134941,1,40470293
2020,40129970,1,40461971
2020,40129971,1,40470386
2020,40129973,1,40470389
2020,40135054,1,40461977
2020,40135059,1,40461985
2020,40129981,1,40470393
2020,40135063,1,40470398
2020,40129986,1,40470401
2020,40135064,1,40470399
2020,40129985,1,40470400
2020,40135068,1,40461991
2020,40129990,1,40461993
2020,40129991,1,40470405
2020,40129993,1,40461994
2020,40135072,1,40461997
2020,40129995,1,40470408
2020,40129996,1,40470409
2020,40135078,1,40470413
2020,40135080,1,40470414
2020,40130002,1,40470421
2020,40135088,1,40462006
2020,40135089,1,40470426
2020,40135093,1,40462013
2020,40130016,1,40462016
2020,40130019,1,40470435
2020,40130028,1,40470445
2020,40135106,1,40462027
2020,40135108,1,40462029
2020,40135113,1,40470453
2020,40124449,1,40461360
2020,40129512,1,40461363
2020,40124462,1,40461381
2020,40124468,1,40469947
2020,40124479,1,40461400
2020,40124477,1,40461396
2020,40129536,1,40461401
2020,40124487,1,40461410
2020,40129546,1,40469963
2020,40129550,1,40469966
2020,40124501,1,40469967
2020,40134511,1,40469974
2020,40134512,1,40469975
2020,40134514,1,40469977
2020,40129567,1,40469989
2020,40134534,1,40461450
2020,40129570,1,40461451
2020,40129573,1,40469993
2020,40134558,1,40461475
2020,40129601,1,40461493
2020,40134591,1,40470038
2020,40134595,1,40461511
2020,40134599,1,40470040
2020,40129646,1,40470069
2020,40134641,1,40470078
2020,40134662,1,40461583
2020,40129684,1,40461599
2020,40134676,1,40461594
2020,40129681,1,40470099
2020,40134666,1,40470095
2020,40134696,1,40461617
2020,40134707,1,40470124
2020,40129711,1,40470129
2020,40134720,1,40461640
2020,40134725,1,40461645
2020,40134726,1,40470134
2020,40134731,1,40470136
2020,40134748,1,40461668
2020,40134758,1,40470155
2020,40134787,1,40461708
2020,40129754,1,40461700
2020,40129770,1,40470187
2020,40129775,1,40470196
2020,40134823,1,40470197
2020,40129791,1,40470209
2020,40134860,1,40470218
2020,40134871,1,40461787
2020,40134872,1,40470229
2020,40129827,1,40461803
2020,40134894,1,40461807
2020,40134899,1,40470257
2020,40134909,1,40470265
2020,40129838,1,40470266
2020,40134921,1,40461831
2020,40134928,1,40461838
2020,40134929,1,40461839
2020,40134938,1,40461845
2020,40134936,1,40461844
2020,40134949,1,40461858
2020,40134955,1,40461869
2020,40129883,1,40461872
2020,40615054,1,40960469
2020,40615058,1,40960474
2020,40615060,1,40951082
2020,40610976,1,40960481
2020,40615069,1,40960484
2020,40615072,1,40951091
2020,40611030,1,40960545
2020,40611140,1,40951195
2020,40611142,1,40960664
2020,40611179,1,40960699
2020,40611217,1,40960736
2020,40611246,1,40951265
2020,40615253,1,40960762
2020,40611272,1,40960789
2020,40611316,1,40960833
2020,40611382,1,40951334
2020,40611420,1,40951359
2020,40615348,1,40951362
2020,40615351,1,40960942
2020,40615371,1,40951384
2020,40615393,1,40951398
2020,40611490,1,40961013
2020,40611499,1,40961023
2020,40129510,1,40469937
2020,40124453,1,40461364
2020,40124455,1,40461368
2020,40124461,1,40461379
2020,40124480,1,40461403
2020,40124483,1,40469953
2020,40129561,1,40469981
2020,40129669,1,40461573
2020,40129670,1,40461574
2020,40129691,1,40461608
2020,40134699,1,40461618
2020,40134709,1,40461630
2020,40134730,1,40461650
2020,40134737,1,40470140
2020,40129729,1,40461667
2020,40129759,1,40461707
2020,40129776,1,40470199
2020,40129798,1,40470220
2020,40129797,1,40461777
2020,40134875,1,40470235
2020,40129812,1,40470237
2020,40129822,1,40461793
2020,40134914,1,40470272
2020,40129846,1,40470273
2020,40134940,1,40461848
2020,40129972,1,40470387
2020,40135052,1,40461974
2020,40135053,1,40461975
2020,40129977,1,40461979
2020,40129980,1,40470392
2020,40129982,1,40470394
2020,40135062,1,40470397
2020,40129989,1,40470404
2020,40135073,1,40461998
2020,40135076,1,40461999
2020,40135079,1,40462002
2020,40135085,1,40470422
2020,40130003,1,40470423
2020,40135090,1,40462007
2020,40130007,1,40462008
2020,40130009,1,40462009
2020,40130008,1,40462010
2020,40135092,1,40470429
2020,40130012,1,40470431
2020,40130013,1,40470432
2020,40130017,1,40470433
2020,40130021,1,40470438
2020,40130026,1,40470443
2020,40124444,1,40461356
2020,40124445,1,40461357
2020,40129513,1,40461366
2020,40129511,1,40469938
2020,40124459,1,40461376
2020,40129534,1,40469952
2020,40124484,1,40461406
2020,40124482,1,40461405
2020,40129543,1,40469958
2020,40124489,1,40469960
2020,40124490,1,40461412
2020,40134513,1,40469976
2020,40129562,1,40461441
2020,40129563,1,40469982
2020,40129565,1,40469985
2020,40129568,1,40469990
2020,40129571,1,40461452
2020,40134542,1,40461465
2020,40134582,1,40470029
2020,40129616,1,40470039
2020,40134608,1,40461526
2020,40129632,1,40470051
2020,40129655,1,40461556
2020,40134650,1,40470085
2020,40129672,1,40461579
2020,40129674,1,40470091
2020,40134670,1,40461589
2020,40134653,1,40461576
2020,40129677,1,40470097
2020,40129683,1,40470101
2020,40134677,1,40461597
2020,40134679,1,40470104
2020,40129687,1,40470105
2020,40129694,1,40470111
2020,40129688,1,40470106
2020,40129697,1,40470114
2020,40129702,1,40470120
2020,40134700,1,40461621
2020,40129707,1,40461629
2020,40129708,1,40470123
2020,40129705,1,40470121
2020,40134712,1,40461632
2020,40134718,1,40461638
2020,40134722,1,40461641
2020,40134723,1,40461642
2020,40134729,1,40461648
2020,40129723,1,40470141
2020,40129722,1,40461658
2020,40129727,1,40470146
2020,40129733,1,40461672
2020,40134756,1,40461674
2020,40134761,1,40470157
2020,40134766,1,40461681
2020,40134769,1,40461687
2020,40129739,1,40461679
2020,40134782,1,40461698
2020,40134779,1,40461695
2020,40129764,1,40461714
2020,40134818,1,40461735
2020,40134840,1,40461760
2020,40134864,1,40461780
2020,40129802,1,40470224
2020,40134869,1,40470227
2020,40134873,1,40461788
2020,40129810,1,40461789
2020,40134879,1,40461791
2020,40134884,1,40461794
2020,40129823,1,40470251
2020,40129829,1,40461810
2020,40134895,1,40461808
2020,40134892,1,40461805
2020,40129832,1,40461813
2020,40134901,1,40470258
2020,40129839,1,40470268
2020,40134918,1,40461827
2020,40129844,1,40461828
2020,40134919,1,40461830
2020,40134931,1,40461841
2020,40129860,1,40470291
2020,40129863,1,40461851
2020,40134947,1,40461856
2020,40134951,1,40461861
2020,40129878,1,40470303
2020,40129876,1,40461864
2020,40129881,1,40470305
2020,40134957,1,40461871
2020,40134960,1,40470308
2020,40134963,1,40470310
2020,40129514,1,40469940
2020,40124486,1,40461409
2020,40124504,1,40461426
2020,40129556,1,40461430
2020,40129558,1,40461434
2020,40134526,1,40461445
2020,40134528,1,40469987
2020,40129566,1,40469986
2020,40134621,1,40470065
2020,40134630,1,40470071
2020,40134634,1,40461552
2020,40129665,1,40470082
2020,40129671,1,40470086
2020,40134658,1,40470089
2020,40134690,1,40461612
2020,40134695,1,40461615
2020,40134702,1,40461623
2020,40134715,1,40461635
2020,40134724,1,40461643
2020,40129714,1,40461644
2020,40129715,1,40470133
2020,40129721,1,40461657
2020,40129725,1,40470144
2020,40129730,1,40470148
2020,40129735,1,40461675
2020,40134763,1,40470160
2020,40129736,1,40470158
2020,40134791,1,40461712
2020,40134796,1,40470181
2020,40134815,1,40470192
2020,40134819,1,40470193
2020,40134848,1,40461769
2020,40134850,1,40461766
2020,40134874,1,40470232
2020,40129820,1,40470249
2020,40134883,1,40461792
2020,40134886,1,40461796
2020,40129824,1,40461798
2020,40129828,1,40470253
2020,40134910,1,40461820
2020,40134937,1,40461846
2020,40129867,1,40461853
2020,40129868,1,40470297
2020,40129976,1,40461978
2020,40129994,1,40470407
2020,40130018,1,40470434
2020,40130041,1,40462035
2020,40124443,1,40461355
2020,40124452,1,40469939
2020,40124451,1,40461362
2020,40129517,1,40461369
2020,40129518,1,40461371
2020,40124458,1,40461375
2020,40129523,1,40469943
2020,40129522,1,40469942
2020,40124471,1,40461391
2020,40129533,1,40469951
2020,40129542,1,40469957
2020,40124491,1,40469961
2020,40129545,1,40461414
2020,40129547,1,40461420
2020,40124498,1,40461419
2020,40129552,1,40461425
2020,40124505,1,40461427
2020,40129553,1,40469968
2020,40134521,1,40461440
2020,40134519,1,40461439
2020,40134530,1,40461446
2020,40134551,1,40461471
2020,40129589,1,40470010
2020,40134560,1,40470011
2020,40134569,1,40461490
2020,40134562,1,40461478
2020,40134559,1,40470009
2020,40134580,1,40470028
2020,40129613,1,40470033
2020,40134598,1,40461514
2020,40134637,1,40461555
2020,40129627,1,40470049
2020,40134632,1,40461548
2020,40129660,1,40461561
2020,40134642,1,40461562
2020,40134647,1,40470083
2020,40129666,1,40461570
2020,40134661,1,40461582
2020,40134667,1,40461585
2020,40134673,1,40470098
2020,40129678,1,40470096
2020,40129676,1,40461591
2020,40129680,1,40461593
2020,40134687,1,40461607
2020,40134686,1,40461605
2020,40134694,1,40461616
2020,40129709,1,40470126
2020,40134719,1,40461639
2020,40134732,1,40461651
2020,40134734,1,40461654
2020,40129718,1,40470138
2020,40134735,1,40461653
2020,40134753,1,40461673
2020,40129744,1,40461686
2020,40134776,1,40470171
2020,40134790,1,40470179
2020,40129799,1,40470221
2020,40134863,1,40461779
2020,40134885,1,40461795
2020,40129826,1,40470252
2020,40134888,1,40461799
2020,40134896,1,40461809
2020,40134903,1,40461818
2020,40134907,1,40470262
2020,40129837,1,40470264
2020,40134906,1,40470261
2020,40134912,1,40461822
2020,40134927,1,40461836
2020,40129859,1,40461843
2020,40129862,1,40461849
2020,40134944,1,40470296
2020,40134948,1,40461855
2020,40134950,1,40461859
2020,40129877,1,40461863
2020,40129879,1,40470304
2020,40134956,1,40461870
2020,40134964,1,40461877
2020,40134965,1,40461878
2020,40129886,1,40470311
2020,40134970,1,40461883
2020,40135048,1,40470385
2020,40135056,1,40461981
2020,40135060,1,40461986
2020,40129983,1,40470395
2020,40135074,1,40470411
2020,40130010,1,40470428
2020,40135091,1,40462011
2020,40130011,1,40470430
2020,40135094,1,40462014
2020,40135095,1,40462017
2020,40135102,1,40470441
2020,40135103,1,40470442
2020,40130027,1,40462026
2020,40135109,1,40462030
2020,40130035,1,40470454
2020,40135114,1,40462034
2020,40130037,1,40470455
2020,40130042,1,40470460
2020,40933567,1,41318992
2020,40933574,1,41319000
2020,40933581,1,41319006
2020,40933598,1,41319020
2020,40933600,1,41319021
2020,40938063,1,41328301
2020,40933607,1,41319030
2020,40933608,1,41319032
2020,40933612,1,41319037
2020,40938080,1,41328317
2020,40938082,1,41319044
2020,40933618,1,41319043
2020,40933630,1,41319051
2020,40938094,1,41328334
2020,40933643,1,41319065
2020,40938120,1,41328358
2020,40933651,1,41328368
2020,40933658,1,41319077
2020,40938140,7,41328382
2020,40938147,1,41319085
2020,40933698,1,41328425
2020,40938223,1,41328460
2020,40938245,1,41328480
2020,40938251,1,41328487
2020,40933750,1,41319171
2020,40933756,1,41319178
2020,40933765,1,41319187
2020,40129673,1,40470090
2020,40129699,1,40461620
2020,40134697,1,40470115
2020,40134750,1,40470150
2020,40134867,1,40470225
2020,40129869,1,40470298
2020,40129603,1,40470018
2020,40134664,1,40470094
2020,40134668,1,40461586
2020,40129704,1,40470119
2020,40134775,1,40461691
2020,40129809,1,40470233
2020,40134904,1,40461817
2020,40129848,1,40470276
2020,40129851,1,40470281
2020,40129861,1,40470289
2020,40134691,1,40470107
2020,40134738,1,40461656
2020,40134754,1,40461670
2020,40129737,1,40470159
2020,40134878,1,40461790
2020,40129854,1,40470283
2020,40134930,1,40470285
2020,40129716,1,40470135
2020,40129801,1,40470222
2020,40134876,1,40470236
2020,40134911,1,40461821
2020,40124476,1,40461398
2020,40129535,1,40461399
2020,40124506,1,40469970
2020,40134586,1,40461503
2020,40129710,1,40470127
2020,40134710,1,40470128
2020,40129751,1,40470173
2020,40129795,1,40470215
2020,40129811,1,40470234
2020,40129825,1,40461800
2020,40134916,1,40461825
2020,40134915,1,40461824
2020,40183000,7,40513436
2020,40187654,1,40513507
2020,40187653,1,40518204
2020,40183015,1,40513450
2020,40183039,1,40513481
2020,40187690,1,40518236
2020,40130006,1,40470427
2020,40134648,1,40470084
2020,40134671,1,40461588
2020,40134705,1,40461627
2020,40129819,1,40470248
2020,40134563,1,40470012
2020,40134891,1,40461804
2020,40129864,1,40470292
2020,40129872,1,40461860
2020,40129884,1,40461874
2020,40129885,1,40461875
2020,40135066,1,40470403
2020,40135065,1,40461988
2020,40130005,1,40470425
2020,40130024,1,40462021
2020,40135101,1,40462024
2020,40130030,1,40462032
2020,40129540,1,40469956
2020,40134524,1,40461443
2020,40129624,1,40470047
2020,40129685,1,40470102
2020,40129686,1,40470103
2020,40129803,1,40461783
2020,40134889,1,40461801
2020,40129978,1,40461983
2020,40135086,1,40462004
2020,40130025,1,40462022
2020,40135117,1,40462037
2020,40938244,1,41328479
2020,40134706,1,40470122
2020,40134902,1,40461815
2020,40615147,1,40960582
2020,40611051,1,40960567
2020,40611129,1,40960650
2020,40611131,1,40960653
2020,40611371,1,40960889
2020,40938038,1,41318999
2020,40938068,1,41328304
2020,40938171,1,41328411
2020,40938221,1,41319149
2020,40933771,1,41328512
2020,40129637,1,40461533
2020,40129653,1,40461550
2020,40134798,1,40470183
2020,40134825,1,40461741
2020,40129804,1,40470226
2020,40129845,1,40461829
2020,40129847,1,40470275
2020,40135049,1,40461972
2020,40135075,1,40470412
2020,40129998,1,40462000
2020,40135081,1,40470416
2020,41255459,1,41632419
2020,41255457,1,41638342
2020,41255460,1,41638346
2020,41255463,1,41638350
2020,41255449,1,41638330
2020,41250073,1,41632415
2020,41250071,1,41632413
2020,41255451,1,41638332
2020,41255479,1,41632438
2020,41250106,1,41632445
2020,40938033,1,41328269
2020,40933576,1,41319001
2020,40933579,1,41319004
2020,40938057,1,41328298
2020,40933611,1,41319036
2020,40938084,1,41328322
2020,40938110,1,41328349
2020,40938127,1,41328365
2020,40933695,1,41328420
2020,40933717,1,41319142
2020,40938215,1,41328456
2020,40938216,1,41319145
2020,40933738,1,41328474
2020,40938239,1,41328475
2020,40938249,1,41328485
2020,40938264,1,41328503
2020,40938279,1,41328519
2020,41255152,1,41638047
2020,41255369,1,41638255
2020,41250021,1,41632361
2020,41255422,1,41638312
2020,41255440,1,41638326
2020,40611059,1,40960576
2020,40611080,1,40960601
2020,40615188,1,40960652
2020,40615308,1,40951315
2020,40611389,1,40951339
2020,40611043,1,40960558
2020,40611044,1,40960559
2020,40615186,1,40951191
2020,40611242,1,40951264
2020,40611362,1,40960881
