"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,142494988,129795489,1,4,,,,5,62,"M",4,2,"R",62,0
2020,142494966,129796798,1,4,,,,5,69,"F",1,,"R",69,0
2020,142499578,129795495,1,4,,,,5,25,"F",1,2,"R",25,0
2020,142499531,129796790,2,4,,,,5,58,"F",1,2,"R",58,0
2020,142499530,129796790,1,1,,,,,,"",,,"",,
2020,142494970,129796802,1,4,,,,5,51,"M",1,1,"R",51,0
2020,142494994,129796824,1,1,,,,,,"",,,"",,
2020,142495010,129796847,1,4,,,,5,30,"F",1,2,"R",30,0
2020,145459443,132435454,1,4,,,,5,32,"F",1,2,"R",32,0
2020,142494937,129795436,1,1,,,,,,"",,,"",,
2020,142499555,129795474,1,4,,,,5,47,"F",1,2,"R",47,0
2020,142499558,129795476,1,4,,,,5,29,"M",2,2,"R",29,0
2020,142499515,129795429,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142499579,129795496,1,1,,,,,,"",,,"",,
2020,142499512,129795427,1,4,,,,5,49,"M",1,2,"R",49,0
2020,142499511,129795425,1,1,,,,,,"",,,"",,
2020,142494951,129796788,1,4,,,,5,61,"F",1,,"R",61,0
2020,142494950,129796787,1,4,,,,5,25,"F",1,2,"R",25,0
2020,142499507,129796772,1,1,,,,,,"",,,"",,
2020,142499546,129795464,1,4,,,,5,25,"F",1,2,"R",25,0
2020,142494993,129796823,1,1,,,,,,"",,,"",,
2020,142499583,129795497,1,1,,,,,,"",,,"",,
2020,142499540,129796795,1,4,,,,5,75,"M",1,3,"R",75,0
2020,142494961,129796795,2,4,,,,5,72,"F",1,,"R",72,0
2020,142499554,129795473,1,4,,,,5,42,"M",1,2,"R",42,0
2020,142499552,129795471,1,4,,,,5,33,"M",1,,"R",33,0
2020,142499538,129795456,1,4,,,,5,22,"F",1,2,"R",22,0
2020,142495009,129796846,1,4,,,,5,64,"M",1,2,"R",64,0
2020,142499543,129795463,1,1,,,,,,"",,,"",,
2020,142499561,129795478,1,4,,,,5,40,"M",1,2,"R",40,0
2020,142494958,129795454,1,4,,,,5,61,"F",1,2,"R",61,0
2020,142494999,129796833,1,4,,,,5,26,"F",1,2,"R",26,0
2020,145456347,132437776,1,4,,,,5,62,"M",1,2,"R",62,0
2020,145459445,132435455,2,4,,,,5,37,"F",1,2,"R",37,0
2020,145459444,132435455,1,5,7,6,,5,28,"M",1,2,"R",28,0
2020,142494932,129796774,1,4,,,,5,18,"F",1,2,"R",18,0
2020,142499539,129795457,1,4,,,,5,48,"M",1,2,"R",48,0
2020,142494982,129795486,1,4,,,,5,42,"F",1,2,"R",42,0
2020,144272939,131365997,1,4,,,,5,37,"M",1,2,"R",37,0
2020,142499563,129796807,1,1,,,,,,"",,,"",,
2020,144269919,131365975,1,1,,,,,,"",,,"",,
2020,144269938,131365984,1,4,,,,5,40,"M",1,,"R",40,0
2020,144269942,131360508,1,1,,,,,,"",,,"",,
2020,144272937,131365992,1,1,,,,,,"",,,"",,
2020,145456346,132437775,1,4,,,,5,27,"M",1,,"R",27,0
2020,144269917,131365973,1,4,,,,5,23,"F",1,2,"R",23,0
2020,144269949,131365996,2,4,,,,5,20,"F",1,2,"R",20,0
2020,144269948,131365996,1,4,,,,5,25,"F",1,2,"R",25,0
2020,144269925,131365978,1,4,,,,5,71,"F",1,,"R",71,0
2020,144272927,131360500,1,8,,,,,,"",,,"",,
2020,144272940,131360519,1,4,,,,5,52,"M",1,2,"R",52,0
2020,145456345,132437774,1,4,,,,5,77,"F",1,,"R",77,0
2020,145459442,132435453,1,4,,,,5,21,"M",1,2,"R",21,0
2020,144269964,131360522,1,4,,,,5,38,"F",1,2,"R",38,0
2020,145456352,132437780,1,4,,,,5,39,"M",1,2,"R",39,0
2020,145456353,132437780,2,5,2,1,,5,27,"M",1,,"R",27,0
2020,144269935,131360502,1,4,,,,5,63,"F",1,,"R",63,0
2020,144269941,131360507,1,4,,,,5,71,"M",1,2,"R",71,0
2020,144269928,131360496,1,4,,,,5,52,"M",1,,"R",52,0
2020,144269957,131366001,1,4,,,,5,57,"M",1,2,"R",57,0
2020,144269932,131360501,1,4,,,,5,41,"M",1,2,"R",41,0
2020,144272925,131365981,1,4,,,,5,32,"F",1,2,"R",32,0
2020,144269945,131365989,1,4,,,,5,18,"M",1,2,"R",18,0
2020,144269926,131365979,1,4,,,,5,32,"M",1,2,"R",32,0
2020,146734767,133557138,1,1,,,,,,"",,,"",,
2020,146738167,133557131,1,4,,,,5,42,"M",4,2,"R",42,0
2020,148163265,134755210,1,4,,,,5,61,"F",1,2,"R",61,0
2020,148163281,134759361,1,4,,,,5,39,"M",1,,"R",39,0
2020,148161841,134755224,1,1,,,,,,"",,,"",,
2020,148163283,134759362,1,4,,,,5,55,"F",1,2,"R",55,0
2020,148161845,134759368,1,8,,,,,,"",,,"",,
2020,148161837,134755222,1,4,,,,5,38,"F",1,2,"R",38,0
2020,148163278,134755228,2,4,,,,5,28,"M",1,2,"R",28,0
2020,148163276,134755228,1,4,,,,5,23,"M",1,2,"R",23,0
2020,148163272,134759353,1,1,,,,,,"",,,"",,
2020,148163277,134759358,1,4,,,,5,62,"M",1,2,"R",62,0
2020,148163275,134755227,1,1,,,,,,"",,,"",,
2020,148161844,134759367,1,8,,,,,,"",,,"",,
2020,148161818,134759338,1,1,,,,,,"",,,"",,
2020,148163286,134759366,2,4,,,,5,3,"M",1,2,"R",3,0
2020,148163282,134759366,1,4,,,,5,5,"M",1,2,"R",5,0
2020,141577482,128968741,1,4,,,,5,70,"M",1,2,"R",70,0
2020,139459848,126996301,1,4,,,,5,69,"F",1,2,"R",69,0
2020,140321533,127824269,1,4,,,,5,76,"M",1,2,"R",76,0
2020,145455825,132437304,1,3,,,,,,"",,,"",,
2020,141572616,128968724,1,4,,,,5,33,"F",1,2,"",33,0
2020,139459839,127001224,1,4,,,,4,,"M",1,2,"R",,
2020,141577524,128968772,1,4,,,,4,,"M",1,2,"R",,
2020,141572652,128963595,1,4,,,,5,48,"M",1,2,"R",48,0
2020,133070585,121336493,1,4,,,,5,45,"M",1,2,"R",45,0
2020,135408618,123346728,1,4,,,,5,42,"M",1,2,"R",42,0
2020,135408612,123346722,1,4,,,,5,26,"M",1,2,"R",26,0
2020,135408611,123346721,1,4,,,,5,47,"F",1,2,"R",47,0
2020,137594848,125193689,1,4,,,,5,32,"F",1,2,"",32,0
2020,138560403,126186349,1,4,,,,4,,"F",1,2,"R",,
2020,138560400,126186347,1,4,,,,5,73,"M",1,2,"",73,0
2020,138560355,126186307,1,4,,,,5,37,"F",1,2,"R",37,0
2020,137594847,125193688,1,4,,,,5,47,"F",1,2,"R",47,0
2020,141572758,128963691,1,8,,,,,,"",,,"",,
2020,144267245,131364962,1,8,,,,,,"",,,"",,
2020,145455878,132437351,1,4,,,,5,40,"M",1,2,"R",40,0
2020,145455882,132437354,1,4,,,,5,28,"F",1,2,"R",28,0
2020,145458942,132435014,1,4,,,,5,38,"M",1,,"",38,0
2020,141577568,128968806,1,4,,,,4,,"M",1,2,"R",,
2020,141577595,128968831,1,8,,,,,,"",,,"",,
2020,141577531,128968780,1,4,,,,4,,"F",1,2,"R",,
2020,145455854,132437332,1,8,,,,,,"",,,"",,
2020,146738625,133552413,1,8,,,,,,"",,,"",,
2020,145455857,132437335,1,4,,,,5,27,"M",1,2,"R",27,0
2020,145455860,132437337,1,4,,,,4,,"M",1,2,"N",,
2020,145458927,132434998,1,4,,,,5,49,"F",1,2,"R",49,0
2020,146738621,133552409,1,4,,,,5,62,"M",1,2,"R",62,0
2020,146735386,133557709,1,8,,,,,,"",,,"",,
2020,146735391,133557713,1,4,,,,4,,"M",1,2,"R",,
2020,148157344,134754332,1,8,,,,,,"",,,"",,
2020,148157322,134758547,1,4,,,,4,,"F",1,2,"R",,
2020,148160898,134758526,1,4,,,,5,56,"F",1,,"",56,0
2020,148160925,134758562,1,4,,,,5,42,"F",1,,"",42,0
2020,144267206,131359833,1,4,,,,5,51,"M",1,,"",51,0
2020,144267207,131359833,2,1,,,,,,"",,,"",,
2020,133062170,121328357,1,4,,,,5,61,"F",1,2,"",61,0
2020,139459651,126996117,1,4,,,,5,50,"F",1,,"",50,0
2020,146735069,133557422,1,4,,,,5,68,"F",1,,"",68,0
2020,133074800,121323148,1,4,,,,5,42,"M",1,,"",42,0
2020,135404816,123337435,1,4,,,,5,65,"F",1,,"",65,0
2020,135408449,123346576,1,4,,,,5,44,"M",1,2,"",44,0
2020,135408445,123346572,1,4,,,,5,67,"M",1,2,"",67,0
2020,135408443,123346571,1,4,,,,5,25,"M",1,2,"",25,0
2020,137594788,125193633,1,4,,,,5,53,"M",1,2,"R",53,0
2020,138560096,126186084,1,4,,,,5,49,"M",1,,"",49,0
2020,138560119,126186107,1,4,,,,5,21,"M",1,,"",21,0
2020,138560121,126186107,2,4,,,,5,22,"F",1,,"",19,25
2020,137589263,125193632,1,4,,,,5,40,"M",1,2,"R",40,0
2020,138560087,126186076,1,4,,,,5,64,"M",1,,"",64,0
2020,138560059,126186048,1,6,,,,,,"",,,"",,
2020,137589264,125197345,1,4,,,,5,39,"M",1,,"",39,0
2020,144268782,131364907,1,4,,,,5,27,"F",1,2,"",27,0
2020,148160780,134758406,1,1,,,,,,"",,,"",,
2020,144268698,131359793,1,4,,,,5,58,"F",1,,"",58,0
2020,144268762,131359826,1,4,,,,5,55,"F",1,2,"",55,0
2020,148160759,134758383,1,4,,,,5,76,"F",1,,"",76,0
2020,134508163,122556332,2,8,,,,,,"",,,"",,
2020,134508191,122556365,3,8,,,,,,"",,,"",,
2020,134508190,122556365,2,1,,,,,,"",,,"",,
2020,134508195,122556369,1,1,,,,,,"",,,"",,
2020,134508148,122556319,1,1,,,,,,"",,,"",,
2020,134508150,122556321,1,4,,,,5,75,"M",1,,"",75,0
2020,133074872,121323216,1,4,,,,5,32,"F",1,,"",32,0
2020,139459878,126996335,1,1,,,,,,"",,,"",,
2020,138561001,126186903,1,1,,,,,,"",,,"",,
2020,138561064,126186957,1,4,,,,5,74,"M",1,,"",74,0
2020,137589395,125197466,1,4,,,,5,50,"F",1,2,"",50,0
2020,138560655,126186585,1,1,,,,,,"",,,"",,
2020,138560784,126186706,1,4,,,,5,51,"F",1,,"",51,0
2020,138560829,126186743,1,1,,,,,,"",,,"",,
2020,138560740,126186664,1,1,,,,,,"",,,"",,
2020,138560968,126186874,1,1,,,,,,"",,,"",,
2020,148161132,134758743,1,1,,,,,,"",,,"",,
2020,138560759,126186681,1,4,,,,5,66,"M",1,,"",66,0
2020,138560813,126186732,1,4,,,,5,25,"M",1,,"",25,0
2020,138560886,126186795,1,4,,,,5,34,"F",1,,"",34,0
2020,138560687,126186612,1,4,,,,5,25,"M",1,,"",25,0
2020,138560796,126186717,1,1,,,,,,"",,,"",,
2020,138560827,126186741,1,1,,,,,,"",,,"",,
2020,138561031,126186928,1,4,,,,5,29,"F",1,2,"",29,0
2020,138560696,126186621,1,4,,,,5,24,"M",1,,"",24,0
2020,138560662,126186590,1,4,,,,5,67,"M",1,,"",67,0
2020,138560821,126186738,1,4,,,,5,51,"F",1,,"",51,0
2020,138560901,126186809,1,1,,,,,,"",,,"",,
2020,142745761,130022326,1,1,,,,,,"",,,"",,
2020,138560866,126186778,1,1,,,,,,"",,,"",,
2020,138561070,126186965,1,1,,,,,,"",,,"",,
2020,138560666,126186594,1,4,,,,5,41,"M",1,,"",41,0
2020,138560694,126186619,1,4,,,,5,42,"M",1,,"",42,0
2020,138560884,126186793,1,1,,,,,,"",,,"",,
2020,138560887,126186796,1,1,,,,,,"",,,"",,
2020,138560939,126186847,1,1,,,,,,"",,,"",,
2020,138560913,126186822,1,1,,,,,,"",,,"",,
2020,138560706,126186630,1,4,,,,5,42,"M",1,,"",42,0
2020,138560792,126186713,1,4,,,,5,56,"M",1,2,"",56,0
2020,141577639,128968868,1,1,,,,,,"",,,"",,
2020,141572845,128968931,1,1,,,,,,"",,,"",,
2020,145456011,132437470,1,4,,,,5,72,"M",1,,"",72,0
2020,145456013,132437470,3,4,,,,5,23,"F",1,,"",23,0
2020,145456012,132437470,2,4,,,,5,26,"M",1,2,"",26,0
2020,144268864,131364988,1,1,,,,,,"",,,"",,
2020,142750103,130020406,1,1,,,,,,"",,,"",,
2020,145459125,132435178,1,4,,,,5,35,"M",1,,"",35,0
2020,142750090,130020394,1,4,,,,5,26,"M",1,,"",26,0
2020,142745784,130020435,1,1,,,,,,"",,,"",,
2020,145456081,132437532,1,1,,,,,,"",,,"",,
2020,145456084,132437535,1,1,,,,,,"",,,"",,
2020,145456086,132437537,1,4,,,,5,65,"M",1,,"",65,0
2020,145456087,132437538,1,1,,,,,,"",,,"",,
2020,142745755,130022321,1,1,,,,,,"",,,"",,
2020,142745777,130020415,1,4,,,,5,45,"M",1,2,"",45,0
2020,144268865,131364989,1,1,,,,,,"",,,"",,
2020,144267259,131359874,1,1,,,,,,"",,,"",,
2020,142750179,130022382,1,1,,,,,,"",,,"",,
2020,142745762,130022327,1,1,,,,,,"",,,"",,
2020,142745764,130022328,1,8,,,,,,"",,,"",,
2020,142745807,130020455,1,4,,,,5,36,"M",1,2,"",36,0
2020,142745806,130020454,1,4,,,,5,52,"F",1,,"",52,0
2020,142750164,130022376,1,1,,,,,,"",,,"",,
2020,142750132,130020425,1,4,,,,5,37,"M",1,2,"",37,0
2020,142745753,130022318,1,1,,,,,,"",,,"",,
2020,142745760,130022324,1,1,,,,,,"",,,"",,
2020,142745808,130020453,1,1,,,,,,"",,,"",,
2020,142745756,130022320,1,1,,,,,,"",,,"",,
2020,142745758,130022323,1,4,,,,5,34,"M",1,,"",34,0
2020,142745748,130022314,1,4,,,,5,35,"M",1,,"",35,0
2020,141577713,128968934,1,4,,,,5,35,"M",1,,"",35,0
2020,141577714,128968935,1,4,,,,4,,"F",1,,"",,
2020,141577715,128968936,1,1,,,,,,"",,,"",,
2020,141577716,128968937,1,1,,,,,,"",,,"",,
2020,141577717,128968938,1,4,,,,5,29,"M",1,,"",29,0
2020,141577718,128968939,1,1,,,,,,"",,,"",,
2020,141577719,128968940,1,4,,,,4,,"F",1,,"",,
2020,141577720,128968941,1,1,,,,,,"",,,"",,
2020,141577721,128968942,1,1,,,,,,"",,,"",,
2020,141577722,128968943,1,1,,,,,,"",,,"",,
2020,141577723,128968944,1,4,,,,4,,"F",1,,"",,
2020,141577724,128968945,1,1,,,,,,"",,,"",,
2020,141577725,128968946,1,4,,,,5,26,"F",1,2,"",26,0
2020,141577726,128968947,1,1,,,,,,"",,,"",,
2020,141577728,128968949,1,1,,,,,,"",,,"",,
2020,141577729,128968950,1,1,,,,,,"",,,"",,
2020,145459138,132437557,1,8,,,,,,"",,,"",,
2020,145456037,132435132,1,1,,,,,,"",,,"",,
2020,141577697,128968917,1,4,,,,5,28,"M",1,,"",28,0
2020,145456051,132437511,1,1,,,,,,"",,,"",,
2020,144268869,131359881,1,1,,,,,,"",,,"",,
2020,145455932,132435071,1,1,,,,,,"",,,"",,
2020,145455995,132437446,2,8,,,,,,"",,,"",,
2020,145455994,132437446,1,1,,,,,,"",,,"",,
2020,145456079,132437531,10,4,,,,5,50,"M",1,,"",50,0
2020,145456078,132437531,9,4,,,,5,44,"F",1,,"",44,0
2020,145459117,132437531,6,4,,,,5,58,"F",1,,"",58,0
2020,145456075,132437531,3,4,,,,5,43,"M",1,,"",43,0
2020,145456073,132437531,1,4,,,,5,49,"M",1,2,"",49,0
2020,145459116,132437531,5,4,,,,5,59,"M",1,,"",59,0
2020,145456077,132437531,8,4,,,,5,44,"M",1,,"",44,0
2020,145456074,132437531,2,4,,,,5,49,"M",1,,"",49,0
2020,145456076,132437531,4,4,,,,5,46,"M",1,,"",46,0
2020,145456080,132437531,11,4,,,,5,26,"M",1,,"",26,0
2020,145459118,132437531,7,4,,,,5,51,"M",1,,"",51,0
2020,146735579,133557880,1,1,,,,,,"",,,"",,
2020,146738438,133557478,1,4,,,,5,17,"F",1,,"",17,0
2020,145456101,132435182,1,8,,,,,,"",,,"",,
2020,144267263,131359879,1,1,,,,,,"",,,"",,
2020,146735569,133557870,1,1,,,,,,"",,,"",,
2020,146738739,133552518,1,1,,,,,,"",,,"",,
2020,145459014,132435089,1,4,,,,5,48,"F",1,,"",48,0
2020,144268877,131365000,1,1,,,,,,"",,,"",,
2020,144268875,131364998,1,4,,,,5,36,"M",1,,"",36,0
2020,144267262,131359878,1,1,,,,,,"",,,"",,
2020,144268867,131364990,1,1,,,,,,"",,,"",,
2020,146738521,133557568,1,1,,,,,,"",,,"",,
2020,146738457,133557502,1,4,,,,5,37,"M",1,,"",37,0
2020,145455966,132437424,1,4,,,,5,30,"M",1,,"",30,0
2020,146735191,133552282,1,4,,,,5,39,"M",1,,"",39,0
2020,146735192,133552282,2,4,,,,5,39,"F",1,,"",39,0
2020,144267260,131359876,1,4,,,,5,65,"M",1,,"",65,0
2020,144267266,131359882,1,4,,,,5,65,"M",1,,"",65,0
2020,144268863,131359873,1,1,,,,,,"",,,"",,
2020,145456067,132437527,1,1,,,,,,"",,,"",,
2020,144267265,131364993,1,1,,,,,,"",,,"",,
2020,144267261,131359877,1,1,,,,,,"",,,"",,
2020,146738771,133552554,1,4,,,,5,36,"M",1,,"",36,0
2020,146738644,133552436,1,1,,,,,,"",,,"",,
2020,146738602,133557675,1,4,,,,5,55,"F",1,,"",55,0
2020,146735372,133557697,1,4,,,,5,29,"F",1,2,"",29,0
2020,146735241,133552322,1,4,,,,5,39,"F",1,,"",39,0
2020,146738633,133552422,1,1,,,,,,"",,,"",,
2020,146735538,133552539,1,4,,,,5,39,"F",1,,"",39,0
2020,146735549,133557854,1,1,,,,,,"",,,"",,
2020,146735166,133557515,1,4,,,,5,14,"M",1,,"",14,0
2020,146735442,133557763,1,4,,,,5,41,"F",1,,"",41,0
2020,146738705,133552489,1,4,,,,5,27,"F",1,,"",27,0
2020,146735146,133557497,1,1,,,,,,"",,,"",,
2020,146738736,133552514,1,4,,,,5,46,"M",1,2,"",46,0
2020,146735422,133552453,1,1,,,,,,"",,,"",,
2020,146735513,133557826,1,1,,,,,,"",,,"",,
2020,146735456,133557774,1,1,,,,,,"",,,"",,
2020,146738728,133557815,1,1,,,,,,"",,,"",,
2020,146738622,133552410,1,1,,,,,,"",,,"",,
2020,146735550,133552553,1,4,,,,4,,"M",1,,"",,
2020,148161129,134754480,1,1,,,,,,"",,,"",,
2020,148157470,134754447,1,4,,,,5,41,"F",1,,"",41,0
2020,148157523,134754494,1,1,,,,,,"",,,"",,
2020,148157502,134758726,1,1,,,,,,"",,,"",,
2020,148161110,134758722,1,4,,,,5,43,"F",1,,"",43,0
2020,148157511,134758749,1,1,,,,,,"",,,"",,
2020,148157495,134754468,1,4,,,,5,52,"F",1,2,"",52,0
2020,148157496,134754468,2,4,,,,5,18,"M",1,,"",18,0
2020,148161113,134754472,1,4,,,,5,14,"F",1,,"",14,0
2020,148157491,134754463,1,8,,,,,,"",,,"",,
2020,148161117,134758729,1,1,,,,,,"",,,"",,
2020,142750071,130020374,1,4,,,,5,38,"F",1,,"",38,0
2020,142750074,130020377,1,4,,,,5,27,"F",1,,"",27,0
2020,142745819,130022386,1,4,,,,5,20,"M",1,,"",20,0
2020,142750127,130020428,1,4,,,,5,36,"F",1,,"",36,0
2020,142750101,130020405,1,4,,,,5,38,"M",1,,"",38,0
2020,142745820,130020488,1,4,,,,5,23,"F",1,,"",23,0
2020,142750204,130020492,1,1,,,,,,"",,,"",,
2020,142750183,130020472,1,8,,,,,,"",,,"",,
2020,142750195,130020483,1,1,,,,,,"",,,"",,
2020,142750173,130022379,1,4,,,,5,48,"F",1,,"",48,0
2020,142750184,130020473,1,4,,,,5,63,"M",1,2,"",63,0
2020,142750210,130020496,1,8,,,,,,"",,,"",,
2020,142745795,130022363,1,1,,,,,,"",,,"",,
2020,142745809,130020460,1,4,,,,5,36,"F",1,,"",36,0
2020,142750199,130020486,1,4,,,,5,73,"F",1,,"",73,0
2020,142745763,130020399,1,4,,,,5,35,"M",1,2,"",35,0
2020,142750157,130020445,1,4,,,,5,22,"F",1,,"",22,0
2020,142745835,130020501,1,8,,,,,,"",,,"",,
2020,142750209,130020495,1,3,,,,,,"",,,"",,
2020,133075000,121336652,1,1,,,,,,"",,,"",,
2020,133070853,121336716,1,4,,,,5,71,"F",1,,"",71,0
2020,133075124,121328503,1,4,,,,5,86,"M",1,,"",86,0
2020,133075133,121328510,1,4,,,,5,86,"M",1,,"",86,0
2020,144268920,131365044,1,4,,,,5,31,"F",1,,"",31,0
2020,144268939,131365063,1,1,,,,,,"",,,"",,
2020,144267359,131359967,1,4,,,,4,,"F",1,,"",,
2020,144267376,131359987,1,8,,,,,,"",,,"",,
2020,144268998,131365117,1,4,,,,5,37,"F",1,,"",37,0
2020,142750080,130020383,1,1,,,,,,"",,,"",,
2020,142750073,130020376,1,8,,,,,,"",,,"",,
2020,142750169,130022378,1,4,,,,5,31,"M",1,,"",31,0
2020,142745832,130022398,1,8,,,,,,"",,,"",,
2020,142745752,130022317,1,4,,,,5,62,"M",1,,"",62,0
2020,142745775,130022339,1,4,,,,5,68,"F",1,,"",68,0
2020,142750064,130020367,1,8,,,,,,"",,,"",,
2020,142750072,130020375,1,4,,,,5,26,"F",2,,"",26,0
2020,142750070,130020373,1,1,,,,,,"",,,"",,
2020,142750066,130020368,1,4,,,,5,50,"F",1,,"",50,0
2020,142750083,130020386,1,4,,,,5,20,"M",1,,"",20,0
2020,142750188,130020477,1,4,,,,5,28,"F",1,,"",28,0
2020,142745782,130022348,1,4,,,,5,49,"F",1,,"",49,0
2020,142745828,130022393,1,4,,,,5,23,"F",2,,"",23,0
2020,142750190,130020479,1,4,,,,5,29,"M",1,,"",29,0
2020,142750202,130020489,1,4,,,,5,62,"M",1,2,"",62,0
2020,142750207,130022395,1,1,,,,,,"",,,"",,
2020,145458971,132437357,1,4,,,,5,56,"F",1,,"",56,0
2020,145458981,132437375,1,4,,,,5,77,"F",1,,"",77,0
2020,145455909,132437380,1,1,,,,,,"",,,"",,
2020,145455923,132437391,1,4,,,,5,31,"F",1,2,"",31,0
2020,140328212,127824384,1,8,,,,,,"",,,"",,
2020,141577532,128968782,1,4,,,,5,19,"F",1,,"",19,0
2020,141577543,128968791,1,4,,,,5,67,"M",1,,"",67,0
2020,140321657,127824380,1,4,,,,5,21,"M",1,2,"",21,0
2020,140328233,127824395,1,4,,,,5,38,"F",1,,"",38,0
2020,140328207,127829917,2,8,,,,,,"",,,"",,
2020,140321663,127829917,1,4,,,,5,31,"F",1,2,"",31,0
2020,139459869,126996324,1,4,,,,5,37,"M",1,2,"",37,0
2020,139459864,127001240,1,4,,,,5,41,"M",1,,"",41,0
2020,140328217,127829931,1,4,,,,5,28,"F",1,,"",28,0
2020,141572750,128963685,1,4,,,,5,43,"M",1,,"",43,0
2020,141572751,128963685,2,4,,,,5,43,"F",1,,"",43,0
2020,141577561,128968799,1,4,,,,5,37,"F",1,2,"",37,0
2020,141572720,128968811,1,6,,,,,,"",,,"",,
2020,141572725,128963663,1,4,,,,5,41,"M",1,2,"",41,0
2020,141572766,128963699,1,4,,,,5,28,"F",1,,"",28,0
2020,140328209,127829920,1,4,,,,5,58,"F",1,,"",58,0
2020,140328222,127829933,1,1,,,,,,"",,,"",,
2020,140321662,127829916,1,4,,,,5,48,"F",1,,"",48,0
2020,141572755,128963688,1,4,,,,5,58,"M",1,,"",58,0
2020,139459873,126996328,1,4,,,,5,51,"F",1,,"",51,0
2020,140328186,127824367,1,1,,,,,,"",,,"",,
2020,140328206,127829915,1,4,,,,5,55,"F",1,,"",55,0
2020,141572711,128963651,1,4,,,,5,45,"F",1,,"",45,0
2020,141577570,128963652,1,4,,,,5,22,"F",2,,"",22,0
2020,141572717,128963656,1,4,,,,5,75,"M",1,,"",75,0
2020,140321671,127829928,1,1,,,,,,"",,,"",,
2020,140328183,127829893,1,4,,,,5,39,"M",1,,"",39,0
2020,140328232,127824394,1,8,,,,,,"",,,"",,
2020,140321674,127824388,1,3,,,,,,"",,,"",,
2020,139463195,126996323,1,4,,,,5,38,"F",1,,"",38,0
2020,139463196,127001242,1,4,,,,5,52,"F",1,,"",52,0
2020,142750075,130020378,1,4,,,,5,19,"F",1,,"",19,0
2020,142750097,130020402,1,4,,,,5,48,"F",1,,"",48,0
2020,142750140,130020434,2,4,,,,5,69,"M",1,,"",69,0
2020,142750139,130020434,1,4,,,,5,67,"F",1,,"",67,0
2020,142750152,130020442,1,4,,,,5,57,"M",1,2,"",57,0
2020,142750182,130020471,1,4,,,,5,25,"M",1,,"",25,0
2020,142750203,130020490,1,1,,,,,,"",,,"",,
2020,142750065,130020369,1,1,,,,,,"",,,"",,
2020,142750102,130022331,1,8,,,,,,"",,,"",,
2020,142750106,130022342,1,4,,,,5,70,"M",1,,"",70,0
2020,142750194,130020482,1,4,,,,5,30,"F",1,,"",30,0
2020,142750208,130020494,1,3,,,,,,"",,,"",,
2020,142750068,130020371,1,1,,,,,,"",,,"",,
2020,142750146,130022360,1,1,,,,,,"",,,"",,
2020,142750197,130020485,1,1,,,,,,"",,,"",,
2020,142750069,130020372,1,6,,,,,,"",,,"",,
2020,142750201,130020487,2,4,,,,5,33,"M",1,2,"",33,0
2020,142745818,130020487,3,4,,,,5,28,"F",1,2,"",28,0
2020,142750200,130020487,1,1,,,,,,"",,,"",,
2020,142750088,130020392,1,4,,,,5,12,"F",1,,"",12,0
2020,142745765,130022329,1,4,,,,5,63,"F",1,,"",63,0
2020,142750193,130020481,1,4,,,,5,62,"F",1,,"",62,0
2020,142750180,130020469,1,4,,,,5,34,"F",1,2,"",34,0
2020,142750067,130020370,1,4,,,,5,63,"F",1,,"",63,0
2020,142750189,130020478,1,4,,,,5,23,"F",1,,"",23,0
2020,142750108,130020408,1,4,,,,5,59,"F",1,,"",59,0
2020,142750078,130020381,1,4,,,,5,20,"M",1,,"",20,0
2020,142750081,130020384,1,4,,,,5,24,"M",1,,"",24,0
2020,142750086,130020389,1,4,,,,5,32,"M",1,,"",32,0
2020,142750142,130022357,1,4,,,,5,45,"M",1,,"",45,0
2020,142750160,130020448,1,4,,,,5,47,"F",1,2,"",47,0
2020,142750187,130020476,1,4,,,,5,48,"F",1,,"",48,0
2020,142750196,130020484,1,1,,,,,,"",,,"",,
2020,133075196,121328545,1,4,,,,5,32,"M",1,,"",32,0
2020,133062378,121328574,1,4,,,,5,43,"F",1,,"",43,0
2020,134512927,122561128,1,4,,,,5,22,"F",2,,"",22,0
2020,134508142,122556315,1,4,,,,5,57,"F",1,,"",57,0
2020,134518097,122566278,1,4,,,,5,38,"F",1,,"",38,0
2020,134518025,122566208,1,4,,,,5,15,"F",1,,"",15,0
2020,142750104,130020409,1,4,,,,5,44,"M",1,,"",44,0
2020,142750151,130022368,1,4,,,,5,47,"F",1,,"",47,0
2020,142750211,130020497,1,1,,,,,,"",,,"",,
2020,133075037,121323362,1,4,,,,5,58,"M",1,,"",58,0
2020,146735431,133557755,1,1,,,,,,"",,,"",,
2020,146735478,133552484,1,8,,,,,,"",,,"",,
2020,134508055,122566185,1,4,,,,5,44,"M",1,,"R",44,0
2020,134508054,122556234,1,4,,,,5,68,"M",1,,"R",68,0
2020,133075254,121323564,1,4,,,,5,59,"F",1,,"R",59,0
2020,133062390,121328593,1,4,,,,5,48,"F",1,,"R",48,0
