"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,143421197,126187056,1,5,52,"M",1,,52,0
2020,143421203,126187066,1,5,32,"F",1,,32,0
2020,143421305,126187144,1,5,56,"F",1,,56,0
2020,143421460,126187284,0,,,"",,,,
2020,143421479,126187310,0,,,"",,,,
2020,143421559,126187391,1,5,28,"M",1,,28,0
2020,143421590,126187415,1,5,29,"F",1,,29,0
2020,143421776,126187588,1,5,29,"M",1,,29,0
2020,143421796,126187607,0,,,"",,,,
2020,143421828,126187641,0,,,"",,,,
2020,143420133,126186048,1,5,71,"F",1,2,71,0
2020,143420164,126186087,1,5,28,"M",1,2,28,0
2020,143420175,126186090,0,,,"",,,,
2020,143420200,126186114,0,,,"",,,,
2020,143420218,126186131,1,5,44,"F",1,,44,0
2020,143420239,126186165,1,5,17,"M",2,,17,0
2020,143420252,126186169,0,,,"",,,,
2020,143420387,126186289,0,,,"",,,,
2020,143420400,126186302,0,,,"",,,,
2020,143420522,126186414,0,,,"",,,,
2020,143420543,126186443,0,,,"",,,,
2020,143420678,126186568,1,5,16,"F",1,2,16,0
2020,143420746,126186628,0,,,"",,,,
2020,143420787,126186668,0,,,"",,,,
2020,143420880,126186757,1,5,40,"F",1,,40,0
2020,143420894,126186771,0,,,"",,,,
2020,143421031,126186896,1,5,31,"M",1,,31,0
2020,143421090,126186958,1,5,53,"M",1,,53,0
2020,143421137,126186999,0,,,"",,,,
2020,143421202,126187062,1,5,27,"M",4,,27,0
2020,143421393,126187214,1,5,61,"M",1,,61,0
2020,143421434,126187262,1,5,32,"F",1,,32,0
2020,143421604,126187431,0,,,"",,,,
2020,143421802,126187613,0,,,"",,,,
2020,143420169,126186085,1,5,40,"F",1,2,40,0
2020,143420235,126186154,0,,,"",,,,
2020,143420675,126186567,0,,,"",,,,
2020,143420697,126186586,0,,,"",,,,
2020,143420702,126186590,0,,,"",,,,
2020,143420704,126186592,1,5,37,"M",1,2,37,0
2020,143420707,126186595,1,5,59,"F",1,2,59,0
2020,143420741,126186625,0,,,"",,,,
2020,143420792,126186673,0,,,"",,,,
2020,143420804,126186684,0,,,"",,,,
2020,143420878,126186756,0,,,"",,,,
2020,143420899,126186777,1,5,29,"F",1,,29,0
2020,143420944,126186820,1,5,22,"M",1,,22,0
2020,143420962,126186836,0,,,"",,,,
2020,143421064,126186927,0,,,"",,,,
2020,143421099,126186961,0,,,"",,,,
2020,143421116,126186979,0,,,"",,,,
2020,143421210,126187067,1,5,51,"F",4,,51,0
2020,143421292,126187143,1,5,32,"M",1,,32,0
2020,143421376,126187231,0,,,"",,,,
2020,143420303,126186218,1,5,25,"F",1,2,25,0
2020,143420464,126186366,0,,,"",,,,
2020,143420572,126186471,1,5,54,"F",1,,54,0
2020,143420609,126186503,0,,,"",,,,
2020,143421079,126186941,0,,,"",,,,
2020,143421259,126187106,1,5,35,"M",1,,35,0
2020,143421283,126187124,0,,,"",,,,
2020,143421302,126187145,0,,,"",,,,
2020,143421638,126187458,0,,,"",,,,
2020,143421695,126187517,0,,,"",,,,
2020,143421723,126187540,1,5,50,"F",1,,50,0
2020,143421764,126187579,1,5,29,"M",1,,29,0
2020,143421872,126187683,0,,,"",,,,
2020,143421889,126187702,0,,,"",,,,
2020,143421895,126187710,0,,,"",,,,
2020,143420114,126186031,0,,,"",,,,
2020,143420141,126186060,0,,,"",,,,
2020,143420166,126186081,0,,,"",,,,
2020,143420296,126186211,1,5,25,"F",1,2,25,0
2020,143420319,126186226,1,5,25,"F",1,2,25,0
2020,143420351,126186256,0,,,"",,,,
2020,143420361,126186274,1,5,25,"F",1,2,25,0
2020,143420381,126186284,0,,,"",,,,
2020,143420396,126186298,0,,,"",,,,
2020,143420528,126186426,0,,,"",,,,
2020,143420584,126186477,1,5,28,"M",1,,28,0
2020,143420605,126186496,1,5,39,"F",1,2,39,0
2020,143420610,126186509,1,5,44,"M",1,,44,0
2020,143420635,126186526,1,5,49,"M",1,2,49,0
2020,143420803,126186680,0,,,"",,,,
2020,143420836,126186717,0,,,"",,,,
2020,143420849,126186727,1,5,37,"M",1,,37,0
2020,143420881,126186758,0,,,"",,,,
2020,143420889,126186766,0,,,"",,,,
2020,143420921,126186798,0,,,"",,,,
2020,143420958,126186831,0,,,"",,,,
2020,143420972,126186846,0,,,"",,,,
2020,143421039,126186906,0,,,"",,,,
2020,143421054,126186912,0,,,"",,,,
2020,143421158,126187017,0,,,"",,,,
2020,143421183,126187041,0,,,"",,,,
2020,143421300,126187149,1,5,18,"M",1,,18,0
2020,143421332,126187174,1,5,17,"M",4,,17,0
2020,143421405,126187233,0,,,"",,,,
2020,143421423,126187253,0,,,"",,,,
2020,143421546,126187374,1,5,16,"M",1,,16,0
2020,143421805,126187622,1,5,44,"M",1,2,44,0
2020,143421852,126187662,0,,,"",,,,
2020,143421859,126187671,1,5,22,"F",1,,22,0
2020,143421903,126187715,1,5,31,"M",1,,31,0
2020,143421920,126187733,0,,,"",,,,
2020,143420402,126186342,1,5,34,"F",1,2,34,0
2020,143420867,126186745,0,,,"",,,,
2020,143420959,126186834,1,5,7,"M",1,,7,0
2020,143420968,126186842,0,,,"",,,,
2020,143421083,126186944,1,5,36,"M",1,,36,0
2020,143421295,126187136,0,,,"",,,,
2020,143421458,126187285,1,5,19,"F",1,,19,0
2020,143421691,126187508,0,,,"",,,,
2020,143421760,126187573,1,5,29,"M",1,,29,0
2020,143421853,126187656,1,5,35,"F",1,2,35,0
2020,143421862,126187685,1,5,20,"M",2,,20,0
2020,143421912,126187724,0,,,"",,,,
2020,143421926,126187739,0,,,"",,,,
2020,142435202,125193634,1,5,40,"F",1,2,40,0
2020,142432374,125197360,0,,,"",,,,
2020,142435229,125193666,1,5,60,"F",1,,60,0
2020,142435252,125193680,1,5,17,"M",1,,17,0
2020,142435329,125193776,1,5,33,"F",1,2,33,0
2020,142432520,125193791,0,,,"",,,,
2020,142435373,125197501,0,,,"",,,,
2020,142435405,125193840,0,,,"",,,,
2020,142435423,125193858,0,,,"",,,,
2020,142432614,125197572,1,5,40,"F",1,2,40,0
2020,143420142,126186055,0,,,"",,,,
2020,143420153,126186069,1,5,42,"M",1,,42,0
2020,143420290,126186205,1,5,25,"F",1,2,25,0
2020,143420363,126186270,0,,,"",,,,
2020,143420477,126186378,1,5,38,"M",1,2,38,0
2020,143420443,126186382,0,,,"",,,,
2020,143420517,126186410,1,5,41,"M",1,,41,0
2020,143420526,126186421,0,,,"",,,,
2020,143420538,126186436,1,5,39,"M",1,2,39,0
2020,143420592,126186484,1,5,57,"M",1,,57,0
2020,143420603,126186494,1,5,32,"F",1,,32,0
2020,143420628,126186521,0,,,"",,,,
2020,143420773,126186652,0,,,"",,,,
2020,143420856,126186732,1,5,14,"M",2,,14,0
2020,143420858,126186736,0,,,"",,,,
2020,143420906,126186783,0,,,"",,,,
2020,143420917,126186795,0,,,"",,,,
2020,143420977,126186852,0,,,"",,,,
2020,143421314,126187159,1,5,40,"M",1,,40,0
2020,143421315,126187159,2,5,42,"F",1,,42,0
2020,143421392,126187220,1,5,36,"F",1,,36,0
2020,143421448,126187273,1,5,31,"M",1,,31,0
2020,143421814,126187628,0,,,"",,,,
2020,143421831,126187650,0,,,"",,,,
2020,145207572,127825431,1,5,17,"M",1,,17,0
2020,145204893,127825415,1,5,48,"M",1,2,48,0
2020,143420250,126186167,0,,,"",,,,
2020,143420263,126186178,1,5,62,"M",1,2,62,0
2020,143420275,126186191,1,5,38,"M",1,,38,0
2020,143420393,126186297,0,,,"",,,,
2020,143420479,126186375,1,5,38,"M",1,2,38,0
2020,143420493,126186391,0,,,"",,,,
2020,143420529,126186425,0,,,"",,,,
2020,143420608,126186499,0,,,"",,,,
2020,143420923,126186806,1,5,47,"M",1,,47,0
2020,143421111,126186973,0,,,"",,,,
2020,143421144,126187005,1,5,44,"M",1,,44,0
2020,143421154,126187015,0,,,"",,,,
2020,143421252,126187098,1,5,41,"M",0,,41,0
2020,143421255,126187102,1,5,28,"M",1,,28,0
2020,143421342,126187240,1,5,45,"M",1,,45,0
2020,143421461,126187289,0,,,"",,,,
2020,143420382,126186285,0,,,"",,,,
2020,143421086,126186945,0,,,"",,,,
2020,143421094,126186959,0,,,"",,,,
2020,143421139,126186998,0,,,"",,,,
2020,143421486,126187324,0,,,"",,,,
2020,143421521,126187354,1,5,38,"M",1,,38,0
2020,143421530,126187363,1,5,21,"M",4,,21,0
2020,143421564,126187393,1,5,28,"M",1,,28,0
2020,143421708,126187523,0,,,"",,,,
2020,143421857,126187672,0,,,"",,,,
2020,143421901,126187714,0,,,"",,,,
2020,143421915,126187728,0,,,"",,,,
2020,143421919,126187730,0,,,"",,,,
2020,143421938,126187751,0,,,"",,,,
2020,143421942,126187756,0,,,"",,,,
2020,143421128,126186990,0,,,"",,,,
2020,143421153,126187016,0,,,"",,,,
2020,143421261,126187111,1,5,45,"F",1,,45,0
2020,143421294,126187138,1,5,52,"M",1,,52,0
2020,143421306,126187146,0,,,"",,,,
2020,143421353,126187184,0,,,"",,,,
2020,143421344,126187209,0,,,"",,,,
2020,143421398,126187226,1,5,29,"F",1,,29,0
2020,143421532,126187364,1,5,44,"M",1,,44,0
2020,143421683,126187503,1,5,34,"M",2,,34,0
2020,143421718,126187533,0,,,"",,,,
2020,143421823,126187652,1,5,32,"M",1,,32,0
2020,143421883,126187700,1,5,42,"M",1,,42,0
2020,143421899,126187713,0,,,"",,,,
2020,143421923,126187734,0,,,"",,,,
2020,143421943,126187753,0,,,"",,,,
2020,143421074,126186939,1,5,24,"M",1,,24,0
2020,143421084,126186949,0,,,"",,,,
2020,143421198,126187057,1,5,41,"F",1,,41,0
2020,143421346,126187181,0,,,"",,,,
2020,143421451,126187282,0,,,"",,,,
2020,143421500,126187332,1,5,33,"M",1,,33,0
2020,143421592,126187418,1,5,63,"M",2,,63,0
2020,143421659,126187474,1,5,25,"M",1,,25,0
2020,143421676,126187493,0,,,"",,,,
2020,143421681,126187498,1,5,18,"F",1,,18,0
2020,143421692,126187507,0,,,"",,,,
2020,143421697,126187516,1,5,23,"M",2,,23,0
2020,143421707,126187524,1,5,40,"M",1,,40,0
2020,143421728,126187542,0,,,"",,,,
2020,143421804,126187616,1,5,46,"M",1,,46,0
2020,143420295,126186209,0,,,"",,,,
2020,143420344,126186247,1,5,43,"M",1,2,43,0
2020,143420470,126186361,0,,,"",,,,
2020,143420495,126186389,1,5,36,"M",1,2,36,0
2020,143420519,126186413,0,,,"",,,,
2020,143420600,126186495,1,5,28,"M",1,2,28,0
2020,143420666,126186561,0,,,"",,,,
2020,143420691,126186582,0,,,"",,,,
2020,143420713,126186604,0,,,"",,,,
2020,143421063,126186931,0,,,"",,,,
2020,143421138,126187000,0,,,"",,,,
2020,143421218,126187077,1,5,33,"M",1,,33,0
2020,143421402,126187225,0,,,"",,,,
2020,143421412,126187246,0,,,"",,,,
2020,143421436,126187271,1,5,47,"M",1,,47,0
2020,143421502,126187333,0,,,"",,,,
2020,143421576,126187402,1,5,36,"F",1,,36,0
2020,143421620,126187445,1,5,49,"M",0,,49,0
2020,143420137,126186053,0,,,"",,,,
2020,143420179,126186091,0,,,"",,,,
2020,143420209,126186126,0,,,"",,,,
2020,143420225,126186140,1,5,52,"M",1,,52,0
2020,143420278,126186194,1,5,43,"M",1,2,43,0
2020,143420483,126186380,1,5,38,"M",1,2,38,0
2020,143420589,126186481,1,5,23,"F",2,2,23,0
2020,143420639,126186533,1,5,22,"M",1,,22,0
2020,143420664,126186553,0,,,"",,,,
2020,143420671,126186564,0,,,"",,,,
2020,143420686,126186576,0,,,"",,,,
2020,143420696,126186585,1,5,44,"M",1,2,44,0
2020,143420786,126186666,1,5,32,"M",2,2,32,0
2020,143420956,126186829,1,5,24,"M",1,,24,0
2020,143421108,126186970,1,5,33,"M",1,,33,0
2020,143421114,126186977,1,5,34,"M",1,,34,0
2020,143421333,126187175,1,5,32,"F",1,,32,0
2020,143421417,126187255,0,,,"",,,,
2020,143421549,126187379,1,5,34,"M",1,,34,0
2020,143421705,126187521,0,,,"",,,,
2020,143421720,126187536,0,,,"",,,,
2020,143421731,126187545,1,5,36,"M",1,,36,0
2020,143421748,126187563,0,,,"",,,,
2020,143420764,126186644,1,5,41,"M",1,2,41,0
2020,143420927,126186805,1,5,19,"F",1,,19,0
2020,143421251,126187099,0,,,"",,,,
2020,143421281,126187126,0,,,"",,,,
2020,143421289,126187139,1,5,42,"F",2,,42,0
2020,143421319,126187158,1,5,76,"M",1,,76,0
2020,143421357,126187230,1,5,30,"F",1,,30,0
2020,143421360,126187230,2,5,33,"M",1,,33,0
2020,143421599,126187426,0,,,"",,,,
2020,143421665,126187476,1,5,40,"F",1,,40,0
2020,143421824,126187633,0,,,"",,,,
2020,143421298,126187137,1,5,52,"M",1,,52,0
2020,143421307,126187154,1,5,32,"F",1,,32,0
2020,143421440,126187275,0,,,"",,,,
2020,143421672,126187495,1,5,36,"M",1,,36,0
2020,143421778,126187594,1,5,40,"M",1,,40,0
2020,143421864,126187675,0,,,"",,,,
2020,143421906,126187719,0,,,"",,,,
2020,143420138,126186054,1,5,20,"F",1,2,20,0
2020,143420187,126186104,0,,,"",,,,
2020,143420203,126186116,0,,,"",,,,
2020,143420321,126186229,1,5,36,"F",1,2,36,0
2020,143420582,126186473,1,5,46,"M",1,,46,0
2020,143420631,126186523,0,,,"",,,,
2020,143420768,126186653,1,5,33,"M",1,2,33,0
2020,143420793,126186675,0,,,"",,,,
2020,143420820,126186704,1,5,38,"M",2,2,38,0
2020,143420929,126186803,1,5,19,"F",1,,19,0
2020,143421066,126186932,1,5,45,"F",1,,45,0
2020,143421301,126187148,1,5,42,"F",1,,42,0
2020,143421377,126187232,1,5,56,"F",1,,56,0
2020,143421624,126187453,1,5,48,"F",1,,48,0
2020,143421832,126187638,0,,,"",,,,
2020,143421841,126187651,1,5,32,"M",1,,32,0
2020,143421854,126187669,1,5,22,"M",1,2,22,0
2020,143421879,126187690,0,,,"",,,,
2020,143421896,126187709,0,,,"",,,,
2020,143421948,126187761,1,5,44,"M",1,,44,0
2020,151770727,133557680,2,5,40,"M",1,2,40,0
2020,151770725,133557680,1,5,61,"F",1,2,61,0
2020,151770765,133557722,0,,,"",,,,
2020,151766542,133552536,1,5,18,"M",1,2,18,0
2020,151766588,133552584,1,5,26,"M",1,,26,0
2020,151766591,133552586,0,,,"",,,,
2020,151771003,133552606,1,5,70,"M",1,2,70,0
2020,143421843,126187659,0,,,"",,,,
2020,149103122,131365859,1,5,37,"F",1,,37,0
2020,149099658,131360438,1,5,35,"F",1,,35,0
2020,149103169,131365900,0,,,"",,,,
2020,149099722,131365982,0,,,"",,,,
2020,149103416,131366123,0,,,"",,,,
2020,149103818,131360897,0,,,"",,,,
2020,149105096,131360903,0,,,"",,,,
2020,149105125,131366526,0,,,"",,,,
2020,149103858,131360928,0,,,"",,,,
2020,149105131,131360933,0,,,"",,,,
2020,149103877,131360942,0,,,"",,,,
2020,149103900,131360969,0,,,"",,,,
2020,149103902,131360973,0,,,"",,,,
2020,143420191,126186107,0,,,"",,,,
2020,143420201,126186124,1,5,40,"M",1,2,40,0
2020,143420224,126186145,0,,,"",,,,
2020,143420309,126186222,1,5,25,"F",1,2,25,0
2020,143420334,126186239,1,5,21,"F",1,,21,0
2020,143420333,126186266,1,5,30,"M",1,2,30,0
2020,143420380,126186282,0,,,"",,,,
2020,143420467,126186353,0,,,"",,,,
2020,143420496,126186390,1,5,38,"M",1,2,38,0
2020,143420591,126186485,0,,,"",,,,
2020,143420599,126186491,1,5,33,"M",1,2,33,0
2020,143420602,126186497,0,,,"",,,,
2020,143420815,126186694,1,5,40,"M",1,2,40,0
2020,143420819,126186699,0,,,"",,,,
2020,143420825,126186705,1,5,49,"M",1,2,49,0
2020,143420903,126186787,1,5,33,"M",1,,33,0
2020,143420949,126186823,0,,,"",,,,
2020,143420966,126186839,1,5,28,"M",1,,28,0
2020,143421046,126186908,0,,,"",,,,
2020,143421057,126186915,1,5,18,"M",1,,18,0
2020,143421151,126187011,0,,,"",,,,
2020,143421171,126187030,0,,,"",,,,
2020,143421173,126187032,0,,,"",,,,
2020,143421382,126187202,0,,,"",,,,
2020,143421476,126187309,0,,,"",,,,
2020,143421485,126187318,1,5,41,"M",1,,41,0
2020,143421499,126187330,0,,,"",,,,
2020,143421520,126187355,0,,,"",,,,
2020,143421558,126187387,0,,,"",,,,
2020,143421594,126187421,0,,,"",,,,
2020,143421617,126187442,1,5,30,"M",1,,30,0
2020,143421714,126187528,1,5,31,"F",1,,31,0
2020,143421743,126187558,1,5,37,"M",1,,37,0
2020,143421783,126187595,0,,,"",,,,
2020,143421810,126187620,0,,,"",,,,
2020,143421911,126187722,0,,,"",,,,
2020,143421917,126187731,0,,,"",,,,
2020,151765886,133557059,0,,,"",,,,
2020,151766049,133552072,1,5,46,"F",1,,46,0
2020,151770262,133552081,0,,,"",,,,
2020,151770289,133557256,0,,,"",,,,
2020,151770366,133552154,0,,,"",,,,
2020,151770425,133557378,0,,,"",,,,
2020,151770458,133552206,0,,,"",,,,
2020,151770482,133557439,0,,,"",,,,
2020,151770522,133552237,1,5,41,"M",1,2,41,0
2020,151770662,133557610,0,,,"",,,,
2020,151770863,133552501,1,5,27,"M",1,,27,0
2020,151766520,133552528,1,5,47,"M",1,2,47,0
2020,151770896,133552531,0,,,"",,,,
2020,151770979,133552581,0,,,"",,,,
2020,151770991,133557912,0,,,"",,,,
2020,151771011,133557929,0,,,"",,,,
2020,151771049,133557966,0,,,"",,,,
2020,150328293,132434865,1,5,32,"M",1,2,32,0
2020,150328237,132437133,1,5,32,"F",1,2,32,0
2020,150330581,132434851,0,,,"",,,,
2020,150328303,132437189,0,,,"",,,,
2020,150328313,132434879,1,5,23,"F",1,,23,0
2020,150328332,132434899,0,,,"",,,,
2020,150330629,132437228,0,,,"",,,,
2020,150328348,132437224,0,,,"",,,,
2020,150330666,132434949,0,,,"",,,,
2020,150330688,132437269,0,,,"",,,,
2020,150330717,132437297,0,,,"",,,,
2020,150330715,132437295,1,5,45,"M",1,2,45,0
2020,150328475,132437339,2,5,37,"F",1,2,37,0
2020,150330749,132437339,1,5,39,"M",1,2,39,0
2020,150330755,132437351,0,,,"",,,,
2020,150328487,132437354,0,,,"",,,,
2020,150330782,132437377,0,,,"",,,,
2020,150330796,132437393,1,5,27,"M",1,2,27,0
2020,150330812,132437411,1,5,38,"M",1,2,38,0
2020,150328551,132437414,1,5,29,"F",2,2,29,0
2020,150328554,132437419,0,,,"",,,,
2020,150330834,132437435,0,,,"",,,,
2020,150330843,132437455,0,,,"",,,,
2020,150330857,132437475,1,5,32,"F",1,2,32,0
2020,150328663,132437529,1,5,31,"F",1,2,31,0
2020,150328722,132437597,1,5,43,"M",2,,43,0
2020,150331005,132437613,1,5,34,"M",1,,34,0
2020,150328740,132435255,1,5,36,"M",1,,36,0
2020,150328757,132435270,1,5,41,"M",2,,41,0
2020,150331069,132437662,0,,,"",,,,
2020,150328823,132437686,0,,,"",,,,
2020,150328826,132435331,0,,,"",,,,
2020,150328835,132437698,2,5,36,"M",1,,36,0
2020,150331096,132437698,1,5,32,"M",1,,32,0
2020,150328868,132437737,0,,,"",,,,
2020,150331144,132437744,1,5,30,"F",1,,30,0
2020,150331182,132435411,1,5,61,"F",1,,61,0
2020,150328898,132437763,0,,,"",,,,
2020,150328902,132437769,1,5,29,"F",1,,29,0
2020,143420123,126186038,0,,,"",,,,
2020,143420135,126186051,0,,,"",,,,
2020,143420165,126186080,0,,,"",,,,
2020,143420198,126186113,0,,,"",,,,
2020,143420220,126186136,1,5,52,"M",1,,52,0
2020,143420292,126186206,1,5,25,"F",1,2,25,0
2020,143420304,126186217,0,,,"",,,,
2020,143420593,126186488,1,5,47,"M",1,2,47,0
2020,143420789,126186670,1,5,27,"M",1,,27,0
2020,143421080,126186942,0,,,"",,,,
2020,143421119,126186982,1,5,27,"F",1,,27,0
2020,143421126,126186988,0,,,"",,,,
2020,143421164,126187021,0,,,"",,,,
2020,143421194,126187053,1,5,47,"M",1,,47,0
2020,143421213,126187071,0,,,"",,,,
2020,143421290,126187131,0,,,"",,,,
2020,143421454,126187288,1,5,22,"M",1,,22,0
2020,143421550,126187380,0,,,"",,,,
2020,143421562,126187395,2,5,14,"F",1,,14,0
2020,143421561,126187395,1,5,13,"F",1,,13,0
2020,143421746,126187557,1,5,44,"F",1,,44,0
2020,143421791,126187611,1,5,25,"F",1,2,25,0
2020,143421795,126187611,2,5,34,"M",1,2,34,0
2020,143421855,126187657,0,,,"",,,,
2020,143421875,126187689,0,,,"",,,,
2020,143421887,126187701,1,5,27,"M",2,,27,0
2020,143421902,126187712,0,,,"",,,,
2020,143421927,126187740,0,,,"",,,,
2020,151770197,133552018,1,5,20,"M",0,,20,0
2020,151766054,133552078,1,5,34,"M",1,,34,0
2020,151770358,133557314,0,,,"",,,,
2020,151770367,133557323,1,5,24,"M",1,,24,0
2020,151766250,133552257,1,5,45,"M",1,2,45,0
2020,151770566,133552265,0,,,"",,,,
2020,151770565,133552264,0,,,"",,,,
2020,151766258,133552267,0,,,"",,,,
2020,151770591,133552287,0,,,"",,,,
2020,151766287,133552295,0,,,"",,,,
2020,151770601,133557559,0,,,"",,,,
2020,151766314,133552325,0,,,"",,,,
2020,151770638,133552331,0,,,"",,,,
2020,151770645,133557599,1,5,74,"M",1,2,74,0
2020,151766363,133557632,1,5,25,"M",1,2,25,0
2020,151770730,133557679,0,,,"",,,,
2020,151770751,133552418,0,,,"",,,,
2020,151766430,133552424,0,,,"",,,,
2020,151770773,133557733,0,,,"",,,,
2020,151770813,133557764,1,5,41,"M",1,,41,0
2020,151770837,133552482,1,5,41,"M",1,2,41,0
2020,151770989,133557907,1,5,67,"M",1,2,67,0
2020,144328641,126991066,1,5,35,"F",1,2,35,0
2020,144324488,126996150,0,,,"",,,,
2020,144328762,127001180,1,5,95,"M",1,2,95,0
2020,144328773,127001192,1,5,19,"M",1,,19,0
2020,144328798,127001205,0,,,"",,,,
2020,144324621,127001218,1,5,29,"F",1,,29,0
2020,144324655,126996332,0,,,"",,,,
2020,144328856,127001247,0,,,"",,,,
2020,144328648,126991080,0,,,"",,,,
2020,144328683,127001117,0,,,"",,,,
2020,144324524,126996173,0,,,"",,,,
2020,144324609,126996269,1,5,45,"F",1,2,45,0
2020,144328812,126996287,0,,,"",,,,
2020,144328828,127001230,1,5,37,"M",1,2,37,0
2020,144324679,126996361,0,,,"",,,,
2020,144328723,126996212,1,5,38,"M",1,2,38,0
2020,144324659,126996336,2,5,27,"F",1,,27,0
2020,144324658,126996336,1,5,48,"M",2,2,48,0
2020,144324675,126996354,1,5,43,"M",1,,43,0
2020,144324688,126996369,0,,,"",,,,
2020,144328892,126996379,1,5,33,"M",1,2,33,0
2020,144324706,126996395,0,,,"",,,,
2020,147350839,129801437,0,,,"",,,,
2020,147349625,129801459,0,,,"",,,,
2020,147350865,129801461,0,,,"",,,,
2020,147349677,129797819,1,5,50,"F",1,,50,0
2020,147349683,129797824,0,,,"",,,,
2020,147349693,129797839,0,,,"",,,,
2020,146462196,128963431,1,5,43,"M",1,2,43,0
2020,146459857,128963443,0,,,"",,,,
2020,146459870,128968579,0,,,"",,,,
2020,146462237,128968602,0,,,"",,,,
2020,146459905,128968609,0,,,"",,,,
2020,146459949,128963510,1,5,22,"M",1,2,22,0
2020,146465008,128968706,0,,,"",,,,
2020,146465020,128968717,0,,,"",,,,
2020,146462328,128963563,1,5,35,"M",1,,35,0
2020,146465056,128963592,0,,,"",,,,
2020,146462396,128963625,0,,,"",,,,
2020,146465201,128968888,0,,,"",,,,
2020,146465227,128968911,1,5,53,"M",1,2,53,0
2020,144328668,126996146,0,,,"",,,,
2020,144328700,126996189,0,,,"",,,,
2020,144328755,127001172,0,,,"",,,,
2020,144328760,127001178,1,5,29,"M",1,,29,0
2020,144324617,127001206,1,5,27,"M",1,2,27,0
2020,144328839,126996313,0,,,"",,,,
2020,144328843,126996317,1,5,44,"F",1,2,44,0
2020,144328902,126996381,1,5,29,"F",1,2,29,0
2020,144328913,126996393,1,5,51,"M",1,2,51,0
2020,144328927,126996407,0,,,"",,,,
2020,144328944,126996424,1,5,24,"M",1,,24,0
2020,146457946,128966756,1,5,42,"M",1,,42,0
2020,145203646,127829639,1,5,25,"F",1,,25,0
2020,145206471,127829648,0,,,"",,,,
2020,145203651,127829669,1,5,31,"M",1,2,31,0
2020,145206492,127829666,0,,,"",,,,
2020,145206508,127829676,0,,,"",,,,
2020,145206509,127824237,1,5,41,"M",1,2,41,0
2020,145206520,127829692,1,5,50,"M",1,2,50,0
2020,145203662,127829696,1,5,31,"F",1,2,31,0
2020,145206527,127829698,0,,,"",,,,
2020,145206555,127829725,0,,,"",,,,
2020,145203680,127829734,0,,,"",,,,
2020,145203682,127829741,1,5,33,"M",1,,33,0
2020,145206578,127829746,0,,,"",,,,
2020,145206595,127829763,1,5,39,"M",1,,39,0
2020,145206620,127824293,1,5,29,"F",1,2,29,0
2020,145203710,127829773,1,5,32,"M",1,2,32,0
2020,145206636,127829789,1,5,38,"M",1,2,38,0
2020,145206657,127829805,1,5,65,"M",1,2,65,0
2020,145206658,127829806,1,5,51,"F",1,2,51,0
2020,145206661,127829814,0,,,"",,,,
2020,145203737,127829829,0,,,"",,,,
2020,145206696,127829838,1,5,70,"M",1,2,70,0
2020,145203741,127829842,1,5,36,"M",1,,36,0
2020,145203748,127829859,0,,,"",,,,
2020,145206749,127829886,0,,,"",,,,
2020,145203778,127829898,0,,,"",,,,
2020,145203779,127824366,1,5,34,"F",1,,34,0
2020,145203776,127829897,0,,,"",,,,
2020,145206770,127829906,0,,,"",,,,
2020,145203784,127829908,0,,,"",,,,
2020,145206762,127824373,0,,,"",,,,
2020,145206764,127824371,1,5,36,"M",1,2,36,0
2020,145206792,127829918,0,,,"",,,,
2020,145203791,127829919,1,5,28,"M",1,2,28,0
2020,145206805,127824389,0,,,"",,,,
2020,145206817,127824397,0,,,"",,,,
2020,145203808,127824405,1,5,20,"F",1,,20,0
2020,145206872,127829986,2,5,33,"M",1,2,33,0
2020,145206869,127829986,1,5,66,"M",1,2,66,0
2020,145203816,127829982,1,5,24,"M",1,2,24,0
2020,145203821,127829990,1,5,35,"F",1,2,35,0
