"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,152652054
2020,21,152652108
2020,21,152652188
2020,21,152652201
2020,21,152652223
2020,21,152652282
2020,21,152652290
2020,21,152652309
2020,21,152652331
2020,21,152652349
2020,21,152652405
2020,21,153553922
2020,21,153553931
2020,21,153557096
2020,21,153557176
2020,22,152650553
2020,21,152650760
2020,21,152650794
2020,21,152650829
2020,21,152650833
2020,21,152650842
2020,21,152651560
2020,21,152651573
2020,21,152651576
2020,21,152651722
2020,2,152651797
2020,21,152651829
2020,21,152651842
2020,21,152651850
2020,21,152651910
2020,21,152651988
2020,21,152652009
2020,21,152652060
2020,21,152652227
2020,21,152652279
2020,21,152652308
2020,21,152650591
2020,21,152650610
2020,21,152650750
2020,21,152650860
2020,21,152650899
2020,21,152650975
2020,21,152650983
2020,21,152650985
2020,21,152651013
2020,21,152651024
2020,21,152651114
2020,21,152651127
2020,21,152651129
2020,21,152651150
2020,21,152651156
2020,21,152651172
2020,21,152651231
2020,21,152651244
2020,21,152651242
2020,21,152651318
2020,21,152651346
2020,21,152651388
2020,21,152651581
2020,21,152651603
2020,21,152651617
2020,21,152651711
2020,21,152651881
2020,21,152651902
2020,21,152651987
2020,21,152652017
2020,21,152652216
2020,21,152652231
2020,21,152652278
2020,21,152650546
2020,21,152651017
2020,21,152651015
2020,21,152651115
2020,21,152651194
2020,21,152651268
2020,21,152651285
2020,21,152651342
2020,21,152651614
2020,21,152651674
2020,21,152651843
2020,21,152652102
2020,21,152652177
2020,21,152652287
2020,21,152652320
2020,22,152650508
2020,21,152650534
2020,21,152650563
2020,21,152650696
2020,21,152650714
2020,21,152650745
2020,21,152650754
2020,21,152650773
2020,21,152650786
2020,21,152650922
2020,21,152650976
2020,21,152650999
2020,21,152651008
2020,21,152651030
2020,21,152651200
2020,21,152651232
2020,21,152651248
2020,21,152651284
2020,21,152651293
2020,21,152651327
2020,21,152651361
2020,21,152651375
2020,21,152651444
2020,21,152651455
2020,21,152651563
2020,21,152651589
2020,21,152651709
2020,21,152651740
2020,22,152651817
2020,22,152651837
2020,21,152651973
2020,21,152652247
2020,21,152652250
2020,21,152652303
2020,21,152652312
2020,21,152652360
2020,21,152652376
2020,21,152650589
2020,21,152650601
2020,21,152650624
2020,21,152650708
2020,21,152650728
2020,21,152650727
2020,21,152650771
2020,21,152650855
2020,21,152650887
2020,21,152650984
2020,21,152650992
2020,22,152650515
2020,21,152650540
2020,21,152650579
2020,21,152650602
2020,21,152650621
2020,21,152650626
2020,21,152650742
2020,21,152650775
2020,21,152650796
2020,21,152650802
2020,21,152650807
2020,21,152650838
2020,21,152650845
2020,21,152650898
2020,21,152650897
2020,21,152650912
2020,21,152650917
2020,21,152650924
2020,21,152651021
2020,21,156892032
2020,21,156892033
2020,21,156886911
2020,21,156892071
2020,21,156892075
2020,21,156886940
2020,21,156886954
2020,21,156886967
2020,21,156886969
2020,21,156887012
2020,21,156892185
2020,21,156887028
2020,21,156887092
2020,21,156887091
2020,22,156887143
2020,21,156892343
2020,21,156887168
2020,21,156887178
2020,21,156892387
2020,21,156892389
2020,21,156887210
2020,22,158400165
2020,21,158395206
2020,21,158395214
2020,21,158395220
2020,21,158400261
2020,21,158400380
2020,21,158395424
2020,21,158400406
2020,21,158400268
2020,21,158400354
2020,21,158395384
2020,21,158400381
2020,21,158400442
2020,21,158395585
2020,21,158395843
2020,21,158400759
2020,21,158400841
2020,21,158400859
2020,15,158401310
2020,21,158401318
2020,21,158401360
2020,21,158401361
2020,21,158400969
2020,21,158400984
2020,21,158401505
2020,21,158401047
2020,22,158401620
2020,21,160863750
2020,21,160868160
2020,21,160863759
2020,22,160863781
2020,21,160863799
2020,21,160868380
2020,21,160863973
2020,21,160868424
2020,21,160868451
2020,21,160868529
2020,21,160864034
2020,21,160864036
2020,21,160868644
2020,21,160864180
2020,21,160864189
2020,21,160864210
2020,21,160864264
2020,21,160868827
2020,21,160864297
2020,21,160868945
2020,21,160868944
2020,21,160864395
2020,21,160869043
2020,21,158400510
2020,21,158395736
2020,21,158395816
2020,21,158400659
2020,21,158400660
2020,21,158400663
2020,21,158395965
2020,21,158396004
2020,21,158396129
2020,21,158401223
2020,21,158400888
2020,21,158401315
2020,21,158401110
2020,21,158401115
2020,21,158395178
2020,21,158395196
2020,21,158400256
2020,21,158400319
2020,21,158400317
2020,21,158395327
2020,21,158395427
2020,21,158400411
2020,21,158400434
2020,21,158400469
2020,21,159622582
2020,21,159619779
2020,21,159622643
2020,21,159619833
2020,21,159622686
2020,21,159620198
2020,21,159620248
2020,22,159623167
2020,24,159623191
2020,21,159623204
2020,21,159623207
2020,21,159623215
2020,21,159620178
2020,21,159620249
2020,21,159620275
2020,21,159620291
2020,21,159620345
2020,21,159620411
2020,21,159623221
2020,21,159619726
2020,21,159619727
2020,21,159619744
2020,21,159622585
2020,21,159622639
2020,21,159622652
2020,21,159619825
2020,21,159620254
2020,21,159623037
2020,21,159620404
2020,21,159623180
2020,21,159623214
2020,21,159622534
2020,21,159619724
2020,21,159622556
2020,22,159622572
2020,21,159622625
2020,21,159619836
2020,21,159620094
2020,21,159620101
2020,21,159622890
2020,21,159620124
2020,21,159620160
2020,21,159622935
2020,21,159620312
2020,21,159620313
2020,21,159623084
2020,21,159620362
2020,21,159622551
2020,21,159622699
2020,21,159622712
2020,21,159623030
2020,21,159623179
2020,21,159620446
2020,21,159620445
2020,21,162285071
2020,21,162285134
2020,21,162285152
2020,21,162285181
2020,21,162288233
2020,21,162285266
2020,21,162285265
2020,21,162285360
2020,21,162285375
2020,21,156632201
2020,22,156632216
2020,21,156627330
2020,21,156632242
2020,21,156627376
2020,21,162287695
2020,21,162284746
2020,21,162284916
2020,21,162284952
2020,21,162285011
2020,21,162285070
2020,21,162285074
2020,21,162285354
2020,21,162285413
2020,21,156626138
2020,21,156631220
2020,21,156626627
2020,21,156631221
2020,21,156626682
2020,21,156626724
2020,22,156631361
2020,21,156626740
2020,21,156631396
2020,21,156631417
2020,21,156631502
2020,21,156626913
2020,22,156626904
2020,21,156627003
2020,21,156631797
2020,21,156627038
2020,21,156627080
2020,21,156627110
2020,21,156631909
2020,21,156627160
2020,2,156632017
2020,21,156632025
2020,21,156627340
2020,21,156627385
2020,21,156627475
2020,21,156632401
2020,21,156628039
2020,21,156627984
2020,21,156628024
2020,21,156632954
2020,21,156632964
2020,21,156632981
2020,21,156632992
2020,21,156633010
2020,21,156633021
2020,21,156633036
2020,21,156628143
2020,21,156628161
2020,21,156628173
2020,21,156628193
2020,21,156633090
2020,21,156633098
2020,21,156633097
2020,21,156633125
2020,21,156628295
2020,21,156633207
2020,21,156628329
2020,21,156626515
2020,21,156626056
2020,21,156626540
2020,21,156631268
2020,21,156631345
2020,21,156626799
2020,21,156631565
2020,21,156631704
2020,21,156631715
2020,21,156631738
2020,21,156631927
2020,21,156631967
2020,21,156627243
2020,21,156632077
2020,21,156627284
2020,21,156627296
2020,21,156632184
2020,21,156632274
2020,21,156632294
2020,21,162287516
2020,21,162287865
2020,21,162287875
2020,21,162287881
2020,21,162284988
2020,21,162285002
2020,21,162288012
2020,21,162285037
2020,21,162285056
2020,21,162285054
2020,22,162285126
2020,21,162288145
2020,21,162288182
2020,21,162285190
2020,21,162285203
2020,21,162288202
2020,21,162285202
2020,21,162285258
2020,21,162285291
2020,21,162285295
2020,21,156886887
2020,21,156886892
2020,21,156886895
2020,22,156886914
2020,21,156886918
2020,21,156892066
2020,21,156892157
2020,21,156887023
2020,21,156887060
2020,21,156892248
2020,21,156892273
2020,21,156892289
2020,21,156626027
2020,21,156626028
2020,21,156626614
2020,21,156631794
2020,21,156627072
2020,21,156627257
2020,22,156632207
2020,21,156627346
2020,22,156632331
2020,21,156632357
2020,21,156632384
2020,22,156627500
2020,21,156627507
2020,21,156632465
2020,21,156628002
2020,21,156632905
2020,21,156632921
2020,21,156628038
2020,21,156632934
2020,21,156632971
2020,21,156628118
2020,21,156628124
2020,21,156633039
2020,21,156628172
2020,21,156633071
2020,21,156628219
2020,21,156633129
2020,21,156628237
2020,21,156633152
2020,21,156633154
2020,21,156628318
2020,21,156633215
2020,21,156633223
2020,21,156887013
2020,21,156887118
2020,21,156892105
2020,21,156892136
2020,21,156892272
2020,21,156892394
2020,21,156892404
2020,21,156887228
2020,21,162287523
2020,21,162284695
2020,21,162284722
2020,21,162287668
2020,21,162287679
2020,21,162287764
2020,21,162284796
2020,21,162284844
2020,21,162284868
2020,21,162284872
2020,21,162284881
2020,21,162284887
2020,21,162284996
2020,21,162288009
2020,21,162285028
2020,21,162285072
2020,21,162288062
2020,21,162285184
2020,21,162288194
2020,21,162285290
2020,21,162288307
2020,21,162285342
2020,21,162285390
2020,21,162285424
2020,21,162288446
2020,21,162285485
2020,21,162287510
2020,21,162287787
2020,21,162284836
2020,21,162287874
2020,22,162285123
2020,21,162285251
2020,21,156626560
2020,21,156626591
2020,21,156626612
2020,21,156631209
2020,21,156626688
2020,21,156631313
2020,21,156626717
2020,21,156626729
2020,21,156631477
2020,21,156626813
2020,21,156631659
2020,21,156626878
2020,21,156631624
2020,21,156631676
2020,21,156626953
2020,21,156631729
2020,21,156626987
2020,21,156627013
2020,21,156631823
2020,21,156627098
2020,21,156632078
2020,21,156627258
2020,21,156627323
2020,21,156627409
2020,21,162287997
2020,21,162285141
2020,21,162285257
2020,21,162285262
2020,21,162288240
2020,21,162288303
2020,21,162288308
2020,21,162288385
2020,21,162288411
2020,21,162285463
2020,21,162285461
2020,21,162285480
2020,21,156626504
2020,21,156626506
2020,21,156626510
2020,21,156626518
2020,21,156626086
2020,21,156626171
2020,21,156626588
2020,21,156631237
2020,21,156631302
2020,21,156631329
2020,21,156631390
2020,21,156631402
2020,21,156626874
2020,21,156631710
2020,21,156631776
2020,21,156631790
2020,21,156627179
2020,21,156627230
2020,21,156632255
2020,21,156632259
2020,21,156627379
2020,21,156627445
2020,21,162287512
2020,21,162287860
2020,21,162287864
2020,21,162288001
2020,21,162288055
2020,21,162288164
2020,21,162285230
2020,21,162288314
2020,21,162285341
2020,21,162288344
2020,21,162288363
2020,21,162288364
2020,21,162285453
2020,21,162288438
2020,21,162285458
2020,21,162285457
2020,21,162285477
2020,21,162284609
2020,21,162284885
2020,21,162287889
2020,21,162285044
2020,21,162285279
2020,21,162288343
2020,21,162285343
2020,21,162288345
2020,21,162288369
2020,21,162285372
2020,21,162288379
2020,21,162288396
2020,21,162285422
2020,21,162285421
2020,21,162285060
2020,21,162288058
2020,22,162288193
2020,21,162285250
2020,21,162288211
2020,21,162285276
2020,21,162285288
2020,21,162288356
2020,21,162285404
2020,21,162285466
2020,21,162288465
2020,21,162287640
2020,21,162287650
2020,21,162284726
2020,21,162287685
2020,21,162287745
2020,21,162284793
2020,21,162284839
2020,21,162284838
2020,21,162287823
2020,21,162287929
2020,21,162287933
2020,21,162287927
2020,21,162284960
2020,21,162287994
2020,21,162285077
2020,21,162288259
2020,21,156886907
2020,21,156892072
2020,21,156886934
2020,21,156892101
2020,21,156886986
2020,21,156892153
2020,21,156887014
2020,21,156892239
2020,22,156892301
2020,21,156892411
2020,21,156887219
2020,21,156892426
2020,21,162287979
2020,21,162284904
2020,21,162285015
2020,21,162285043
2020,22,162288172
2020,21,162288181
2020,21,162285201
2020,21,162288249
2020,21,162285237
2020,21,162285252
2020,21,162288282
2020,21,162285350
2020,21,162285365
2020,21,162285376
2020,21,162288387
2020,21,162285406
2020,21,162288410
2020,21,162285443
2020,21,162285444
2020,21,162285456
2020,21,162285494
2020,21,162284563
2020,21,162287543
2020,21,162287539
2020,21,162287670
2020,21,162287671
2020,21,162287681
2020,21,162287753
2020,21,162287861
2020,21,162288032
2020,21,162287495
2020,21,162287503
2020,21,162284579
2020,21,162284792
2020,21,162287806
2020,21,162287869
2020,21,162284933
2020,21,162287916
2020,21,162288178
2020,22,162288213
2020,22,162285214
2020,21,162288257
2020,21,162288286
2020,21,162288293
2020,21,162285286
2020,21,162285296
2020,21,162287599
2020,22,162284814
2020,21,162284914
2020,21,162288018
2020,21,162285031
2020,21,162285067
2020,21,162288150
2020,21,162285310
2020,21,162284544
2020,21,162284557
2020,21,162284594
2020,21,162287600
2020,21,162287901
2020,21,162284987
2020,21,162284999
2020,21,162287999
2020,21,162284703
2020,21,162284708
2020,21,162287645
2020,21,162287660
2020,21,162284743
2020,21,162287705
2020,21,162284791
2020,21,162287788
2020,21,162284833
2020,21,162287819
2020,21,162284884
2020,21,162284896
2020,21,162285183
2020,21,162288222
2020,21,162285222
2020,21,162288200
2020,21,162288272
2020,21,162285275
2020,21,162287619
2020,21,162287652
2020,21,162287658
2020,21,162287680
2020,21,162287696
2020,21,162287702
2020,21,162284785
2020,21,162284787
2020,21,162284818
2020,21,162288022
2020,21,162285055
2020,21,162288166
2020,21,162285196
2020,21,162285253
2020,21,162288335
2020,21,162285399
2020,21,162288405
2020,21,162288404
2020,21,162285446
2020,21,162284510
2020,21,162287554
2020,21,162284786
2020,22,162287985
2020,22,162285125
2020,21,162288128
2020,21,162285138
2020,21,162285139
2020,21,162288185
2020,21,162288246
2020,21,162288310
2020,21,162285316
2020,21,162285325
2020,21,162285431
2020,21,162287373
2020,21,162287372
2020,21,162287462
2020,21,162287487
2020,21,162287533
2020,21,162287935
2020,22,162288050
2020,21,162285080
2020,21,162288065
2020,21,162288125
2020,21,162288169
2020,21,162285206
2020,21,162287504
2020,21,162287525
2020,21,162287550
2020,21,162287752
2020,21,162284985
2020,22,162285050
2020,21,162285171
2020,21,162285247
2020,21,162285261
2020,21,162285287
2020,21,162285435
2020,21,162285464
2020,21,162288448
2020,21,162288451
2020,21,162285519
2020,21,162284586
2020,21,162287598
2020,21,162287678
2020,21,162287858
2020,21,162284897
2020,21,162284898
2020,21,162288054
2020,21,162288176
2020,21,162288207
2020,21,162288215
2020,21,162285218
2020,21,162288216
2020,21,162285220
2020,21,162285277
2020,21,162285301
2020,21,162284659
2020,21,162287628
2020,21,162287629
2020,21,162287684
2020,21,162284745
2020,21,162287814
2020,21,162287820
2020,21,162287976
2020,21,162285046
2020,21,162285117
2020,22,162288167
2020,21,162285177
2020,21,162288199
2020,21,162284471
2020,21,162284528
2020,21,162287514
2020,21,162284680
2020,21,162287750
2020,21,162287904
2020,22,162284919
2020,21,162284920
2020,22,162288163
2020,21,162285297
2020,21,162285348
2020,21,162285363
2020,21,162288380
2020,21,162284576
2020,21,162287867
2020,21,162284925
2020,21,162284981
2020,21,162284998
2020,21,162285008
2020,21,162285153
2020,21,162288252
2020,21,162288287
2020,21,162285293
2020,21,162288333
2020,21,162285340
2020,21,162285379
2020,21,162288401
2020,21,162285427
2020,21,162288456
2020,21,162284555
2020,21,162287649
2020,21,162284723
2020,21,162284727
2020,21,162284744
2020,21,162287815
2020,21,162284882
2020,21,162284910
2020,21,162287926
2020,21,162287991
2020,21,162288271
2020,21,162285285
2020,21,162288309
2020,21,162288331
2020,21,162285339
2020,21,162285362
2020,21,162287662
2020,21,162284895
2020,21,162287880
2020,21,162284961
2020,21,162284601
2020,21,162287500
2020,21,162284564
2020,21,162287601
2020,21,162287615
2020,21,162284767
2020,21,162284768
2020,21,162287878
2020,21,162284995
2020,21,162288028
2020,21,162285042
2020,21,162288041
2020,21,162285079
2020,22,162288118
2020,21,162288162
2020,21,162288198
2020,21,162285211
2020,21,162288313
2020,21,162287363
2020,21,162287387
2020,21,162284585
2020,21,162287530
2020,21,162287556
2020,21,162284908
2020,21,162287892
2020,21,162287969
2020,21,162288066
2020,21,162288070
2020,21,162288165
2020,21,162288269
2020,21,162288320
2020,21,162284444
2020,21,162284508
2020,21,162287538
2020,21,162284955
2020,21,162287955
2020,21,162284954
2020,21,162285001
2020,21,162285025
2020,21,162285217
2020,21,162288238
2020,21,162288262
2020,21,162284347
2020,21,162284440
2020,21,162284591
2020,21,162287978
2020,21,162287989
2020,21,162288033
2020,21,162288261
2020,21,162288281
2020,21,162288316
2020,21,162288348
2020,21,162285401
2020,21,162285426
2020,21,162288420
2020,21,162287610
2020,21,162287686
2020,21,162284749
2020,21,162287751
2020,21,162287769
2020,21,162287825
2020,21,162284986
2020,21,162288003
2020,21,162288074
2020,21,162285100
2020,21,162288113
2020,21,162288121
2020,21,162288129
2020,21,162288191
2020,21,162285194
2020,21,162288192
2020,21,162285240
2020,21,162288297
2020,21,162288352
2020,21,162288442
2020,21,162284725
2020,21,162284737
2020,21,162287887
2020,21,162285086
2020,21,162285132
2020,21,162285168
2020,21,162288298
2020,21,162288322
2020,21,162284671
2020,21,162287642
2020,21,162287677
2020,21,162287692
2020,21,162284740
2020,21,162284755
2020,21,162284825
2020,21,162284831
2020,21,162284841
2020,21,162287902
2020,21,162287897
2020,21,162284992
2020,21,162287960
2020,21,162287963
2020,21,162285033
2020,21,162288168
2020,21,162285173
2020,21,162288203
2020,21,162288229
2020,21,162285231
2020,21,162288265
2020,21,162285259
2020,21,162285382
2020,21,162288381
2020,21,162288389
2020,21,162288399
2020,21,162284400
2020,21,162287397
2020,21,162287891
2020,21,162284968
2020,21,162288160
2020,21,162288174
2020,21,162285239
2020,21,162288260
2020,21,162287770
2020,21,162284924
2020,22,162288053
2020,21,162285170
2020,21,162288336
2020,21,162288415
2020,21,162284457
2020,21,162284599
2020,21,162287866
2020,21,162287898
2020,21,162287949
2020,21,162285009
2020,21,162285076
2020,21,162285135
2020,21,162285165
2020,21,162288180
2020,21,162285192
2020,21,162288225
2020,21,162288236
2020,21,162285246
2020,21,162288351
2020,21,162288355
2020,21,162285381
2020,21,162288445
2020,21,162288450
2020,21,162285479
2020,21,162287327
2020,21,162287364
2020,21,162284439
2020,21,162287398
2020,21,162287416
2020,21,162287458
2020,21,162284578
2020,21,162287532
2020,21,162287607
2020,21,162287754
2020,21,162287791
2020,21,162284821
2020,21,162287802
2020,21,162288046
2020,21,162288052
2020,21,162288068
2020,21,162288242
2020,21,162288302
2020,21,162285294
2020,21,162288338
2020,21,162288360
2020,21,162285377
2020,21,162285398
2020,21,162288392
2020,21,162288402
2020,21,162285440
2020,21,162284395
2020,21,162284407
2020,21,162287425
2020,22,162284539
2020,21,162284551
2020,21,162287563
2020,21,162284912
2020,22,162284979
2020,21,162285000
2020,21,162288017
2020,21,162287296
2020,21,162284402
2020,21,162284442
2020,21,162287417
2020,21,162284500
2020,21,162287473
2020,21,162284568
2020,21,162284789
2020,21,162287760
2020,21,162284850
2020,21,162284886
2020,21,162284911
2020,21,162284554
2020,21,162287626
2020,21,162284694
2020,21,162284716
2020,21,162287688
2020,21,162284816
2020,21,162287818
2020,21,162284843
2020,21,162284892
2020,21,162284949
2020,21,162287962
2020,21,162287987
2020,21,162285062
2020,21,162288206
2020,21,162288228
2020,21,162285242
2020,21,162288413
2020,21,162285389
2020,21,162288394
2020,21,162287359
2020,21,162284426
2020,21,162287395
2020,21,162284448
2020,21,162284561
2020,21,162284574
2020,21,162287536
2020,21,162287552
2020,21,162284902
2020,21,162288044
2020,21,162285073
2020,22,162285128
2020,21,162288201
2020,21,162288217
2020,21,162288276
2020,21,162288299
2020,21,162285345
2020,21,162285373
2020,21,162288376
2020,21,162288426
2020,21,162287488
2020,21,162287492
2020,21,162284567
2020,21,162284991
2020,21,162285137
2020,21,162285233
2020,21,162288350
2020,21,162285355
2020,21,162288359
2020,21,162288403
2020,21,162288429
2020,21,162284690
2020,21,162284707
2020,21,162287643
2020,21,162287691
2020,21,162287706
2020,21,162284774
2020,21,162284835
2020,21,162284846
2020,21,162287826
2020,21,162287936
2020,21,162287934
2020,21,160864190
2020,21,160868128
2020,21,160868186
2020,21,160868195
2020,21,152651038
2020,21,152651041
2020,21,152651116
2020,21,152651137
2020,21,152651142
2020,21,152651141
2020,21,152651168
2020,21,152651193
2020,21,152651203
2020,21,152651211
2020,21,152651235
2020,21,152651272
2020,21,152651290
2020,21,152651297
2020,21,152651304
2020,21,152651332
2020,21,152651529
2020,21,152651538
2020,21,152651615
2020,21,152651756
2020,21,152651865
2020,21,152651887
2020,21,152651938
2020,22,152651948
2020,21,152651950
2020,21,152651970
2020,21,152651978
2020,21,152651994
2020,21,152652049
2020,21,152652116
2020,21,152652228
2020,21,152652249
2020,21,152652246
2020,21,152652244
2020,21,152652291
2020,21,152652319
2020,21,152652333
2020,21,152652340
2020,21,152652345
2020,21,152652358
2020,21,152652395
2020,21,152650516
2020,22,152650529
2020,21,152650561
2020,21,152650596
2020,21,152650620
2020,21,152650693
2020,21,152650702
2020,21,152650987
2020,21,152651186
2020,21,152651482
2020,21,152651523
2020,21,152651530
2020,21,152651570
2020,21,152651601
2020,21,152651623
2020,21,152651702
2020,21,152651875
2020,21,152651977
2020,21,152651989
2020,21,152652180
2020,21,152652185
2020,21,152652240
2020,21,152652233
2020,21,152652306
2020,21,152652328
2020,21,152652342
2020,21,152652355
2020,21,152652383
2020,21,152651480
2020,21,152651487
2020,21,152651604
2020,21,152651755
2020,21,152651872
2020,21,152651870
2020,21,152651924
2020,21,152651925
2020,22,152652020
2020,21,152652082
2020,21,152652109
2020,21,152652112
2020,21,152652125
2020,21,152652131
2020,21,152652134
2020,21,152652142
2020,21,152652162
2020,21,152652245
2020,21,152650577
2020,21,152650593
2020,21,152650641
2020,21,152650636
2020,21,152650649
2020,21,152650691
2020,21,152650680
2020,21,152650784
2020,21,152650811
2020,21,152651460
2020,21,152651492
2020,21,152651508
2020,21,152651574
2020,21,152651694
2020,21,152651706
2020,21,152651718
2020,21,152651717
2020,21,152651858
2020,21,152652105
2020,21,152652101
2020,21,152652106
2020,21,152652217
2020,21,152652317
2020,21,152652361
2020,21,152650525
2020,21,152650550
2020,21,152650667
2020,21,152650681
2020,21,152650697
2020,21,152650722
2020,21,152650818
2020,21,152650893
2020,21,152650895
2020,21,152650937
2020,21,152650959
2020,21,152651555
2020,21,152651721
2020,21,152651923
2020,21,152651921
2020,21,152651962
2020,21,152652074
2020,21,152652239
2020,21,159584704
2020,21,152650599
2020,22,152650612
2020,21,152650633
2020,21,152650660
2020,21,152650672
2020,21,152650700
2020,21,152650747
2020,21,152650762
2020,21,152650770
2020,21,152650777
2020,21,152650832
2020,21,152651071
2020,21,152651089
2020,21,152651132
2020,21,152651149
2020,21,152651205
2020,21,152651234
2020,21,152651262
2020,21,152651371
2020,21,152651744
2020,21,152651746
2020,21,152651745
2020,21,152652099
2020,21,152652141
2020,21,152652145
2020,21,152652160
2020,21,152652176
2020,22,152650619
2020,21,152650658
2020,21,152650721
2020,21,152650801
2020,21,152651050
2020,21,152651064
2020,21,152651167
2020,21,152651306
2020,21,152651379
2020,21,152651621
2020,21,152651786
2020,21,152651990
2020,21,152652168
2020,21,152652276
2020,21,152652330
2020,21,151641774
2020,21,151646629
2020,21,151644262
2020,21,151646731
2020,21,151644360
2020,21,151646812
2020,21,151646811
2020,21,151646841
2020,21,151646859
2020,21,151646862
2020,21,151646865
2020,21,152650997
2020,21,152651210
2020,21,152651215
2020,21,152651220
2020,21,152651313
2020,21,152651312
2020,21,152651308
2020,21,152651353
2020,21,152651368
2020,21,152651450
2020,21,152651464
2020,21,152651558
2020,21,152651577
2020,21,152651579
2020,2,152651793
2020,21,152651899
2020,21,152651908
2020,21,152651922
2020,22,152651946
2020,22,152651945
2020,21,152651986
2020,21,152652021
2020,21,152652048
2020,21,152652150
2020,21,152652184
2020,21,152652221
2020,21,152652254
2020,21,152652367
2020,21,152652374
2020,22,152650523
2020,21,152650538
2020,21,152650572
2020,21,152650689
2020,21,152650709
2020,21,152650744
2020,21,152650815
2020,21,152650850
2020,21,152650883
2020,21,152650939
2020,21,152650958
2020,21,152650955
2020,21,152650989
2020,21,152651019
2020,21,152651037
2020,21,152651040
2020,21,152651044
2020,21,152651061
2020,21,152651074
2020,21,152651151
2020,21,152651162
2020,21,152651197
2020,21,152651354
2020,21,152651372
2020,21,152651493
2020,21,152651490
2020,21,152651539
2020,21,152651575
2020,21,152651600
2020,21,152651602
2020,21,152651640
2020,21,152651729
2020,21,152651730
2020,21,152651813
2020,21,151646439
2020,21,152651679
2020,21,152651680
2020,21,152651773
2020,21,152651818
2020,21,152651827
2020,21,152652086
2020,21,152652107
2020,21,152652115
2020,21,152652155
2020,21,160868136
2020,21,160868169
2020,21,160863844
2020,21,160863847
2020,21,160863869
2020,21,160863874
2020,21,160868397
2020,21,160863954
2020,22,160863955
2020,21,160863952
2020,21,160863967
2020,21,160868463
2020,21,160863987
2020,21,160868496
2020,21,160864003
2020,21,160864024
2020,21,160864027
2020,21,160868528
2020,21,160864035
2020,21,160864037
2020,21,160864058
2020,21,160868589
2020,21,160868663
2020,21,160868684
2020,21,160864178
2020,21,160864182
2020,21,160864177
2020,21,160864202
2020,21,160868781
2020,21,160864243
2020,21,160868818
2020,21,160864271
2020,21,160868847
2020,22,160868903
2020,21,160864310
2020,21,160868927
2020,21,160868924
2020,21,160864335
2020,21,160864377
2020,21,160864405
2020,21,160869070
2020,21,160869115
2020,22,152650510
2020,21,152650522
2020,21,152650567
2020,21,152650580
2020,21,152650604
2020,21,152650725
2020,21,152650711
2020,21,152650726
2020,21,152650781
2020,21,152650798
2020,21,152650837
2020,21,152651206
2020,21,152651227
2020,21,152651282
2020,21,152651337
2020,21,152651355
2020,21,152651567
2020,21,152651695
2020,21,152651733
2020,22,152651800
2020,21,152651803
2020,21,152651804
2020,21,152651791
2020,21,152651894
2020,21,152652016
2020,21,152652022
2020,21,152652037
2020,21,152652173
2020,21,152652235
2020,21,152652241
2020,21,152652318
2020,21,152652325
2020,21,152652337
2020,21,152652347
2020,21,152652364
2020,21,152652381
2020,21,152652390
2020,21,152652403
2020,21,151644097
2020,21,151644173
2020,21,151642290
2020,21,151644103
2020,21,151644250
2020,21,151644267
2020,21,151646755
2020,21,151644317
2020,21,151644351
2020,21,151646815
2020,21,151646637
2020,21,151646675
2020,21,151646713
2020,21,151646717
2020,21,151644247
2020,21,151646738
2020,21,151644362
2020,21,151644370
2020,21,151644415
2020,21,151644430
2020,21,152650686
2020,21,152650704
2020,21,152650716
2020,21,152650735
2020,21,152650787
2020,21,152650848
2020,21,152650867
2020,21,152651012
2020,21,152651384
2020,21,152651571
2020,21,152651595
2020,21,152651931
2020,21,152651951
2020,21,152652119
2020,21,152652146
2020,21,152652248
2020,21,152652268
2020,21,152652285
2020,21,152652292
2020,21,152652369
2020,21,152652389
2020,21,152650592
2020,21,152650674
2020,21,152650733
2020,21,152650743
2020,21,152650841
2020,21,152650877
2020,21,152650906
2020,21,152651213
2020,21,152651233
2020,21,152651279
2020,21,152651340
2020,21,152651360
2020,21,152651431
2020,22,152651506
2020,21,152651516
2020,21,152651547
2020,21,152651766
2020,22,152651890
2020,21,152651905
2020,21,152650575
2020,21,152650795
2020,21,152650849
2020,21,152650843
2020,21,152650920
2020,21,152650945
2020,21,152650973
2020,21,152650986
2020,21,152651058
2020,21,152651057
2020,21,152651070
2020,21,152651159
2020,21,152651333
2020,21,152651661
2020,21,152651691
2020,21,152651698
2020,21,152651696
2020,21,152651726
2020,21,152651769
2020,21,152651772
2020,21,152651771
2020,21,152651768
2020,21,152652027
2020,22,152652091
2020,21,152652273
2020,22,152650511
2020,21,160868323
2020,21,160868647
2020,21,160868732
2020,21,152650514
2020,21,152650653
2020,21,152650683
2020,21,152650805
2020,21,152650822
2020,21,152650826
2020,21,152650863
2020,21,152650909
2020,21,152650932
2020,21,152651027
2020,21,152651046
2020,21,152651088
2020,21,152651093
2020,21,152651108
2020,21,152651113
2020,21,152651111
2020,21,152651120
2020,21,152651123
2020,21,152651147
2020,21,152651218
2020,21,152651238
2020,21,152651303
2020,21,152651329
2020,21,152651357
2020,21,152651380
2020,21,152651435
2020,21,152651501
2020,21,152651664
2020,21,152651873
2020,21,152651896
2020,21,152651912
2020,21,152651955
