"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,135408715,149221971
2020,135408717,149221973
2020,135408718,149221974
2020,135408719,149221975
2020,135408721,149221979
2020,135408724,149221981
2020,135408726,149221984
2020,135408727,149221985
2020,135408729,149221987
2020,135408734,149221997
2020,146738445,160868569
2020,146738467,160868605
2020,146735171,160868611
2020,146738474,160868609
2020,146735176,160868615
2020,146738495,160864095
2020,146738508,160864108
2020,146735215,160868652
2020,146738536,160868683
2020,146735249,160868692
2020,146735257,160868700
2020,146735277,160868716
2020,146735301,160864184
2020,146735346,160868780
2020,146738605,160868779
2020,146738629,160868809
2020,146738635,160864254
2020,146735404,160868825
2020,146735409,160868836
2020,146735445,160868876
2020,146738698,160868910
2020,146735497,160868939
2020,146735522,160868975
2020,146738749,160864340
2020,146738753,160864347
2020,146738799,160864402
2020,146738803,160869041
2020,146735607,160869044
2020,146735617,160869060
2020,146738809,160869050
2020,146735637,160864420
2020,146735633,160869083
2020,146738822,160869073
2020,146735679,160869116
2020,135408218,149221497
2020,135408219,149221498
2020,135408226,149221506
2020,135408227,149221507
2020,135408235,149221514
2020,135408244,149221523
2020,135408243,149221523
2020,135404636,149216988
2020,135408257,149221534
2020,135404676,149221570
2020,135404677,149221570
2020,135408325,149221600
2020,135408335,149221609
2020,135408334,149221608
2020,135408360,149221632
2020,135408358,149221630
2020,135408362,149217072
2020,135408390,149221657
2020,135408392,149221660
2020,135404745,149221662
2020,135408431,149221695
2020,135408405,149221676
2020,135408411,149217125
2020,135408423,149217136
2020,135408424,149217138
2020,135408425,149221689
2020,135408431,149217151
2020,135404796,149217164
2020,135408438,149217158
2020,135408225,149216972
2020,135408443,149221705
2020,135408456,149221725
2020,135408465,149221733
2020,135408494,149221767
2020,135408509,149221784
2020,135408575,149221848
2020,135408599,149221869
2020,135408631,149221897
2020,135404986,149217349
2020,135408639,149221902
2020,135408645,149217358
2020,135408648,149221910
2020,135408652,149221914
2020,135404997,149217366
2020,135405051,149217417
2020,135408709,149221968
2020,135408711,149221969
2020,135405088,149221992
2020,135405088,149221993
2020,135408740,149222001
2020,135408747,149222008
2020,135408748,149222007
2020,135408752,149222011
2020,135408751,149222011
2020,135408753,149222011
2020,135408754,149222011
2020,135408756,149222014
2020,135408759,149217476
2020,135408256,149216995
2020,135408258,149221535
2020,134517916,148287030
2020,134517917,148287030
2020,134507977,148297195
2020,134508005,148297222
2020,134517965,148301187
2020,134508046,148287085
2020,134508048,148287089
2020,134508087,148287139
2020,134508091,148301203
2020,134508096,148297325
2020,134518052,148297328
2020,134508107,148297336
2020,134508122,148297347
2020,134508270,148301238
2020,134508331,148297574
2020,134508339,148297580
2020,134508340,148287436
2020,134518346,148297599
2020,134518393,148287504
2020,134513085,148301372
2020,134508619,148297847
2020,134508645,148297878
2020,134508721,148297968
2020,134508749,148297992
2020,134508800,148298041
2020,134508823,148298068
2020,134513177,148287686
2020,134508898,148298148
2020,135408406,149221678
2020,135408407,149221677
2020,135408409,149221679
2020,135408410,149221679
2020,135408408,149221679
2020,135408413,149221680
2020,135408416,149221683
2020,135408415,149221682
2020,135408421,149221688
2020,135404783,149217150
2020,135408433,149221696
2020,135408436,149217157
2020,135408437,149217157
2020,135408440,149221703
2020,135408445,149217167
2020,135408448,149221712
2020,135408450,149221717
2020,135408452,149221722
2020,135408453,149221721
2020,135408454,149221724
2020,135404819,149217179
2020,135408455,149217179
2020,135408457,149221726
2020,135408459,149221727
2020,135404823,149217184
2020,135408460,149221728
2020,135408468,149221738
2020,135408476,149221746
2020,135408470,149221742
2020,135408471,149221743
2020,135408477,149217193
2020,135408480,149221751
2020,135408484,149221756
2020,135408487,149221758
2020,135408496,149221769
2020,135408491,149221763
2020,135408498,149221771
2020,135408737,149221999
2020,135408742,149222003
2020,135405102,149217469
2020,135408749,149222009
2020,135408746,149222006
2020,135405105,149217472
2020,135408757,149222015
2020,135408758,149222017
2020,135408761,149222018
2020,135408760,149222018
2020,135408763,149222019
2020,135408762,149222019
2020,135408764,149222021
2020,135408765,149222023
2020,135408766,149222024
2020,135408767,149222025
2020,135408769,149222027
2020,135408768,149222026
2020,135408772,149222030
2020,135408771,149222029
2020,135408773,149222031
2020,135408777,149217488
2020,135408779,149222034
2020,135408778,149222033
2020,135408780,149217489
2020,135405130,149217492
2020,135405131,149217493
2020,135408782,149222035
2020,135408783,149222036
2020,135408783,149222037
2020,148157214,162284408
2020,148160810,162287360
2020,148157260,162284447
2020,148160858,162287415
2020,148160897,162284495
2020,148157314,162284507
2020,148157323,162287466
2020,148160923,162284530
2020,148157339,162287478
2020,148160947,162287490
2020,148160964,162287502
2020,148160967,162287505
2020,148160974,162284573
2020,148160983,162284581
2020,148157390,162284598
2020,148157550,162287699
2020,148161159,162287698
2020,148157597,162287756
2020,148161259,162284830
2020,148157644,162287803
2020,148161276,162284847
2020,148157659,162284842
2020,148157674,162287841
2020,148157723,162287884
2020,148157723,162287885
2020,148161333,162284913
2020,148157748,162287919
2020,148161369,162287953
2020,148157786,162284931
2020,148161376,162284931
2020,148157801,162284941
2020,148161405,162284976
2020,148157823,162284997
2020,148161422,162287996
2020,148157858,162285024
2020,148157859,162285024
2020,148157869,162285032
2020,148157880,162288036
2020,148162921,162288067
2020,148162927,162285087
2020,148161534,162288119
2020,148161553,162288142
2020,148161555,162285150
2020,148163023,162285169
2020,148161575,162288170
2020,148161592,162285193
2020,148163055,162288190
2020,134518447,148297857
2020,134508894,148298142
2020,134508923,148298168
2020,134508927,148298172
2020,134508968,148301564
2020,134518674,148298235
2020,134509003,148298253
2020,134509013,148301604
2020,134513339,148298301
2020,134509057,148287840
2020,134513361,148298323
2020,134509069,148298329
2020,134509077,148287851
2020,134509080,148301667
2020,134513375,148298338
2020,134509124,148287878
2020,134509136,148298380
2020,134509140,148298383
2020,134509144,148287900
2020,134509148,148298389
2020,134509150,148298393
2020,134509151,148298393
2020,134518799,148287906
2020,134509175,148298412
2020,134509182,148298421
2020,134507967,148287026
2020,134508596,148301385
2020,134513103,148301385
2020,134508611,148297839
2020,134508658,148297894
2020,134518555,148287675
2020,134508827,148298074
2020,134518592,148298107
2020,134508999,148301594
2020,134509156,148301708
2020,134509184,148298423
2020,134513442,148298440
2020,134509198,148301739
2020,134513449,148301741
2020,134509215,148298458
2020,134518846,148287950
2020,134513467,148287957
2020,134509237,148298478
2020,134508490,148297734
2020,134508549,148301366
2020,134508627,148297859
2020,134508886,148298133
2020,134508885,148298133
2020,134518629,148287734
2020,134518640,148287747
2020,134518659,148298214
2020,134513283,148301567
2020,134508992,148298242
2020,134508188,148297413
2020,134508196,148297418
2020,134508204,148297425
2020,134518203,148287303
2020,134508211,148297430
2020,134508223,148297445
2020,134508225,148287319
2020,134508312,148301267
2020,134508311,148301267
2020,134508316,148297556
2020,134508366,148297615
2020,134507981,148287034
2020,134508283,148297522
2020,134508384,148301307
2020,134513073,148287521
2020,134508599,148301387
2020,134508631,148297863
2020,134508713,148301422
2020,134513148,148301436
2020,134508729,148301436
2020,134508848,148301474
2020,134508857,148287699
2020,134518806,148298403
2020,134509171,148298410
2020,134509197,148287935
2020,134518834,148298449
2020,134518840,148298454
2020,148160740,162287281
2020,148157178,162284376
2020,148160875,162287436
2020,148161303,162287848
2020,148157704,162284883
2020,148157714,162287871
2020,148161324,162284901
2020,148157794,162287970
2020,148161402,162284982
2020,148161594,162285197
2020,148163054,162288197
2020,148163075,162288218
2020,148163105,162285249
2020,148161803,162288390
2020,148163268,162288409
2020,148163287,162288423
2020,148163287,162285441
2020,148161882,162285478
2020,148161887,162288455
2020,148161887,162285483
2020,148161918,162288468
2020,146734701,160863735
2020,146734805,160868228
2020,146738214,160863829
2020,146738213,160863828
2020,146735070,160864018
2020,146735079,160868514
2020,146735184,160868622
2020,146738494,160868635
2020,145455643,159619721
2020,145458777,159619770
2020,145458777,159619772
2020,145455702,159619786
2020,145458817,159622644
2020,145455735,159622655
2020,145458872,159619840
2020,145458917,159619884
2020,145455951,159622823
2020,145455954,159620031
2020,145455960,159620035
2020,145455982,159620056
2020,145459058,159622866
2020,145456167,159620242
2020,145459230,159623024
2020,145456311,159623156
2020,145459363,159623156
2020,145459396,159623184
2020,145459410,159620428
2020,145456340,159620433
2020,145458768,159619764
2020,145455742,159619821
2020,145458851,159619830
2020,145458864,159622696
2020,145458927,159619893
2020,145455975,159620051
2020,145456056,159622899
2020,145456145,159620209
2020,145456242,159620329
2020,145459323,159620360
2020,145459332,159623125
2020,145456306,159623148
2020,145456326,159620419
2020,145455771,159619844
2020,145458936,159622758
2020,145458936,159619904
2020,145458941,159622760
2020,145459001,159622813
2020,145455964,159622832
2020,145459032,159620065
2020,145459173,159622981
2020,145459216,159620244
2020,145459216,159620243
2020,145456235,159620321
2020,145456286,159620372
2020,145456314,159623158
2020,146738479,160864079
2020,146738651,160864267
2020,146738656,160868840
2020,146735422,160868844
2020,146735422,160868845
2020,146735430,160868863
2020,146735449,160868878
2020,146738814,160869064
2020,146738829,160864430
2020,146735671,160869110
2020,146734957,160863964
2020,146735087,160864026
2020,146738464,160864067
2020,146738567,160868722
2020,146738603,160864214
2020,146738621,160864235
2020,146738626,160864240
2020,146735386,160864245
2020,146735402,160868821
2020,146738654,160868835
2020,148157262,162287407
2020,148160905,162284509
2020,148160919,162284527
2020,148157348,162284553
2020,148157366,162287511
2020,148161189,162287728
2020,148157807,162287980
2020,148157845,162288006
2020,148161712,162288324
2020,148161815,162288398
2020,148161826,162288407
2020,148161858,162285454
2020,145458691,159619717
2020,145458723,159619735
2020,145458722,159619735
2020,145455655,159619735
2020,145458725,159619734
2020,145458725,159619735
2020,145455656,159619739
2020,145455746,159619822
2020,145455876,159622771
2020,145455885,159619965
2020,145455919,159622799
2020,145455936,159620017
2020,145455945,159620024
2020,145455957,159622827
2020,145459033,159620066
2020,145456010,159622863
2020,145459053,159622863
2020,145456024,159620096
2020,145456032,159620106
2020,145456062,159620138
2020,145459129,159622932
2020,145459381,159620410
2020,148161325,162287886
2020,148161335,162287894
2020,148161373,162287956
2020,148161495,162285083
2020,148161516,162288097
2020,148163053,162288196
2020,148163097,162288234
2020,148163129,162285267
2020,148161686,162285284
2020,148163211,162285346
2020,148163228,162285366
2020,148161769,162285370
2020,145458698,159622539
2020,145458712,159622550
2020,145458754,159619753
2020,145455755,159622683
2020,145455755,159622682
2020,145455828,159622757
2020,145458946,159619931
2020,145455861,159619943
2020,145459045,159620078
2020,145459359,159620400
2020,145458938,159619908
2020,145458943,159619924
2020,145458971,159619961
2020,145458981,159619981
2020,145455909,159619991
2020,145455923,159620001
2020,145456016,159620086
2020,145459063,159620093
2020,145459062,159620093
2020,145456149,159622991
2020,145459268,159623058
2020,145456233,159623077
2020,145455683,159622593
2020,145458785,159619778
2020,145455732,159619813
2020,145455782,159619857
2020,145455815,159619886
2020,145455864,159619948
2020,145455878,159622774
2020,145455882,159619958
2020,145455904,159619986
2020,145455927,159622806
2020,145456003,159622850
2020,145456070,159620145
2020,145456152,159622998
2020,145456152,159623000
2020,145459307,159623096
2020,148157233,162287375
2020,148157232,162287375
2020,148160863,162287420
2020,148157315,162284504
2020,148160940,162284549
2020,148160940,162284548
2020,148160959,162287491
2020,148160959,162287493
2020,148157356,162287491
2020,148157356,162287493
2020,148157356,162287496
2020,148160959,162287496
2020,148160981,162284577
2020,148160978,162284577
2020,148160999,162284595
2020,148161302,162284865
2020,148161470,162285061
2020,148157901,162288047
2020,148162922,162285082
2020,148163011,162285160
2020,146738291,160868313
2020,146735182,160864080
2020,146735187,160864083
2020,146735187,160868627
2020,146738493,160868634
2020,146738509,160864109
2020,146735345,160868776
2020,146735387,160864246
2020,146738642,160864263
2020,146738740,160864333
2020,146738747,160864339
2020,146738782,160869018
2020,146735577,160864378
2020,148160756,162284350
2020,148157187,162287337
2020,148157271,162287414
2020,148160868,162287428
2020,148160910,162287465
2020,148161044,162287561
2020,148161044,162287559
2020,148161107,162284700
2020,148161111,162284706
2020,148161119,162284714
2020,148161118,162284714
2020,148157506,162284717
2020,148157533,162284736
2020,148157549,162287697
2020,148157749,162287911
2020,148161462,162285038
2020,148161462,162285034
2020,148163034,162288179
2020,148161626,162285234
2020,148161715,162288327
2020,148163200,162285333
2020,148161789,162288378
2020,148163245,162285392
2020,148161819,162285416
2020,148163275,162288419
2020,148161844,162285442
2020,145458707,159622544
2020,145455675,159622579
2020,145455777,159619850
2020,145459164,159620199
2020,145456188,159623041
2020,145459261,159620287
2020,145459301,159623093
2020,145459361,159620401
2020,145411451,159578005
2020,146734771,160863791
2020,146734860,160868300
2020,146734958,160868407
2020,146738362,160863957
2020,146738368,160863972
2020,146738388,160868460
2020,146735048,160864000
2020,146738408,160868499
2020,146735062,160864012
2020,146735081,160864020
2020,146738476,160868613
2020,146738808,160869049
2020,146735609,160869047
2020,145455670,159622576
2020,145458769,159622601
2020,145455708,159622629
2020,145455708,159622630
2020,145458882,159619851
2020,145455800,159622736
2020,145455800,159622737
2020,145455800,159622733
2020,145459167,159622979
2020,145459249,159620269
2020,145459284,159620317
2020,145456256,159620344
2020,145456267,159623107
2020,145459353,159623143
2020,148160747,162284342
2020,148160782,162287331
2020,148160797,162284386
2020,148160798,162284386
2020,148160833,162284436
2020,148157268,162287409
2020,148157282,162287427
2020,148157331,162287470
2020,148160980,162287513
2020,148157391,162284597
2020,148161279,162284848
2020,148161298,162284867
2020,148161568,162285161
2020,148161684,162288295
2020,148161684,162285280
2020,148161684,162285281
2020,148161708,162285303
2020,148161043,162284626
2020,148161079,162287605
2020,148161285,162287827
2020,148161309,162287863
2020,148161309,162287862
2020,148157728,162284903
2020,148161337,162287893
2020,148161356,162287922
2020,148161406,162287983
2020,148161403,162284983
2020,148161460,162285053
2020,148161591,162288188
2020,148161602,162285209
2020,148163173,162285299
2020,148163179,162288326
2020,148161742,162288349
2020,148161856,162288432
2020,148161863,162288441
2020,148161863,162288439
2020,148161874,162285472
2020,148157206,162287354
2020,148157274,162287401
2020,148157284,162287429
2020,148157349,162287489
2020,148160953,162287489
2020,148160972,162284571
2020,148157457,162284672
2020,148161106,162284698
2020,148157502,162284710
2020,148157516,162284729
2020,148157538,162287689
2020,148157561,162287707
2020,148161183,162284765
2020,148161216,162287763
2020,148157647,162284832
2020,148161308,162284879
2020,148161316,162287876
2020,148161348,162287913
2020,148157758,162284938
2020,148157776,162284945
2020,148157776,162287932
2020,148160741,162284335
2020,148157142,162284349
2020,148157202,162287351
2020,148161094,162284679
2020,148161094,162284678
2020,148157490,162287631
2020,148157503,162287641
2020,148157536,162284738
2020,148157537,162284738
2020,148161158,162287694
2020,148161640,162288241
2020,148161842,162285436
2020,145458699,159619719
2020,145455649,159622546
2020,145455651,159619728
2020,145455653,159619728
2020,145455648,159622545
2020,145455652,159619728
2020,145455650,159619728
2020,145455648,159619728
2020,145455648,159622546
2020,145458824,159622650
2020,145455740,159619819
2020,145455786,159622724
2020,145456009,159622862
2020,145456051,159620123
2020,145459103,159622908
2020,145459134,159620173
2020,145459183,159622992
2020,145459226,159623021
2020,145459340,159623138
2020,145456317,159623169
2020,145455834,159619910
2020,145458970,159622783
2020,145458988,159622801
2020,145456007,159622854
2020,145456046,159620115
2020,145456071,159620146
2020,145459138,159622941
2020,145456313,159623157
2020,145456320,159623163
2020,145411449,159578003
2020,146734687,160863709
2020,146734742,160868176
2020,146734867,160863887
2020,146734918,160868364
2020,146738336,160863932
2020,146738343,160868385
2020,146734953,160868398
2020,146734954,160863950
2020,146738353,160868405
2020,146734964,160863969
2020,146738370,160868420
2020,146735017,160863991
2020,146738404,160864007
2020,146738407,160864007
2020,146735060,160864007
2020,146735083,160864022
2020,146738426,160868532
2020,146738433,160868552
2020,146735113,160868548
2020,146738439,160868562
2020,146735281,160864171
2020,146738623,160868802
2020,146738636,160864252
2020,146735410,160868837
2020,146735453,160868883
2020,146738746,160868973
2020,146738794,160869027
2020,146735615,160869056
2020,146735632,160864419
2020,146734933,160863940
2020,146734962,160863966
2020,146735022,160868470
2020,146738423,160868525
2020,146735092,160864029
2020,146738492,160864093
2020,146735195,160868638
2020,146738501,160868638
2020,146735197,160868638
2020,146735482,160868916
2020,146735475,160868916
2020,146735483,160868916
2020,146738736,160864326
2020,146738743,160868971
2020,146738805,160869046
2020,146735621,160869063
2020,146738825,160869085
2020,146735668,160869108
2020,146735677,160869114
2020,146734779,160863804
2020,146738218,160863832
2020,146734870,160863889
2020,146738328,160868370
2020,146735274,160868718
2020,146738638,160864258
2020,146735456,160868886
2020,146735462,160868887
2020,146738728,160864322
2020,146738728,160864321
2020,146735513,160868962
2020,146735585,160869025
2020,146738791,160869025
2020,145458747,159622580
2020,145455693,159622599
2020,145458804,159622626
2020,145458813,159619794
2020,145458841,159622667
2020,145455753,159622677
2020,145455811,159622743
2020,145458915,159622743
2020,145455846,159619922
2020,145455866,159622767
2020,145455890,159622786
2020,145458990,159620002
2020,148160755,162284348
2020,148157290,162284473
2020,148157290,162284475
2020,148160885,162284485
2020,148160883,162284485
2020,148160894,162284490
2020,148160907,162284513
2020,148161075,162287604
2020,148157711,162287872
2020,148157774,162284951
2020,148161409,162284989
2020,148161447,162285030
2020,148161569,162288159
2020,148161567,162285159
2020,148161631,162288244
2020,148161667,162285268
2020,148161786,162285380
2020,148161832,162285428
2020,145458990,159620004
2020,145459031,159622842
2020,145456004,159620077
2020,145459267,159623056
2020,145459382,159623175
2020,148157804,162287975
2020,148157866,162285026
2020,148161580,162285172
2020,148161587,162285180
2020,148161624,162288223
2020,148161797,162285396
2020,148161812,162288395
2020,148157443,162287606
2020,148157460,162284663
2020,148157461,162284663
2020,148157455,162284663
2020,148157454,162284663
2020,148161086,162284663
2020,148161087,162284663
2020,148161088,162284663
2020,148157459,162284663
2020,148157540,162287690
2020,148161211,162284784
2020,148161211,162287755
2020,148161221,162287768
2020,148157611,162287775
2020,148161261,162287809
2020,148161267,162287816
2020,148161397,162287977
2020,148161429,162288007
2020,148157889,162288039
2020,148161466,162288039
2020,148157887,162288039
2020,148161473,162288039
2020,148161633,162288231
2020,148163141,162285245
2020,148163150,162288292
2020,148161779,162285378
2020,148161795,162288382
2020,148161867,162285467
2020,148157692,162284874
2020,148161281,162287824
2020,148157691,162284873
2020,148157713,162284893
2020,148161374,162287959
2020,148161420,162287995
2020,148163014,162288161
2020,148161699,162288312
2020,148163183,162285313
2020,148161726,162285320
2020,148163262,162285419
2020,148163261,162285419
2020,148163278,162285438
2020,148163276,162288417
2020,148163276,162288416
2020,148163304,162285471
2020,144273043,158401086
2020,144270158,158401657
2020,144270168,158401668
2020,144273194,158401807
2020,144273194,158401808
2020,144270327,158401828
2020,144270333,158401831
2020,144270363,158406293
2020,144270385,158401875
2020,144273267,158401910
2020,144273275,158406339
2020,144270450,158406361
2020,144273330,158406382
2020,144270541,158406414
2020,144273365,158406424
2020,144273381,158406438
2020,145458717,159622551
2020,145458715,159622551
2020,145458867,159622699
2020,145455780,159622712
2020,145458891,159622712
2020,145459236,159623030
2020,145459392,159623179
2020,145459440,159620446
2020,145459440,159620445
2020,144269294,158395761
2020,144269370,158395837
2020,144269377,158395845
2020,144267667,158395948
2020,144269525,158395999
2020,144269562,158396041
2020,144269586,158396061
2020,144267750,158396089
2020,144267772,158400835
2020,144267771,158396148
2020,144267816,158400874
2020,144269789,158401270
2020,144269818,158401295
2020,144267882,158401354
2020,144267894,158400944
2020,144269925,158401421
2020,144273027,158401596
2020,144273033,158401608
2020,144273060,158401100
2020,144270172,158401672
2020,144273102,158401155
2020,144270298,158401796
2020,144270324,158406260
2020,144270334,158406270
2020,144270357,158401855
2020,144273277,158406344
2020,144270480,158401956
2020,144270492,158401965
2020,144270511,158401982
2020,144270556,158402026
2020,144270588,158402056
2020,144268682,158400213
2020,144268734,158395231
2020,144268734,158400236
2020,144268734,158395229
2020,144267238,158400307
2020,144267328,158400390
2020,144267330,158400390
2020,144267329,158400390
2020,144268985,158395474
2020,144269011,158400461
2020,144269527,158400766
2020,144269740,158401214
2020,144269740,158401217
2020,144269750,158400873
2020,144267828,158401258
2020,144269868,158400937
2020,144269943,158401431
2020,144269972,158400994
2020,144270038,158401529
2020,144270067,158401049
2020,144270067,158401554
2020,146734712,160868156
2020,146738152,160868168
2020,142494243,156626045
2020,142498592,156626536
2020,142494277,156626112
2020,142498808,156626691
2020,142498906,156631421
2020,142498924,156626759
2020,142494522,156631467
2020,142499106,156631642
2020,142494648,156631651
2020,142494653,156626912
2020,142494659,156631681
2020,142494671,156631697
2020,142494674,156626935
2020,142494710,156631749
2020,142494713,156626978
2020,142494714,156626978
2020,142499293,156631817
2020,142499317,156627060
2020,142499405,156627147
2020,142494877,156631944
2020,142494885,156631947
2020,142494920,156627214
2020,142494930,156627224
2020,142495001,156627281
2020,142495036,156632182
2020,142495080,156627354
2020,142495127,156627402
2020,142499752,156632303
2020,142499751,156632303
2020,142495140,156627417
2020,142495152,156632332
2020,142495155,156632338
2020,142494240,156626039
2020,142498564,156626055
2020,142494347,156626623
2020,142494447,156631363
2020,142494469,156626739
2020,142498948,156631463
2020,142494547,156631513
2020,142494561,156631536
2020,142494585,156626840
2020,142499057,156631600
2020,142499066,156631604
2020,142499119,156631669
2020,142499161,156631703
2020,142499349,156627085
2020,142499603,156632144
2020,142495018,156627293
2020,142495046,156632196
2020,142499651,156632202
2020,142499711,156632264
2020,142495107,156632273
2020,142495121,156627397
2020,146735223,160868663
2020,146738534,160868684
2020,146735290,160864182
2020,146738659,160864271
2020,146735628,160869070
2020,146735683,160869115
2020,144267475,158395600
2020,144269177,158395641
2020,144269182,158400565
2020,144269272,158400614
2020,144269283,158395764
2020,144269357,158395826
2020,144269358,158395826
2020,144269644,158396122
2020,144267781,158396159
2020,144269779,158401260
2020,144269827,158400909
2020,144269846,158401330
2020,144269870,158400935
2020,144269879,158401362
2020,144269933,158401426
2020,144272933,158401435
2020,144269959,158401439
2020,144269959,158401438
2020,144269985,158400998
2020,144272946,158401466
2020,144270003,158401483
2020,144270082,158401567
2020,144273008,158401058
2020,148157180,162287327
2020,148160783,162287332
2020,148160812,162287364
2020,148160838,162284439
2020,148157257,162284445
2020,148160845,162287398
2020,148160856,162287416
2020,148157309,162287458
2020,148157319,162284510
2020,148157320,162284506
2020,148160921,162284529
2020,148160942,162287488
2020,148160948,162287492
2020,148157361,162284567
2020,148160979,162284578
2020,148160998,162287532
2020,148161012,162287543
2020,148161012,162287539
2020,148161024,162287554
2020,148157403,162287554
2020,141572407,155698376
2020,141572479,155698435
2020,141572563,155698515
2020,141572560,155698514
2020,141572562,155698514
2020,141577517,155698598
2020,141572682,155698609
2020,141572692,155698618
2020,141577582,155704695
2020,141572777,155698697
2020,141572810,155698725
2020,141572808,155704765
2020,141577649,155704765
2020,141578662,155711421
2020,141572445,155698408
2020,141577301,155698418
2020,141572577,155698532
2020,141577444,155698537
2020,141577453,155704557
2020,141572601,155704568
2020,141577490,155698573
2020,141577503,155704626
2020,141572648,155704620
2020,141572748,155704717
2020,141577610,155704728
2020,141577637,155698706
2020,141572802,155698721
2020,146735085,160868521
2020,146738428,160868533
2020,146735110,160868547
2020,146735538,160864353
2020,146735549,160868993
2020,146735552,160868997
2020,146735551,160868996
2020,146738789,160864387
2020,146735582,160864387
2020,146735596,160864399
2020,146738807,160864409
2020,146735623,160864415
2020,146735653,160869097
2020,146735676,160869112
2020,146738839,160864445
2020,146735323,160868754
2020,146738585,160868754
2020,146735321,160868754
2020,146735320,160868754
2020,144268655,158395170
2020,144267153,158395183
2020,144268694,158395197
2020,144268717,158400228
2020,144267177,158400230
2020,144268780,158395269
2020,144268790,158395275
2020,144268807,158395290
2020,144268816,158400300
2020,144267264,158400336
2020,144268890,158395373
2020,144268903,158400366
2020,144267302,158400368
2020,144268926,158400388
2020,144268948,158395437
2020,142749952,156892115
2020,142745782,156892279
2020,142745828,156887167
2020,142750289,156892430
2020,142749938,156886960
2020,141578629,155711388
2020,141586370,155708474
2020,141578672,155711431
2020,141572421,155698392
2020,141572435,155698403
2020,141577353,155698472
2020,144268743,158400243
2020,144268804,158395288
2020,144268823,158400304
2020,144268825,158395311
2020,144267258,158395336
2020,144268864,158395345
2020,144268958,158395446
2020,144268994,158395483
2020,144269052,158395532
2020,144269068,158395549
2020,144269119,158400533
2020,144269157,158395634
2020,144267506,158400575
2020,144269207,158395695
2020,144269327,158395790
2020,144269412,158400678
2020,144267650,158400715
2020,144269489,158400731
2020,144267724,158400787
2020,144269645,158396127
2020,144269858,158401347
2020,144272905,158401395
2020,144269964,158401451
2020,144272978,158401028
2020,144270051,158401546
2020,144272997,158401560
2020,144270113,158401073
2020,144268855,158395337
2020,144268912,158395399
2020,144269034,158400472
2020,144269042,158400480
2020,144268821,158395307
2020,144268988,158395477
2020,144269545,158396013
2020,144269808,158400899
2020,144272967,158401021
2020,144270075,158401562
2020,146738188,160868203
2020,146738231,160868261
2020,146734935,160863936
2020,146734976,160868418
2020,146738513,160868657
2020,146735226,160864114
2020,146735270,160864159
2020,146735339,160868768
2020,146738665,160864277
2020,146735431,160864286
2020,146735478,160864303
2020,146735236,160868679
2020,146735237,160868679
2020,146738593,160864211
2020,146738723,160868943
2020,146738722,160868943
2020,146735516,160868966
2020,146735530,160868982
2020,146738779,160864374
2020,146735580,160869021
2020,146738824,160864418
2020,146738824,160869074
2020,145459069,159622874
2020,145459071,159622874
2020,145456065,159620141
2020,145456090,159620158
2020,145459174,159620200
2020,145456165,159623010
2020,145456299,159623144
2020,148160761,162287297
2020,148157140,162287292
2020,148157173,162287320
2020,148157234,162284422
2020,148160844,162287396
2020,148160865,162287424
2020,148160911,162284514
2020,148157324,162287467
2020,148160916,162284525
2020,148160917,162284525
2020,148157352,162284559
2020,148157357,162287498
2020,148160960,162287497
2020,148160971,162287509
2020,148160976,162284575
2020,148157385,162287531
2020,148157384,162287531
2020,148157392,162287535
2020,148161108,162284702
2020,148161132,162284724
2020,148157517,162287665
2020,148161241,162284810
2020,148157708,162284890
2020,148161340,162287903
2020,148161366,162287943
2020,148157784,162284966
2020,148161380,162284966
2020,148157821,162287990
2020,148161448,162285035
2020,148157895,162285063
2020,148157896,162288048
2020,148162915,162288064
2020,148161508,162288087
2020,148161540,162285133
2020,148163093,162288247
2020,148161622,162285226
2020,148161647,162285255
2020,148161663,162288280
2020,148163157,162285283
2020,148163158,162288300
2020,148161701,162288311
2020,148161705,162288317
2020,148163197,162285326
2020,148161733,162285331
2020,148161758,162285358
2020,148161758,162285357
2020,148163232,162285368
2020,148161785,162285385
2020,148161800,162288388
2020,148161814,162285410
2020,148161834,162285429
2020,148161848,162285445
2020,148161849,162288428
2020,142749867,156892036
2020,142745606,156892076
2020,142749928,156886956
2020,142749948,156886985
2020,142749970,156886995
2020,142745700,156887032
2020,142750040,156892198
2020,142750050,156892206
2020,142750048,156892206
2020,142750075,156892229
2020,142750089,156892245
2020,142750128,156892287
2020,142494276,156626110
2020,142498731,156631226
2020,142494387,156631272
2020,142494569,156631543
2020,142494630,156631632
2020,142494632,156626888
2020,142494683,156631721
2020,142494682,156631720
2020,142494728,156626991
2020,142494787,156631839
2020,142494787,156627056
2020,142494809,156631876
2020,142499359,156631888
2020,142499361,156631888
2020,142499464,156631988
2020,142499565,156627260
2020,142495004,156632139
2020,142499606,156632151
2020,142499668,156632227
2020,142499759,156632307
2020,142499767,156627419
2020,142499793,156632342
2020,145458700,159622541
2020,145458703,159619723
2020,145455684,159619757
2020,145458781,159619774
2020,145458789,159622615
2020,145458826,159619806
2020,145458844,159622670
2020,145455798,159619874
2020,145455803,159619874
2020,145455838,159619916
2020,145458942,159622761
2020,145458980,159622795
2020,145455929,159622809
2020,145455929,159620007
2020,145459066,159620095
2020,145456048,159622897
2020,145459108,159622913
2020,145459105,159622913
