"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,37634609,122566371,1,18-FEB-20,1,"N",51,5,24,"M",1,2,"R","","",24,0
2020,37634610,122566374,1,01-MAR-20,1,"N",23,5,33,"M",1,2,"R","","",33,0
2020,37639533,122556435,1,11-FEB-20,2,"N",45,5,40,"F",1,2,"R","","",40,0
2020,37634645,122566447,1,25-JAN-20,2,"N",23,5,19,"F",1,,"R","","",19,0
2020,37634820,122566720,1,04-MAR-20,2,"N",5,5,41,"M",1,2,"R","","",41,0
2020,37634545,122566167,1,22-MAR-20,1,"N",23,5,59,"F",1,,"R","","",59,0
2020,37634552,122556235,1,08-MAR-20,3,"N",51,5,30,"M",1,2,"R","","",30,0
2020,37629946,122566345,1,09-FEB-20,2,"N",5,5,13,"M",2,2,"R","R","",13,0
2020,37634600,122566345,2,09-FEB-20,2,"N",5,5,13,"M",1,2,"R","R","",13,0
2020,37634730,122566572,5,09-FEB-20,1,"C",20,5,18,"M",1,,"R","","",18,0
2020,37634726,122566572,1,09-FEB-20,1,"C",20,5,19,"F",1,,"R","","",19,0
2020,37634729,122566572,4,09-FEB-20,1,"C",20,5,19,"F",1,,"R","","",19,0
2020,37634727,122566572,2,09-FEB-20,1,"C",20,5,18,"F",1,,"R","","",18,0
2020,37634728,122566572,3,09-FEB-20,1,"C",20,5,18,"F",1,,"R","","",18,0
2020,37634824,122566733,1,28-JAN-20,1,"N",51,5,26,"M",4,2,"R","","",26,0
2020,37634862,122561492,1,10-MAR-20,2,"C",51,5,15,"F",1,2,"R","H","",15,0
2020,37634879,122566832,1,18-FEB-20,2,"N",44,5,45,"M",1,2,"R","","",45,0
2020,37634881,122557161,1,21-MAR-20,2,"N",5,5,18,"M",1,3,"R","","",18,0
2020,37639747,122561546,1,05-FEB-20,3,"N",27,5,34,"M",1,,"R","","",34,0
2020,37630397,122561580,1,25-JAN-20,1,"N",28,5,39,"M",1,2,"R","","",39,0
2020,37634579,122566290,1,22-FEB-20,2,"N",23,5,25,"M",1,2,"N","","",25,0
2020,37634580,122566292,1,16-FEB-20,1,"N",51,5,48,"M",1,2,"U","","",48,0
2020,37634595,122566333,1,26-JAN-20,3,"N",27,5,53,"M",1,2,"N","","",53,0
2020,40611428,131366228,2,26-OCT-20,1,"N",49,5,22,"F",1,2,"R","","",22,0
2020,37629864,122556175,1,04-MAR-20,1,"N",27,5,21,"M",1,,"R","","",21,0
2020,37629877,122556200,1,24-FEB-20,2,"N",44,5,29,"M",1,2,"","","",29,0
2020,37634540,122566148,1,23-FEB-20,1,"N",16,5,31,"M",1,2,"R","","",31,0
2020,37629899,122566194,1,03-MAR-20,2,"N",23,5,39,"F",1,2,"N","","",39,0
2020,37629907,122566210,1,07-FEB-20,1,"N",34,5,30,"F",1,2,"R","","",30,0
2020,37634565,122556278,1,12-FEB-20,2,"N",51,5,15,"F",2,,"","H","",15,0
2020,37634569,122566248,1,05-FEB-20,2,"N",23,5,24,"M",1,,"N","","",24,0
2020,40615350,131366228,1,20-OCT-20,1,"M",49,5,24,"M",1,2,"R","","",24,0
2020,37639569,122556563,1,24-JAN-20,2,"N",51,5,57,"M",1,2,"R","","",57,0
2020,40615369,131360760,1,01-OCT-20,3,"N",16,5,19,"M",2,2,"R","","",19,0
2020,40611468,131360778,1,23-JUL-20,2,"N",23,5,40,"M",1,2,"R","","",40,0
2020,37634772,122566631,1,03-MAR-20,3,"M",16,5,33,"M",1,2,"R","","",33,0
2020,37639630,122566649,1,05-FEB-20,2,"N",37,5,33,"M",1,2,"R","","",33,0
2020,40615391,131360837,1,25-AUG-20,2,"N",23,5,43,"M",1,2,"R","","",43,0
2020,37634819,122566721,1,23-FEB-20,2,"N",45,5,50,"M",2,2,"R","","",50,0
2020,40615400,131366467,1,09-SEP-20,3,"N",51,5,26,"M",2,2,"","","",26,0
2020,37630341,122557106,1,12-FEB-20,1,"N",23,5,40,"M",1,2,"N","","",40,0
2020,37630371,122566846,1,05-FEB-20,2,"N",23,5,35,"F",1,2,"","","",35,0
2020,37630408,122561598,1,04-MAR-20,2,"C",51,5,18,"F",1,2,"R","","",18,0
2020,37639772,122566953,1,28-JAN-20,1,"N",63,5,29,"F",1,2,"R","","",29,0
2020,37634945,122566963,1,06-FEB-20,1,"C",27,5,67,"M",1,2,"R","","",67,0
2020,37630430,122566980,1,21-FEB-20,1,"C",51,5,30,"F",1,2,"R","","",30,0
2020,37634952,122566981,1,21-FEB-20,2,"C",5,5,25,"F",1,2,"R","","",25,0
2020,37639775,122566986,1,08-MAR-20,3,"C",16,5,39,"F",1,2,"R","","",39,0
2020,40615410,131360940,1,28-OCT-20,2,"N",5,5,19,"M",2,2,"R","","",19,0
2020,38139609,123346404,1,01-MAR-20,2,"N",5,5,31,"M",1,2,"N","","",31,0
2020,37639603,122566562,1,01-FEB-20,2,"C",23,5,50,"F",1,2,"R","","",50,0
2020,37634807,122566698,1,05-MAR-20,2,"N",23,5,39,"M",1,2,"R","","",39,0
2020,37630325,122561431,1,08-MAR-20,3,"N",5,5,18,"M",1,3,"R","","",18,0
2020,37634878,122566827,1,04-MAR-20,3,"C",27,5,33,"F",1,2,"R","","",33,0
2020,37639742,122561532,1,04-FEB-20,2,"N",2,5,28,"F",1,2,"R","","",28,0
2020,37634890,122557195,1,10-FEB-20,1,"N",5,5,20,"M",1,2,"R","","",20,0
2020,37634892,122566862,1,21-FEB-20,1,"N",51,5,34,"M",1,2,"R","","",34,0
2020,37634597,122566334,1,04-MAR-20,1,"N",51,5,30,"M",1,2,"","","",30,0
2020,37634599,122566342,1,28-FEB-20,3,"N",51,5,30,"M",1,2,"R","","",30,0
2020,37634606,122566360,1,12-FEB-20,1,"N",37,5,18,"M",1,2,"N","","",18,0
2020,37629957,122566387,1,21-FEB-20,3,"N",36,5,33,"M",4,,"R","","",33,0
2020,37634618,122556405,1,05-MAR-20,1,"N",51,5,54,"F",1,2,"R","","",54,0
2020,37639631,122566650,1,30-JAN-20,2,"C",23,5,38,"M",1,2,"R","","",38,0
2020,39849635,128961966,1,25-JUL-20,3,"M",40,5,24,"M",1,2,"R","","",24,0
2020,37639668,122556989,1,14-JAN-20,3,"C",49,5,75,"M",1,,"R","","",75,0
2020,37634901,122566880,1,17-MAR-20,2,"N",45,5,61,"F",1,2,"R","","",61,0
2020,37634926,122561614,1,23-MAR-20,2,"N",36,5,35,"M",1,2,"R","","",35,0
2020,37634951,122566978,1,22-JAN-20,1,"C",51,5,53,"F",1,2,"R","","",53,0
2020,38139610,123346406,1,10-MAR-20,3,"N",28,5,58,"M",1,3,"R","","",58,0
2020,38139612,123337278,1,08-JAN-20,3,"N",27,5,38,"M",1,2,"N","","",38,0
2020,38137606,123346416,1,05-MAR-20,1,"N",51,5,34,"M",1,3,"R","","",34,0
2020,38139623,123346425,1,20-JAN-20,1,"N",51,5,27,"M",1,2,"N","","",27,0
2020,38137609,123337305,1,13-MAR-20,3,"N",23,5,41,"M",1,2,"N","","",41,0
2020,38137624,123346458,1,07-APR-20,1,"N",27,5,61,"M",1,,"R","","",61,0
2020,38137632,123346467,1,13-MAR-20,1,"N",51,5,18,"M",1,2,"R","","",18,0
2020,38139664,123346497,1,30-JAN-20,3,"N",27,5,44,"M",1,2,"R","","",44,0
2020,38139689,123346527,1,29-FEB-20,3,"N",51,5,48,"F",1,2,"R","","",48,0
2020,38137669,123346536,1,16-APR-20,2,"N",51,5,17,"M",1,,"R","R","",17,0
2020,38139692,123346536,2,16-APR-20,2,"N",51,5,17,"M",1,,"R","R","",17,0
2020,38139694,123346542,1,20-MAR-20,2,"N",37,5,32,"F",1,2,"R","","",32,0
2020,38137685,123346556,1,24-MAR-20,2,"N",51,5,46,"M",1,,"R","","",46,0
2020,38137665,123337379,1,03-MAR-20,1,"N",51,5,21,"M",1,,"R","","",21,0
2020,38139722,123346623,1,11-APR-20,2,"N",51,5,21,"M",1,2,"","","",21,0
2020,38139735,123346668,1,18-JAN-20,2,"N",51,5,35,"F",1,2,"R","","",35,0
2020,38139740,123337549,1,06-APR-20,3,"N",27,5,38,"M",1,2,"R","","",38,0
2020,38139756,123346777,1,03-APR-20,3,"N",51,5,31,"M",1,,"N","","",31,0
2020,38137755,123346784,1,28-FEB-20,1,"N",45,5,41,"M",1,2,"R","","",41,0
2020,38139762,123346791,1,28-MAR-20,2,"N",51,5,62,"M",1,,"R","","",62,0
2020,38137786,123337701,1,27-FEB-20,3,"C",16,5,28,"M",2,,"N","","",28,0
2020,38139784,123346862,1,29-JAN-20,3,"M",16,5,48,"M",2,2,"R","","",48,0
2020,39532300,127829660,1,10-JUL-20,2,"N",37,5,21,"F",1,2,"N","","",21,0
2020,39532301,127829659,1,16-JUL-20,1,"N",51,5,44,"F",1,2,"N","","",44,0
2020,39540510,127829680,1,21-JUN-20,2,"N",45,5,47,"M",1,2,"","","",47,0
2020,39532304,127824238,1,07-AUG-20,2,"N",62,5,25,"F",1,2,"","","",25,0
2020,39532316,127829726,1,12-JUN-20,2,"N",51,5,18,"F",1,,"","","",18,0
2020,39532319,127829733,1,07-AUG-20,1,"N",27,5,34,"M",1,2,"","","",34,0
2020,39540519,127824261,1,04-JUL-20,1,"N",51,5,29,"M",1,2,"R","","",29,0
2020,39532323,127829747,1,01-JUL-20,3,"N",51,5,31,"M",1,2,"R","","",31,0
2020,39532328,127824266,1,28-JUL-20,1,"N",51,5,47,"M",1,2,"R","","",47,0
2020,39532322,127824265,1,19-JUL-20,3,"N",51,5,28,"M",1,2,"R","","",28,0
2020,39532338,127829759,1,13-JUN-20,2,"N",5,5,40,"M",1,2,"R","","",40,0
2020,39540508,127829669,1,17-APR-20,2,"N",11,5,31,"M",1,2,"","","",31,0
2020,39540513,127824237,1,09-JUL-20,2,"N",45,5,41,"M",1,2,"","","",41,0
2020,39540515,127829692,1,17-AUG-20,1,"N",51,5,50,"M",1,2,"","","",50,0
2020,39532339,127829763,1,19-JUL-20,2,"N",27,5,39,"M",1,,"R","","",39,0
2020,39532359,127824293,1,23-JUL-20,2,"N",51,5,29,"F",1,2,"R","","",29,0
2020,39540539,127824299,1,31-JUL-20,2,"N",16,5,22,"M",1,2,"R","","",22,0
2020,39532349,127824300,1,05-JUL-20,2,"N",51,5,16,"F",1,2,"R","R","",16,0
2020,39532353,127824300,2,05-JUL-20,2,"N",53,5,17,"F",1,2,"R","R","",17,0
2020,39532364,127824305,2,07-AUG-20,2,"N",53,5,16,"M",1,,"R","R","",16,0
2020,39532363,127824305,1,07-AUG-20,2,"N",51,5,12,"M",1,2,"R","R","",12,0
2020,39532367,127824305,3,07-AUG-20,2,"N",53,5,14,"M",1,2,"R","R","",14,0
2020,39532369,127824309,1,28-JUN-20,2,"N",51,5,26,"M",1,,"R","","",26,0
2020,38137687,123346563,1,21-MAR-20,3,"N",27,5,31,"M",1,,"","","",31,0
2020,38137695,123346584,1,19-MAR-20,1,"N",51,5,41,"M",1,2,"N","","",41,0
2020,38137696,123337442,1,07-APR-20,2,"N",51,5,19,"M",1,2,"R","","",19,0
2020,38137700,123346605,1,21-MAR-20,2,"N",5,5,33,"M",1,2,"","","",33,0
2020,38139718,123346609,1,24-MAR-20,2,"N",45,5,14,"F",1,2,"R","H","",14,0
2020,38139719,123346611,1,15-FEB-20,1,"N",16,5,29,"M",1,2,"R","","",29,0
2020,38139726,123346638,1,12-MAR-20,1,"N",51,5,36,"M",1,2,"","","",36,0
2020,38139725,123346635,1,10-APR-20,1,"N",49,5,33,"M",1,2,"R","","",33,0
2020,38139732,123346654,1,27-MAR-20,1,"N",16,5,33,"M",1,2,"R","","",33,0
2020,38137729,123346691,1,29-MAR-20,1,"N",27,5,23,"M",1,2,"R","","",23,0
2020,38139739,123346695,1,19-MAR-20,3,"N",16,5,33,"M",1,2,"","","",33,0
2020,38137735,123346708,2,09-JAN-20,2,"N",44,5,15,"F",1,2,"R","R","",15,0
2020,38137734,123346708,1,09-JAN-20,1,"N",44,5,39,"F",1,2,"R","","",39,0
2020,38137739,123346720,1,07-MAR-20,3,"N",51,5,57,"M",1,2,"R","","",57,0
2020,38137745,123346745,1,26-FEB-20,2,"N",51,5,17,"M",1,2,"N","R","",17,0
2020,38139751,123346751,1,28-FEB-20,1,"N",16,5,26,"M",1,2,"","","",26,0
2020,38137748,123346764,1,30-MAR-20,2,"N",16,5,29,"M",1,2,"R","","",29,0
2020,38137757,123346787,1,10-APR-20,1,"N",49,5,33,"M",1,2,"R","","",33,0
2020,38139766,123346805,1,15-APR-20,2,"N",16,5,32,"F",1,,"","","",32,0
2020,38139772,123346834,1,17-MAR-20,2,"N",51,5,33,"M",2,2,"R","","",33,0
2020,38139783,123346855,1,27-FEB-20,1,"M",16,5,26,"M",2,,"R","","",26,0
2020,38139786,123346864,1,27-FEB-20,1,"M",16,5,26,"M",2,,"R","","",26,0
2020,38139789,123346877,1,20-FEB-20,3,"N",27,5,25,"M",1,2,"R","","",25,0
2020,38137574,123346373,1,21-MAR-20,2,"C",5,5,42,"M",1,2,"R","","",42,0
2020,38139738,123346692,1,19-MAR-20,2,"N",16,5,48,"M",1,2,"","","",48,0
2020,38139750,123346742,1,26-MAR-20,1,"N",5,5,50,"M",1,,"R","","",50,0
2020,38137768,123346811,1,13-MAR-20,2,"N",16,5,25,"M",1,2,"","","",25,0
2020,38139775,123337689,1,25-FEB-20,1,"N",49,5,18,"M",1,2,"","","",18,0
2020,38137788,123346859,1,26-MAR-20,2,"C",5,5,17,"M",1,2,"R","R","",17,0
2020,37630087,122566539,1,20-FEB-20,3,"N",23,5,48,"M",1,2,"U","","",48,0
2020,37630161,122566585,1,13-MAR-20,2,"N",51,5,20,"F",1,2,"R","","",20,0
2020,37634832,122566739,1,14-JAN-20,3,"N",27,5,21,"M",2,2,"N","","",21,0
2020,37639714,122557074,1,10-MAR-20,2,"N",45,5,55,"M",1,,"R","","",55,0
2020,37630335,122566780,1,25-JAN-20,1,"N",16,5,23,"M",1,,"R","","",23,0
2020,37639718,122566784,1,13-MAR-20,3,"N",51,5,40,"F",1,,"R","","",40,0
2020,37639725,122566797,1,08-MAR-20,2,"N",16,5,47,"M",1,,"R","","",47,0
2020,37639730,122566812,1,18-FEB-20,2,"C",51,5,36,"M",1,2,"R","","",36,0
2020,37630389,122566884,1,01-FEB-20,2,"C",23,5,42,"M",1,2,"R","","",42,0
2020,37639769,122557308,1,12-FEB-20,2,"N",5,5,29,"M",1,2,"R","","",29,0
2020,38139677,123346518,1,11-FEB-20,2,"N",23,5,39,"M",1,2,"R","","",39,0
2020,38137671,123346537,1,20-MAR-20,2,"N",51,5,40,"M",1,2,"R","","",40,0
2020,38137693,123346582,1,06-JAN-20,3,"C",51,5,32,"M",1,,"R","","",32,0
2020,38139745,123337565,1,21-MAR-20,3,"N",27,5,48,"M",2,2,"R","","",48,0
2020,38137767,123346810,1,07-MAR-20,3,"N",51,5,19,"M",2,2,"N","","",19,0
2020,37634752,122566603,1,15-JAN-20,1,"C",44,5,24,"M",1,2,"N","","",24,0
2020,38467362,124376399,1,11-APR-20,1,"N",51,5,40,"M",4,,"R","","",40,0
2020,38470660,124372209,1,12-MAY-20,3,"N",49,5,29,"F",1,2,"R","","",29,0
2020,38697920,125193549,1,11-FEB-20,2,"N",51,5,14,"M",1,2,"R","R","",14,0
2020,38697946,125197242,1,09-JAN-20,1,"N",51,5,28,"F",1,2,"R","","",28,0
2020,39284712,126991094,1,08-MAY-20,1,"N",51,5,24,"M",1,2,"R","","",24,0
2020,39284730,126996223,1,01-MAY-20,2,"N",16,5,35,"F",1,2,"R","","",35,0
2020,39281518,126996268,1,26-MAR-20,1,"N",5,5,19,"M",1,2,"R","","",19,0
2020,39281524,126996294,2,03-MAY-20,2,"N",51,5,30,"M",1,,"R","","",30,0
2020,39284753,126996294,1,03-MAY-20,2,"N",51,5,43,"M",1,,"R","","",43,0
2020,39284762,126996325,1,01-MAY-20,2,"N",27,5,37,"F",1,,"R","","",37,0
2020,39281550,126996372,2,13-FEB-20,2,"N",27,5,36,"M",1,2,"R","","",36,0
2020,39284773,126996372,1,13-FEB-20,2,"N",27,5,23,"M",1,2,"R","","",23,0
2020,37170163,121323138,1,03-JAN-20,2,"N",44,5,31,"F",1,2,"","","",31,0
2020,37138348,121336707,1,20-JAN-20,3,"N",27,5,31,"M",1,2,"R","","",31,0
2020,37170290,121323433,1,17-FEB-20,2,"N",51,5,58,"M",1,,"R","","",58,0
2020,37160632,121323575,1,21-FEB-20,1,"N",44,5,37,"M",1,,"","","",37,0
2020,37138385,121323589,1,09-FEB-20,3,"N",27,5,31,"M",1,2,"N","","",31,0
2020,37160648,121336940,1,22-FEB-20,1,"N",16,5,22,"M",1,,"N","","",22,0
2020,37170204,121336536,1,12-JAN-20,2,"N",16,5,28,"M",1,2,"R","","",28,0
2020,37170216,121336564,1,04-JAN-20,1,"N",23,5,28,"F",1,,"R","","",28,0
2020,37160540,121323249,1,14-FEB-20,2,"N",27,5,17,"F",1,,"R","R","",17,0
2020,40187638,130020378,1,14-JUN-20,2,"N",51,5,22,"F",1,,"N","","",22,0
2020,39281466,126996130,1,17-MAR-20,3,"N",32,5,28,"M",1,2,"R","","",28,0
2020,39284715,127001106,1,20-APR-20,2,"N",51,5,48,"F",1,,"R","","",48,0
2020,39284725,127001141,1,14-APR-20,3,"N",51,5,43,"M",1,,"R","","",43,0
2020,39281493,126996231,1,02-MAY-20,2,"N",40,5,40,"M",1,2,"R","","",40,0
2020,39281503,126996260,1,04-APR-20,1,"N",16,5,30,"M",1,2,"R","","",30,0
2020,39281500,126996258,1,24-MAR-20,2,"N",5,5,31,"F",1,2,"R","","",31,0
2020,39281510,127001203,1,04-APR-20,1,"N",16,5,30,"M",1,2,"R","","",30,0
2020,39284747,127001207,1,13-MAY-20,2,"N",2,5,44,"F",1,2,"R","","",44,0
2020,39284750,127001217,1,21-APR-20,2,"N",51,5,36,"F",1,,"R","","",36,0
2020,39281531,127001241,1,15-JAN-20,2,"N",56,5,18,"M",1,,"N","","",18,0
2020,39284785,127001299,1,28-APR-20,2,"N",51,5,18,"F",1,,"N","","",18,0
2020,41638050,134754282,1,12-FEB-21,2,"N",23,5,21,"F",1,2,"R","","",21,0
2020,41641604,134754354,1,23-AUG-20,3,"N",27,5,42,"M",1,,"R","","",42,0
2020,41641611,134758600,1,19-DEC-20,2,"N",45,5,15,"M",1,,"R","H","",15,0
2020,41641613,134758615,1,08-NOV-20,3,"N",27,5,35,"M",1,2,"R","","",35,0
2020,40187637,130020377,1,02-JUL-20,2,"N",14,5,20,"M",2,2,"N","","",20,0
2020,40183072,130022386,1,01-OCT-20,1,"N",51,5,19,"M",1,2,"R","","",19,0
2020,40187685,130020514,1,24-JUL-20,2,"N",23,5,27,"M",1,2,"N","","",27,0
2020,40183083,130020514,2,24-JUL-20,2,"N",53,5,25,"M",2,2,"N","","",25,0
2020,37170281,121323421,1,15-FEB-20,1,"N",16,5,35,"M",1,2,"R","","",35,0
2020,37160589,121336721,2,16-JAN-20,2,"N",51,5,34,"F",1,2,"R","","",34,0
2020,37160617,121328561,1,03-JAN-20,2,"N",51,5,54,"F",1,2,"R","","",54,0
2020,37160620,121328563,1,09-JAN-20,2,"N",49,5,24,"M",1,,"N","","",24,0
2020,37160627,121323569,1,24-JAN-20,3,"N",51,5,21,"M",1,2,"R","","",21,0
2020,37170343,121328598,1,28-JAN-20,2,"N",23,5,23,"M",1,2,"R","","",23,0
2020,37138387,121328627,1,31-JAN-20,3,"N",51,5,34,"M",1,,"R","","",34,0
2020,37629875,122556197,1,10-FEB-20,2,"N",16,5,33,"M",1,2,"R","","",33,0
2020,37639526,122566250,1,22-FEB-20,1,"N",23,5,25,"M",1,2,"N","","",25,0
2020,38972431,126187154,1,29-FEB-20,2,"N",23,5,32,"F",1,2,"N","","",32,0
2020,38972442,126187168,1,05-JUN-20,2,"N",27,5,46,"F",1,2,"R","","",46,0
2020,38972457,126187185,1,08-MAY-20,2,"N",51,5,49,"M",2,2,"R","","",49,0
2020,38972468,126187210,1,24-JUN-20,3,"N",49,5,9,"M",1,,"R","R","",9,0
2020,37639544,122561188,1,11-FEB-20,2,"N",37,5,20,"F",1,2,"N","","",20,0
2020,38972469,126187210,2,24-JUN-20,3,"C",49,5,9,"M",1,,"R","R","",9,0
2020,38972535,126187413,1,02-JUL-20,2,"N",51,5,26,"F",1,2,"N","","",26,0
2020,38972577,126187495,1,05-FEB-20,3,"C",44,5,36,"M",1,2,"R","","",36,0
2020,38972588,126187518,2,21-JUN-20,2,"C",28,5,49,"F",1,2,"R","","",49,0
2020,38972587,126187518,1,31-MAR-20,2,"C",45,5,57,"M",1,2,"R","","",57,0
2020,38972598,126187544,1,24-MAY-20,2,"M",27,5,31,"M",1,2,"R","","",31,0
2020,38972617,126187594,1,23-JUN-20,2,"M",51,5,40,"M",1,,"R","","",40,0
2020,38972636,126187647,1,16-FEB-20,1,"N",28,5,42,"M",1,2,"","","",42,0
2020,38972646,126187665,1,30-JUN-20,1,"N",16,5,36,"M",2,,"","","",36,0
2020,37138320,121336553,1,13-JAN-20,3,"N",51,5,49,"M",4,2,"R","","",49,0
2020,37170222,121328405,1,07-JAN-20,2,"N",37,5,20,"F",1,2,"","","",20,0
2020,37138332,121336614,1,22-FEB-20,2,"N",5,5,15,"M",1,,"R","R","",15,0
2020,37160576,121336660,1,18-JAN-20,1,"N",27,5,39,"F",1,2,"R","","",39,0
2020,37170274,121336699,1,08-FEB-20,1,"N",51,5,55,"M",1,,"R","","",55,0
2020,37170275,121323411,1,15-JAN-20,2,"N",23,5,46,"F",1,,"U","","",46,0
2020,37170293,121336730,1,25-JAN-20,2,"N",23,5,57,"M",1,2,"","","",57,0
2020,37170211,121328398,1,02-JAN-20,2,"N",5,5,39,"M",1,,"N","","",39,0
2020,37170342,121336897,1,06-FEB-20,3,"N",48,5,39,"M",1,2,"","","",39,0
2020,37160642,121323588,1,13-FEB-20,3,"N",27,5,27,"M",1,,"R","","",27,0
2020,37170187,121328377,1,06-FEB-20,1,"N",51,5,36,"F",1,2,"R","","",36,0
2020,37138312,121328380,1,03-JAN-20,1,"N",23,5,30,"M",1,2,"R","","",30,0
2020,37160573,121323317,1,20-JAN-20,1,"N",27,5,25,"M",1,2,"R","","",25,0
2020,37138334,121328445,1,12-FEB-20,1,"N",20,5,30,"F",1,2,"","","",30,0
2020,39849131,128971475,1,30-JUL-20,1,"N",51,5,19,"F",1,,"","","",19,0
2020,39849148,128971500,1,01-SEP-20,1,"N",27,5,32,"F",1,2,"","","",32,0
2020,39849140,128971490,1,25-AUG-20,3,"C",49,5,44,"M",1,2,"","","",44,0
2020,39849144,128971498,1,07-SEP-20,2,"N",16,5,32,"F",1,2,"","","",32,0
2020,39849154,128971513,1,31-MAY-20,1,"N",27,5,21,"M",1,2,"","","",21,0
2020,37160519,121328382,1,06-FEB-20,2,"N",51,5,13,"M",1,2,"R","R","",13,0
2020,37138315,121328385,1,09-FEB-20,1,"N",29,5,54,"M",1,2,"R","","",54,0
2020,37138318,121328388,1,09-FEB-20,1,"N",23,5,39,"F",1,2,"R","","",39,0
2020,37160581,121328465,1,09-FEB-20,2,"N",5,5,22,"M",1,2,"R","","",22,0
2020,37160601,121336771,1,12-FEB-20,1,"N",21,5,33,"M",1,2,"N","","",33,0
2020,37160605,121323496,1,17-FEB-20,3,"N",16,5,50,"M",1,,"N","","",50,0
2020,37160611,121328553,1,02-JAN-20,2,"N",23,5,38,"F",1,2,"R","","",38,0
2020,37160618,121336820,1,01-FEB-20,1,"N",28,5,59,"M",1,,"N","","",59,0
2020,37138382,121336918,1,26-JAN-20,2,"N",45,5,19,"F",1,2,"R","","",19,0
2020,37160644,121328619,1,26-JAN-20,1,"N",51,5,36,"M",2,2,"R","","",36,0
2020,37138388,121328634,1,10-JAN-20,1,"N",16,5,45,"F",1,2,"","","",45,0
2020,37138308,121328360,1,26-JAN-20,2,"N",23,5,24,"M",1,,"N","","",24,0
2020,37160641,121328607,1,21-JAN-20,2,"N",23,5,23,"M",1,2,"","","",23,0
2020,37138319,121328394,1,02-JAN-20,1,"N",23,5,28,"F",1,,"R","","",28,0
2020,37160548,121323266,1,13-JAN-20,1,"N",23,5,29,"F",1,,"R","","",29,0
2020,37170299,121328512,1,28-JAN-20,2,"C",41,5,33,"M",1,2,"U","","",33,0
2020,37170188,121328379,1,23-JAN-20,2,"N",23,5,38,"M",1,2,"N","","",38,0
2020,37170311,121323504,1,29-JAN-20,2,"N",51,5,49,"F",1,,"","","",49,0
2020,37160619,121323543,1,05-FEB-20,3,"N",51,5,26,"M",1,2,"","","",26,0
2020,37170330,121328574,1,22-JAN-20,3,"N",27,5,46,"M",1,,"R","","",46,0
2020,37170333,121328578,1,10-JAN-20,2,"N",51,5,37,"F",1,2,"R","","",37,0
2020,37138386,121328622,1,17-FEB-20,1,"N",51,5,27,"M",1,,"R","","",27,0
2020,37138305,121328353,1,25-FEB-20,1,"N",51,5,64,"M",1,2,"","","",64,0
2020,37138374,121336887,1,21-JAN-20,2,"N",27,5,37,"M",1,,"R","","",37,0
2020,37160533,121328403,1,12-FEB-20,2,"N",16,5,43,"M",1,2,"R","","",43,0
2020,37160543,121336584,1,10-JAN-20,1,"N",23,5,28,"F",1,,"R","","",28,0
2020,37170227,121323259,1,03-JAN-20,2,"N",45,5,37,"F",1,2,"","","",37,0
2020,37160569,121323302,1,09-FEB-20,2,"N",29,5,28,"M",1,,"","","",28,0
2020,40187614,130020305,1,04-AUG-20,1,"N",14,5,32,"M",1,2,"R","","",32,0
2020,40187615,130020305,2,04-AUG-20,2,"N",16,5,34,"F",1,2,"R","","",34,0
2020,40187625,130020316,1,02-OCT-20,1,"N",51,5,56,"F",1,2,"R","","",56,0
2020,40187631,130020339,1,28-JUL-20,2,"N",2,5,59,"F",1,,"","","",59,0
2020,40183053,130020399,1,30-AUG-20,3,"N",27,5,42,"F",1,2,"R","","",42,0
2020,40187682,130020501,2,11-OCT-20,2,"N",16,5,52,"M",2,,"U","","",52,0
2020,40187680,130020501,1,11-OCT-20,3,"N",16,5,38,"M",2,2,"R","","",38,0
2020,40183049,130020388,1,05-FEB-20,2,"N",23,5,28,"M",1,2,"N","","",28,0
2020,40187696,130020561,1,02-SEP-20,1,"N",16,5,40,"M",1,2,"R","","",40,0
2020,40183095,130020561,2,02-SEP-20,1,"N",16,5,37,"M",1,2,"R","","",37,0
2020,40183058,130020413,1,24-JUL-20,2,"N",41,5,46,"M",1,2,"R","","",46,0
2020,40187647,130020413,2,19-AUG-20,2,"N",2,5,37,"M",2,2,"R","","",37,0
2020,38972422,126187139,1,14-JAN-20,2,"N",11,5,42,"F",2,2,"N","","",42,0
2020,38972438,126187158,1,15-JUL-20,2,"N",21,5,76,"M",1,,"R","","",76,0
2020,38972460,126187230,2,13-JUN-20,3,"M",63,5,30,"F",1,2,"N","","",30,0
2020,38972459,126187230,1,13-JUN-20,3,"M",2,5,33,"M",1,2,"N","","",33,0
2020,38972033,126186259,1,11-JUN-20,2,"N",23,5,27,"F",1,,"R","","",27,0
2020,38972061,126186317,1,17-JUN-20,2,"N",20,5,43,"F",1,,"R","","",43,0
2020,38972088,126186424,1,02-JUL-20,1,"N",27,5,31,"M",1,2,"R","","",31,0
2020,38972144,126186519,1,19-JUN-20,1,"N",21,5,22,"M",1,,"R","","",22,0
