"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,145455776,150328393,1,47725955
2020,145459207,150328729,24,47727951
2020,144269650,149102974,18,47170103
2020,144269704,149103033,24,47170131
2020,144269772,149103090,24,47170147
2020,144269891,149103211,5,47170197
2020,144269892,149103211,21,47170198
2020,144270309,149099964,18,47170308
2020,144270373,149105012,16,47170317
2020,144270412,149103739,18,47170336
2020,144270413,149103742,16,47174327
2020,144270495,149105073,24,47170365
2020,144270463,149105073,24,47170348
2020,144270462,149105073,24,47170347
2020,144270485,149105073,24,47170356
2020,144273316,149105073,24,47170357
2020,144270487,149105073,24,47170358
2020,144270474,149105073,24,47174341
2020,144273321,149105073,24,47174348
2020,144270498,149105073,24,47170368
2020,144273318,149105073,24,47174347
2020,144273311,149105073,24,47170354
2020,144270457,149105073,18,47170344
2020,144270499,149105073,24,47174349
2020,144270460,149105073,24,47174335
2020,144270494,149105073,24,47170363
2020,144270491,149105073,24,47170361
2020,144273322,149105073,24,47170362
2020,144273304,149105073,24,47174338
2020,144270465,149105073,24,47170349
2020,144270497,149105073,24,47170367
2020,144270470,149105073,24,47170350
2020,144270484,149105073,24,47174346
2020,144270477,149105073,24,47174343
2020,144270459,149105073,24,47170346
2020,144273303,149105073,24,47174337
2020,144273302,149105073,24,47174336
2020,144270488,149105073,24,47170359
2020,144273305,149105073,24,47174340
2020,144270496,149105073,24,47170366
2020,144273312,149105073,24,47174345
2020,144270473,149105073,24,47170351
2020,144269066,149102376,21,47169882
2020,144272948,149103313,24,47170216
2020,144270122,149103442,27,47174267
2020,144270312,149103646,16,47170309
2020,144273349,149103842,24,47170372
2020,145455703,150328314,21,47725937
2020,145458879,150330676,1,47727863
2020,145459258,150328770,24,47727979
2020,145456230,150328794,24,47726084
2020,144269315,149102629,1,47174137
2020,144269537,149102874,24,47170061
2020,144269537,149099542,16,47170060
2020,144269566,149102912,24,47174180
2020,144273194,149103648,18,47174308
2020,144273275,149103757,24,47174331
2020,145459374,150328884,5,47726126
2020,145458688,150330523,1,47727809
2020,145458830,150330627,14,47727847
2020,146734743,151765931,3,48329809
2020,144269105,149102403,14,47169889
2020,144269149,149099308,24,47169904
2020,144267472,149099308,24,47169906
2020,144269654,149102991,24,47170106
2020,144267763,149102991,24,47170112
2020,144267863,149103149,1,47170167
2020,144272993,149103392,16,47170237
2020,144273002,149103409,24,47170245
2020,144270080,149103409,24,47170243
2020,144270119,149099814,1,47170263
2020,144268663,149101988,16,47174014
2020,144267157,149098978,16,47169792
2020,144268704,149099000,16,47169803
2020,144268916,149099155,3,47174069
2020,144269227,149102544,25,47169943
2020,144269231,149102544,21,47169945
2020,144269231,149102541,25,47169946
2020,144269227,149102541,21,47169942
2020,144269366,149099425,24,47174146
2020,144267591,149099426,25,47174144
2020,144269366,149099426,14,47174145
2020,144267591,149099425,14,47174143
2020,144267615,149099447,17,47174153
2020,145459381,150328885,1,47728013
2020,144267613,149102731,1,47174152
2020,144267652,149099483,3,47174164
2020,144269552,149102893,21,47170068
2020,144269572,149102907,16,47170075
2020,144269948,149103273,23,47174243
2020,144269949,149103273,23,47170210
2020,144270066,149103385,18,47170234
2020,144273095,149103529,1,47170285
2020,144269259,149102573,24,47169963
2020,144267751,149102941,17,47170080
2020,144267761,149102983,24,47170105
2020,144269844,149103165,9,47170172
2020,144270049,149103370,24,47170231
2020,144270079,149103405,1,47170242
2020,144273088,149103514,1,47170277
2020,144270220,149103543,18,47170289
2020,144270374,149103712,19,47170318
2020,144273284,149105060,14,47174333
2020,144270490,149103804,3,47170360
2020,148160755,153144496,20,48949158
2020,148157138,153146010,1,48945215
2020,148160885,153146172,24,48945252
2020,148160883,153146172,24,48949182
2020,148160906,153146189,1,48949192
2020,148157389,153146260,3,48949230
2020,148161075,153144817,3,48945296
2020,148157654,153149982,3,48945354
2020,148161283,153149991,16,48945361
2020,148157682,153150015,3,48945375
2020,148157858,153146718,19,48949363
2020,148157858,153150156,25,48949364
2020,148157859,153146718,25,48945432
2020,148161462,153150161,24,48945440
2020,148157895,153150184,17,48949374
2020,148161466,153146743,18,48949371
2020,148161473,153146743,18,48945445
2020,148157887,153146743,18,48945441
2020,148157889,153146743,18,48945442
2020,148161501,153150219,14,48949380
2020,148161508,153150228,18,48945451
2020,148161516,153146783,3,48945452
2020,140321494,145206489,1,45431041
2020,140328022,145203686,3,45437684
2020,140328988,145204893,1,45441441
2020,140322770,145207572,3,45441452
2020,140321766,145203888,1,45437750
2020,140321795,145203914,24,45437755
2020,140328982,145204890,17,45441436
2020,141572604,146462314,3,45954366
2020,141576676,146459260,1,45956798
2020,141577427,146464984,1,45957020
2020,141572819,146465210,25,45954417
2020,141572819,146462526,1,45954416
2020,141572820,146465210,1,45954418
2020,141572820,146462526,25,45954419
2020,139463034,144324502,1,45036327
2020,145459323,150328841,16,47726106
2020,144268691,149098987,16,47169798
2020,144268784,149099052,24,47169836
2020,144268785,149099052,24,47169837
2020,144269001,149099230,1,47169872
2020,144269297,149102610,18,47169976
2020,144269462,149102786,1,47170032
2020,144269656,149102988,3,47170108
2020,144269803,149103120,24,47170160
2020,144269976,149099743,16,47170214
2020,144272973,149099760,18,47170223
2020,142494232,147343871,24,46396086
2020,142494310,147344006,27,46396129
2020,142494574,147344360,24,46399309
2020,142499144,147348298,24,46396344
2020,142499159,147348316,1,46396350
2020,142494725,147348368,18,46399384
2020,142499254,147344582,18,46399390
2020,142494936,147344819,3,46401503
2020,142499774,147350078,24,46401603
2020,142499774,147350082,24,46401604
2020,142499810,147348812,16,46399557
2020,142499808,147348812,16,46401623
2020,142499812,147348812,16,46399558
2020,142499809,147348812,16,46401624
2020,142495177,147348812,16,46401625
2020,142495185,147350136,24,46401629
2020,142495189,147348822,1,46399560
2020,142495707,147349350,16,46399664
2020,142500376,147350652,1,46399675
2020,142500376,147350651,1,46401735
2020,142496001,147349636,1,46399735
2020,144269365,149102683,15,47169993
2020,144269408,149102729,1,47170011
2020,144267803,149103056,1,47170134
2020,144269760,149103083,16,47170145
2020,144269822,149103140,16,47174228
2020,144269843,149103167,1,47170171
2020,144269882,149099684,24,47170195
2020,144267881,149103166,24,47170182
2020,144269877,149099684,24,47170191
2020,144267884,149099684,24,47170186
2020,144267887,149099684,24,47174233
2020,144269867,149099684,24,47170178
2020,144269867,149103166,24,47170179
2020,144269882,149103166,24,47170196
2020,144267878,149099684,24,47170177
2020,144269876,149103166,24,47170190
2020,144267892,149099684,24,47170194
2020,144267884,149103166,24,47170187
2020,144269876,149099684,24,47170189
2020,144269877,149103166,24,47170192
2020,144267878,149103166,24,47170176
2020,144267892,149103166,24,47174235
2020,144267881,149099684,24,47170181
2020,144267887,149103166,24,47170188
2020,144270034,149099770,3,47170226
2020,144273007,149103424,16,47170247
2020,144270184,149103511,24,47170276
2020,144270184,149103510,24,47170275
2020,144270190,149099871,19,47170278
2020,144270552,149105127,1,47170377
2020,144270160,149103479,3,47174277
2020,144270181,149103508,24,47170274
2020,144270297,149103634,16,47170300
2020,144270369,149103710,1,47174319
2020,144270383,149103716,16,47170325
2020,141572539,146459933,1,45954354
2020,141572572,146462291,9,45954362
2020,141577557,146465101,1,45957044
2020,142494665,147344489,16,46399347
2020,142498567,147347874,24,46396101
2020,142494579,147348199,1,46396287
2020,142494716,147344538,18,46399378
2020,142499433,147348546,1,46401481
2020,142499557,147344867,24,46401521
2020,142495157,147350089,24,46399550
2020,142495147,147348787,24,46401605
2020,142495157,147348787,25,46399551
2020,142495147,147350089,25,46401606
2020,142499788,147350089,24,46399549
2020,142499788,147348787,24,46401609
2020,142498851,147348070,1,46399240
2020,142498985,147348179,21,46396258
2020,142494571,147344353,3,46399307
2020,142499028,147344371,26,46396291
2020,142499037,147344386,5,46399317
2020,142499516,147344812,3,46401499
2020,142494988,147348631,24,46399480
2020,142495120,147350049,5,46399527
2020,142499736,147348757,11,46401590
2020,142495818,147349453,18,46399696
2020,142500478,147349467,1,46401763
2020,142500490,147350763,3,46401767
2020,142500623,147350890,27,46401799
2020,142499586,147344904,16,46399482
2020,142499608,147344927,21,46399489
2020,142495724,147349362,1,46401730
2020,142494578,147348206,16,46399310
2020,142499245,147344577,18,46401398
2020,142499416,147344720,16,46399437
2020,142499416,147348518,16,46399436
2020,142499517,147344813,17,46401500
2020,142494987,147344882,1,46399479
2020,142495759,147349388,1,46399681
2020,142500427,147350706,21,46401754
2020,142495838,147349473,18,46399700
2020,142495944,147350832,16,46401784
2020,142500568,147350832,16,46399724
2020,142495958,147349596,24,46401788
2020,142500579,147349596,24,46399730
2020,142495958,147349595,24,46401789
2020,142500579,147349595,18,46399729
2020,142495991,147350863,18,46401795
2020,142496050,147349679,1,46399741
2020,142749891,147600213,1,46488881
2020,142749897,147598052,1,46488883
2020,142749894,147598052,1,46486289
2020,142749895,147598052,1,46488882
2020,144269169,149102468,16,47169910
2020,144267485,149102469,16,47169918
2020,144269169,149102469,25,47169911
2020,144267485,149102468,25,47169919
2020,144267649,149099478,1,47174163
2020,144269861,149103181,20,47170174
2020,145455797,150328416,1,47727872
2020,145455920,150330791,16,47725988
2020,145455922,150330791,24,47725990
2020,145455802,150328416,1,47725962
2020,145455874,150330750,1,47725978
2020,145455918,150330791,16,47725987
2020,145458996,150328526,21,47725996
2020,145455934,150328531,15,47725999
2020,145459000,150328531,15,47726000
2020,145459174,150330969,1,47727937
2020,142494569,147344347,1,46399305
2020,142494683,147344517,1,46399358
2020,142494682,147344517,1,46399357
2020,142494787,147348430,21,46399413
2020,142494809,147348463,1,46401448
2020,142499359,147344681,5,46401454
2020,142499361,147344681,5,46401456
2020,142499565,147344881,1,46401526
2020,142499606,147344925,16,46399488
2020,142499759,147348777,1,46401597
2020,142749986,147598136,18,46488903
2020,142495010,147348653,3,46399485
2020,142495089,147348726,24,46401579
2020,142495087,147348724,24,46399515
2020,142495089,147348724,25,46399517
2020,142495087,147348726,25,46399516
2020,142495134,147348763,24,46401592
2020,142495134,147348764,24,46401593
2020,142499804,147348811,17,46401621
2020,142498774,147344105,1,46399225
2020,142498986,147344318,25,46396259
2020,142498987,147344318,24,46396260
2020,142498987,147344316,25,46396262
2020,142498986,147344316,24,46399295
2020,142499024,147344369,3,46396288
2020,142494643,147344458,3,46399335
2020,142499375,147344691,14,46401460
2020,142494997,147344905,3,46401534
2020,142499681,147350002,16,46401571
2020,142498804,147344142,18,46399235
2020,142498909,147348118,9,46396221
2020,142494778,147348416,16,46399410
2020,142499309,147344636,3,46401432
2020,142494784,147344636,18,46401431
2020,142499619,147348663,16,46401545
2020,142499638,147344954,24,46401550
2020,142495883,147349513,16,46399711
2020,142745700,147598162,21,46486310
2020,142750075,147600367,15,46488917
2020,144269196,149102502,1,47174104
2020,144269316,149102631,27,47174138
2020,144269533,149099543,18,47174174
2020,144269743,149103068,5,47174211
2020,141572229,146459557,16,45954258
2020,144268774,149102091,3,47169832
2020,144269374,149102690,24,47169999
2020,144269374,149102691,16,47169998
2020,144269373,149102690,16,47169996
2020,144269373,149102691,24,47169997
2020,144267669,149099508,21,47174168
2020,144269593,149102927,18,47170079
2020,144269606,149102947,18,47174187
2020,148160895,153144639,1,48949187
2020,148157326,153144665,21,48949195
2020,148157334,153144677,1,48949197
2020,148160938,153144694,3,48949202
2020,148157394,153146266,18,48949232
2020,148157539,153144896,9,48945316
2020,148157554,153146407,3,48945318
2020,148161211,153144935,24,48949291
2020,148161261,153146515,24,48949302
2020,148161267,153146521,14,48949303
2020,148161271,153146526,16,48945358
2020,148161288,153149993,24,48949307
2020,148157691,153146567,24,48949315
2020,148161342,153150051,24,48945391
2020,148161393,153150080,24,48949343
2020,148161393,153150075,24,48945415
2020,148161420,153150131,24,48945425
2020,148157809,153146675,24,48945420
2020,148157802,153146675,24,48945416
2020,148161399,153146675,24,48945417
2020,148157813,153146675,24,48949352
2020,148157809,153146676,24,48945419
2020,148157813,153146676,24,48949348
2020,148157826,153146675,24,48949356
2020,148157826,153146676,24,48949355
2020,148157802,153146676,24,48949344
2020,148161399,153146676,24,48949345
2020,148161411,153146676,24,48945423
2020,148161411,153146675,24,48949354
2020,148161429,153150141,1,48949359
2020,148157859,153150156,19,48945431
2020,144269136,149102442,24,47169899
2020,144267518,149102520,16,47169933
2020,144269543,149102879,3,47170064
2020,144269649,149102980,1,47170104
2020,144269693,149103021,15,47170125
2020,144269631,149102958,24,47170095
2020,144267838,149099655,1,47174222
2020,144267877,149099691,3,47170175
2020,145455768,150328381,1,47725950
2020,145458910,150330702,5,47727875
2020,145456212,150331052,22,47727985
2020,145456215,150331052,18,47726078
2020,145459362,150331145,1,47728003
2020,145456336,150331196,26,47726134
2020,144269519,149102852,16,47170052
2020,144267741,149102922,1,47170076
2020,144269588,149102930,16,47170077
2020,144269356,149102674,8,47169989
2020,144269602,149102944,18,47170083
2020,144269780,149103105,5,47170149
2020,144269782,149103105,5,47170150
2020,144267891,149099697,21,47170193
2020,144269934,149103260,16,47170205
2020,144270009,149103331,27,47170220
2020,144272998,149103396,3,47174257
2020,146735402,151766439,1,48332839
2020,144267412,149102341,17,47174082
2020,144269037,149102341,24,47169874
2020,144267277,149102193,3,47174060
2020,144268910,149102220,1,47169860
2020,131287747,136088778,16,41298630
2020,131299647,136093724,17,41291240
2020,131322424,136121488,1,41305056
2020,131322582,136113949,18,41313285
2020,139463249,144324711,16,45043034
2020,135404704,140308684,21,43161383
2020,135404944,140308940,5,43161456
2020,135408597,140308940,1,43161457
2020,135404955,140308947,17,43161468
2020,135404969,140308962,3,43161471
2020,135405001,140309001,16,43161482
2020,137595058,142432603,3,44163480
2020,139459716,144324535,3,45036329
2020,139463168,144324629,21,45046367
2020,139459867,144328844,4,45043013
2020,139463193,144328844,5,45043014
2020,139463198,144324653,1,45046378
2020,139463209,144324665,16,45046379
2020,139463221,144328881,24,45043026
2020,137582330,142428301,18,44159599
2020,137581988,142424124,17,44159466
2020,133070966,137918047,9,42087417
2020,133075265,137918095,1,42102194
2020,133071027,137918095,9,42107429
2020,133075263,137918095,1,42107430
2020,133075264,137918095,1,42102193
2020,133062427,137913078,26,42087436
2020,133075105,137912942,16,42102163
2020,137589110,142435055,1,44163365
2020,137594920,142435295,3,44160378
2020,146738554,151770653,16,48332816
2020,146738555,151770653,16,48329963
2020,146735398,151770756,18,48329995
2020,146735628,151766610,14,48330049
2020,136618304,141498545,17,43706503
2020,136604604,141498602,3,43693013
2020,137589151,142435078,24,44160305
2020,137589380,142432481,16,44163454
2020,137589401,142432514,1,44160385
2020,137595001,142432546,16,44160392
2020,134518273,139340310,11,42771438
2020,134508336,139331483,1,42776389
2020,142745791,147598261,16,46486324
2020,142750182,147600457,21,46488939
2020,142750264,147600529,1,46488959
2020,142750264,147600530,1,46488960
2020,137586618,142428143,1,44159535
2020,137586805,142424438,14,44159603
2020,135404893,140308877,3,43161444
2020,135404928,140308916,1,43161453
2020,135404935,140308927,1,43161454
2020,135405002,140309002,1,43161483
2020,140321787,145203909,1,45437753
2020,139463075,144328708,1,45042968
2020,139463259,144328934,16,45043039
2020,137582333,142428306,16,44162399
2020,141575822,146461177,3,45956443
2020,141571510,146461296,18,45953977
2020,141577288,146462183,18,45954333
2020,141572515,146462244,1,45957006
2020,141572628,146465030,18,45954370
2020,137589192,142435126,18,44160327
2020,137589199,142435132,1,44160333
2020,139463159,144328808,16,45042998
2020,139463170,144328820,16,45043000
2020,139459869,144328846,16,45043016
2020,139459882,144324662,1,45043021
2020,139459895,144324674,24,45046382
2020,139459896,144324674,24,45043023
2020,139459976,144328951,16,45046393
2020,136603727,141493575,9,43692682
2020,131322686,136121768,16,41305147
2020,136604244,141494079,5,43692874
2020,136604289,141494120,24,43706455
2020,136604582,141494410,1,43693002
2020,136604590,141498591,1,43693006
2020,136604591,141498591,16,43693007
2020,136604628,141494453,1,43706523
2020,137589363,142435304,3,44160379
2020,137586783,142424422,1,44159600
2020,137589283,142435220,14,44163401
2020,137589377,142432492,21,44160382
2020,137595026,142435412,16,44163473
2020,137589504,142432607,24,44160408
2020,137589501,142432607,24,44163481
2020,137589020,142432185,24,44163314
2020,131325447,136121461,3,41310342
2020,131299554,136093641,1,41291209
2020,135404695,140308674,18,43161379
2020,135404694,140308674,18,43161378
2020,135404725,140308711,27,43161392
2020,137589202,142435135,3,44163397
2020,137589392,142435328,16,44163465
2020,137589449,142432551,16,44163471
2020,135404945,140315683,1,43161459
2020,135404947,140315683,1,43161460
2020,135404952,140308946,21,43161463
2020,135405060,140309062,1,43161490
2020,135405061,140309062,1,43161492
2020,135405061,140309064,1,43161493
2020,135405060,140309064,1,43161491
2020,135405082,140309086,4,43161497
2020,142498626,147343968,19,46396110
2020,142498630,147343974,1,46396111
2020,142498632,147343976,1,46399188
2020,142498695,147344035,1,46396137
2020,142494359,147344074,17,46396146
2020,142498787,147344129,1,46399228
2020,142498791,147344131,3,46396173
2020,142494398,147344125,1,46399231
2020,142498982,147344314,3,46396255
2020,142494582,147348209,3,46399311
2020,142499041,147344391,16,46396304
2020,142494606,147348237,15,46399323
2020,142499055,147348234,1,46399322
2020,142494610,147344409,26,46399324
2020,142494664,147348304,16,46396347
2020,142494664,147344492,16,46399346
2020,142494680,147348321,24,46399356
2020,142499192,147344526,27,46399366
2020,142494699,147344529,1,46399370
2020,142494711,147348357,21,46399375
2020,142494717,147344555,16,46399379
2020,142499268,147344594,17,46399399
2020,142494765,147344617,9,46399405
2020,142494867,147344712,18,46399432
2020,142499404,147348508,4,46401470
2020,142499508,147348591,9,46399464
2020,142499522,147348594,1,46401504
2020,142494934,147348594,1,46401502
2020,142494989,147344887,1,46399481
2020,136603712,141493562,9,43692678
2020,134508002,139331127,26,42766384
2020,134512911,139331145,3,42776356
2020,134512923,139340065,16,42776359
2020,134512926,139335007,3,42776362
2020,134508104,139331229,3,42766408
2020,134512988,139340358,24,42776383
2020,134513011,139331512,14,42776398
2020,136604881,141494692,3,43693095
2020,141575723,146461064,16,45953861
2020,141572333,146459679,14,45956945
2020,141577268,146462164,16,45954328
2020,141577291,146462191,20,45954335
2020,141577419,146459959,16,45957015
2020,141577410,146459959,25,45957012
2020,141577410,146459961,16,45954355
2020,141577419,146459961,25,45957016
2020,141572639,146465041,3,45954371
2020,141572663,146462374,7,45954376
2020,141572704,146465104,16,45954386
2020,136604022,141498310,1,43692799
2020,136604857,141494667,3,43693088
2020,137594857,142432415,16,44163425
2020,142750071,147600361,3,46488915
2020,139463130,144328768,3,45042990
2020,139463181,144324638,1,45046371
2020,139459918,144328889,1,45043030
2020,148157275,153146135,17,48945247
2020,148161022,153146275,1,48949238
2020,137589156,142432318,1,44160309
2020,137589155,142432318,1,44160307
2020,136604074,141493921,16,43706435
2020,142749999,147600304,5,46488904
2020,142750217,147600490,19,46488948
2020,142750234,147600511,16,46488950
2020,136618397,141494473,1,43693022
2020,141572487,146459872,3,45957003
2020,141577578,146462434,18,45954390
2020,141572739,146462451,3,45954395
2020,137589251,142435195,16,44160347
2020,137589274,142435206,9,44160350
2020,142750111,147600404,14,46486320
2020,139459772,144324579,9,45036340
2020,139459840,144324632,25,45043002
2020,139463172,144324631,25,45043001
2020,139463172,144324632,16,45046368
2020,139459840,144324631,16,45043003
2020,139459870,144328847,3,45043017
2020,137581828,142427814,24,44159406
2020,137589494,142435436,24,44163478
2020,137589317,142432409,20,44160366
2020,137589029,142432194,19,44163318
2020,137589216,142435164,26,44160338
2020,137589242,142435191,3,44160346
2020,137594821,142432386,16,44163409
2020,137594821,142435233,16,44163408
2020,137594820,142432387,16,44160357
2020,137594821,142435231,16,44160358
2020,137594821,142432387,25,44163410
2020,137594820,142435233,16,44163405
2020,137594820,142432386,16,44163407
2020,137594820,142435234,16,44163406
2020,137594821,142435234,16,44160359
2020,137594820,142435231,16,44163404
2020,137589325,142435266,24,44163428
2020,137589353,142432470,16,44160377
2020,137589354,142432470,16,44163448
2020,134512984,139335068,14,42776382
2020,134518543,139340593,18,42771530
2020,136603716,141493566,21,43692679
2020,136603717,141493566,20,43692680
2020,133062198,137917718,1,42087387
2020,133062203,137921991,3,42087389
2020,133062204,137921991,4,42087390
2020,133071082,137913067,3,42107442
2020,136603826,141493672,16,43706371
2020,136618355,141494424,16,43706517
2020,136618311,141494382,1,43706505
2020,136603771,141493614,1,43692700
2020,136604916,141494725,20,43693109
2020,140328161,145203757,3,45437718
2020,141586374,146469007,1,45958938
2020,135404776,140308769,24,43161419
2020,135404775,140308769,3,43161418
2020,135404803,140308793,3,43161426
2020,135404806,140315541,16,43156540
2020,135408558,140315649,14,43156568
2020,135408558,140315648,14,43156567
2020,135405106,140309111,16,43161507
2020,131322638,136113997,24,41305131
2020,131299813,136093902,16,41291279
2020,133070655,137912864,21,42107352
2020,133070766,137917854,18,42107377
2020,133070777,137917861,16,42107379
2020,133070840,137917920,5,42107390
2020,133070873,137917951,3,42087415
2020,131322687,136121769,1,41305148
2020,135404911,140308900,21,43161449
2020,135408600,140315681,1,43156579
2020,135405015,140309012,9,43161484
2020,134508306,139331456,1,42766473
2020,134508417,139331565,27,42766510
2020,134508500,139331629,3,42766533
2020,134508553,139331675,3,42766550
2020,134508679,139340551,3,42766577
2020,134508680,139340551,24,42766578
2020,134508687,139335208,5,42766581
2020,134507949,139331082,18,42766371
2020,134507988,139331110,16,42766381
2020,134508025,139340020,5,42766392
2020,134508024,139340020,3,42766391
2020,134518009,139340058,3,42771382
2020,134518047,139335004,21,42771386
2020,134508109,139331235,3,42766411
2020,134508165,139331285,3,42766418
2020,134508266,139331405,18,42766449
2020,134508315,139331461,24,42766476
2020,134508345,139335083,25,42766486
2020,134508345,139335084,5,42766485
2020,134512998,139335084,25,42776394
2020,134512998,139335083,17,42776393
2020,134508407,139331554,15,42766508
2020,134513143,139335244,24,42776433
2020,134518228,139340265,16,42771419
2020,134518271,139331400,16,42771436
2020,134508596,139335193,15,42776425
2020,134513288,139332092,18,42766689
2020,134513288,139332093,18,42776496
2020,134509035,139340741,1,42766718
2020,134509156,139335520,3,42771624
2020,134509184,139340855,16,42766785
2020,134509192,139340862,16,42771638
2020,134509198,139335552,1,42771639
2020,134509215,139340876,17,42776574
2020,134513467,139340887,3,42766812
2020,135404669,140308653,16,43161371
2020,135404719,140308702,24,43161388
2020,135404718,140308702,25,43161387
2020,135404718,140308701,24,43161386
2020,135404719,140308701,25,43161389
2020,134517957,139340014,3,42771371
2020,134512925,139334998,19,42776361
2020,134512930,139335010,24,42776363
2020,134508330,139331476,3,42776387
2020,134513290,139335399,16,42766690
2020,134518698,139332140,21,42776507
2020,134513328,139335442,1,42776514
2020,134518719,139335443,6,42766721
2020,134518740,139340771,17,42766730
2020,134518761,139340790,3,42771602
2020,134509101,139335489,3,42776532
2020,134518804,139340835,16,42771626
2020,134509186,139332293,9,42766786
2020,134518827,139332298,18,42766789
2020,134518850,139340885,26,42771648
2020,134509228,139340896,1,42766818
2020,134509228,139340895,1,42766817
2020,134513477,139340913,1,42776580
2020,148163065,153146895,8,48945490
2020,148161709,153146995,16,48949456
2020,148161615,153150333,1,48949419
2020,148161801,153150516,25,48945556
2020,148161801,153150515,16,48949476
2020,148161802,153150516,16,48949477
2020,148161802,153150515,25,48949478
2020,148163118,153150368,16,48945512
2020,148161853,153150566,24,48945570
2020,148161534,153146801,24,48949389
2020,148161578,153146853,9,48949409
2020,148161128,153144873,3,48949258
2020,148161859,153147107,27,48949489
2020,148161699,153146991,3,48945533
2020,148163276,153147092,3,48949484
2020,148163278,153147092,24,48945565
2020,148157786,153150064,25,48949337
2020,148157786,153150065,19,48945407
2020,148161376,153150065,25,48949327
2020,148161376,153150064,19,48945397
2020,148157869,153146724,3,48949367
2020,148161651,153146961,27,48949429
2020,148161682,153146974,27,48949447
2020,148163223,153147038,1,48945548
2020,148161866,153150574,27,48949492
2020,148163037,153146869,3,48949412
2020,148161309,153146573,21,48949316
2020,148161337,153146606,27,48945387
2020,148161403,153150115,21,48945421
2020,148161460,153146739,21,48945439
2020,148161602,153146893,24,48949416
2020,148163173,153146998,1,48945535
2020,148163179,153150429,27,48949458
2020,148161874,153150581,1,48949494
2020,148161410,153146688,24,48949353
2020,148161701,153146989,24,48949454
2020,148163241,153147054,24,48945551
2020,148161808,153147072,20,48949480
2020,148160898,153144642,1,48949189
2020,148157364,153144720,21,48945274
2020,148157381,153146250,1,48945279
2020,148157825,153150122,3,48949357
2020,148161734,153150447,18,48949464
2020,148160966,153146225,18,48949217
2020,148157365,153144723,3,48949220
2020,148157387,153144743,3,48945280
2020,148161222,153144941,3,48949296
2020,148157648,153146516,16,48945352
2020,148157650,153146516,16,48945353
2020,148161390,153146673,26,48949341
2020,148161563,153146842,17,48945474
2020,148161613,153146903,3,48945493
2020,148161582,153150291,18,48945478
2020,148163082,153150336,16,48945498
2020,148161736,153147020,21,48949466
2020,148163231,153150489,16,48945550
2020,146738689,151766475,1,48330015
2020,146738785,151770958,16,48332869
2020,146735591,151766582,3,48330043
2020,146738796,151766582,4,48330044
2020,146735597,151766582,4,48330045
2020,146734707,151765913,26,48332681
2020,146738438,151766225,1,48332790
2020,146735562,151770940,24,48330038
2020,146735563,151770940,24,48332866
2020,146735616,151770995,16,48330047
2020,146735636,151771008,19,48330054
2020,148161575,153150286,4,48949407
2020,148161878,153150583,24,48949495
2020,146738485,151766266,26,48329944
2020,146735457,151770820,1,48332850
2020,146735550,151770931,12,48330034
2020,148163034,153150299,24,48945479
2020,148160944,153144701,15,48949207
2020,148157350,153144701,24,48949211
2020,148157710,153146587,16,48949318
2020,148157710,153150031,16,48949319
2020,148161451,153150165,16,48949368
2020,146735022,151766172,1,48329907
2020,146738501,151770593,24,48332807
2020,146735197,151770593,24,48332805
2020,146735195,151770593,24,48329946
2020,146735279,151770670,1,48332818
2020,146735475,151766485,1,48330020
2020,146735482,151766485,1,48332855
2020,146735483,151766485,1,48330022
2020,146738825,151771012,3,48330056
2020,146738273,151770260,24,48329853
2020,146738682,151766469,1,48332849
2020,146735477,151770841,3,48332854
2020,146735486,151770853,3,48332856
2020,146738828,151766616,16,48332880
2020,148161642,153146935,3,48949426
2020,148163277,153150555,24,48945566
2020,148163054,153146884,3,48949414
2020,148161631,153146940,15,48945500
2020,148161842,153147093,19,48949483
2020,148161684,153150393,17,48945527
2020,148160905,153144646,16,48945258
2020,148160919,153146197,1,48949196
2020,148157348,153144702,3,48949208
2020,148161815,153147076,24,48949481
2020,148161751,153150467,4,48949469
2020,148161785,153150501,1,48949475
2020,148161620,153150322,9,48945497
2020,148163011,153146846,1,48949403
2020,148161595,153150305,24,48945482
2020,148163133,153150380,19,48949437
2020,148161770,153147045,24,48949472
2020,148163141,153150354,27,48945506
2020,148161573,153150284,24,48949406
2020,148161707,153150418,16,48949455
2020,148161848,153150559,18,48949487
2020,148161624,153146914,9,48945496
2020,148161812,153150523,17,48945558
2020,148163286,153150556,5,48945569
2020,148163282,153150556,5,48945568
2020,148163282,153147095,5,48945567
2020,148163286,153147095,5,48949485
2020,148163310,153150589,24,48945573
2020,148161888,153150589,24,48949496
2020,148163129,153146969,14,48949435
2020,148161686,153150399,16,48949448
2020,140328010,145203682,3,45431058
2020,140328211,145203791,24,45431145
2020,140321661,145203791,24,45431143
2020,140328208,145203791,24,45437723
2020,140328285,145203821,16,45431164
2020,140328099,145206672,18,45437703
2020,140321649,145206773,24,45431142
2020,140328055,145206615,16,45431087
2020,140321573,145206641,16,45437699
2020,140328079,145206641,16,45431107
2020,140328129,145206707,1,45437715
2020,145455737,150328351,3,47725946
2020,140321689,145203812,1,45431159
2020,145458913,150330703,24,47725963
2020,145458943,150328456,11,47725973
2020,145456016,150328606,16,47726009
2020,145459134,150328687,18,47727920
2020,145459167,150330968,21,47726030
