"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2020,127666031,4,100,,142045397
2020,127663885,63,87,,142039798
2020,127666037,20,550,,142039800
2020,127666036,63,15,,142039803
2020,127666051,37,1,13-JUN-20,142039818
2020,127666050,36,1000,,142045403
2020,127666050,37,1,,142039814
2020,127663898,8,38,,142045410
2020,127663907,25,660,,142045419
2020,127663907,9,0,,142045420
2020,127666055,25,20,,142045414
2020,127663917,10,60,,142045429
2020,127663916,6,131,28-APR-20,142045427
2020,127666060,6,131,,142039828
2020,127663879,20,2,,142039792
2020,127663887,20,170,,142039806
2020,127666056,20,346,,142045416
2020,127666069,9,0,,142039837
2020,127663939,62,100,,142039856
2020,127663939,16,300,,142039854
2020,127659126,15,400,,142036216
2020,127659126,35,100,,142031998
2020,127659105,16,298,,142031982
2020,127659111,3,1200,,142031986
2020,127661161,38,1,,142036270
2020,132981519,63,20,,148685749
2020,132981519,20,100,,148685747
2020,132985455,63,110,,148687989
2020,132981531,19,88,15-AUG-20,148685759
2020,132981528,19,176,,148687995
2020,132981553,14,650,,148685786
2020,132981583,10,395,,148688067
2020,132981583,63,100,,148685821
2020,132981583,9,0,,148688066
2020,132985558,4,1300,,148688111
2020,132985556,3,2000,,148685849
2020,132981606,4,1300,19-OCT-20,148685848
2020,132985568,4,2500,,148685859
2020,132985570,63,100,,148688128
2020,132981623,63,125,,148685869
2020,132981626,61,300,,148688142
2020,132985587,4,250,,148688151
2020,132985581,42,150,,148688144
2020,132985605,38,250,,148688173
2020,132985612,4,200,,148685897
2020,132985617,8,230,,148688185
2020,132985616,8,230,19-NOV-20,148688184
2020,132981655,4,3000,,148685901
2020,127659117,46,100,,142031991
2020,127659117,54,165,,142036208
2020,127661146,4,500,,142032023
2020,122565494,61,150,,135575443
2020,122563495,19,25,,135577615
2020,122569741,10,,,135572298
2020,122569749,20,600,,135572308
2020,122563593,6,158,,135577718
2020,122565683,10,,,135575665
2020,122569657,25,20,,135572202
2020,122569657,43,20,,135572203
2020,122569792,50,285,,135582355
2020,122540876,10,,,135546750
2020,122569666,63,150,,135572215
2020,122563443,10,,,135575434
2020,122569750,63,100,,135572309
2020,122569771,6,250,,135572330
2020,122563598,29,150,,135577721
2020,122563598,38,139,,135577722
2020,122563639,33,50,,135577765
2020,122569797,10,,,135582362
2020,122569697,15,2000,,135572247
2020,122569751,34,1,,135572310
2020,122565621,6,19,,135572300
2020,122569773,16,25,,135572332
2020,122569777,63,1,,135572337
2020,122569709,38,350,,135572267
2020,122569722,10,,,135572281
2020,122569744,9,0,,135572302
2020,122537583,20,287,,135555336
2020,122537604,63,20,18-JAN-20,135555361
2020,122537604,37,41200,18-JAN-20,135555359
2020,122537605,6,20,,135555363
2020,122537605,63,20,,135555364
2020,122537604,6,20,18-JAN-20,135555360
2020,122537605,37,41200,,135555362
2020,122537617,38,1000,,135555382
2020,122563367,15,1100,,135577458
2020,122563470,63,50,,135577590
2020,124976133,8,109,,138849249
2020,124976180,51,0,,138852684
2020,124979880,51,0,,138852690
2020,124976259,42,200,,138852759
2020,124979973,3,200,,138852818
2020,124985326,25,50,,138858135
2020,124979987,4,1300,,138852831
2020,122563429,19,200,,135577540
2020,122563432,19,35,,135577543
2020,122563460,6,200,,135577578
2020,122563512,16,1,,135577627
2020,122563538,4,1199,,135577657
2020,122537516,52,0,,135555272
2020,122540854,10,,,135555507
2020,122534268,10,,,135550521
2020,122537735,10,,,135555524
2020,122565377,62,30,,135575334
2020,122565377,8,70,,135575333
2020,122563626,16,250,,135577749
2020,122563636,3,40000,,135577762
2020,122563641,8,8,,135577767
2020,122563358,6,12,,135575284
2020,122563358,16,4,,135575285
2020,122563364,50,44,,135577455
2020,122565446,63,1,,135575398
2020,122565498,51,0,,135575448
2020,122565498,6,200,,135575446
2020,122565498,21,10,,135575447
2020,127659260,10,79,,142036389
2020,127659258,42,15,,142032148
2020,127661265,52,0,,142032156
2020,127661265,21,500,,142032155
2020,122563488,20,25,,135575487
2020,122563529,54,12998,,135577648
2020,122569738,3,25,,135572295
2020,122563592,16,1,,135577717
2020,122563596,7,250,,135577720
2020,122540865,36,30,,135546735
2020,122537728,42,300,,135546736
2020,122537753,10,,,135555543
2020,122537757,10,,,135555546
2020,122537544,7,300,,135555297
2020,122534254,10,,,135550503
2020,122565459,19,13,,135575409
2020,122537527,19,32,,135546587
2020,122537591,63,41,,135555344
2020,122563354,16,1,,135577444
2020,122563372,63,1,,135577462
2020,122537598,63,30,,135555352
2020,122537606,2,10,,135555365
2020,122537645,3,40,,135555412
2020,126000167,20,500,,139911043
2020,126000167,23,100,,139911044
2020,126000199,38,1,,139911077
2020,126000211,38,1000,,139911092
2020,126004876,10,,,139917727
2020,126004877,25,100,,139917729
2020,126004944,20,3251,,139917808
2020,126004975,21,200,,139917843
2020,126005033,8,120,,139917898
2020,126005034,8,120,04-MAR-20,139917899
2020,126005049,20,200,,139917918
2020,126005058,36,700,04-MAR-20,139917925
2020,126005057,36,700,,139917923
2020,126005058,42,150,04-MAR-20,139917926
2020,126005057,42,150,,139917924
2020,126000387,38,700,,139911254
2020,126005111,20,950,,139917979
2020,126005142,10,,,139918003
2020,126005144,13,1070,,139918005
2020,126005146,4,1200,,139918007
2020,126005152,3,150,,139918012
2020,126005156,20,10,,139918016
2020,126005233,10,,,139918100
2020,126000517,13,200,,139911385
2020,126005240,10,,,139918107
2020,126005241,21,2000,,139918108
2020,126005242,27,150,,139918110
2020,126005244,20,4215,,139918112
2020,126005249,10,,,139918116
2020,126000533,25,200,,139911408
2020,126000534,20,700,,139911409
2020,126000535,37,200,,139911410
2020,126000257,52,0,,139917848
2020,126004981,63,200,,139917850
2020,126005006,20,1464,,139917877
2020,126005046,63,1,16-MAR-20,139917915
2020,126005047,63,1,,139917916
2020,126005081,20,500,,139917952
2020,126005165,63,10,,139918026
2020,126000457,19,25,,139911325
2020,126004904,7,279,,139917765
2020,126004904,36,220,,139917766
2020,126000209,4,800,,139911090
2020,126004970,16,200,,139917838
2020,126004979,66,70,,139917847
2020,126004979,49,250,,139917846
2020,126000342,6,203,,139911206
2020,126005066,6,203,14-MAR-20,139911205
2020,126005086,42,35,30-MAR-20,139917958
2020,126005085,42,35,,139917957
2020,126005107,10,,,139917976
2020,126005119,10,110,,139917987
2020,126000408,3,150,,139917990
2020,126000408,37,150,,139911275
2020,126005127,63,2,,139911281
2020,126005137,52,0,,139917999
2020,126000428,33,300,,139911294
2020,126005163,27,600,,139918024
2020,126005164,3,400,,139918025
2020,126005180,3,75000,,139911327
2020,126005182,3,75000,04-APR-20,139918041
2020,126005184,62,1200,,139918043
2020,126000481,3,21700,,139911347
2020,131788726,2,3,,147217590
2020,131788727,2,3,25-AUG-20,147217591
2020,131788741,63,6,,147217605
2020,131792713,8,10,,147214694
2020,131788796,30,40,,147217671
2020,131792745,43,34,,147214721
2020,131792745,63,115,,147214719
2020,131792747,43,34,26-SEP-20,147214724
2020,131792747,63,115,26-SEP-20,147214723
2020,131788851,3,3560,,147217739
2020,131788892,63,50,,147214820
2020,131788875,10,,,147217766
2020,131788875,44,1,,147217765
2020,131792874,20,250,,147214881
2020,131788927,42,50,,147214897
2020,131792950,42,2,04-SEP-20,147214978
2020,131792940,42,2,,147214966
2020,131788980,11,10,,147214991
2020,131792972,10,,,147214999
2020,133950576,3,1000,,149948491
2020,133947413,3,1000,02-OCT-20,149946125
2020,133947429,10,50,,149946138
2020,133947434,20,4000,,149946139
2020,133950596,20,1,,149946141
2020,133950597,20,1,26-NOV-20,149946142
2020,133950613,11,1,,149948532
2020,133950613,13,200,,149948531
2020,133950613,10,,,149946155
2020,133947532,3,200,,149946239
2020,133947758,10,,,149946556
2020,133947820,38,25,23-NOV-20,149948939
2020,133947822,38,25,,149948942
2020,133951026,3,6000,,149946622
2020,133947872,31,1,,149948991
2020,133951069,3,15000,,149949003
2020,133947881,3,15000,24-NOV-20,149946677
2020,133951069,20,15020,,149949002
2020,131792643,54,50,,147214619
2020,131792643,36,400,,147214618
2020,131792655,20,150,,147214632
2020,131792664,63,775,,147214642
2020,131792672,55,200,,147214651
2020,131792672,54,100,,147214652
2020,131792763,16,50,,147214744
2020,131792781,63,10,,147214764
2020,131792801,63,91,,147214783
2020,131792832,38,500,,147214825
2020,131792860,22,0,,147217807
2020,131792860,9,0,,147214865
2020,131792860,20,40,,147217806
2020,131792884,19,109,,147214890
2020,131792885,19,109,15-OCT-20,147214893
2020,131788941,8,225,09-OCT-20,147214938
2020,131792917,8,225,,147214937
2020,133947442,52,0,,149948523
2020,133950817,2,6,,149946371
2020,133950852,4,2400,,149946407
2020,133950853,4,2400,20-NOV-20,149946409
2020,133947647,23,400,,149946423
2020,133950927,13,1500,,149946490
2020,133950943,19,71,,149946508
2020,133947806,31,1,,149948915
2020,131792712,7,500,,147214695
2020,131788877,20,1,,147217768
2020,131788882,20,15000,,147217777
2020,131792900,51,0,,147214916
2020,131792947,38,110,,147214974
2020,131788976,20,495,,147217880
2020,131584590,10,,,146974371
2020,131581612,20,2466,,146974542
2020,131584703,63,25,,146974572
2020,131581681,38,905,,146971637
2020,131581790,16,15,,146971709
2020,131585004,4,1,,146971924
2020,131582103,20,1,,146971953
2020,131582116,19,62,,146975118
2020,131582152,63,20,,146975145
2020,131582312,20,240,,146975302
2020,131585188,8,1,,146975330
2020,131788793,16,50,,147217667
2020,131788700,20,200,,147214604
2020,131788811,63,40,,147217693
2020,131792760,31,200,,147217707
2020,131792772,12,235,,147214755
2020,131792772,15,1024,,147214751
2020,131792772,60,400,,147214752
2020,131792772,38,300,,147214753
2020,131788904,8,5,,147217802
2020,131788904,20,6,,147214860
2020,131788923,20,1500,,147217827
2020,131792904,8,10,,147217839
2020,131788936,63,8,,147217843
2020,131792963,25,80,,147214988
2020,131792963,20,20,,147214989
2020,131792639,23,1200,,147214612
2020,131792639,63,0,,147214613
2020,131792639,36,1300,,147214611
2020,131792690,9,0,,147217636
2020,131788799,20,5,,147217675
2020,131792775,20,10,,147214758
2020,131792839,67,1,,147214829
2020,131792916,63,45,,147214935
2020,131792922,19,15,,147214942
2020,131792923,19,15,14-JUL-20,147214943
2020,131788953,19,16,,147217856
2020,131788953,8,95,,147214954
2020,131581488,35,250,,146974390
2020,131581495,62,1400,,146971493
2020,131584607,20,40,,146974407
2020,131584607,51,0,,146974411
2020,131584607,9,0,,146971497
2020,131584607,63,5,,146974413
2020,131584611,38,80,,146971510
2020,131584617,51,0,,146974429
2020,131584620,8,36,,146974431
2020,131584623,61,330,,146974440
2020,131584623,6,330,,146974439
2020,131581548,8,1,,146971545
2020,131581569,31,410,,146974499
2020,131584676,38,800,,146971564
2020,131584678,19,80,,146974526
2020,131584686,63,4300,,146971576
2020,131581621,42,500,,146974553
2020,131584712,38,1,13-SEP-20,146971611
2020,131584713,38,1,,146971612
2020,131584732,20,1000,,146971618
2020,131581702,66,2149,,146974651
2020,131581699,66,2149,17-OCT-20,146974646
2020,131581700,31,500,,146971649
2020,131584753,63,276,,146971656
2020,131581729,31,250,,146974676
2020,131581749,3,1600,,146971683
2020,131584787,58,300,,146971696
2020,131581810,8,15,,146974769
2020,131581811,10,,,146974770
2020,131581842,10,,,146974798
2020,131584859,43,200,,146974851
2020,131581889,63,50,,146974861
2020,131581895,20,206,,146974873
2020,131581903,20,740,,146974878
2020,131581930,31,100,,146974906
2020,131584941,38,1000,,146971851
2020,131581990,4,1500,,146974983
2020,131584952,33,50,,146971866
2020,131584960,33,1,,146971874
2020,131582019,10,,,146971887
2020,131582062,38,800,,146975056
2020,131585001,25,80,24-AUG-20,146971919
2020,131582066,25,80,,146975061
2020,131585033,16,100,,146971950
2020,131582133,22,0,,146975133
2020,131585051,38,76,,146975131
2020,131582134,38,100,,146971975
2020,131585054,20,1900,,146971979
2020,131582132,19,1,,146975132
2020,131585057,6,5,,146971984
2020,131582196,63,100,,146975184
2020,131582198,19,29,01-OCT-20,146972032
2020,131582201,19,29,,146972034
2020,131585143,16,1,,146975264
2020,131582327,61,100,,146972134
2020,131582327,25,70,,146972133
2020,131582327,20,400,,146975318
2020,131585186,52,0,,146975326
2020,131585221,8,62,,146972182
2020,131582395,36,180,17-APR-20,146972199
2020,130885881,20,245,,146090367
2020,130881861,63,50,,146092838
2020,130881875,37,20000,,146092847
2020,130886061,52,0,,146090561
2020,131585834,61,500,04-MAR-20,146976147
2020,131585834,62,100,04-MAR-20,146976148
2020,131585845,3,2000,,146977966
2020,131585852,63,1,,146977980
2020,131585864,4,1000,,146977988
2020,131583055,4,940,,146976186
2020,131583063,63,80,,146978013
2020,131585898,63,100,,146976204
2020,131583074,31,200,,146976206
2020,131585910,20,200,,146978042
2020,131585917,20,520,,146978048
2020,131585917,61,500,,146978049
2020,131583089,61,500,16-MAY-20,146976220
2020,131585917,63,200,,146976223
2020,131585920,20,30,,146978056
2020,131583107,54,90,,146976242
2020,131585942,4,500,,146978080
2020,131585960,20,200,,146978105
2020,131585960,9,0,,146978104
2020,131585960,51,0,,146978106
2020,131583147,20,65,,146978127
2020,131583150,6,50,,146976303
2020,131583150,43,50,,146976304
2020,131583156,36,600,,146976317
2020,131583162,6,75,,146978143
2020,131583163,33,500,,146978144
2020,131583166,4,200,,146978150
2020,131586036,25,50,,146978186
2020,131586036,20,1100,,146978185
2020,131583200,4,100,,146978192
2020,131586041,4,1500,,146978193
2020,131586041,63,3000,,146978194
2020,131586043,51,0,,146978202
2020,131586043,25,50,,146978200
2020,131586043,9,0,,146978198
2020,131583222,58,750,,146976397
2020,131583225,4,500,,146978242
2020,131583225,63,50,,146978244
2020,131583228,20,700,,146978254
2020,131586082,62,1790,,146976402
2020,131586108,38,25,,146978285
2020,131583260,47,0,,146976436
2020,131583260,25,200,,146978290
2020,131583260,9,0,,146978288
2020,131583260,61,299,,146976437
2020,131586116,6,75,,146978294
2020,130889676,38,5000,,146096333
2020,130889680,10,,,146096337
2020,130889686,20,60,,146096343
2020,130889687,20,60,18-SEP-20,146096344
2020,133947406,2,8,07-OCT-20,149946118
2020,133950570,2,8,,149946117
2020,133950580,38,148,,149946131
2020,133950578,3,5247,,149946127
2020,133950580,9,0,,149948495
2020,133950580,25,25,,149948493
2020,133950580,63,20,,149948494
2020,133950580,20,796,,149946128
2020,133950636,37,31000,,149946185
2020,133947483,37,31000,23-OCT-20,149948571
2020,133950647,52,0,,149946201
2020,133947695,19,4,26-JUL-20,149946474
2020,133950908,19,4,,149946472
2020,133947707,42,650,,149948793
2020,133947726,38,80,12-SEP-20,149948824
2020,133947800,10,,,149948908
2020,133951089,9,0,,149946699
2020,133947937,29,1,,149946732
2020,133951118,63,12,,149949085
2020,133951126,8,19,,149949092
2020,132981627,25,30,,148685872
2020,132985603,6,300,,148685890
2020,130885100,3,5,,146089529
2020,132985603,47,0,,148688168
2020,132985603,26,200,,148688167
2020,131583015,33,458,,146976138
2020,131583019,52,0,,146976145
2020,132981649,63,95,,148688180
2020,131583019,63,1050,,146977947
2020,131585831,63,1220,,146977949
2020,131585831,6,153,,146977948
2020,131585836,60,1375,13-MAR-20,146977953
2020,131585837,60,1375,,146977954
2020,131583029,61,700,,146976155
2020,131585860,20,4,,146977985
2020,131583051,31,1,,146977999
2020,131583058,51,0,,146976189
2020,131583058,9,0,,146976188
2020,131583076,4,50,01-MAY-20,146976207
2020,131585903,4,50,,146978030
2020,131583083,4,1200,02-AUG-20,146976214
2020,130880871,38,76,,146086708
2020,131583084,4,1200,,146976216
2020,131583091,25,800,,146976222
2020,131585928,25,1,,146978061
2020,131585935,30,883,,146978073
2020,131585935,29,10,,146978072
2020,131585948,17,1500,,146976261
2020,131585975,16,1800,,146978121
2020,131586024,51,0,,146978172
2020,131586024,9,0,,146978167
2020,131586024,25,50,,146978170
2020,131586024,52,0,,146976348
2020,131586024,63,10,,146978171
2020,131583183,51,0,31-AUG-20,146976349
2020,131586034,63,250,,146978184
2020,131586034,20,200,,146978182
2020,131583245,63,100,,146978276
2020,131586127,4,1700,,146978312
2020,130885851,63,1291,,146090337
2020,130885854,63,1291,07-AUG-20,146092696
2020,130881729,63,100,,146090338
2020,130881747,63,200,,146092718
2020,130881753,20,30,,146090357
2020,130881753,8,38,,146092724
2020,130881766,8,1,,146090366
2020,130881770,20,45,,146092749
2020,130885889,17,2500,,146092758
2020,130885889,20,1000,,146092761
2020,130881775,4,700,,146092754
2020,130881788,10,,,146090381
2020,130885895,38,200,,146090380
2020,130885903,63,150,,146090390
2020,130881803,3,500,,146092776
2020,130881821,3,723,,146090403
2020,130885917,16,100,,146090409
2020,130885917,61,200,,146090407
2020,130881828,61,200,,146092804
2020,130881828,10,1,,146090417
2020,130881828,16,150,,146092805
2020,130881830,20,225,,146090413
2020,130881830,63,1,,146092802
2020,130881830,3,1,,146090414
2020,130881830,10,,,146090415
2020,130885937,10,,,146090430
2020,130881844,30,300,,146092818
2020,130885950,36,100,,146092837
2020,130885960,63,500,,146092843
2020,130881870,51,0,,146090451
2020,130881872,38,72,,146092844
2020,130885965,38,1500,,146090456
2020,130885966,20,2053,,146092845
2020,130881877,36,950,,146092853
2020,130881878,19,57,,146092852
2020,130881885,63,40,,146090467
2020,130885977,7,300,,146092859
2020,130885990,63,30,,146090483
2020,130885991,3,800,,146090484
2020,130881898,37,1000,22-MAY-20,146092877
2020,130881897,37,1000,,146092876
2020,130881903,38,300,,146092880
2020,130885998,42,300,,146090493
2020,130881907,63,150,,146090494
2020,130886010,63,50,,146092892
2020,130881924,20,22,,146092898
2020,130881925,10,,,146092900
2020,130886016,13,3700,,146090511
2020,130886016,43,100,,146092902
2020,130886016,49,500,,146090513
2020,130886018,30,70,,146090516
