"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,158395802
2020,4,158396055
2020,4,158396106
2020,4,158400817
2020,4,158396150
2020,4,158401194
2020,4,158400861
2020,4,158401279
2020,4,158401615
2020,4,158401096
2020,4,158401656
2020,4,158401665
2020,4,158401664
2020,3,158401677
2020,4,158401689
2020,4,158401697
2020,4,158401794
2020,4,158401798
2020,1,158406254
2020,4,158401836
2020,4,158401914
2020,4,158406352
2020,4,158401944
2020,4,158401948
2020,4,158401997
2020,4,158406420
2020,4,158402034
2020,4,158406436
2020,4,158401308
2020,4,158401322
2020,4,158401349
2020,4,158400982
2020,4,159619736
2020,4,159622560
2020,4,159619740
2020,4,159619742
2020,4,159622611
2020,3,159619782
2020,3,159622617
2020,4,159622641
2020,4,159619820
2020,4,159619824
2020,4,159622673
2020,4,159622725
2020,4,159619897
2020,4,159619999
2020,4,159622876
2020,4,159622886
2020,4,159620131
2020,4,159622903
2020,4,159620355
2020,1,158395174
2020,4,158400211
2020,4,158400222
2020,4,158400382
2020,4,158395512
2020,4,158395657
2020,4,158395707
2020,4,158395721
2020,4,158395782
2020,4,158395832
2020,4,158400680
2020,4,158395895
2020,4,158396034
2020,4,158400820
2020,4,158400836
2020,4,158401218
2020,4,158401252
2020,4,158401572
2020,4,158401575
2020,4,162287908
2020,4,162285045
2020,4,162285347
2020,4,162288406
2020,4,162288412
2020,4,158400164
2020,4,158400184
2020,4,158395186
2020,4,158400225
2020,4,158395357
2020,4,158395364
2020,4,158395378
2020,4,158395396
2020,4,158400400
2020,4,158395470
2020,3,158400458
2020,4,158400471
2020,4,158395514
2020,4,158395524
2020,4,158400444
2020,4,158395146
2020,4,158400171
2020,4,158395192
2020,4,158395286
2020,4,158400312
2020,4,158400311
2020,4,158395369
2020,3,158395422
2020,1,158400477
2020,3,159622576
2020,4,159622601
2020,3,159622629
2020,3,159622630
2020,4,159619851
2020,4,159622733
2020,4,159622736
2020,4,159622737
2020,4,159622979
2020,4,159620269
2020,4,159620317
2020,4,159620344
2020,4,159623107
2020,4,159623143
2020,4,160863917
2020,3,160868366
2020,4,160863971
2020,4,160868475
2020,4,160868497
2020,4,160868530
2020,4,160868656
2020,4,160864119
2020,4,160864127
2020,4,160868696
2020,4,160864183
2020,4,160868741
2020,4,160864317
2020,4,160864318
2020,4,160864391
2020,4,160864414
2020,4,158395185
2020,4,158395236
2020,4,158400244
2020,4,158400334
2020,4,158400344
2020,4,158400357
2020,4,158395394
2020,4,158395504
2020,4,158395670
2020,4,158395705
2020,4,158395715
2020,4,158400616
2020,4,158395824
2020,4,158395854
2020,4,158400677
2020,4,158395915
2020,4,158395987
2020,4,158396036
2020,4,158396031
2020,4,158396091
2020,4,158396112
2020,4,158396151
2020,1,158400876
2020,4,158401245
2020,4,158400900
2020,4,158401307
2020,3,158400916
2020,4,158400923
2020,4,158400926
2020,4,158401351
2020,4,158401382
2020,4,158401418
2020,4,158401569
2020,4,158401590
2020,4,156886877
2020,4,156892088
2020,4,156886990
2020,4,156892211
2020,4,156887085
2020,4,156887164
2020,2,156892381
2020,4,156887217
2020,4,146893854
2020,3,146893878
2020,3,146893879
2020,4,146893891
2020,4,146885039
2020,4,146898164
2020,4,146894213
2020,4,146898524
2020,4,146885206
2020,4,146898592
2020,4,146894348
2020,4,150622413
2020,1,150626758
2020,4,150626808
2020,4,150622734
2020,4,150626978
2020,4,150622400
2020,4,150626963
2020,4,150622768
2020,4,154415885
2020,3,154415923
2020,3,154411000
2020,4,150626347
2020,4,150626348
2020,4,150621925
2020,4,150622421
2020,4,150626767
2020,3,150626775
2020,3,150626774
2020,4,150622466
2020,3,150622540
2020,4,150626959
2020,2,150626974
2020,1,150626990
2020,4,158400167
2020,4,158395152
2020,4,158400169
2020,4,158400165
2020,4,158400163
2020,4,158400174
2020,4,158395151
2020,4,158395159
2020,4,158400177
2020,4,158400181
2020,4,158400180
2020,4,158400186
2020,2,158400191
2020,4,158400187
2020,2,158400192
2020,4,158400183
2020,2,158395180
2020,4,158400206
2020,4,158395182
2020,1,158400199
2020,4,158395184
2020,4,158400205
2020,4,158400216
2020,4,158395193
2020,4,158395188
2020,4,158400203
2020,2,158395202
2020,2,158395206
2020,4,158400219
2020,4,158395195
2020,4,158400224
2020,4,158400227
2020,4,158395214
2020,4,158395213
2020,4,158395220
2020,4,158395228
2020,4,158395227
2020,4,158400241
2020,4,158400242
2020,2,158395243
2020,4,158395232
2020,4,158400245
2020,4,158400247
2020,4,158400248
2020,4,158395253
2020,4,158400253
2020,4,158400255
2020,4,158400261
2020,4,158400266
2020,4,158400270
2020,4,158400269
2020,4,158400267
2020,4,158400273
2020,4,158400275
2020,4,158400279
2020,4,158395277
2020,1,158395276
2020,1,158400281
2020,4,158400282
2020,4,158400285
2020,4,158400284
2020,4,158400287
2020,4,158400288
2020,4,158400289
2020,4,158395280
2020,4,158400291
2020,4,158395291
2020,4,158395294
2020,4,158395296
2020,4,158400306
2020,4,158395309
2020,4,158400305
2020,4,158400315
2020,4,158395321
2020,4,158395332
2020,4,158395328
2020,4,158400321
2020,4,158395324
2020,4,158400328
2020,4,158395352
2020,4,158395348
2020,4,158395354
2020,4,155702674
2020,4,155702885
2020,4,155704215
2020,4,155697232
2020,4,155697595
2020,4,156886887
2020,4,156886892
2020,4,156886895
2020,4,156886914
2020,4,156886918
2020,4,156892066
2020,4,156892157
2020,4,156887023
2020,4,156887060
2020,4,156892248
2020,4,156892273
2020,4,156892289
2020,4,162287281
2020,4,162284376
2020,4,162287407
2020,4,162287436
2020,4,162284509
2020,4,162284527
2020,4,162284553
2020,4,162287511
2020,4,162287728
2020,4,162287848
2020,3,155711428
2020,3,155708480
2020,1,159622597
2020,4,159619812
2020,4,159619896
2020,4,159619923
2020,4,159619964
2020,4,159619994
2020,4,159622812
2020,4,159622877
2020,4,159622895
2020,4,159620140
2020,4,159620143
2020,4,159620216
2020,4,159620262
2020,4,159620311
2020,4,159623140
2020,4,160868142
2020,4,160863740
2020,4,160868150
2020,4,160868175
2020,4,160863767
2020,4,160863768
2020,4,160863798
2020,4,160863797
2020,4,160863824
2020,4,160863835
2020,4,160863878
2020,4,160863908
2020,4,160868378
2020,4,160868579
2020,4,160868611
2020,4,160868615
2020,4,160864078
2020,4,160868623
2020,4,160864095
2020,4,160868651
2020,4,160868670
2020,4,160868700
2020,4,160868780
2020,4,160868809
2020,4,160864254
2020,4,160868836
2020,4,160868876
2020,4,160868910
2020,4,160869050
2020,4,156887049
2020,4,156887050
2020,4,156887073
2020,4,156892233
2020,4,156892327
2020,1,156887170
2020,1,156887169
2020,4,155703036
2020,4,155697535
2020,4,155703802
2020,4,155704136
2020,4,155704807
2020,4,155704811
2020,4,155698759
2020,4,155703088
2020,4,155697498
2020,4,151646426
2020,4,159619716
2020,4,159622544
2020,4,159622549
2020,2,159622579
2020,4,159622674
2020,4,159619839
2020,4,159619850
2020,4,159619879
2020,4,159619950
2020,4,159619978
2020,4,159622791
2020,4,159619988
2020,4,159622800
2020,4,159622798
2020,4,159622867
2020,3,159622882
2020,4,159620120
2020,4,159620137
2020,4,159620164
2020,4,159620199
2020,4,159623006
2020,4,159620251
2020,4,159620252
2020,4,159623041
2020,4,159620287
2020,4,159623093
2020,4,159623110
2020,4,159620401
2020,4,159623171
2020,4,159623182
2020,4,159620439
2020,4,151641893
2020,4,151644196
2020,4,151646680
2020,4,151638587
2020,4,151644272
2020,4,151644295
2020,4,151644313
2020,4,151644361
2020,4,151644375
2020,4,151644389
2020,4,151644425
2020,4,151641748
2020,4,151641816
2020,4,151644021
2020,4,151644030
2020,1,151638716
2020,4,151643906
2020,4,151646600
2020,4,151644116
2020,4,151646601
2020,4,151644133
2020,4,151644152
2020,4,151644166
2020,4,151644181
2020,4,155702672
2020,4,155698385
2020,2,155704378
2020,4,155704389
2020,1,155704420
2020,4,155698449
2020,4,155698487
2020,4,155698521
2020,4,155698512
2020,4,155704559
2020,4,155704580
2020,4,155698613
2020,4,155704676
2020,1,155698640
2020,4,155704772
2020,4,155704790
2020,4,155704813
2020,4,155704829
2020,4,151638733
2020,4,155698483
2020,4,155704426
2020,4,155704499
2020,4,155704612
2020,4,155704636
2020,4,155704691
2020,4,155704711
2020,3,155704759
2020,4,155708475
2020,4,155711419
2020,4,156886953
2020,4,156886975
2020,4,156892277
2020,4,156887165
2020,4,156892363
2020,4,156892362
2020,4,156887174
2020,4,156892392
2020,4,156887205
2020,4,159622577
2020,3,159619837
2020,4,159619838
2020,4,159622716
2020,4,159622738
2020,4,159619876
2020,4,159619968
2020,4,159622824
2020,4,159620025
2020,4,159622825
2020,4,159620038
2020,4,159622833
2020,4,159620057
2020,4,159620069
2020,4,159622880
2020,4,159622887
2020,4,159620125
2020,4,159620204
2020,4,159620293
2020,4,159620292
2020,4,159623063
2020,4,159623061
2020,4,159623078
2020,4,159623136
2020,4,159623135
2020,4,159620397
2020,4,159623181
2020,4,159623197
2020,4,159623198
2020,1,155711404
2020,1,155711403
2020,3,155708482
2020,4,156892105
2020,4,156892136
2020,4,156887013
2020,4,156887118
2020,4,156892272
2020,4,156892394
2020,4,156892404
2020,3,156887228
2020,4,155698151
2020,4,156887054
2020,4,156892203
2020,4,156887066
2020,4,156887072
2020,4,156887149
2020,4,156887187
2020,4,156887199
2020,4,155704120
2020,4,155698321
2020,4,155704360
2020,4,155704501
2020,4,155698583
2020,4,155698647
2020,4,155704374
2020,4,155698407
2020,4,155704509
2020,4,155704527
2020,4,155698574
2020,4,155698588
2020,4,155704693
2020,4,155704782
2020,4,155698216
2020,1,155704138
2020,1,155704139
2020,4,155704584
2020,4,155704611
2020,4,155698581
2020,4,155698591
2020,4,155698605
2020,3,155704657
2020,3,155704655
2020,4,155698614
2020,4,155704686
2020,3,155698687
2020,4,160863804
2020,4,160863832
2020,4,160863889
2020,4,160868370
2020,4,160868718
2020,4,160864258
2020,4,160868886
2020,4,160868887
2020,4,160864322
2020,4,160864321
2020,4,160868962
2020,4,160869025
2020,3,155711396
2020,4,155698452
2020,4,155698460
2020,4,155704470
2020,4,155704471
2020,4,155698606
2020,4,155704682
2020,4,155704438
2020,4,155704448
2020,4,155704466
2020,4,155704494
2020,4,155704556
2020,4,155704569
2020,4,155698660
2020,4,155704729
2020,4,160863732
2020,4,160868180
2020,4,160868178
2020,4,160868254
2020,4,160868621
2020,4,160868726
2020,4,160868826
2020,4,160868858
2020,4,160868879
2020,4,160864346
2020,3,160869006
2020,4,160864403
2020,3,160869042
2020,4,160869057
2020,4,160869059
2020,1,160869081
2020,3,160869081
2020,4,160869098
2020,4,160864438
2020,4,152651715
2020,4,152651731
2020,4,152651855
2020,4,152651919
2020,4,152651944
2020,4,152652012
2020,4,152652397
2020,4,152652396
2020,4,155702854
2020,4,155698422
2020,4,155704421
2020,4,155698496
2020,1,155698526
2020,2,155704560
2020,4,155704577
2020,4,155704603
2020,4,155698629
2020,4,155704687
2020,4,155698661
2020,4,155698674
2020,4,155704727
2020,3,155698729
2020,4,155698747
2020,4,155698757
2020,4,155698760
2020,3,155708484
2020,4,155704137
2020,1,155704250
2020,1,155704248
2020,1,155698318
2020,4,155704369
2020,4,155698425
2020,4,155704434
2020,4,155698456
2020,4,155698481
2020,4,155698501
2020,4,155698498
2020,4,155698522
2020,4,155704571
2020,4,155704582
2020,4,155704599
2020,4,155698631
2020,3,155698662
2020,3,155698712
2020,4,155704783
2020,4,155704776
2020,4,155698752
2020,4,155704817
2020,4,155704819
2020,3,155711412
2020,4,155711413
2020,4,155711410
2020,4,154414992
2020,4,154409817
2020,4,154415074
2020,4,156892044
2020,4,156886938
2020,4,156886959
2020,4,156886958
2020,4,156886976
2020,4,156892123
2020,4,156887088
2020,4,155702802
2020,4,155698377
2020,4,155704382
2020,4,155698414
2020,4,155698441
2020,4,155698439
2020,4,155698459
2020,1,155704460
2020,4,155704485
2020,4,155698506
2020,4,155698563
2020,4,155704629
2020,1,155704661
2020,4,155704716
2020,4,155698737
2020,4,155698753
2020,4,155704828
2020,3,155711401
2020,4,155711416
2020,3,155711434
2020,4,155703112
2020,4,155698380
2020,4,155704416
2020,4,155704512
2020,4,155698525
2020,4,155698543
2020,4,155704574
2020,4,155704588
2020,4,155698566
2020,4,155704613
2020,4,155704633
2020,4,155698589
2020,4,155698654
2020,4,155698682
2020,4,155704746
2020,4,155698391
2020,4,155698396
2020,4,155704399
2020,4,155704500
2020,4,155698572
2020,4,155698590
2020,4,155704652
2020,4,155698649
2020,3,155698664
2020,3,155698720
2020,1,155698720
2020,4,160868127
2020,4,160868173
2020,4,160868270
2020,4,160863880
2020,4,160868373
2020,4,160868417
2020,4,160868450
2020,4,160868493
2020,4,160864008
2020,4,160864009
2020,4,160868507
2020,4,160868508
2020,4,160868510
2020,4,160864021
2020,4,160868524
2020,4,160868604
2020,4,160864080
2020,4,160868627
2020,4,160864083
2020,4,160868634
2020,4,160864109
2020,4,160864116
2020,4,160868689
2020,4,160864142
2020,4,160868775
2020,4,160868776
2020,4,160868769
2020,4,160868791
2020,4,154414786
2020,4,154414850
2020,4,154414901
2020,4,154414923
2020,4,154410997
2020,4,153553887
2020,4,153557076
2020,4,153557097
2020,4,153553956
2020,4,153557165
2020,4,153554013
2020,4,153557200
2020,4,153554026
2020,4,153554034
2020,4,153554058
2020,4,154414811
2020,4,154414829
2020,4,154414847
2020,4,154414919
2020,2,154415106
2020,4,154409844
2020,4,154415073
2020,4,154409806
2020,4,153557015
2020,4,153557016
2020,4,153557084
2020,1,155697614
2020,4,155698197
2020,1,155698292
2020,4,156887058
2020,4,156887070
2020,1,156892236
2020,4,156887090
2020,4,156887130
2020,4,156887175
2020,4,156887183
2020,3,156887221
2020,4,155697274
2020,4,155697273
2020,4,151644044
2020,4,151644095
2020,4,151646658
2020,4,151644220
2020,4,151646695
2020,4,151646725
2020,4,151646729
2020,3,151644305
2020,4,151644349
2020,4,151644350
2020,4,156886954
2020,4,156886969
2020,4,156887028
2020,4,156887092
2020,4,156892343
2020,4,156887168
2020,2,156887178
2020,4,156892387
2020,4,156892389
2020,4,156887210
2020,4,153553858
2020,4,153557007
2020,4,153553886
2020,3,151638749
2020,4,153557019
2020,4,153553883
2020,4,153557054
2020,4,153553930
2020,4,153553942
2020,4,153553948
2020,3,153553959
2020,4,151644049
2020,4,151638523
2020,4,151642069
2020,4,151644094
2020,4,151646596
2020,4,151644117
2020,4,151644135
2020,4,151642274
2020,4,151646438
2020,4,151644137
2020,4,151644159
2020,4,155698373
2020,4,155698375
2020,4,155698382
2020,4,155704384
2020,4,155704408
2020,4,155698466
2020,4,155704473
2020,4,155698529
2020,4,155704546
2020,4,155698554
2020,4,155704614
2020,4,155698576
2020,4,155704638
2020,1,155698701
2020,4,155698724
2020,4,155708469
2020,3,155711409
2020,3,155711411
2020,3,155711407
2020,1,155711435
2020,3,155711435
2020,4,153553982
2020,4,153557178
2020,4,153554053
2020,4,153557234
2020,4,153554074
2020,4,153554093
2020,4,152650524
2020,2,152650552
2020,4,152650643
2020,4,152650666
2020,3,152651176
2020,4,152651214
2020,4,152651217
2020,4,152651488
2020,4,152651705
2020,4,152651811
2020,4,152651937
2020,4,152651983
2020,4,152652008
2020,4,152652136
2020,4,152652137
2020,4,152652288
2020,4,153557017
2020,4,153553896
2020,4,153553916
2020,4,153553979
2020,3,153554109
2020,4,153557274
2020,4,153554143
2020,4,155698518
2020,4,155704554
2020,4,155704681
2020,4,155698645
2020,4,155698686
2020,4,155698694
2020,4,155698699
2020,3,155704761
2020,4,155711399
2020,4,155711418
2020,4,151644085
2020,4,151644083
2020,4,151644191
2020,4,151646796
2020,4,151644369
2020,4,151646819
2020,4,151644423
2020,4,151646863
2020,4,151644102
2020,4,151644113
2020,4,151644127
2020,4,151644132
2020,4,151642193
2020,4,151644149
2020,4,153557058
2020,4,153553973
2020,4,153553975
2020,4,153554061
2020,1,153557236
2020,4,153554131
2020,3,151638756
2020,3,151644000
2020,4,151642100
2020,4,151642137
2020,4,152650588
2020,4,152650682
2020,4,152650707
2020,4,152650746
2020,4,152650808
2020,4,152650944
2020,4,152651034
2020,1,152651056
2020,1,152651054
2020,1,152651055
2020,1,152651106
2020,4,152651352
2020,4,152651470
2020,4,152651510
2020,4,152651532
2020,4,152651561
2020,4,152651559
2020,4,152651671
2020,4,152651701
2020,4,152651712
2020,4,152651814
2020,4,152651960
2020,4,152652114
2020,4,152652154
2020,3,152652281
2020,1,152652281
2020,3,152652272
2020,1,152652272
2020,1,152652275
2020,3,152652275
2020,4,152652336
2020,4,152652339
2020,4,152652353
2020,4,152652378
2020,4,152652400
2020,4,152650902
2020,4,152651020
2020,4,152651036
2020,4,152651063
2020,4,152651125
2020,4,152651134
2020,4,152651146
2020,4,152651171
2020,4,152651246
2020,4,152651286
2020,4,152651302
2020,4,152651458
2020,4,152651666
2020,4,152651849
2020,4,152651886
2020,4,152651917
2020,4,152651959
2020,4,152651985
2020,4,152651984
2020,4,152652010
2020,4,152652314
2020,4,152652366
2020,4,152652388
2020,4,152651436
2020,4,152651497
2020,4,152651498
2020,4,152651544
2020,1,152651611
2020,4,152651805
2020,4,152651851
2020,4,152652033
2020,4,152652034
2020,4,152652032
2020,4,152652238
2020,4,154409755
2020,4,154414960
2020,4,154414968
2020,4,154409778
2020,4,154415038
2020,4,154415062
2020,4,154409853
2020,4,154409917
2020,1,154415920
2020,1,154415921
2020,4,153553901
2020,4,153553910
2020,4,153557144
2020,4,153553980
2020,4,153554100
2020,4,153557139
2020,4,153554018
2020,4,153557251
2020,4,153557275
2020,4,153554144
2020,4,152650614
2020,4,152650629
2020,4,152650625
2020,4,152650694
2020,4,152650824
2020,4,152650853
2020,4,152651112
2020,4,152651135
2020,4,152651331
2020,4,152651491
2020,4,152651596
2020,4,152651763
2020,4,152651847
2020,4,152651859
2020,4,152652029
2020,4,152652039
2020,4,152652127
2020,4,152652189
2020,4,152652266
2020,4,152652264
2020,4,152652313
2020,4,152652344
2020,4,152651604
2020,4,152651755
2020,4,152651872
2020,4,152651870
2020,1,152651924
2020,1,152651925
2020,4,152652020
2020,4,152652082
2020,4,152652109
2020,4,152652112
2020,4,152652125
2020,1,152652131
2020,1,152652134
2020,4,152652142
2020,4,152652162
2020,4,152652245
2020,4,152651857
2020,4,152651861
2020,4,152651979
2020,4,152652047
2020,4,152652170
2020,4,152652190
2020,4,152652208
2020,4,152652260
2020,4,152652316
2020,4,152650787
2020,4,152650848
2020,4,152650867
2020,4,152651012
2020,4,152651384
2020,4,152651571
2020,4,152651595
2020,4,159620419
2020,4,152651931
2020,4,152651951
2020,4,152652119
2020,4,152652146
2020,4,152652248
2020,4,152652268
2020,4,152652285
2020,4,152652292
2020,4,152652369
2020,4,152652389
2020,4,156887062
2020,4,156887163
2020,4,156887203
2020,4,156887212
2020,4,152651719
2020,4,152652104
2020,4,152652103
2020,4,152652226
2020,4,160864234
2020,4,160868831
2020,4,160868895
2020,4,160864307
2020,4,160868974
2020,4,160864352
2020,3,160869004
2020,4,160869019
2020,3,160864380
2020,4,160864382
2020,3,160869034
2020,1,160869034
2020,1,160864396
2020,3,160864396
2020,4,160869069
2020,4,152650535
2020,3,152650549
2020,4,152650569
2020,4,152650576
2020,4,152650581
2020,4,152650764
2020,4,152650806
2020,4,152651035
2020,4,152651048
2020,4,152651047
2020,4,152651103
2020,4,152651122
2020,4,152651124
2020,4,152651128
2020,4,152651126
2020,4,152651139
2020,4,152651155
2020,4,152651181
2020,4,152651199
2020,4,152651226
2020,4,152651287
2020,4,152651322
2020,4,152651325
2020,4,152651369
2020,4,152651376
2020,4,155697180
2020,4,155697189
2020,4,155704387
2020,4,155704400
2020,4,155698429
2020,4,155704467
2020,4,155698493
2020,4,155704506
2020,3,155698513
2020,4,155698584
2020,4,155698601
2020,4,155698637
2020,4,155704731
2020,4,155704755
2020,3,155704760
2020,4,155698730
2020,4,155704792
2020,1,155698756
2020,4,155698758
2020,4,152651539
2020,4,152651600
2020,4,152651602
2020,4,152651640
2020,4,152651729
2020,4,155697426
2020,4,155698404
2020,1,155704406
2020,3,155704406
2020,4,155704419
2020,4,155698447
2020,4,155698474
2020,4,155704479
2020,4,155698502
2020,4,155704578
2020,4,155704601
2020,4,155704671
2020,4,155698641
2020,2,155704699
2020,4,155698411
2020,4,155704670
2020,1,155698672
2020,1,155704719
2020,4,156886972
2020,4,156887053
2020,4,156887117
2020,4,156887190
2020,4,156892032
2020,4,156892033
2020,4,156886911
2020,4,156886940
2020,4,156886967
2020,1,156887143
2020,4,155711431
2020,4,155711388
2020,3,155708474
2020,4,159619717
2020,4,159622532
2020,4,159619719
2020,4,159619720
2020,4,159619730
2020,4,159619728
2020,4,159622546
2020,4,159622545
2020,4,159619737
2020,4,159619734
2020,4,159619735
2020,4,159619739
2020,4,159619760
2020,3,159619764
2020,4,159622596
2020,1,159619798
2020,4,159619815
2020,4,159622650
2020,4,159622659
2020,4,159619819
2020,2,159619821
2020,4,159619822
2020,4,159619830
2020,4,159622696
2020,4,159622697
2020,4,159622719
2020,4,159619869
2020,4,159622724
2020,4,159619893
2020,4,159619895
2020,4,159619901
2020,4,159619927
2020,4,159622770
2020,4,159622771
2020,4,159622781
2020,4,159619960
2020,4,159619965
2020,4,159622799
2020,4,159620017
2020,4,159620024
2020,4,159620030
2020,4,159622827
2020,4,159620051
2020,4,159620066
2020,4,159622862
2020,4,159620084
2020,4,159622863
2020,4,159620096
2020,4,159620106
2020,4,159620116
2020,4,159620123
2020,4,159622899
2020,2,159620138
2020,4,159622908
2020,4,159620156
2020,4,159622932
2020,4,159620165
2020,4,159620166
2020,4,159620173
2020,4,159622992
2020,4,159620209
2020,4,159620220
2020,4,159622997
2020,4,159623001
2020,4,159620240
2020,4,159623021
2020,4,159620302
2020,4,159620319
2020,4,159620329
2020,4,159623088
2020,1,159620360
2020,4,159620363
2020,4,159623125
2020,4,159620377
2020,4,159623138
2020,4,159620393
2020,4,159623148
2020,4,159623169
2020,4,159623155
2020,4,159620410
2020,1,156886951
2020,4,156886915
2020,4,156886933
2020,4,156886996
2020,4,156892169
2020,4,156892235
2020,4,156887113
2020,4,156892318
2020,4,156892391
2020,4,155697790
2020,3,154409752
2020,4,154409787
2020,4,154409813
2020,4,154409815
2020,4,154415127
2020,4,154415300
2020,4,154409920
2020,4,154415309
2020,3,154409945
2020,4,154409947
2020,4,154409950
2020,4,154415328
2020,4,154409957
2020,3,154409966
2020,4,154409967
2020,4,154409968
2020,4,154409970
2020,4,154409973
2020,3,154409986
2020,4,155704357
2020,4,155704362
2020,4,155698390
2020,4,155704376
2020,4,155704375
2020,3,155698397
2020,4,155704398
2020,4,155704402
2020,4,155698442
2020,4,155698454
2020,4,155704439
2020,4,155698462
2020,4,155704452
2020,4,155704455
2020,4,155704462
2020,4,154410975
2020,4,159620444
2020,4,159623120
2020,3,159623032
2020,3,159620259
2020,4,159623062
2020,4,159623174
2020,4,159619763
2020,4,159619722
2020,4,159619784
2020,4,159623058
2020,4,159620093
2020,4,159619961
2020,4,159619908
2020,4,159619924
2020,4,159619981
2020,4,159619991
2020,4,159620001
2020,4,159620086
2020,4,159622991
2020,4,159623077
2020,4,153553846
2020,4,153553845
2020,4,153557005
2020,1,153557012
2020,4,153553868
2020,4,153553885
2020,4,153557082
2020,4,153557086
2020,4,153557085
2020,4,153553943
2020,4,153557119
2020,4,153553962
2020,4,153553966
2020,4,153553990
2020,3,153554001
2020,3,153554000
2020,3,153553995
2020,3,153553997
2020,4,153557182
2020,4,153554063
2020,4,153554098
2020,4,153557277
2020,4,153557286
2020,4,158402028
2020,4,154409962
2020,3,154409956
2020,3,154409961
2020,4,154415335
2020,4,154415337
2020,4,158402040
2020,4,154415339
2020,3,154415344
2020,4,158402053
2020,4,158406446
2020,4,158402079
2020,4,154409792
2020,4,154415115
2020,1,154415191
2020,4,154415231
2020,4,156892071
2020,4,156892075
2020,4,156887012
2020,4,156892185
2020,4,156887091
2020,4,156892307
2020,4,156892305
2020,4,156892361
2020,4,156892369
2020,4,156887202
2020,4,153557004
2020,4,153553848
2020,4,153553854
2020,4,153557011
2020,4,153553871
2020,4,153553876
2020,4,153557131
2020,4,153557158
2020,4,153553977
2020,4,154414832
2020,4,154414841
2020,4,154414879
2020,4,154414899
2020,4,154409759
2020,4,154409821
2020,4,154415053
2020,4,154415063
2020,4,154409843
2020,4,154409846
2020,4,154409856
2020,4,154415189
2020,4,154409879
2020,4,154409881
2020,4,154415226
2020,4,154409884
2020,4,154415243
2020,4,154415255
2020,4,154409912
2020,4,154415315
2020,1,154410977
2020,1,154415893
2020,4,154415917
2020,4,154415915
2020,4,154409827
2020,4,154415081
2020,2,154409841
2020,4,154415114
2020,4,154415125
2020,4,154409914
2020,4,154409913
2020,4,154409930
2020,4,154410998
2020,4,153557008
2020,4,153557059
2020,4,153553912
2020,3,153557154
2020,4,153557161
2020,4,153557194
2020,4,153554024
2020,4,153557211
2020,3,153557249
2020,4,153554112
2020,4,153553853
2020,1,153553855
2020,4,153557035
2020,1,153557043
2020,1,153557042
2020,4,153553884
2020,4,153557052
2020,4,153557053
2020,3,153557061
2020,4,153553903
2020,4,153554049
2020,4,153554094
2020,4,153557034
2020,4,153553880
2020,3,153557113
2020,4,153557130
2020,4,153553992
2020,4,153557199
2020,4,153554045
2020,4,153557014
2020,4,153557065
2020,4,153553922
2020,4,153553931
2020,4,153557096
2020,1,153557176
2020,4,152650547
2020,4,152650724
2020,4,152650768
2020,4,152650851
2020,1,152650908
2020,4,152650953
2020,4,152650969
2020,3,152650964
2020,4,152651005
2020,4,152651184
2020,4,152651382
2020,4,152651518
2020,4,152651572
2020,4,152651584
2020,4,152651708
2020,4,152651716
2020,4,152651815
2020,4,152651911
2020,4,152652110
2020,4,152652181
2020,4,152652178
2020,3,152652283
2020,1,152652283
2020,1,152652326
2020,4,152652372
2020,4,151644019
2020,4,151644161
2020,4,151644163
2020,4,151646663
2020,4,151646662
2020,4,151646720
2020,4,151644292
2020,3,151646748
2020,4,151644318
2020,4,151646770
2020,4,151646854
2020,4,152650940
2020,3,152651045
2020,4,152651140
2020,4,152651157
2020,4,152651183
2020,4,152651328
2020,4,152651442
2020,4,152651507
2020,4,152651511
2020,4,152651878
2020,4,152651914
2020,3,152652001
2020,4,152652019
2020,4,152652042
2020,4,152652041
2020,4,152652234
2020,4,151644160
2020,4,151646628
2020,4,151638612
2020,4,151646636
2020,4,151646677
2020,3,151642279
2020,3,151642292
2020,3,151638759
2020,4,151646732
2020,4,155696719
2020,4,152651614
2020,4,152651674
2020,4,152651843
2020,4,152652102
2020,1,152652177
2020,4,152652287
2020,4,152652320
2020,4,158401666
2020,4,158401676
2020,3,158401698
2020,1,158401698
2020,4,158401705
2020,4,158401149
2020,4,158401146
2020,4,158401810
2020,4,158401821
2020,4,158401857
2020,4,158406304
2020,4,158401873
2020,4,158406307
2020,4,158406349
2020,4,158406350
2020,4,158401936
2020,4,155697235
2020,4,151638743
2020,4,151641790
2020,4,151641806
2020,4,152650619
2020,4,152650658
2020,4,152650721
2020,1,152650801
2020,4,152651050
2020,4,152651064
2020,4,152651167
2020,4,152651306
2020,4,152651379
2020,1,152651621
2020,4,152651786
2020,4,152651990
2020,4,152652168
2020,4,152652276
2020,4,152652330
2020,4,151646605
2020,4,151646615
2020,4,151644219
2020,4,151644308
2020,4,151646787
2020,4,151646803
2020,4,151644367
2020,4,151644383
2020,4,151646820
2020,4,151646864
2020,4,151642282
2020,1,151644091
2020,1,151646587
2020,4,151646631
2020,4,151646722
2020,4,152651605
2020,4,152651608
2020,4,152651704
2020,4,152651707
2020,4,152651809
2020,4,152651810
2020,4,152651812
2020,4,152650638
2020,4,152650651
2020,4,152650677
2020,4,152650720
2020,4,152650730
