"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,136046332,134759283,7,,
2020,136046334,134759284,4,,
2020,136046331,134759284,7,,
2020,136046338,134759288,4,,
2020,136041640,134759290,7,,
2020,136041641,134759291,4,,
2020,136046341,134759294,4,,
2020,136041642,134759295,7,,
2020,136041645,134759297,5,,
2020,136046342,134759297,7,,
2020,136041647,134759299,7,,
2020,136046343,134755175,7,,
2020,136046344,134759300,7,,
2020,136041648,134755177,4,,
2020,136046347,134759303,4,,
2020,136046346,134759302,7,,
2020,136046348,134755181,7,,
2020,136046349,134759305,1,,
2020,136041652,134759312,7,,
2020,136046366,134759320,7,,
2020,136046362,134755190,4,,
2020,136046363,134759319,4,,
2020,136046365,134759317,7,,
2020,136041659,134759322,4,,
2020,136041664,134759331,7,,
2020,136041665,134759332,7,,
2020,136046374,134755203,7,,
2020,136046375,134759333,4,,
2020,136046376,134759337,7,,
2020,136046378,134759338,3,,
2020,136046381,134759342,7,,
2020,136046383,134759343,1,,
2020,136046390,134759346,7,,
2020,136041672,134759345,7,,
2020,136041673,134755215,7,,
2020,136046398,134759352,7,,
2020,136046399,134755222,4,,
2020,136046400,134759354,7,,
2020,136041678,134759355,7,,
2020,136046415,134755230,7,,
2020,136046417,134755231,4,,
2020,136041685,134759372,7,,
2020,136041684,134759375,5,,
2020,136041687,134759378,1,,
2020,136041688,134755233,7,,
2020,136046421,134759380,4,,
2020,136041689,134759381,4,,
2020,136041693,134759386,7,,
2020,136046422,134759386,4,,
2020,136046430,134759389,4,,
2020,136046425,134759388,7,,
2020,136046423,134759388,5,,
2020,136041697,134759391,7,,
2020,136041695,134759391,5,,
2020,136041700,134759394,7,,
2020,136046429,134755238,7,,
2020,136041702,134759396,4,,
2020,136046436,134759399,7,,
2020,136046439,134759401,7,,
2020,136046437,134759400,7,,
2020,136046444,134755247,4,,
2020,136041706,134755248,7,,
2020,136041710,134759407,7,,
2020,136041709,134759408,4,,
2020,136046448,134755251,7,,
2020,136046456,134759412,7,,
2020,136045587,134758480,7,,
2020,136040841,134758490,7,,
2020,136045660,134758579,7,,
2020,136041026,134758749,7,,
2020,136041027,134758749,5,,
2020,136045896,134754639,7,,
2020,136045915,134754666,7,,
2020,136041210,134758909,7,,
2020,136045986,134758949,7,,
2020,136041308,134758987,7,,
2020,136046174,134754969,1,,
2020,136046296,134759248,6,,
2020,136046302,134759255,4,,
2020,136041668,134755208,4,,
2020,136046403,134755228,2,,
2020,136046434,134759397,7,,
2020,126931899,124376497,4,,
2020,126929275,124376542,4,,
2020,124975764,122556634,7,,
2020,124976142,122557002,1,,
2020,124979912,122557108,4,,
2020,124979920,122561489,4,,
2020,124976262,122557132,7,,
2020,124976279,122566829,7,,
2020,124976331,122557227,7,,
2020,124985323,122557237,4,,
2020,124985344,122557262,7,,
2020,124976361,122557270,5,,
2020,124976362,122557270,7,,
2020,128431814,126186219,7,,
2020,128431849,126186267,4,,
2020,128431998,126186435,6,,
2020,128432012,126186454,7,,
2020,128432178,126186650,7,,
2020,128432201,126186679,7,,
2020,128432238,126186721,7,,
2020,128432273,126186751,7,,
2020,128432290,126186764,7,,
2020,128432288,126186763,1,,
2020,128432302,126186778,7,,
2020,128432333,126186811,4,,
2020,128432337,126186813,7,,
2020,128432336,126186813,5,,
2020,128432375,126186853,7,,
2020,128432496,126187001,7,,
2020,128432513,126187025,7,,
2020,128432524,126187035,5,,
2020,128432525,126187035,7,,
2020,128432558,126187081,4,,
2020,128432654,126187169,7,,
2020,128432672,126187183,7,,
2020,128432677,126187186,7,,
2020,128432778,126187296,7,,
2020,128432833,126187346,7,,
2020,128432830,126187346,5,,
2020,128432861,126187381,4,,
2020,128432907,126187436,6,,
2020,128432915,126187447,7,,
2020,128432963,126187496,7,,
2020,128432971,126187506,4,,
2020,128432992,126187530,4,,
2020,128433004,126187543,7,,
2020,128433017,126187562,7,,
2020,128433012,126187562,5,,
2020,128433032,126187577,4,,
2020,128433041,126187585,7,,
2020,128433048,126187596,7,,
2020,130879978,128961865,7,,
2020,128431648,126186039,1,,
2020,128431649,126186041,4,,
2020,128431666,126186062,1,,
2020,128431703,126186095,7,,
2020,128431730,126186119,1,,
2020,128431746,126186137,4,,
2020,128431755,126186148,1,,
2020,128431752,126186149,7,,
2020,128431777,126186176,1,,
2020,128431829,126186230,6,,
2020,128431844,126186259,5,,
2020,128431843,126186259,7,,
2020,128431854,126186272,7,,
2020,128431850,126186278,1,,
2020,128431871,126186293,7,,
2020,128431896,126186317,2,,
2020,128431893,126186317,4,,
2020,128431938,126186364,7,,
2020,128431933,126186365,7,,
2020,128431954,126186386,4,,
2020,128431984,126186419,1,,
2020,128431981,126186416,7,,
2020,128431991,126186428,7,,
2020,128432011,126186456,4,,
2020,128432036,126186483,4,,
2020,128432048,126186502,6,,
2020,128432058,126186519,7,1,
2020,128432059,126186519,5,,1
2020,128432120,126186588,7,,
2020,128432132,126186607,7,,
2020,128432152,126186626,7,,
2020,124975991,122561331,4,,
2020,124976055,122556916,7,,
2020,136040785,134754223,4,,
2020,136040799,134754237,7,,
2020,136040822,134754261,4,,
2020,136045589,134754276,7,,
2020,136045632,134758535,7,,
2020,136040922,134754383,4,,
2020,136045985,134754774,7,1,
2020,136045988,134754774,6,,
2020,136046026,134754796,7,,
2020,136041335,134759007,4,,
2020,136041513,134759157,4,,
2020,136041555,134755071,7,,
2020,136045972,134754735,7,,
2020,136046077,134759030,7,,
2020,136041381,134754879,4,,
2020,136046100,134754879,7,,
2020,136041426,134754933,7,,
2020,136046179,134759120,7,,
2020,136046201,134755012,6,,
2020,136045509,134754193,7,,
2020,136040800,134758439,7,,
2020,136045576,134754264,4,,
2020,136045602,134754293,7,,
2020,136045737,134754434,7,,
2020,136041126,134754608,4,,
2020,136045947,134758919,7,,
2020,136041331,134759002,7,,
2020,136046055,134754839,7,,
2020,136041339,134754839,5,,
2020,136041371,134754861,7,,
2020,136046164,134759104,4,,
2020,136041610,134759245,7,,
2020,136046012,134758974,4,,
2020,136041302,134754793,5,,1
2020,136046024,134754793,7,1,
2020,136046031,134758991,7,,
2020,136045958,134758929,7,,
2020,136041373,134754868,7,,
2020,136041469,134759121,4,,
2020,136046301,134755142,4,,
2020,136046401,134755224,7,,
2020,136045527,134754217,1,,
2020,136045599,134754286,7,,
2020,136045659,134754338,7,,
2020,136045946,134758917,4,,
2020,136046015,134758980,4,,
2020,136041306,134754795,7,,
2020,136041303,134754795,5,,
2020,136046042,134754822,7,,
2020,136041104,134758816,7,,
2020,136041152,134754632,7,,
2020,136045895,134758866,7,,
2020,136045991,134754770,6,,
2020,136045995,134754770,5,,
2020,136041313,134754805,7,,
2020,136041379,134754876,7,,
2020,132981265,131360562,7,,
2020,132981290,131360592,4,,
2020,131581641,129796245,7,,
2020,131581676,129794743,7,,
2020,131584809,129796365,7,,
2020,131581818,129794896,4,,
2020,131584825,129794918,7,,
2020,131584846,129796418,7,,
2020,131581862,129796418,4,,
2020,131581922,129796481,7,,
2020,131584906,129796509,4,,
2020,131584905,129796509,7,,
2020,131582033,129796577,7,,
2020,131585006,129796615,7,,
2020,131582099,129795269,6,,
2020,131585071,129796695,7,,
2020,131585155,129795449,5,,
2020,131585156,129795449,7,,
2020,131582349,129796841,7,,
2020,131585248,129795575,7,,
2020,131582548,129795744,7,,
2020,131582553,129795747,7,,
2020,131585372,129797031,7,,
2020,131582583,129795779,7,,
2020,131582582,129795779,5,,
2020,131585824,129797497,6,,
2020,131585849,129801266,7,,
2020,131583059,129801294,4,,
2020,131583067,129801303,4,,
2020,131583071,129797564,4,,
2020,131583094,129801334,7,,
2020,131585962,129801376,7,,
2020,131583185,129801418,7,,
2020,131586037,129801431,4,,
2020,131586046,129797734,7,,
2020,131586051,129797737,7,,
2020,131586054,129801439,4,,
2020,131583207,129797744,7,,
2020,131583220,129801457,7,,
2020,131586086,129797785,7,,
2020,131583243,129797792,7,,
2020,131586105,129797800,4,,
2020,131583256,129797806,7,,
2020,131581639,129794693,7,,
2020,131581697,129796289,7,,
2020,131584768,129796307,7,,
2020,131581804,129794891,7,,
2020,131581829,129794903,7,,
2020,131581909,129794994,5,,1
2020,131581911,129794994,7,1,
2020,131582003,129795144,6,,
2020,131582034,129795180,7,,
2020,131582040,129796583,4,,
2020,131584991,129796597,4,,
2020,131582064,129795220,7,,
2020,131582065,129796607,7,,
2020,131582120,129796666,6,,
2020,131582184,129795360,4,,
2020,131582225,129796739,4,,
2020,131582228,129796739,1,,
2020,131585145,129795436,7,,
2020,131582374,129796863,6,,
2020,131585249,129796892,7,,
2020,131585263,129795599,7,1,
2020,131582451,129795623,4,,
2020,131582459,129795632,7,,
2020,131582463,129795635,4,,
2020,131582462,129795635,7,,
2020,131582537,129795736,7,,
2020,131582568,129797030,7,,
2020,131585384,129797036,5,,
2020,131585385,129797036,7,,
2020,131582593,129795792,7,,
2020,131582608,129795804,7,,
2020,131582614,129797064,7,,
2020,131583018,129801246,7,,
2020,131583020,129801251,7,,
2020,131585851,129801269,7,,
2020,131583046,129801284,7,,
2020,131585902,129797570,7,,
2020,131583099,129801338,1,,
2020,131585929,129797601,7,,
2020,131583122,129801360,7,,
2020,131583124,129801363,7,,
2020,131585950,129797625,7,,
2020,131585956,129797629,3,,
2020,131586005,129801402,7,,
2020,131586027,129801419,7,,
2020,131583197,129801433,7,,
2020,131583196,129801433,5,,
2020,131583199,129797726,7,,
2020,131586062,129801449,5,,
2020,131586083,129801464,7,,
2020,131583259,129801491,4,,
2020,131581620,129794672,3,,
2020,131581726,129794788,7,,
2020,131581731,129796305,7,,
2020,131584773,129796311,4,,
2020,131581925,129795007,7,,
2020,131584935,129795120,6,,
2020,131582054,129795206,7,,
2020,131582086,129795251,5,,
2020,131582087,129795251,7,,
2020,131582114,129795279,4,,
2020,131582149,129795314,7,,
2020,131582245,129795399,1,,
2020,131585121,129795399,4,,
2020,131582339,129796831,7,,
2020,131585276,129795616,7,,
2020,131582500,129796980,6,,
2020,131581670,129796267,7,,
2020,131584742,129796274,7,,
2020,131581683,129796274,5,,
2020,131584687,129794662,4,,
2020,131584690,129794666,7,,
2020,131584722,129796258,4,,
2020,131584737,129794746,7,,
2020,131581704,129794765,7,,
2020,131584872,129794978,7,,
2020,131584933,129795090,4,,
2020,131581988,129796532,7,,
2020,131584964,129795152,7,,
2020,131582060,129795215,7,,
2020,131584996,129795215,4,,
2020,131585014,129795234,6,,
2020,131585024,129796632,7,,
2020,131585046,129795289,4,,
2020,131582161,129795333,7,,
2020,131585131,129796764,7,,
2020,131585401,129797053,4,,
2020,131583014,129801239,7,,
2020,131585832,129801250,7,,
2020,131583027,129797512,7,,
2020,131583026,129797512,5,,
2020,131583030,129797518,5,,
2020,131583031,129797518,7,,
2020,131583035,129801263,7,,
2020,131583044,129801275,7,,
2020,131585892,129801308,7,,
2020,131585901,129797571,1,,
2020,131585907,129801322,7,,
2020,131585914,129801328,7,,
2020,131585973,129801384,7,,
2020,131585980,129797659,7,,
2020,131585990,129797672,4,,
2020,131586018,129797703,1,,
2020,131586029,129801423,7,,
2020,131583204,129801438,4,,
2020,131586061,129797751,7,,
2020,131586067,129797758,7,,
2020,131586077,129797770,7,,
2020,131583237,129801470,1,,
2020,131583249,129801483,5,,
2020,131583250,129801483,7,,
2020,131583262,129801494,7,,
2020,131586118,129801502,7,,
2020,131583280,129801511,7,,
2020,131581602,129794659,7,,
2020,131581735,129794801,4,,
2020,131581974,129795098,7,,
2020,131582014,129795156,6,,
2020,131582075,129795231,4,,
2020,131585017,129796628,6,,
2020,131582084,129796633,4,,
2020,131582213,129795375,6,,
2020,131582317,129795477,7,,
2020,131582315,129795477,5,,
2020,131582323,129796820,5,,
2020,131582331,129796820,7,,
2020,131585193,129795498,5,,
2020,131585204,129795517,7,,
2020,131585227,129795547,3,,
2020,131582386,129795550,4,,
2020,131585257,129795589,7,,
2020,131585294,129795641,4,,
2020,131584645,129796165,4,,
2020,131581563,129794611,7,,
2020,131581615,129794670,6,,
2020,131584789,129794842,7,,
2020,131581809,129796371,7,,
2020,131584819,129794894,4,,
2020,131581991,129795131,4,,
2020,131582080,129795241,7,,
2020,131582095,129795264,7,,
2020,131582094,129795264,5,,
2020,131582111,129795283,7,,
2020,131582316,129795476,4,,
2020,131582390,129796878,7,,
2020,131585281,129795628,6,,
2020,131585292,129795639,7,,
2020,131582470,129795647,7,,
2020,131581473,129794503,7,,
2020,131581571,129794632,7,,
2020,131584665,129794632,4,,
2020,131581618,129796232,7,,
2020,131584729,129796263,4,,
2020,131584751,129794764,7,,
2020,131581953,129795053,7,,
2020,131581955,129796510,7,,
2020,131584982,129795186,4,,
2020,131585021,129795243,4,,
2020,131585038,129795273,4,,
2020,131585045,129795286,6,,
2020,131585079,129795348,4,,
2020,131582513,129795699,6,,
2020,131582514,129795701,7,,
2020,131585341,129795717,7,,
2020,131585344,129797005,7,,
2020,131585348,129797010,7,,
2020,131582540,129797020,4,,
2020,131582552,129795746,7,,
2020,131585366,129795746,5,,
2020,131585381,129795784,5,,
2020,131585382,129795784,7,,
2020,131585395,129797044,4,,
2020,131583032,129801260,7,,
2020,131583043,129801274,4,,
2020,131585873,129797546,1,,
2020,131585886,129797558,7,,
2020,131583098,129797592,7,,
2020,131585968,129801377,7,,
2020,131583145,129801385,7,,
2020,131585994,129801392,4,,
2020,131583157,129801393,7,,
2020,131585996,129801394,7,,
2020,131583158,129801394,4,,
2020,131583194,129797721,7,,
2020,131583227,129797767,7,,
2020,131584591,129796113,5,,
2020,131581474,129796113,7,,
2020,131584691,129794669,7,,
2020,131581574,129794634,4,,
2020,131584667,129794634,1,,
2020,131581583,129794644,7,,
2020,131581577,129794644,5,,
2020,131581630,129794682,7,,
2020,131581652,129794707,7,,
2020,131581679,129794744,1,,
2020,131584796,129794858,4,,
2020,131581800,129794884,4,,
2020,131584892,129795019,7,,
2020,131581973,129795097,7,,
2020,131585013,129795232,7,,
2020,131585019,129795239,1,,
2020,131585050,129796673,4,,
2020,131582167,129795340,7,,
2020,131582207,129796728,7,1,
2020,131582217,129795380,7,,
2020,131582334,129795496,4,,
2020,131582347,129796838,7,,
2020,131582412,129795585,7,,
2020,131582457,129796942,7,,
2020,131585291,129795638,7,,
2020,131582549,129797024,7,,
2020,131582567,129795760,7,,
2020,131582572,129795765,7,,
2020,131582585,129795781,1,,
2020,131585403,129795802,7,,
2020,131585400,129795802,4,,
2020,131582621,129795814,7,,
2020,131585846,129801264,7,,
2020,131585859,129801277,4,,
2020,131585868,129801281,4,,
2020,131585890,129801307,7,,
2020,131584734,129794736,4,,
2020,131581746,129794813,7,,
2020,131584972,129795177,7,,
2020,131582053,129796596,4,,
2020,131582112,129796654,7,,
2020,131585041,129796654,4,,
2020,131585044,129796663,7,,
2020,131582135,129795302,7,,
2020,131585072,129795332,7,,
2020,131582229,129795385,7,,
2020,131582307,129795471,4,,
2020,131585229,129795551,7,,
2020,131582403,129795577,7,,
2020,131582484,129795670,7,,
2020,131585318,129796975,7,,
2020,131788749,130022201,1,,
2020,131792711,130020277,1,,
2020,131788834,130022291,4,,
2020,131788844,130022303,7,,
2020,131792825,130022334,7,,
2020,131792878,130020453,7,,
2020,131792938,130020524,7,,
2020,131792943,130020524,5,,
2020,131582431,129796924,4,,
2020,131582477,129796962,7,,
2020,131582480,129795662,6,,
2020,131792974,130020555,6,,
2020,131789000,130022460,7,,
2020,131792725,130020294,7,,
2020,131792967,130022444,7,,
2020,131788831,130022289,7,,
2020,131788748,130022199,7,,
2020,131788773,130022228,6,,
2020,131788842,130022301,7,,
2020,131788847,130022306,4,,
2020,131792881,130020463,4,,
2020,131792951,130020531,4,,
2020,131788969,130020538,7,,
2020,131792660,130020212,7,,
2020,131792683,130022215,4,,
2020,131788772,130022225,7,,
2020,131788784,130020270,7,,
2020,131788795,130022255,1,,
2020,131788792,130020284,7,,
2020,131788822,130022279,4,,
2020,131792757,130022279,7,,
2020,131788821,130022279,1,,
2020,131788824,130022283,7,,
2020,131788838,130022297,7,1,
2020,131788865,130022319,7,,
2020,131788890,130020415,7,,
2020,131788899,130022358,7,,
2020,131792858,130020440,7,,
2020,131788902,130022355,7,,
2020,131788929,130022383,7,,
2020,131788932,130022388,7,,
2020,131788931,130022387,7,,
2020,131788943,130022397,6,,
2020,131792930,130020511,4,,
2020,131792962,130022434,4,,
2020,131792959,130022428,7,,
2020,131788972,130022429,7,,
2020,131788982,130022442,7,,
2020,131788994,130022454,4,,
2020,131788995,130022454,7,,
2020,131584739,129796277,4,,
2020,131584890,129796493,7,,
2020,131581978,129795105,7,,
2020,131582021,129796567,7,,
2020,131582106,129796649,7,,
2020,131585132,129796765,7,,
2020,131582296,129795457,4,,
2020,131582346,129795510,4,,
2020,131582354,129796852,3,,
2020,131585330,129795697,7,,
2020,131584653,129796176,7,,
2020,131581608,129794664,6,,
2020,131581617,129796231,7,,
2020,131581693,129794757,7,,
2020,131581703,129794766,7,1,
2020,131581739,129794806,7,,
2020,131584813,129796368,7,,
2020,131581828,129794902,7,,
2020,131581835,129794912,4,,
2020,131581861,129794948,7,,
2020,132978933,131359760,1,,
2020,132980558,131359826,7,,
2020,132979074,131364987,7,,
2020,132979075,131364987,4,,
2020,132979100,131365010,7,,
2020,132979114,131359912,7,,
2020,132979115,131359912,5,,
2020,132979121,131365025,7,,
2020,132979133,131359928,7,,
2020,132979138,131359934,7,,
2020,132979139,131359934,5,,
2020,132980659,131359950,7,,
2020,132979177,131365082,4,,
2020,132980696,131359994,7,,
2020,132979223,131360004,4,,
2020,132980772,131360063,7,,
2020,132979404,131360127,7,,
2020,132980822,131360127,5,,
2020,132980868,131365366,7,,
2020,132979529,131360204,7,,
2020,132979545,131365480,4,,
2020,132984629,131360282,7,,
2020,132984644,131360289,7,,
2020,132984657,131365605,4,,
2020,130886671,128977142,5,,
2020,130886668,128977142,1,,
2020,130889685,128977155,7,,
2020,130889686,128977156,7,,
2020,130889687,128977156,5,,
2020,132980526,131364819,7,,
2020,132980539,131359800,4,,
2020,132980608,131359876,7,1,
2020,132981503,131360811,4,,
2020,132981529,131360836,4,,
2020,132985460,131360840,7,,
2020,132985480,131360855,7,,
2020,132985524,131360896,7,,
2020,132985555,131360918,4,,
2020,132985575,131360931,7,,
2020,129872356,127829813,4,,
2020,129872381,127829885,7,,
2020,132980504,131359755,1,,
2020,132980559,131359828,4,,
2020,132980566,131359837,4,,
2020,132979014,131364916,4,,
2020,132979018,131359844,1,,
2020,132980619,131359887,1,,
2020,132979099,131365008,6,,
2020,132979123,131359917,5,,
2020,132980632,131359917,7,,
2020,132979162,131359953,6,,
2020,132979221,131365122,6,,
2020,132979299,131365192,7,,
2020,132979444,131365362,4,,
2020,132979477,131365405,7,,
2020,132980898,131360190,4,,
2020,132980921,131365483,7,,
2020,132984597,131360257,7,,
2020,132984677,131360313,4,,
2020,132984672,131360313,1,,
2020,132984861,131365815,7,,
2020,132984887,131365842,7,,
2020,132984931,131360439,7,,
2020,132984973,131360463,7,,
2020,132984972,131360463,5,,
2020,132981205,131360496,4,,
2020,132981210,131360512,7,,
2020,132985122,131366062,7,,
2020,132985140,131360555,7,,
2020,132985142,131360555,5,,
2020,132985146,131366084,7,,
2020,132985144,131366084,5,,
2020,132985162,131360569,4,,
2020,132981289,131366127,7,,
2020,132985199,131360595,7,1,
2020,132981293,131366134,7,1,
2020,132985233,131366161,7,,
2020,132981323,131360623,4,,
2020,132985298,131360681,7,,
2020,130881722,128968556,7,,
2020,130881738,128968571,7,,
2020,130881768,128968601,7,,
2020,130881779,128968612,7,,
2020,130881824,128963515,7,,
2020,130881862,128968709,4,,
2020,130881866,128968718,7,,
2020,130881896,128968759,7,,
2020,130885992,128968759,1,,
2020,130881978,128968841,7,,
2020,130882024,128968890,4,,
2020,133947429,132437149,7,,
2020,133947434,132437157,7,,
2020,133950613,132434863,6,,
2020,133947468,132434888,1,,
2020,133950655,132437242,1,,
2020,133951069,132437695,7,1,
2020,133947881,132437695,5,,1
2020,129869394,127830014,7,,
2020,129872402,127829916,7,,
2020,129869072,127829657,7,,
2020,129869087,127824230,4,,
2020,129869100,127829684,7,,
2020,129872319,127824269,7,,
2020,129869293,127824375,7,,
2020,129869297,127829913,7,,
2020,131582301,129795462,1,,
2020,131585162,129795463,7,,
2020,131582318,129795478,4,,
2020,131585203,129796846,7,,
2020,131582359,129795525,3,,
2020,131582384,129795546,7,,
2020,131585232,129796880,4,,
2020,131585233,129796880,7,,
2020,131582437,129795617,5,,
2020,131582441,129795617,7,,
2020,131582455,129795626,7,,
2020,131582468,129795645,7,,
2020,129872329,127829766,6,,
2020,129869174,127829772,6,,
2020,129872335,127829772,1,,
2020,133950571,132437133,7,,
2020,133950573,132437133,5,,
2020,133947424,132437144,7,,
2020,133947427,132437147,1,,
2020,133950586,132437150,7,,
2020,133950603,132434851,7,,
2020,133947449,132434865,6,,
2020,133947452,132437189,7,,
2020,133947453,132437190,7,,
2020,133947462,132434877,6,,
2020,133947476,132434899,7,1,
2020,133947490,132437228,7,,
2020,133950648,132437235,7,,
2020,133950649,132437235,5,,
2020,133947498,132434919,7,,
2020,133947506,132434931,5,,
2020,133950657,132434931,7,,
2020,133950669,132434949,7,,
2020,133950682,132437269,7,,
2020,133950705,132437297,7,,
2020,133947559,132435005,7,,
2020,133950762,132437351,7,,
2020,133950786,132437377,7,,
2020,133950816,132437411,7,,
2020,133950822,132437419,7,,
2020,133950843,132437435,7,,
2020,133947643,132437455,7,,
2020,133947671,132437488,7,,
2020,133947684,132437504,5,,1
2020,133947682,132437504,7,1,
2020,133950915,132437519,7,,
2020,133950928,132437529,7,,
2020,133947759,132435207,7,,
2020,133947776,132437597,4,,
2020,133950997,132437613,7,,
2020,133947852,132437662,7,,
2020,133951062,132437686,4,,
2020,133947876,132435331,7,,
2020,133947883,132435335,7,,
2020,133951071,132437698,7,,
2020,133951096,132437737,7,,
2020,133951116,132435411,4,,
2020,133947963,132437763,4,,
2020,129200911,126991068,7,1,
2020,129200912,126991068,5,,1
2020,129197251,126991088,7,,
2020,129200934,126991093,1,,
2020,129197262,126991099,7,,
2020,129197264,126996161,7,,
2020,129200939,126996161,4,,
2020,129197271,127001113,6,,
2020,129201098,127001277,7,,
2020,128431655,126186048,4,,
2020,128431689,126186087,4,,
2020,128431696,126186090,7,,
2020,128431727,126186114,7,,
2020,128431768,126186165,7,,
2020,128431769,126186165,4,,
2020,128431773,126186169,4,,
2020,128431869,126186289,4,,
2020,128431878,126186302,4,,
2020,128431980,126186414,7,,
2020,128432003,126186443,7,,
2020,128432155,126186628,7,,
2020,128432192,126186668,7,,
2020,128432283,126186757,7,,
2020,128432296,126186771,7,,
2020,128432419,126186896,7,,
2020,128432463,126186958,4,,
2020,128432494,126186999,4,,
2020,128432543,126187062,4,,
2020,128432747,126187262,7,,
2020,128432903,126187431,4,,
2020,128432904,126187431,7,,
2020,128433060,126187613,7,,
2020,128431691,126186086,5,,
2020,128431688,126186086,7,,
2020,128431707,126186098,7,,
2020,128431732,126186122,1,,
2020,128431832,126186237,7,,
2020,128432212,126186692,7,,
2020,128432281,126186755,4,,
2020,128432332,126186808,7,,
2020,122563443,119779786,6,,
2020,122569697,119775031,7,,
2020,122569749,119775079,7,,
2020,122569750,119775080,4,,
2020,122563593,119775101,7,,
2020,122569771,119775104,7,,
2020,122563598,119783081,4,,
2020,122565683,119779963,6,,
2020,122563639,119779994,4,,
2020,122569797,119775139,6,,
2020,128431657,126186051,7,,
2020,128431681,126186080,7,,
2020,128431726,126186113,7,,
2020,128431729,126186120,5,,
2020,128431723,126186120,7,,
2020,128431737,126186128,7,,
2020,128431747,126186142,4,,
2020,128431759,126186153,7,,
2020,128431784,126186185,1,,
2020,128431794,126186198,7,,
2020,128431646,126186035,7,,
2020,128431647,126186035,5,,
2020,128431653,126186044,7,,
2020,128431664,126186057,7,,
2020,130880122,128966760,4,,
2020,130880652,128967358,7,,
2020,124975302,122556136,4,,
2020,124984586,122556154,4,,
2020,124984592,122561102,7,,
2020,124984593,122556161,1,,
2020,124975324,122556166,7,,
2020,124984597,122561105,7,,
2020,124975332,122556181,4,,
2020,124979580,122556182,5,,
2020,124975333,122556182,7,,
2020,124975345,122556193,4,,
2020,132978924,131364776,1,,
2020,132978929,131364782,1,,
2020,132980511,131364792,1,,
2020,132978940,131364796,1,,
2020,132980547,131364875,6,,
2020,132979008,131364893,7,,
2020,132980557,131364888,7,,
2020,132980572,131364919,7,,
2020,132979016,131364921,4,,
2020,132979023,131364927,4,,
2020,132979020,131364926,7,,
2020,132980580,131364932,4,,
2020,132979040,131364941,7,,
2020,132980583,131364943,7,,
2020,132979041,131364945,4,,
2020,132979039,131364940,7,,
2020,132979052,131364958,7,,
2020,132979051,131364957,7,,
2020,132979058,131364963,7,,
2020,132979069,131364980,4,,
2020,132980605,131364980,7,,
2020,132979088,131364997,7,,
2020,132980600,131364971,4,,
2020,132979107,131365017,6,,
2020,132979110,131365020,6,,
2020,132979129,131365034,7,,
2020,132979135,131365044,1,,
2020,132979156,131365063,4,,
2020,132979154,131365061,4,,
2020,132979160,131365065,7,,
2020,132980660,131365066,7,,
2020,132979164,131365070,7,,
2020,132979169,131365073,7,,
2020,132980672,131359968,4,,
2020,132979179,131359967,7,,
2020,132979184,131365085,6,,
2020,132980674,131365086,1,,
2020,132980685,131365098,7,,
2020,132979195,131365094,4,,
2020,132980690,131359987,6,,
2020,132979208,131365106,6,,
2020,132979201,131365101,4,,
2020,132979216,131365115,7,1,
2020,134944773,133557619,7,,
2020,134940049,133552356,7,,
2020,134940073,133552390,7,,
2020,134944852,133552436,7,,
2020,134944858,133557725,1,,
2020,134944866,133552443,7,,
2020,134944889,133557756,7,,
2020,134944906,133557775,7,,
2020,134944907,133552471,7,,
2020,134944954,133557832,6,,
2020,134945017,133552595,7,,
2020,124975309,122556148,7,,
2020,124979578,122556179,7,,
2020,124975352,122556199,7,,
2020,124984647,122566192,4,,
2020,124975390,122556246,7,,
2020,124975398,122556254,4,,
2020,124984674,122566224,7,,
2020,124975410,122556262,7,,
2020,124975413,122556264,1,,
2020,124975415,122556266,7,,
2020,124975418,122556270,7,,
2020,124975420,122556273,4,,
2020,124975421,122556274,1,,
2020,124984683,122561128,7,,
2020,124975424,122561128,5,,
2020,124984694,122566245,7,,
2020,124975430,122556286,7,,
2020,124975435,122556292,7,,
2020,124975438,122556292,5,,
2020,124975442,122556294,7,,
2020,124975446,122556298,7,,
2020,124975444,122556297,7,,
2020,124975445,122556297,5,,
2020,124975451,122556304,4,,
2020,124975456,122556306,5,,
2020,124975455,122556306,7,,
2020,124975457,122556307,7,,
2020,124984725,122556314,5,,
2020,124984724,122556314,7,,
2020,124975465,122556316,7,,
2020,124975467,122556318,7,,
2020,124975471,122556320,5,,
2020,124984729,122556320,7,,
2020,124975476,122556325,7,,
2020,124975486,122556332,5,,
2020,124975487,122556332,6,,
2020,124984746,122556332,7,,
2020,124975488,122556333,6,,
2020,124984756,122566305,7,,
2020,124984760,122566308,7,,
2020,124984763,122566311,7,,
2020,124975505,122556352,7,,
2020,124975507,122556353,6,,
2020,124984775,122556355,7,,
2020,124984776,122556356,7,,
2020,124984784,122566341,6,,
2020,124975511,122556361,4,,
2020,124975513,122556363,6,,
2020,124975517,122556365,6,,
2020,124975514,122556365,7,,
2020,124975515,122556365,5,,
2020,124975521,122556369,3,,
2020,124975689,122556549,7,,
2020,124985131,122561334,4,,
2020,124976082,122556944,7,,
2020,124979835,122561380,5,,
2020,124976133,122566724,7,,
2020,124979840,122561386,4,,
2020,124979845,122561394,7,,
2020,124976180,122561429,3,,
2020,124979880,122561436,3,,
2020,124985218,122561448,6,,
