"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,33362469,1,33410817
2019,33459624,1,33490884
2019,33362495,1,33398693
2019,33374640,1,33410906
2019,33459629,1,33483806
2019,33369582,1,33398777
2019,33362619,1,33398802
2019,33458572,1,33490908
2019,33369636,1,33411012
2019,33362681,1,33411033
2019,33374800,1,33411071
2019,33374805,1,33411076
2019,33362749,1,33416027
2019,33369726,1,33398938
2019,33362795,3,33398976
2019,33362799,1,33398977
2019,33374941,1,33416086
2019,33374940,1,33411202
2019,33369780,1,33416099
2019,33362846,1,33399023
2019,33374970,1,33399028
2019,33362849,1,33399027
2019,33454545,1,33480892
2019,33449710,1,33480916
2019,33452710,1,33483838
2019,33458594,1,33483847
2019,33459672,1,33483848
2019,33452732,1,33490947
2019,33362442,1,33398629
2019,33362468,1,33398668
2019,33362525,1,33410880
2019,33374643,1,33410910
2019,33362581,1,33398766
2019,33374703,1,33410964
2019,33369610,1,33415921
2019,33369613,1,33398808
2019,33374723,1,33410979
2019,33369619,1,33415929
2019,33362634,1,33410990
2019,33369641,1,33398847
2019,33374774,1,33411038
2019,33369677,1,33398883
2019,33374874,1,33411142
2019,33374914,1,33398979
2019,33374916,1,33416072
2019,33362847,1,33399024
2019,33362859,1,33399039
2019,33362394,1,33415787
2019,33362513,1,33398699
2019,33374651,1,33410918
2019,33362607,1,33415910
2019,33374737,1,33410997
2019,33374741,1,33410999
2019,33374757,1,33411018
2019,33362690,1,33415974
2019,33362705,1,33411066
2019,33362744,1,33411115
2019,33374855,1,33411123
2019,33374867,1,33411133
2019,33369751,1,33416070
2019,33374966,1,33411225
2019,33374964,1,33411224
2019,33374523,1,33415808
2019,33440358,1,33485754
2019,33369511,1,33415812
2019,33374553,1,33410813
2019,33369544,1,33410853
2019,33369574,1,33415878
2019,33374688,1,33410951
2019,33374695,1,33398797
2019,33374701,1,33410962
2019,33362696,1,33398879
2019,33362697,1,33398880
2019,33362698,1,33398881
2019,33374797,1,33415986
2019,33374827,3,33411098
2019,33374843,1,33416016
2019,33369782,1,33416102
2019,33369785,1,33416104
2019,33374978,1,33399037
2019,33454544,1,33480891
2019,33440352,1,33476625
2019,33440357,1,33476634
2019,33362510,1,33415852
2019,33362555,1,33398739
2019,33374652,1,33415884
2019,33362661,1,33398851
2019,33374801,1,33411072
2019,33374848,1,33411117
2019,33362751,1,33398926
2019,33362780,1,33398961
2019,33369773,1,33416092
2019,33369783,1,33399021
2019,33452717,7,33490932
2019,33459683,1,33483859
2019,33458608,1,33489896
2019,33452744,1,33483870
2019,33459722,1,33490987
2019,33449714,1,33480921
2019,33449718,1,33476644
2019,33440381,1,33480952
2019,33449740,1,33485798
2019,33449742,1,33480954
2019,33449741,1,33480953
2019,33459549,1,33490807
2019,33459570,1,33490833
2019,33458536,1,33489816
2019,33458539,1,33489821
2019,36009089,1,36162338
2019,36021329,1,36154597
2019,36025568,1,36162344
2019,36021330,1,36162345
2019,36009096,1,36162354
2019,36009098,1,36154605
2019,36025577,1,36162356
2019,36021350,1,36162367
2019,36021367,1,36165990
2019,36021374,1,36162388
2019,36021376,1,36162390
2019,36021378,1,36162391
2019,36009113,1,36154623
2019,36021383,1,36162397
2019,36021384,1,36162398
2019,36009114,1,36154624
2019,36009115,1,36154625
2019,36009116,1,36154626
2019,36021387,1,36162401
2019,36025601,1,36166002
2019,36021388,1,36162403
2019,36009121,1,36166005
2019,36009126,1,36154635
2019,36021393,1,36166012
2019,36009132,3,36154639
2019,36021401,1,36162413
2019,33454596,1,33480935
2019,33374547,1,33410806
2019,33362462,1,33398658
2019,33362465,1,33398662
2019,33374675,1,33398784
2019,33374715,1,33398804
2019,33362657,1,33398846
2019,33362667,1,33398860
2019,33369661,1,33411039
2019,33369685,1,33398892
2019,33449712,1,33485768
2019,33449715,1,33480923
2019,33454610,1,33485802
2019,33449746,1,33480956
2019,33449745,1,33480955
2019,33459616,1,33490873
2019,33452689,1,33490896
2019,33458570,1,33489856
2019,33452730,1,33483856
2019,33458488,1,33489778
2019,33459587,1,33490852
2019,33459614,1,33490871
2019,33459618,7,33490875
2019,33452715,1,33490927
2019,33452719,1,33490933
2019,33458599,1,33489887
2019,33452758,1,33483886
2019,33452606,1,33483736
2019,33452621,1,33483751
2019,33459597,1,33490858
2019,33458542,3,33483788
2019,33458547,1,33489828
2019,33458553,1,33490881
2019,33452713,1,33490924
2019,33452725,1,33483851
2019,33452754,1,33483878
2019,34115157,1,34090633
2019,34115158,1,34090637
2019,34115166,1,34090643
2019,34115163,1,34090642
2019,34106888,1,34082391
2019,34106895,1,34086091
2019,34115185,1,34086095
2019,34115189,1,34090663
2019,34106902,1,34082405
2019,34110879,1,34090665
2019,34110882,1,34090667
2019,34115192,1,34082408
2019,34110884,1,34082411
2019,34110885,1,34090671
2019,34106910,1,34086107
2019,34110892,1,34086110
2019,34115211,1,34090684
2019,34110894,1,34086112
2019,34115215,1,34090690
2019,34106920,1,34082426
2019,34115218,1,34090692
2019,34115224,1,34090696
2019,34115229,1,34090700
2019,34106940,1,34090719
2019,34106941,1,34090721
2019,34115260,1,34090727
2019,34115262,1,34090729
2019,34115263,1,34090730
2019,34110914,1,34090731
2019,34115274,1,34086150
2019,34106949,1,34082454
2019,34110931,1,34086161
2019,34106961,1,34082465
2019,34110946,1,34086177
2019,34115302,1,34090768
2019,34106971,1,34090771
2019,34106972,1,34082473
2019,34115319,1,34090783
2019,34110978,1,34086209
2019,34110980,1,34086211
2019,34106985,1,34082488
2019,34115330,1,34090795
2019,34115334,1,34090800
2019,34106999,1,34082500
2019,34115353,2,34086229
2019,34107001,1,34082501
2019,34115356,1,34090823
2019,34107007,1,34082506
2019,34107009,1,34082509
2019,34111003,1,34086239
2019,33374549,1,33410809
2019,33362488,1,33398681
2019,33362562,1,33415871
2019,33369578,1,33415882
2019,33362594,1,33410929
2019,33362613,1,33398796
2019,33369611,1,33410976
2019,33374721,1,33410977
2019,33369616,1,33398814
2019,33374795,1,33411065
2019,33374845,1,33411111
2019,33362778,1,33398959
2019,33362803,1,33411176
2019,33374912,1,33411174
2019,33374531,1,33410792
2019,33369517,1,33415817
2019,33369534,1,33398682
2019,33362533,1,33410885
2019,33374631,1,33410901
2019,33374636,1,33410903
2019,33362566,1,33415873
2019,33374706,1,33410967
2019,33374705,1,33410966
2019,33362628,1,33398819
2019,33362707,1,33398891
2019,33369707,1,33398918
2019,33374870,1,33411139
2019,33374879,1,33411146
2019,33374877,1,33411144
2019,33374890,1,33398952
2019,33362782,1,33398964
2019,33459545,1,33490800
2019,33458483,1,33489775
2019,33459544,1,33490799
2019,33459543,1,33490798
2019,33458511,1,33490830
2019,33452628,1,33483757
2019,33452650,1,33483783
2019,33459601,1,33490862
2019,33458557,1,33483804
2019,33459635,1,33490898
2019,33459640,1,33490903
2019,33458595,1,33489883
2019,33459685,1,33489889
2019,33459695,1,33490959
2019,33459712,1,33490980
2019,33459717,1,33483883
2019,33459721,1,33490986
2019,33374671,1,33398781
2019,33374681,1,33410942
2019,33362622,1,33398810
2019,33374799,1,33411070
2019,33374816,1,33411086
2019,33362750,1,33398927
2019,33362752,1,33416028
2019,33374898,1,33398965
2019,33362848,1,33399025
2019,33369787,1,33411229
2019,33374556,1,33410815
2019,33374599,1,33398702
2019,33374612,1,33410882
2019,33374615,1,33398721
2019,33374630,1,33398744
2019,33374683,1,33410945
2019,33362608,1,33398792
2019,33369604,1,33415914
2019,33362623,1,33410980
2019,33362632,1,33398822
2019,33369673,1,33415977
2019,33374794,1,33398889
2019,33362724,1,33411094
2019,33362738,1,33416013
2019,33362807,1,33416073
2019,33362826,1,33399003
2019,33369786,1,33416105
2019,33369788,1,33416106
2019,33374972,1,33399031
2019,33374494,1,33398585
2019,33362393,1,33398586
2019,33369528,1,33410826
2019,33374587,1,33410854
2019,33362514,1,33415856
2019,33362655,7,33398842
2019,33369694,1,33398902
2019,33374907,1,33411170
2019,33362800,1,33416064
2019,33374974,1,33416107
2019,33374979,1,33399038
2019,33440351,1,33476624
2019,33440368,1,33476643
2019,33458495,1,33489786
2019,33459566,1,33490827
2019,33459591,1,33490855
2019,33458555,1,33490882
2019,33452688,1,33490895
2019,33459639,1,33490902
2019,33374728,1,33410986
2019,33362706,1,33398890
2019,33362801,1,33416066
2019,33374969,1,33411228
2019,33362694,1,33398878
2019,33362723,1,33398906
2019,33362784,1,33398966
2019,33374951,1,33411212
2019,33369779,1,33416098
2019,33369790,1,33416109
2019,33458559,1,33489844
2019,33452676,1,33483809
2019,33452699,1,33483827
2019,33452756,1,33483882
2019,33459719,1,33490984
2019,33459655,1,33490920
2019,33452718,1,33489879
2019,33458606,1,33490952
2019,33452752,1,33490975
2019,33452757,1,33483884
2019,33452652,1,33483785
2019,33459665,1,33483842
2019,33459934,7,33484050
2019,33458508,1,33489794
2019,33458514,1,33490831
2019,33459583,1,33483770
2019,33459606,1,33490866
2019,33452659,1,33489832
2019,33452669,1,33490880
2019,33452681,1,33490892
2019,33459645,1,33490909
2019,33458541,1,33490859
2019,33459605,1,33490865
2019,33458556,1,33483803
2019,33459666,1,33489878
2019,33459687,1,33489890
2019,33458609,1,33483869
2019,33459711,1,33490979
2019,33459715,1,33490981
2019,33459650,1,33483834
2019,33452707,1,33483836
2019,33452755,3,33483881
2019,33452911,1,33495086
2019,33449717,1,33485776
2019,33449722,1,33480928
2019,33454608,1,33485799
2019,33440382,1,33476653
2019,33440383,1,33485800
2019,33440353,1,33476628
2019,33454557,1,33476631
2019,33454582,1,33485772
2019,33440365,1,33480920
2019,33440369,1,33485777
2019,33259753,1,33290999
2019,33252473,1,33283999
2019,33459548,1,33490803
2019,33458487,1,33490804
2019,33452611,1,33483741
2019,33459569,1,33490832
2019,33459620,1,33483801
2019,33459647,1,33490913
2019,33452703,1,33483832
2019,33452704,1,33483833
2019,33459671,1,33490935
2019,33459682,1,33490944
2019,33459681,1,33490943
2019,33458504,1,33483746
2019,33458512,1,33489797
2019,33459581,1,33489809
2019,33452641,1,33483775
2019,33459594,1,33490856
2019,33452664,1,33490876
2019,33452674,1,33483805
2019,33452692,1,33483820
2019,33452702,1,33483831
2019,33458585,1,33489869
2019,33452720,1,33483845
2019,33459935,1,33491181
2019,34115165,1,34086077
2019,34106877,1,34090644
2019,34110866,5,34086080
2019,34115168,1,34082386
2019,34115175,1,34090652
2019,34115176,1,34090653
2019,34106885,1,34086086
2019,34106886,1,34090655
2019,34115181,1,34082394
2019,34106896,1,34082397
2019,34110872,1,34086093
2019,34106897,1,34082398
2019,34110876,1,34090662
2019,34115191,1,34090666
2019,34106905,1,34082410
2019,34106916,1,34090685
2019,34106914,1,34082423
2019,34115225,1,34082435
2019,34115230,1,34090701
2019,34106929,1,34090705
2019,34110908,1,34086134
2019,34115252,1,34090718
2019,34115254,1,34082447
2019,34110910,1,34090722
2019,34110912,1,34086137
2019,34115258,1,34090724
2019,34115266,1,34090734
2019,34115270,1,34086144
2019,34110933,1,34086165
2019,34106958,1,34086167
2019,34115293,1,34082464
2019,34106962,1,34090758
2019,34106966,1,34086179
2019,34115296,1,34090762
2019,34115297,1,34090763
2019,34115298,1,34090764
2019,34110968,1,34082478
2019,34106977,1,34082477
2019,34110970,1,34082479
2019,34115312,1,34090778
2019,34115311,1,34090776
2019,34115313,1,34090779
2019,34106980,1,34082483
2019,34106981,1,34082485
2019,34106983,1,34082487
2019,34110979,1,34086210
2019,34106988,1,34082491
2019,34106989,1,34090796
2019,34110985,1,34086215
2019,34106995,1,34086224
2019,34115372,1,34090835
2019,34115374,1,34090838
2019,34111011,1,34086248
2019,34111012,1,34086249
2019,34107023,1,34086250
2019,34115388,1,34082531
2019,34115389,1,34086255
2019,34111028,1,34086268
2019,34107045,1,34082544
2019,34107049,1,34082549
2019,34107048,1,34082547
2019,34107051,1,34082551
2019,34107052,1,34082552
2019,34107053,1,34086276
2019,34115404,1,34090864
2019,34115406,1,34086279
2019,34115405,1,34086278
2019,34115408,1,34090866
2019,34107061,1,34082560
2019,34107064,1,34082563
2019,34107063,1,34082562
2019,34107062,1,34082561
2019,34107067,1,34082568
2019,34115413,1,34082569
2019,34107069,1,34082570
2019,34107075,1,34082576
2019,34107077,1,34086296
2019,34111050,1,34086297
2019,34107093,1,34090874
2019,34107096,1,34090878
2019,34111067,1,34086312
2019,34115428,1,34086314
2019,34111069,1,34086316
2019,34107109,1,34082611
2019,34107111,1,34082613
2019,34107114,1,34086319
2019,34107115,1,34082617
2019,34107116,1,34082618
2019,34115434,1,34086320
2019,34111076,1,34086324
2019,34115444,1,34090896
2019,34111100,1,34086344
2019,34107145,1,34082647
2019,34115456,1,34086347
2019,34107146,1,34086348
2019,34110864,1,34086078
2019,34115182,1,34082395
2019,34115193,1,34090669
2019,34106909,1,34090676
2019,34115207,1,34090681
2019,34106912,1,34082419
2019,34106925,1,34082432
2019,34106931,1,34082440
2019,34115237,1,34086118
2019,34110897,1,34086119
2019,34110909,1,34086135
2019,34106957,1,34082461
2019,34106969,1,34082469
2019,34106968,1,34086183
2019,34115317,1,34086205
2019,34107017,22,34086243
2019,34111007,1,34086244
2019,34111010,1,34090837
2019,34106871,1,34082378
2019,34106873,1,34082380
2019,34106880,1,34090647
2019,34110874,1,34086097
2019,34106947,1,34082452
2019,34115279,1,34090746
2019,34106950,1,34082455
2019,34115281,1,34086155
2019,34110960,1,34090769
2019,34115348,1,34090816
2019,34115386,1,34090850
2019,34111023,1,34090855
2019,34107043,1,34082542
2019,34111033,1,34082548
2019,34111035,3,34086274
2019,34111036,3,34086275
2019,34107055,1,34082553
2019,34107054,1,34086277
2019,34115407,1,34090865
2019,34107057,1,34082556
2019,34107058,1,34082557
2019,34107076,1,34082577
2019,34111058,1,34086304
2019,34107092,1,34082594
2019,34107099,1,34082600
2019,34107097,1,34082598
2019,34107100,1,34086309
2019,34107104,1,34086313
2019,34107106,1,34086315
2019,34115430,1,34082608
2019,34115440,1,34082629
2019,34115441,1,34090891
2019,34107131,1,34082633
2019,34107132,1,34082634
2019,34111085,1,34086332
2019,33834003,1,33829488
2019,33834004,1,33829489
2019,33850434,1,33829517
2019,33834028,1,33831393
2019,33834036,1,33829527
2019,33850457,1,33840853
2019,33834054,1,33829546
2019,33854695,1,33831425
2019,33834061,1,33829551
2019,33834060,1,33829550
2019,33854698,1,33831428
2019,33850492,1,33831449
2019,33850493,1,33840888
2019,33834084,1,33831462
2019,33854738,1,33831475
2019,33834101,1,33829586
2019,33854741,1,33831478
2019,33854753,1,33829592
2019,33834142,1,33829624
2019,33833839,1,33829323
2019,33854509,1,33831240
2019,33850331,1,33840722
2019,33854626,1,33831354
2019,33850421,1,33831385
2019,33850447,1,33829526
2019,33854683,1,33829536
2019,33834044,1,33840848
2019,33834049,1,33829542
2019,33854705,1,33831438
2019,33850491,1,33840887
2019,33850495,1,33840889
2019,33854752,1,33831490
2019,33850570,1,33829625
2019,33850571,1,33840963
2019,33850572,1,33840964
2019,33834149,1,33829634
2019,33850318,1,33840710
2019,33850350,1,33829419
2019,33854586,1,33831318
2019,33850528,1,33829584
2019,33850529,1,33840923
2019,33850253,1,33840652
2019,33850453,1,33840846
2019,33854684,1,33840850
2019,33854702,1,33840879
2019,33854703,1,33831436
2019,33850506,1,33840903
2019,33854734,1,33831468
2019,33850508,1,33840906
2019,33834096,1,33840917
2019,33850526,1,33829581
2019,34106878,1,34090645
2019,34115233,1,34090703
2019,34106978,1,34082480
2019,34110975,1,34086206
2019,34115322,1,34090786
2019,34110999,1,34086232
2019,33850259,1,33840660
2019,33833867,1,33829349
2019,33854562,1,33831295
2019,33833914,1,33829406
2019,33850291,1,33831266
2019,33850258,1,33829322
2019,33850378,1,33829454
2019,33834013,1,33840821
2019,33854668,1,33831400
2019,33850448,1,33831408
2019,33850451,1,33829530
2019,33850497,1,33831453
2019,33854693,1,33831423
2019,33850512,1,33831469
2019,33850500,1,33831455
2019,33850501,1,33840896
2019,33850520,1,33840918
2019,33850535,1,33840932
2019,33834115,1,33829597
2019,33834116,1,33829598
2019,33854771,1,33831510
2019,33850546,1,33840942
2019,33850547,1,33840943
2019,33850558,1,33831523
2019,33834131,1,33829614
2019,33850569,1,33831542
2019,33850270,1,33831248
2019,33854599,1,33831329
2019,33833841,1,33829325
2019,33833840,1,33829324
2019,33850266,1,33829331
2019,33833849,1,33831244
2019,33833906,1,33829398
2019,33854659,1,33840825
2019,33854660,1,33831388
2019,33850436,1,33831395
2019,33834032,1,33829520
2019,33834035,1,33829521
2019,33854671,1,33829523
2019,33854674,1,33831403
2019,33850469,1,33840862
2019,33834070,1,33840886
2019,33850494,1,33831450
2019,33833877,1,33829360
2019,33833995,1,33840800
2019,33850404,1,33840808
2019,33854759,7,33831498
2019,33834088,1,33829572
2019,33834087,1,33840905
2019,33850510,1,33840908
2019,33834091,1,33829575
2019,33854740,1,33831477
2019,33854793,1,33831531
2019,33850557,1,33840952
2019,33850559,1,33840953
2019,33854795,1,33829611
2019,33834130,1,33831535
2019,33850354,1,33840749
2019,33850397,1,33829481
2019,33834000,1,33831369
2019,33850419,1,33829505
2019,33834017,1,33829504
2019,33834023,1,33829510
2019,33834025,1,33829514
2019,33850458,1,33840854
2019,33834076,1,33829562
2019,33854726,1,33831460
2019,33854725,1,33840897
2019,33834085,1,33831464
2019,33834086,1,33829571
2019,33850525,1,33840922
2019,33854742,1,33840927
2019,33834111,1,33829593
2019,33854754,1,33831492
2019,33854537,1,33831274
2019,33850281,1,33840678
2019,34110868,1,34086083
2019,34115236,1,34086117
2019,34115240,1,34090708
2019,34115243,1,34086123
2019,34110940,1,34086171
2019,34110942,1,34086173
2019,34115308,1,34086199
2019,34111017,1,34090849
2019,33850269,1,33840671
2019,33833858,1,33829339
2019,33850356,1,33840752
2019,33850361,1,33840761
2019,33850363,1,33840763
2019,33850399,1,33831368
2019,33854644,1,33831371
2019,33850327,1,33829397
2019,33854532,1,33831268
2019,33854552,1,33831291
2019,33833921,1,33840734
2019,33854633,1,33831363
2019,33854642,1,33840806
2019,33850409,1,33831377
2019,33854655,1,33829498
2019,33854667,1,33831399
2019,33850485,1,33829556
2019,33850487,1,33840881
2019,33854710,1,33829558
2019,33854718,1,33831452
2019,33850502,1,33840900
2019,33834078,1,33829564
2019,33854723,1,33831458
2019,33854728,1,33829568
2019,33854736,1,33831472
2019,33834097,1,33829580
2019,33850560,1,33840954
2019,33850568,1,33831541
2019,34115187,1,34082401
2019,34110877,1,34086099
2019,34106911,1,34082417
2019,34115380,1,34090843
2019,34115381,1,34082526
2019,34107041,1,34082541
2019,34107042,1,34090859
2019,34111037,1,34086280
2019,34111044,1,34082564
2019,34107094,1,34082595
2019,34115435,1,34082620
2019,34115174,1,34090651
2019,34106890,1,34082393
2019,34110871,1,34086092
2019,34106903,1,34090664
2019,34115360,1,34086236
2019,34111034,1,34086273
2019,34107065,1,34082565
2019,34107073,1,34082573
2019,34115429,1,34090882
2019,34107110,1,34082612
2019,34107125,1,34082626
2019,34115445,1,34090897
2019,34111091,1,34082642
2019,34115180,1,34086090
2019,34115208,1,34082420
2019,34106939,1,34082446
2019,34115259,1,34090725
2019,34115265,1,34090733
2019,34115273,1,34082451
2019,34115277,1,34090745
2019,34106954,1,34082458
2019,34106956,1,34082460
2019,34106959,1,34090757
2019,34115316,1,34090781
2019,34107008,1,34082508
2019,34107011,1,34082510
2019,34106893,1,34090659
2019,34110895,1,34090688
2019,34115227,1,34090698
2019,34115232,1,34090702
2019,34106934,1,34082444
2019,34106937,1,34090714
2019,34115280,1,34090747
2019,34106960,1,34082463
2019,34110948,1,34086178
2019,34115295,1,34082468
2019,34110949,1,34086181
2019,34115301,1,34090767
2019,34115303,1,34090770
2019,34110966,1,34086198
2019,34106979,1,34090777
2019,34106982,1,34082486
2019,34115327,1,34090793
2019,34110994,1,34086222
2019,34115349,1,34090817
2019,34111000,1,34086233
2019,34115375,1,34086247
2019,34107034,1,34082537
2019,34107033,1,34086260
2019,38137584,1,38218969
2019,38137591,1,38225034
2019,38139624,1,38225049
2019,38137620,1,38219004
2019,38137622,1,38219006
2019,38139673,1,38225097
2019,38139674,1,38219046
2019,38139700,1,38225119
2019,38137686,1,38219076
2019,33833843,1,33829327
2019,33854613,1,33831343
2019,33850498,1,33840893
2019,33850527,1,33831473
2019,33833895,1,33840707
2019,33850339,1,33840732
2019,33850427,1,33840827
2019,33834026,1,33829515
2019,33850439,1,33840838
2019,33850444,1,33840841
2019,33854676,1,33831405
2019,33854675,1,33831404
2019,33850455,1,33840849
2019,33834090,1,33829574
2019,33834092,1,33829576
2019,33850530,1,33840924
2019,33854780,1,33831519
2019,33850563,1,33840959
2019,33834134,1,33829618
2019,33834139,1,33829622
2019,33833875,1,33829358
2019,33854582,1,33840746
2019,33834002,1,33829486
2019,33834043,1,33829538
2019,33834048,1,33829541
2019,33854701,1,33829554
2019,33850486,1,33840880
2019,33854715,1,33831446
2019,33854730,1,33831463
2019,33834107,1,33840931
2019,33834108,1,33831487
2019,33854751,1,33831489
2019,33834119,1,33831507
2019,33834121,1,33829602
2019,33850555,1,33840949
2019,33834145,1,33829629
2019,33834144,1,33829627
2019,33854805,1,33831545
2019,33834148,1,33829633
2019,33834150,1,33829635
2019,33834152,1,33829637
2019,33850251,1,33840651
2019,33833903,1,33829392
2019,33833904,1,33829393
2019,34106872,1,34082379
2019,34106874,1,34082381
2019,34110867,1,34086081
2019,34106879,1,34090646
2019,34115179,1,34090654
2019,34110870,1,34090656
2019,34106892,1,34090658
2019,34115186,1,34086096
2019,34110878,1,34086100
2019,34115206,1,34090680
2019,34115210,1,34090683
2019,34115219,1,34090693
2019,34115222,1,34090694
2019,34115238,1,34090706
2019,34106936,1,34086121
2019,34115242,1,34090711
2019,34106938,1,34086128
2019,34106944,1,34090726
2019,34115261,1,34090728
2019,34106946,1,34090738
2019,34110921,1,34086147
2019,34110929,1,34086157
2019,34106951,1,34086159
2019,34110951,1,34086184
2019,34110957,1,34086189
2019,34110955,1,34086188
2019,34115300,1,34086190
2019,34110962,1,34082472
2019,34106973,1,34082474
2019,34110965,1,34086197
2019,34110963,1,34086195
2019,34110964,1,34086196
2019,34106975,1,34082476
2019,34110972,1,34086203
2019,34110974,1,34082484
2019,34110976,1,34086207
2019,34115333,1,34090799
2019,34115339,1,34090804
2019,34110988,1,34086219
2019,34110992,1,34090806
2019,34115341,1,34090808
2019,34115344,1,34090812
2019,34115345,1,34090813
2019,34110995,1,34086223
2019,34106996,1,34086225
2019,34115351,1,34082498
2019,34106998,1,34082499
2019,34107000,1,34086228
2019,34115354,1,34082503
2019,34107005,1,34086231
2019,34115355,1,34090822
2019,34111001,1,34086235
2019,34107010,1,34090825
2019,34115401,1,34090861
2019,34107060,1,34082559
2019,34115409,1,34090867
2019,34111045,1,34086287
2019,34111046,1,34086289
2019,34107070,1,34082571
2019,34115415,1,34086292
2019,34115416,1,34082574
2019,34107083,1,34082582
2019,34111054,1,34086301
2019,34111062,1,34090877
2019,34107101,1,34082602
2019,34107107,1,34082606
2019,34111072,1,34082614
2019,34107121,1,34082621
2019,34111087,1,34090895
2019,34115446,1,34090899
2019,34107138,1,34082638
2019,34107139,1,34082639
2019,34115450,1,34090902
2019,34115452,1,34090905
2019,34115454,1,34090907
2019,34107149,1,34090911
2019,34115458,1,34090912
2019,34115460,1,34090914
2019,34111105,1,34086351
2019,34115464,1,34090918
2019,34115467,22,34090921
2019,34115466,22,34090920
2019,33854530,1,33840688
2019,33854533,1,33831269
2019,33854603,1,33829435
2019,33850310,1,33840705
2019,33854572,1,33829410
2019,33850395,1,33829480
2019,33833993,1,33829479
2019,33833996,1,33829482
2019,33833927,1,33829417
2019,33833930,1,33831312
2019,33850413,1,33829497
2019,33850425,1,33829511
2019,33850432,1,33831391
2019,33834037,1,33829529
2019,33850452,1,33840845
2019,33834041,1,33840847
2019,33854682,1,33829535
2019,33854704,1,33831437
2019,33854716,1,33831448
2019,33854717,1,33831451
2019,33834082,3,33840898
2019,33854735,1,33840912
2019,33834095,1,33840915
2019,33854737,1,33829583
2019,33834098,7,33829582
2019,33854764,1,33831502
2019,33834114,1,33829596
2019,33850551,1,33840947
2019,33854778,1,33831517
2019,33854785,1,33831525
2019,33854787,1,33831527
2019,33850273,1,33829337
2019,33833897,1,33829379
2019,33834005,1,33831375
2019,33834039,1,33829531
2019,33854685,1,33831413
2019,33854711,1,33840884
2019,33850472,1,33840867
2019,33850473,1,33840868
2019,33854707,1,33831439
2019,33850489,1,33840883
2019,33850490,1,33829559
2019,33833917,1,33829409
2019,33833918,1,33831303
2019,33854528,1,33831264
2019,33833899,1,33829384
2019,33834022,1,33829509
2019,33834021,1,33840824
2019,33854804,1,33829628
2019,33850511,1,33840909
2019,33850524,1,33840921
2019,33850521,1,33831471
2019,33834100,1,33829585
2019,33834138,1,33829621
2019,33854802,1,33831540
2019,33834146,1,33829631
2019,33834147,1,33829632
2019,33850573,1,33840965
2019,33850574,1,33840966
2019,33834151,1,33829636
2019,33850304,1,33829373
2019,33854554,1,33840713
2019,33850355,1,33840751
2019,33850324,1,33829396
2019,34115204,1,34090678
2019,34106918,1,34082424
2019,33833905,1,33831294
2019,33854591,1,33831322
2019,33850358,1,33840754
2019,33833941,1,33829429
2019,33854604,1,33831334
2019,33854621,1,33831350
2019,33458484,1,33489776
2019,33458494,1,33489784
2019,33459568,1,33490829
2019,33458527,1,33490845
2019,33452642,1,33483776
2019,33452644,1,33483778
2019,33452657,1,33483794
2019,33458548,1,33489831
2019,33459617,1,33490874
2019,33452673,1,33489842
2019,33459630,1,33489847
2019,33452680,1,33483813
2019,33452686,1,33483815
2019,33452690,1,33490897
2019,33452691,1,33483819
2019,33452694,1,33483822
2019,33459648,1,33490914
2019,33459657,1,33489872
2019,33458586,1,33489870
2019,33459667,1,33490928
2019,33458601,1,33490946
2019,33459686,1,33490948
2019,38137781,1,38225196
2019,38137595,1,38218979
2019,38137593,1,38218977
2019,38137658,1,38219044
2019,38137660,1,38219047
2019,38139696,1,38225115
2019,38137703,1,38219092
2019,38137756,1,38219149
2019,38137577,1,38218961
2019,38139622,1,38225047
2019,38137619,1,38219003
2019,38139721,1,38219093
2019,38139771,1,38225191
2019,38137776,1,38219166
2019,38137588,1,38218973
2019,38137715,1,38219104
2019,38137759,1,38219153
2019,38139763,1,38225180
2019,38137763,1,38225182
2019,33374484,1,33398573
2019,33362430,1,33398619
2019,33374510,1,33398608
2019,33374511,1,33415793
2019,33362459,1,33410805
2019,33374568,1,33410831
2019,33362482,1,33410832
2019,33362516,1,33398705
2019,33362521,1,33415860
2019,33362534,1,33415862
2019,33374628,1,33398743
2019,33374644,1,33415874
2019,33374667,1,33410928
2019,33362611,1,33398794
2019,33369605,1,33415915
2019,33459611,1,33490869
2019,33459622,1,33489839
2019,33452675,1,33483807
2019,33459636,1,33490899
2019,33459644,1,33489858
2019,33452709,1,33483837
2019,33458591,1,33483844
2019,33459663,1,33489877
2019,33459668,1,33490929
2019,33458589,1,33490926
2019,33452727,1,33490939
2019,33459714,1,33489902
2019,33635910,1,33648362
2019,33630812,1,33642469
2019,33635907,1,33642486
2019,33630814,1,33642470
2019,33635453,1,33647898
2019,33635476,1,33642031
2019,33635479,1,33647927
2019,33635507,1,33647953
2019,33635512,1,33647958
2019,33635518,1,33647964
2019,33630430,1,33648008
2019,33630442,1,33642097
2019,33635581,1,33642124
2019,33630523,1,33648095
2019,33630551,1,33648116
2019,33630549,1,33642209
2019,33630602,1,33642263
2019,33630667,1,33642326
2019,33630729,1,33648278
2019,33630731,1,33648279
2019,33635833,1,33648284
2019,33630777,1,33642428
2019,33635870,1,33642439
2019,33635878,1,33648336
2019,33630813,1,33642468
2019,33630832,1,33642489
