"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,149217234
2019,1,149221825
2019,4,149221836
2019,4,149221866
2019,4,149221925
2019,4,149217019
2019,4,149221643
2019,4,149217130
2019,4,149217199
2019,4,149217262
2019,4,149221832
2019,4,149221855
2019,4,149221872
2019,4,149217390
2019,4,149221995
2019,4,149221994
2019,4,149221528
2019,3,149221572
2019,4,149221591
2019,3,149221740
2019,4,149221765
2019,4,149217288
2019,4,149221876
2019,4,149217368
2019,4,149221986
2019,4,149217047
2019,4,149221634
2019,4,149221527
2019,4,149221557
2019,4,149217155
2019,4,149221708
2019,4,149221737
2019,4,149221529
2019,4,149217203
2019,4,149217209
2019,4,149221794
2019,4,149221803
2019,4,149217276
2019,4,149217280
2019,4,149221877
2019,4,149221520
2019,4,146898056
2019,4,146898125
2019,4,146893900
2019,4,146894011
2019,4,146894048
2019,3,146885109
2019,4,146898430
2019,4,146894115
2019,4,146894135
2019,4,146885161
2019,4,146898538
2019,4,146885216
2019,4,146894272
2019,4,146898560
2019,4,146898562
2019,4,146898563
2019,4,146885258
2019,4,146885257
2019,4,146898582
2019,4,146898581
2019,4,146885283
2019,4,149221745
2019,4,149221754
2019,4,149217243
2019,4,149221809
2019,4,149221833
2019,4,149221889
2019,4,149221890
2019,4,149221980
2019,3,149217435
2019,4,149221989
2019,4,149221505
2019,4,149221757
2019,4,149221791
2019,4,149216990
2019,4,149221789
2019,4,149217238
2019,4,149221804
2019,4,149217251
2019,4,149221812
2019,4,149217272
2019,4,149217396
2019,4,149221948
2019,4,149221949
2019,4,149216980
2019,4,149221569
2019,4,149221760
2019,1,149217219
2019,4,145114692
2019,4,145114698
2019,4,145114755
2019,3,145083223
2019,4,145080267
2019,4,145089370
2019,4,145083275
2019,4,145083291
2019,3,145083296
2019,4,145083413
2019,4,145114690
2019,4,145114777
2019,4,145122052
2019,4,145122066
2019,4,145114853
2019,4,145114859
2019,3,145114881
2019,4,145122115
2019,4,145114948
2019,4,145114960
2019,4,145114968
2019,4,145117181
2019,4,145114973
2019,4,145115019
2019,4,145117101
2019,4,145114767
2019,4,145114772
2019,4,145114775
2019,3,145122039
2019,4,145117139
2019,4,145117138
2019,4,145114855
2019,4,145114879
2019,3,145122104
2019,3,145122103
2019,1,145122103
2019,4,145122113
2019,4,146898094
2019,4,146898054
2019,4,146885009
2019,4,146893887
2019,4,146893908
2019,4,146893907
2019,4,146893918
2019,3,146893938
2019,4,146898268
2019,4,146894013
2019,4,146898286
2019,4,146894055
2019,4,146894075
2019,4,146894092
2019,4,149216975
2019,4,149217000
2019,4,149221656
2019,3,149217106
2019,3,149217107
2019,4,149221687
2019,4,149221774
2019,4,149221799
2019,4,149217392
2019,4,146893819
2019,4,146885006
2019,4,146893839
2019,4,146898109
2019,4,146893894
2019,4,146898151
2019,4,146893972
2019,4,146893971
2019,4,146893992
2019,4,146898254
2019,4,146898267
2019,4,146898270
2019,4,146885082
2019,4,146894152
2019,4,146898484
2019,4,146885170
2019,4,146894192
2019,4,146885191
2019,4,146894210
2019,3,146885195
2019,4,149217039
2019,4,149217057
2019,4,149221663
2019,4,149221713
2019,4,149217218
2019,4,149217241
2019,4,149217261
2019,4,149221822
2019,4,149217452
2019,4,149217461
2019,4,149216977
2019,4,149217020
2019,4,149221556
2019,4,149217041
2019,4,149217048
2019,4,149221775
2019,4,149217217
2019,2,149217223
2019,4,149221802
2019,3,149221978
2019,3,149217440
2019,4,149216992
2019,4,149217031
2019,4,149217030
2019,4,149216973
2019,4,149221512
2019,4,149221589
2019,4,149217177
2019,4,149217449
2019,4,149217017
2019,4,149221552
2019,4,149217045
2019,4,149217046
2019,4,149217055
2019,4,149217197
2019,4,149221761
2019,4,149221762
2019,4,149217206
2019,4,149217229
2019,4,149221837
2019,4,149217277
2019,4,149217303
2019,4,149217391
2019,4,149217389
2019,4,149217442
2019,4,149217464
2019,4,149217465
2019,4,137376167
2019,4,137370901
2019,4,137381140
2019,4,137376356
2019,4,137381182
2019,4,137381200
2019,3,137376398
2019,4,137381222
2019,4,137381236
2019,4,137376459
2019,4,137376462
2019,4,137376461
2019,4,137376506
2019,4,137376509
2019,4,137381301
2019,4,137381303
2019,4,137381312
2019,4,137376534
2019,4,137376533
2019,1,137376532
2019,4,137376540
2019,4,137381322
2019,1,137381327
2019,4,137376547
2019,1,137381325
2019,1,137376548
2019,4,137376577
2019,4,137376589
2019,4,137381365
2019,4,137376594
2019,4,137376606
2019,4,137376613
2019,4,137381393
2019,4,137381394
2019,4,137376627
2019,4,137376631
2019,4,137376629
2019,4,137376651
2019,4,137381412
2019,4,137381434
2019,4,137376674
2019,4,137376676
2019,4,137381452
2019,4,137381461
2019,4,137376703
2019,4,137376714
2019,4,137381469
2019,4,137381483
2019,4,137381496
2019,4,137381492
2019,4,137381491
2019,4,137381493
2019,4,137381500
2019,4,137376735
2019,4,137381505
2019,4,137381514
2019,4,137376752
2019,4,137381512
2019,4,137381511
2019,4,137376768
2019,4,137376769
2019,4,137376773
2019,4,137381539
2019,4,137381541
2019,4,137381542
2019,4,137376845
2019,4,137376849
2019,4,137381594
2019,4,137381599
2019,4,137376859
2019,4,132764673
2019,1,132755445
2019,4,132764970
2019,4,132759730
2019,4,132767025
2019,4,132766059
2019,4,132766082
2019,4,132759518
2019,3,141031235
2019,4,141026520
2019,4,141026529
2019,4,141031250
2019,4,141026557
2019,4,141031304
2019,4,141026565
2019,4,141031322
2019,4,141026573
2019,4,141031332
2019,4,141031343
2019,4,141026587
2019,4,141031365
2019,4,141026592
2019,1,141026607
2019,3,141026607
2019,4,141031388
2019,4,141031456
2019,3,141026709
2019,3,141026740
2019,4,141026747
2019,4,141026765
2019,4,141031589
2019,4,141031598
2019,4,141024893
2019,4,141024897
2019,4,141026801
2019,4,141026804
2019,4,141024899
2019,4,141031621
2019,4,141024908
2019,4,141024911
2019,4,141031626
2019,4,141031637
2019,4,137964027
2019,3,137956032
2019,4,141026660
2019,4,141026674
2019,3,141031463
2019,3,141031464
2019,4,141024807
2019,4,141024812
2019,4,141026721
2019,4,141024819
2019,4,141024821
2019,4,141024852
2019,3,141024870
2019,4,141026770
2019,1,141026776
2019,4,141026778
2019,4,144195700
2019,4,144179863
2019,4,144179867
2019,4,144179866
2019,4,144195725
2019,3,144195728
2019,4,144179881
2019,4,144179888
2019,4,144202703
2019,4,144202720
2019,4,144179898
2019,4,144202736
2019,4,144202746
2019,4,144202756
2019,2,144179914
2019,4,144179917
2019,3,144179918
2019,4,137966161
2019,4,137958785
2019,4,137966345
2019,4,137964312
2019,4,137966373
2019,4,137964349
2019,4,137966394
2019,4,137966397
2019,4,137966402
2019,3,137958922
2019,4,137964496
2019,4,137958962
2019,4,137958967
2019,4,137958975
2019,4,137958976
2019,4,137966480
2019,1,137966483
2019,4,137958995
2019,4,137958999
2019,4,137966493
2019,4,137966505
2019,4,137964479
2019,4,137964495
2019,4,137964533
2019,4,137966594
2019,4,137966596
2019,4,137966597
2019,4,137966598
2019,4,137964592
2019,4,137964574
2019,4,137959106
2019,4,137959123
2019,4,137959126
2019,4,137959131
2019,4,137966680
2019,4,137964645
2019,4,137959202
2019,4,137964657
2019,4,137959222
2019,4,137959245
2019,4,137959249
2019,4,137964669
2019,4,141026799
2019,4,141024898
2019,4,141024902
2019,4,141026825
2019,4,141031623
2019,4,141031638
2019,4,141031641
2019,4,141026864
2019,4,141031655
2019,4,141026886
2019,4,141026900
2019,4,141026910
2019,4,141024960
2019,4,141031669
2019,4,141024968
2019,4,141024986
2019,4,141026930
2019,4,141031710
2019,4,141025060
2019,4,141031851
2019,4,141027119
2019,4,141027129
2019,4,141027131
2019,4,141027139
2019,4,141025219
2019,4,141025261
2019,4,138646090
2019,4,138646108
2019,4,138652913
2019,4,138652923
2019,4,138656149
2019,4,138656150
2019,4,138652933
2019,4,138650499
2019,4,138650518
2019,4,138652995
2019,4,138656210
2019,3,138656213
2019,4,138650612
2019,4,138656239
2019,4,138656240
2019,4,138653074
2019,4,138653098
2019,4,138653117
2019,4,138656285
2019,4,138656287
2019,4,138656291
2019,4,138653153
2019,4,138653152
2019,4,138653163
2019,4,138656324
2019,4,138653209
2019,4,138656346
2019,4,138656354
2019,4,138653237
2019,4,138656363
2019,4,138653235
2019,4,138653236
2019,4,138653234
2019,3,138653243
2019,1,138653243
2019,4,138653261
2019,4,138653264
2019,4,138656522
2019,4,138656527
2019,4,138653465
2019,4,136909014
2019,4,136909033
2019,4,136909061
2019,4,136905931
2019,4,136909074
2019,4,136915296
2019,1,136909099
2019,4,132864313
2019,4,132766419
2019,4,132766429
2019,4,132765800
2019,4,132766527
2019,4,132869621
2019,4,132826386
2019,4,132766869
2019,4,132760366
2019,4,132766083
2019,4,132760498
2019,4,132814060
2019,4,132823675
2019,4,132814677
2019,4,132827132
2019,4,132827204
2019,4,132827333
2019,4,132827363
2019,4,132825518
2019,4,132825557
2019,4,132825729
2019,4,132825747
2019,4,132827879
2019,1,132827921
2019,4,132827935
2019,4,132825806
2019,4,132828019
2019,4,132816058
2019,2,132828149
2019,4,132872893
2019,4,132870058
2019,4,132864579
2019,4,132870175
2019,4,132870253
2019,4,132870277
2019,4,132864818
2019,4,132873170
2019,4,132870541
2019,4,132873197
2019,3,132873230
2019,1,132873230
2019,4,132870612
2019,3,132870674
2019,3,132873289
2019,4,132873328
2019,4,132873807
2019,4,132865398
2019,4,132873888
2019,4,132876589
2019,3,132865445
2019,4,132865637
2019,4,132877017
2019,4,132874263
2019,4,141021014
2019,4,141024529
2019,4,141021025
2019,4,141024544
2019,4,141024549
2019,4,141024555
2019,4,141024559
2019,4,141026385
2019,4,141026454
2019,4,141021137
2019,4,141026465
2019,4,141026474
2019,3,141024695
2019,3,141026544
2019,4,141031289
2019,4,141031300
2019,4,141026561
2019,4,141026571
2019,4,141031329
2019,4,141031355
2019,4,141031361
2019,4,141031425
2019,4,141024765
2019,3,141026663
2019,4,143321365
2019,4,143321369
2019,4,143327656
2019,4,143327654
2019,4,143315885
2019,4,143327666
2019,4,143315890
2019,4,143321384
2019,4,143321383
2019,3,143327676
2019,4,143321387
2019,4,143327687
2019,4,143327691
2019,4,143315902
2019,4,143327693
2019,4,143315903
2019,4,143327698
2019,4,143327700
2019,4,143327701
2019,4,143315909
2019,4,143315911
2019,4,143321400
2019,4,143327709
2019,4,143327710
2019,1,143321403
2019,4,143315916
2019,4,143315918
2019,4,143327717
2019,4,143327722
2019,4,143321413
2019,4,143315920
2019,4,143321421
2019,4,143327732
2019,4,143327739
2019,4,143315923
2019,3,143327744
2019,4,143327748
2019,4,143327754
2019,4,143321430
2019,2,143321433
2019,4,143327760
2019,4,143327755
2019,4,143327756
2019,3,143327762
2019,3,143321436
2019,4,143321437
2019,4,143315934
2019,4,143327772
2019,4,143321441
2019,4,143315938
2019,4,143315945
2019,4,143327787
2019,4,143327788
2019,4,143327785
2019,4,143327786
2019,4,143321449
2019,4,143315951
2019,4,143315956
2019,4,143321451
2019,4,143321454
2019,4,143315962
2019,4,143327806
2019,4,143321460
2019,4,143315966
2019,4,143315969
2019,3,143327810
2019,4,143321462
2019,4,143321466
2019,3,143321471
2019,4,143321472
2019,4,143315984
2019,4,143327827
2019,4,143315988
2019,3,143327826
2019,3,143327825
2019,4,143327833
2019,4,143327837
2019,4,143327836
2019,4,143316001
2019,4,143327839
2019,4,143321484
2019,4,143316003
2019,4,143321485
2019,4,143327841
2019,4,143321488
2019,4,143321491
2019,4,143327850
2019,3,143327848
2019,4,143316014
2019,4,143316019
2019,4,143316024
2019,3,143321501
2019,3,143321504
2019,4,143316028
2019,4,143327872
2019,4,143321508
2019,3,143316034
2019,4,143321510
2019,4,143316037
2019,1,143321515
2019,4,143321516
2019,4,143316041
2019,4,143327884
2019,4,143316046
2019,4,143316049
2019,4,143327901
2019,4,143327906
2019,3,143327912
2019,3,143321554
2019,4,143321560
2019,3,143316084
2019,4,136905882
2019,4,136905881
2019,4,136909087
2019,4,143305511
2019,4,143308761
2019,4,143301005
2019,4,143305534
2019,4,143305547
2019,4,143301045
2019,4,143301065
2019,4,136941455
2019,4,136936611
2019,4,136936613
2019,4,136941471
2019,4,136933550
2019,4,136936636
2019,4,136941508
2019,4,136941517
2019,4,136933602
2019,4,136936693
2019,4,136936696
2019,4,136933623
2019,4,136936746
2019,4,136936752
2019,4,143308786
2019,4,143301025
2019,4,143308806
2019,4,143301034
2019,4,143305554
2019,4,143308892
2019,4,143305590
2019,4,143308905
2019,4,143305598
2019,4,143301096
2019,4,143305659
2019,4,143305663
2019,4,143305675
2019,4,143311220
2019,4,143311224
2019,4,143311225
2019,4,143311223
2019,4,143309138
2019,4,143311241
2019,4,143311247
2019,4,143305708
2019,4,143311248
2019,4,143305713
2019,4,143309177
2019,4,143309178
2019,4,143309179
2019,4,143309183
2019,4,143311253
2019,4,143309208
2019,4,143309210
2019,4,143309215
2019,4,143305761
2019,4,143311273
2019,4,143309233
2019,4,143305774
2019,4,143311295
2019,4,143309266
2019,4,143305778
2019,4,143301003
2019,4,143308777
2019,4,143301018
2019,4,143308821
2019,4,145080264
2019,4,145080281
2019,4,145080293
2019,1,145089394
2019,4,145089405
2019,4,145080305
2019,1,145083298
2019,4,145080320
2019,4,145080326
2019,4,145080329
2019,4,145089487
2019,3,145080342
2019,4,145080344
2019,3,145080348
2019,3,145080347
2019,4,145080349
2019,3,145083372
2019,3,145080354
2019,4,145080362
2019,3,145089599
2019,3,145080388
2019,4,145089601
2019,4,145080393
2019,4,145089603
2019,4,145080394
2019,4,145080396
2019,4,145080398
2019,4,145080397
2019,4,145080399
2019,3,145080401
2019,3,145080403
2019,4,144195500
2019,4,144195504
2019,4,144195514
2019,4,144195565
2019,4,144195693
2019,4,144195714
2019,4,144195726
2019,4,144195732
2019,4,144195740
2019,4,144202670
2019,4,144195745
2019,4,144195754
2019,4,144202684
2019,4,144195766
2019,4,144195768
2019,4,144195770
2019,4,144195791
2019,4,144195795
2019,4,144179893
2019,4,144179894
2019,4,144195801
2019,4,144202749
2019,4,144195820
2019,4,143311183
2019,4,143309053
2019,4,143305668
2019,4,143309071
2019,4,143305678
2019,4,143305685
2019,4,143309102
2019,4,143311230
2019,4,143309143
2019,4,143309171
2019,4,143305716
2019,4,143311251
2019,4,143305733
2019,4,143309267
2019,4,143311300
2019,4,143309272
2019,4,143309276
2019,4,143309281
2019,4,143311319
2019,4,143309308
2019,4,143309313
2019,4,143309316
2019,4,143309328
2019,4,143311347
2019,1,143311349
2019,4,143309344
2019,4,143311355
2019,4,143305811
2019,4,143305813
2019,4,143309346
2019,4,143311359
2019,4,143309347
2019,4,143309348
2019,4,143309350
2019,4,143309351
2019,4,143311366
2019,1,143309353
2019,4,143309355
2019,4,143309354
2019,1,143311370
2019,4,143309356
2019,4,143311371
2019,4,143309360
2019,4,143309363
2019,4,143309364
2019,4,143309365
2019,4,143311381
2019,4,143311383
2019,4,143309366
2019,4,143309367
2019,4,143309369
2019,4,143309371
2019,4,143309372
2019,4,143309373
2019,4,143309374
2019,4,143309376
2019,4,143309375
2019,4,143309377
2019,4,143309378
2019,4,143309380
2019,4,143309381
2019,4,143309382
2019,4,143311400
2019,4,143309383
2019,4,143309387
2019,4,143309388
2019,4,143309390
2019,4,143309391
2019,4,143309392
2019,4,143309393
2019,4,143309394
2019,4,143309395
2019,4,143309396
2019,4,143309397
2019,4,143309399
2019,4,143309400
2019,4,143309401
2019,4,143309403
2019,4,143309404
2019,3,143309405
2019,4,143309406
2019,4,143309407
2019,4,143309408
2019,4,143309410
2019,4,143309411
2019,4,143309412
2019,4,143309413
2019,4,143309414
2019,4,143309415
2019,4,143309416
2019,4,143309417
2019,4,143309418
2019,4,143309419
2019,4,143309420
2019,4,143309421
2019,4,143309422
2019,4,143309423
2019,4,143309424
2019,4,137370843
2019,4,137376144
2019,4,137376150
2019,4,137370853
2019,4,137370852
2019,4,137376159
2019,4,137376169
2019,4,137376162
2019,4,137370866
2019,4,137370886
2019,4,137376192
2019,4,137376197
2019,4,137370903
2019,4,137376207
2019,4,137370921
2019,3,137370917
2019,4,137376223
2019,4,137370930
2019,4,137376229
2019,4,137376231
2019,4,137370947
2019,4,137370961
2019,4,137376240
2019,4,137370979
2019,4,137370994
2019,4,137371005
2019,4,137376260
2019,4,137371020
2019,4,137376267
2019,4,137376268
2019,4,137371030
2019,4,137371033
2019,4,137371034
2019,4,137371045
2019,4,137371050
2019,4,137371053
2019,4,137371054
2019,4,137371063
2019,4,137371066
2019,4,137371070
2019,4,137371072
2019,4,137371082
2019,4,137371084
2019,4,137371092
2019,4,137371094
2019,4,138646105
2019,4,138652922
2019,4,138656168
2019,4,138650507
2019,4,138650526
2019,4,138656521
2019,4,138653450
2019,4,138656542
2019,1,138656563
2019,1,144202424
2019,4,144195533
2019,4,144195538
2019,4,144202456
2019,4,144195545
2019,1,144202465
2019,4,144195554
2019,4,144195552
2019,4,144195553
2019,4,144202476
2019,4,144195556
2019,4,144195562
2019,4,144202493
2019,4,144202527
2019,2,144195637
2019,4,144195918
2019,4,136948115
2019,4,132864179
2019,1,132864214
2019,4,132872528
2019,4,132872618
2019,4,132864339
2019,4,132864343
2019,4,132869601
2019,4,132869637
2019,4,132869658
2019,4,132869656
2019,4,132869683
2019,4,132869702
2019,4,132864478
2019,4,132869972
2019,4,132864584
2019,4,132864583
2019,4,132870157
2019,4,132864670
2019,4,132870538
2019,4,132873177
2019,4,132870681
2019,4,132870721
2019,4,132864927
2019,4,132865395
2019,4,132865418
2019,4,132865419
2019,4,132865429
2019,4,132876615
2019,4,132876728
2019,4,132876813
2019,4,132876893
2019,4,132876979
2019,4,132874210
2019,4,132877012
2019,4,132877068
2019,4,132877090
2019,4,132877132
2019,4,132877185
2019,1,132865766
2019,3,132865766
2019,4,144202400
2019,4,144195507
2019,4,144202409
2019,4,144195519
2019,4,144202454
2019,4,144202479
2019,4,144195566
2019,1,144179821
2019,4,144202513
2019,4,144202523
2019,4,144195611
2019,4,144202540
2019,4,144202553
2019,4,144202589
2019,4,144202598
2019,4,144195668
2019,4,144195666
2019,2,144195672
2019,4,144202619
2019,4,144195684
2019,4,144179857
2019,4,144195712
2019,4,144202640
2019,4,144202649
2019,3,144202663
2019,3,144202664
2019,4,144195742
2019,4,144202674
2019,4,144195748
2019,4,144202682
2019,4,144202692
2019,4,144202696
2019,4,144195778
2019,4,144202712
2019,4,144202715
2019,1,144202719
2019,4,144202735
2019,1,144195815
2019,4,144195819
2019,4,141024538
2019,4,141024556
2019,4,141021034
2019,4,141021038
2019,4,141026401
2019,4,141026427
2019,4,141026428
2019,4,141024608
2019,4,141021091
2019,4,141021102
2019,4,141026441
2019,4,141026446
2019,4,141026470
2019,4,141031209
2019,4,141026497
2019,4,141026500
2019,4,141026506
2019,4,141031243
2019,4,141026542
2019,4,141026553
2019,4,141031298
2019,4,141031303
2019,4,141031301
2019,4,141026558
2019,4,141026566
2019,4,141031323
2019,4,141031328
2019,4,141031339
2019,2,141031366
2019,3,141026612
2019,3,141026611
2019,4,141024795
2019,4,141026707
2019,4,141026719
2019,3,141031492
2019,4,141024829
2019,4,141024836
2019,4,141026746
2019,4,141026755
2019,4,141031550
2019,4,141024867
2019,4,141031585
2019,3,141026790
2019,4,141024891
2019,4,141031604
2019,4,141026802
2019,4,141031612
2019,4,144202434
2019,4,144202439
2019,4,144202440
2019,4,144202502
2019,4,144202514
2019,4,144179834
2019,4,144202615
2019,4,144179852
2019,4,144202638
2019,4,144202642
2019,4,142136290
2019,4,142136391
2019,3,142136458
2019,4,138646107
2019,4,138646112
2019,4,138656224
2019,4,138653053
2019,4,138656232
2019,4,138656241
2019,4,138656243
2019,4,138656251
2019,4,138653088
2019,4,138653121
2019,4,138656300
2019,1,138650658
2019,1,138650657
2019,4,138653184
2019,4,138650665
2019,4,138650669
2019,4,138653207
2019,4,138656342
2019,3,138656348
2019,4,138653226
2019,4,138656350
2019,4,138650707
2019,4,138656371
2019,4,138650730
2019,4,138653275
2019,4,138653383
2019,4,138656472
2019,4,138656480
2019,4,138653453
2019,4,138650869
2019,1,138653479
2019,4,138653485
2019,4,138653486
2019,4,138656626
2019,4,138650973
2019,4,138653526
2019,4,138650993
2019,4,138653544
2019,4,138651026
2019,4,138656693
2019,4,138651057
2019,2,138651067
2019,4,138656723
2019,4,138653608
2019,4,138656799
2019,4,138661202
2019,4,144179939
2019,4,144202817
2019,4,144202830
2019,4,144195929
2019,4,144202899
2019,4,144202919
2019,4,144202922
2019,4,144196096
2019,3,144202933
2019,1,144202933
2019,4,144202936
2019,4,144202939
2019,4,144202941
2019,4,144202944
2019,4,144202953
2019,3,144202960
2019,4,144202964
2019,4,144202965
2019,4,144202968
2019,4,144202969
2019,4,144180038
2019,4,144196150
2019,4,144202993
2019,4,144202994
2019,4,144202995
2019,4,144202999
2019,4,144203000
2019,4,144206177
2019,4,144203007
2019,4,144203009
2019,4,144206181
2019,4,144203012
2019,4,144206187
2019,4,144203020
2019,4,144203021
2019,4,144203027
2019,4,144203029
2019,4,144203032
2019,4,144203033
2019,1,144203041
2019,4,144203050
2019,4,144203051
2019,4,144203052
2019,4,144203056
2019,4,144180075
2019,4,144203072
2019,4,144203073
2019,4,144203079
2019,4,144203089
2019,4,144203090
2019,4,144203092
2019,4,144203095
2019,4,144206311
2019,4,141031419
2019,3,141031428
2019,4,141026648
2019,4,144195508
2019,1,144195521
2019,4,144202447
2019,4,144202459
2019,4,144202460
2019,3,144202462
2019,4,144195551
2019,3,144179813
2019,4,144202478
2019,4,144202483
2019,4,144195564
2019,4,144202492
2019,4,144202501
2019,4,144202525
2019,4,144202530
2019,4,144202542
2019,1,144195621
2019,4,144179830
2019,4,144202561
2019,4,144195633
2019,4,144195650
2019,4,144195687
2019,3,144179875
2019,3,144179876
2019,4,138656561
2019,4,138653624
2019,4,142050701
2019,4,142136491
2019,4,142050713
2019,4,142050802
2019,4,142131838
2019,3,142050806
2019,4,142131857
2019,4,142050807
2019,4,142137121
2019,4,144202812
2019,4,144202854
2019,4,144179980
2019,4,144195996
2019,4,144202891
2019,3,144202895
2019,4,144202942
2019,4,144202958
2019,4,144202962
2019,4,144202967
2019,4,144196148
2019,4,144202996
2019,4,144196163
2019,4,144203005
2019,4,144203016
2019,4,144206191
2019,4,144203017
2019,4,144203015
2019,4,144203028
2019,4,144203030
2019,4,144203031
2019,4,144203043
2019,4,144203042
2019,4,144206224
2019,4,144180067
2019,4,144180079
2019,4,144203067
2019,4,144180085
2019,4,144180084
2019,4,144206268
2019,4,144203080
2019,1,144206279
2019,4,144203083
2019,4,144203093
2019,4,144203094
2019,4,144202823
2019,4,144196103
2019,4,144202940
2019,4,144202950
2019,4,144202956
2019,4,144202959
2019,4,144202408
2019,4,144202397
2019,4,144202412
2019,4,144202421
2019,4,144202449
2019,4,144179807
2019,4,144202515
2019,4,144195602
2019,4,144202532
2019,4,144202531
2019,4,144195616
2019,4,144202543
2019,4,144202548
2019,4,144202567
2019,4,144195649
2019,4,144202629
2019,4,144202635
2019,4,144202654
2019,4,144202656
2019,4,144202672
2019,4,144202680
2019,4,144202686
2019,4,144195765
2019,4,144202694
2019,4,144202699
2019,4,144202709
2019,4,144195784
2019,4,144202716
2019,4,144202721
2019,4,144202742
2019,4,144202750
2019,4,144195527
2019,4,144202430
2019,4,144179805
2019,4,144202464
2019,4,144195588
2019,4,144195598
2019,4,144202564
2019,4,144202573
2019,4,144195660
2019,4,144202616
2019,4,144202618
2019,4,144202627
2019,4,144195720
2019,4,144202634
2019,4,144202650
2019,4,144202662
2019,4,144195734
2019,4,144202665
2019,4,144202683
2019,3,144202687
2019,4,144195777
2019,4,144179892
2019,4,144202726
2019,4,144195956
2019,4,144195957
2019,4,144195959
2019,4,144195955
2019,4,144202874
2019,4,144202881
2019,4,144202883
2019,4,144202882
2019,4,144196017
2019,4,144196016
2019,4,144196055
2019,4,144202904
2019,4,149221640
2019,4,149217186
2019,4,149217195
2019,4,149217194
2019,4,149221768
2019,4,149221782
2019,4,149217253
2019,1,149217266
2019,4,149217456
2019,4,149217457
2019,4,144202797
2019,4,144195883
2019,4,144202815
2019,4,144196062
2019,4,144196104
2019,4,144202954
2019,4,144180048
2019,4,144202989
2019,4,144196171
2019,4,144180055
2019,4,144203011
2019,4,144206213
2019,4,144203057
2019,4,144206243
2019,4,144203064
2019,4,144203074
2019,4,144203076
2019,4,144203078
2019,4,144206277
2019,4,144180088
2019,4,144206305
2019,4,144203097
2019,4,136933517
2019,4,136933521
2019,4,136941460
2019,1,136936617
2019,4,136936620
2019,4,136933538
2019,4,136933544
2019,4,136941476
2019,4,136941485
2019,4,136941502
2019,4,136933569
2019,4,136936650
2019,4,136933580
2019,4,136936682
2019,4,136936688
2019,4,136933606
2019,4,136941544
2019,4,136941550
2019,4,136933620
2019,4,136936705
2019,4,136933625
2019,4,136941557
2019,4,136941561
2019,4,136941565
2019,4,136933639
2019,4,136941575
2019,4,136941578
2019,4,136933666
2019,4,136933673
2019,4,136936755
2019,4,136936760
2019,4,136941625
2019,4,136936768
2019,4,136941630
2019,4,136941631
2019,4,136941640
2019,4,136946182
2019,4,136946209
2019,4,136942988
2019,4,136942997
2019,4,137370844
2019,1,137370845
2019,4,137370851
2019,4,137370856
2019,2,137370870
2019,4,137370875
2019,4,137376202
2019,4,137370926
2019,4,137370941
2019,4,137376234
2019,4,137376235
2019,4,137370981
2019,4,137371007
2019,4,137376263
2019,4,137371029
2019,4,137376270
2019,4,137376272
2019,4,137371057
2019,4,137371062
2019,4,137371067
2019,4,137371078
2019,4,137371079
2019,4,137371090
2019,1,137371100
2019,4,137371124
2019,4,137371127
2019,4,137381144
2019,4,137376346
2019,1,137376408
2019,4,137381215
2019,4,137376436
2019,4,137381229
2019,4,137381283
2019,4,137376522
2019,3,137381338
2019,4,137381382
2019,4,137381428
2019,4,137376667
2019,4,137376680
2019,4,137376695
2019,4,137376707
2019,4,137381507
2019,4,137381530
2019,4,137376835
2019,4,137376943
2019,4,137381702
2019,4,137381703
2019,4,137381714
2019,4,137381756
2019,4,137381809
2019,4,137381814
2019,4,137381819
2019,4,137381828
2019,4,137381827
2019,4,137377168
2019,4,137377172
2019,4,137381903
2019,4,137377232
2019,4,137377247
2019,4,137377255
2019,4,136946211
2019,1,136946217
2019,4,136941676
2019,4,136936805
2019,4,136936831
2019,4,136946231
2019,4,136946246
2019,4,136936837
2019,4,136941713
2019,4,136946255
2019,4,136936849
2019,4,136946259
2019,4,136936868
2019,4,136936878
2019,4,136936900
2019,4,136946324
2019,4,136941779
2019,4,136936912
2019,4,136941802
2019,4,136941805
2019,4,136946368
2019,4,136946415
2019,1,136946433
2019,4,136946438
2019,4,136946445
2019,4,136946454
2019,4,136936978
2019,4,136946479
2019,1,148297174
2019,3,148301179
2019,4,148297208
2019,4,148287046
2019,4,148297229
2019,4,148297230
2019,4,148297240
2019,4,148301217
2019,4,148297389
2019,4,148287322
2019,4,148287365
2019,4,148297500
2019,4,148297499
2019,4,148297525
2019,4,148301266
2019,4,148297674
2019,4,148301338
2019,4,148297723
2019,4,148297724
2019,4,148297722
2019,4,148297760
2019,4,148297785
2019,4,148297784
2019,4,148297808
2019,4,148287574
2019,3,148287598
2019,4,148298004
2019,4,148298021
2019,4,143305523
2019,4,143308789
2019,4,143308790
2019,4,143301024
2019,4,137376505
2019,4,137381292
2019,4,137381308
2019,4,137376551
2019,3,137381339
2019,3,137381348
2019,4,137376582
2019,4,137381355
2019,4,137376587
2019,4,137381363
2019,4,137381379
2019,4,137381390
2019,4,137376619
2019,4,137381392
2019,4,137376630
2019,3,137376647
2019,3,137376646
2019,4,137381405
2019,4,137381424
2019,1,137381438
2019,4,137376717
2019,4,137376732
2019,4,137376758
