"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,20528,112902685,8186827,"N",24-JUL-19,25-JUN-19,"",22,6,,0,"C","F",49605405
2019,20528,112402778,8179165,"",25-JUN-19,27-MAY-19,"",18,6,,0,"C","F",48745471
2019,20528,112400384,8179165,"N",25-JUN-19,04-MAY-19,"",16,6,,0,"C","F",48751790
2019,20528,112400397,8179165,"N",25-JUN-19,15-MAY-19,"",9,6,,0,"C","F",48745535
2019,20528,112402791,8186827,"",25-JUN-19,02-JUN-19,"",21,6,,0,"C","F",48751756
2019,20528,112402796,8186827,"",25-JUN-19,06-JUN-19,"",21,6,,0,"C","F",48751769
2019,20528,112400373,8186827,"",25-JUN-19,08-JUN-19,"",0,6,,0,"C","F",48745489
2019,20528,112402807,8186827,"N",25-JUN-19,17-JUN-19,"",16,6,,0,"C","F",48745502
2019,20528,111984898,8171503,"N",03-JUN-19,22-APR-19,"",16,6,,0,"C","F",48075267
2019,20528,113529893,8186827,"N",21-AUG-19,29-JUN-19,"",10,6,,0,"C","F",50632779
2019,20528,113520021,8194489,"",21-AUG-19,08-JUL-19,"",10,6,,0,"C","F",50643697
2019,20528,112402773,8179165,"",25-JUN-19,25-MAY-19,"",14,6,,0,"C","F",48751737
2019,20528,112400370,8186827,"N",25-JUN-19,04-JUN-19,"",16,6,,0,"C","F",48751765
2019,20528,112400378,8186827,"",25-JUN-19,20-JUN-19,"",12,6,,0,"C","F",48751782
2019,20528,112400386,8179165,"",25-JUN-19,07-MAY-19,"",10,6,,0,"C","F",48751793
2019,20528,111996744,8171503,"",03-JUN-19,26-APR-19,"",8,6,,0,"C","F",48075271
2019,20528,111984902,8171503,"N",03-JUN-19,26-APR-19,"",8,6,,0,"C","F",48090956
2019,20528,111984907,8179165,"",03-JUN-19,05-MAY-19,"",12,6,,0,"C","F",48075278
2019,20528,111984919,8179165,"",03-JUN-19,18-MAY-19,"",16,6,,0,"C","F",48084370
2019,20528,112400366,8179165,"",25-JUN-19,31-MAY-19,"",20,6,,0,"C","F",48751751
2019,20528,112400371,8186827,"",25-JUN-19,06-JUN-19,"",13,6,,0,"C","F",48745486
2019,20528,112400381,8163841,"N",25-JUN-19,28-MAR-19,"",21,6,,0,"C","F",48745510
2019,20528,112402798,8186827,"N",25-JUN-19,09-JUN-19,"",16,6,,0,"C","F",48751775
2019,20528,112400388,8179165,"",25-JUN-19,09-MAY-19,"",17,6,,0,"C","F",48745525
2019,20528,118166835,8186827,"",03-DEC-19,04-JUN-19,"",8,6,,0,"C","F",60960662
2019,20528,112912554,8148517,"",24-JUL-19,26-JAN-19,"",1,6,,0,"C","F",49595751
2019,20528,112902541,8179165,"",24-JUL-19,10-MAY-19,"",0,6,,0,"C","F",49604760
2019,20528,112909182,8186827,"",24-JUL-19,05-JUN-19,"",6,6,,0,"C","F",49606646
2019,20528,112912619,8186827,"N",24-JUL-19,07-JUN-19,"",16,6,,0,"C","F",49606754
2019,20528,112912664,8186827,"",24-JUL-19,11-JUN-19,"",15,6,,0,"C","F",49596175
2019,20528,112909275,8194489,"",24-JUL-19,16-JUL-19,"",17,6,,0,"C","F",49607053
2019,20528,112912714,8186827,"N",24-JUL-19,21-JUN-19,"",20,6,,0,"C","F",49607059
2019,20528,111996753,8179165,"N",03-JUN-19,09-MAY-19,"",16,6,,0,"C","F",48075283
2019,20528,112902512,8179165,"N",24-JUL-19,07-MAY-19,"",15,6,,0,"C","F",49606538
2019,20528,112912572,8194489,"N",24-JUL-19,02-JUL-19,"",11,6,,0,"C","F",49604688
2019,20528,112912680,8194489,"N",24-JUL-19,13-JUL-19,"",9,6,,0,"C","F",49606905
2019,20528,112909253,8194489,"N",24-JUL-19,13-JUL-19,"",14,6,,0,"C","F",49605141
2019,20528,112912757,8186827,"N",24-JUL-19,26-JUN-19,"",13,6,,0,"C","F",49605436
2019,20528,112902715,8186827,"",24-JUL-19,27-JUN-19,"",18,6,,0,"C","F",49611547
2019,20528,111969552,8163841,"",03-JUN-19,09-MAR-19,"",1,6,,0,"C","F",48039210
2019,20528,112400362,8179165,"",25-JUN-19,26-MAY-19,"",15,6,,0,"C","F",48745468
2019,20528,112400368,8186827,"",25-JUN-19,04-JUN-19,"",9,6,,0,"C","F",48745484
2019,20528,112400382,8163841,"",25-JUN-19,13-MAR-19,"",10,6,,0,"C","F",48745509
2019,20528,112402794,8186827,"N",25-JUN-19,06-JUN-19,"",15,6,,0,"C","F",48751764
2019,20528,112400383,8179165,"",25-JUN-19,01-MAY-19,"",8,6,,0,"C","F",48745515
2019,20528,112400352,8179165,"",25-JUN-19,21-MAY-19,"",9,6,,0,"C","F",48751727
2019,20528,112400358,8179165,"",25-JUN-19,24-MAY-19,"",13,6,,0,"C","F",48751732
2019,20528,112400376,8186827,"",25-JUN-19,15-JUN-19,"",9,6,,0,"C","F",48751781
2019,20528,111995974,8179165,"N",03-JUN-19,04-MAY-19,"",10,6,,0,"C","F",48090970
2019,20528,111995977,8179165,"N",03-JUN-19,05-MAY-19,"",12,6,,0,"C","F",48084352
2019,20528,111984917,8179165,"",03-JUN-19,16-MAY-19,"",22,6,,0,"C","F",48075286
2019,20528,111996738,8171503,"N",03-JUN-19,22-APR-19,"",13,6,,0,"C","F",48090948
2019,20528,111984911,8179165,"",03-JUN-19,14-MAY-19,"",9,6,,0,"C","F",48090980
2019,20528,111995985,8179165,"",03-JUN-19,19-MAY-19,"",10,6,,0,"C","F",48084371
2019,20528,112402770,8179165,"N",25-JUN-19,25-MAY-19,"",9,6,,0,"C","F",48745461
2019,20528,112402790,8186827,"",25-JUN-19,01-JUN-19,"",11,6,,0,"C","F",48745478
2019,20528,112402793,8186827,"",25-JUN-19,02-JUN-19,"",14,6,,0,"C","F",48745480
2019,20528,112400372,8186827,"N",25-JUN-19,07-JUN-19,"",17,6,,0,"C","F",48745488
2019,20528,116152254,8209813,"",23-SEP-19,03-SEP-19,"",21,6,,0,"C","F",56540299
2019,20528,116152261,8194489,"",23-SEP-19,16-JUL-19,"",19,6,,0,"C","F",56548833
2019,20528,116152280,8194489,"",23-SEP-19,18-JUL-19,"",16,6,,0,"C","F",56540331
2019,20528,112909178,8194489,"",24-JUL-19,03-JUL-19,"",13,6,,0,"C","F",49606621
2019,20528,112909256,8186827,"",24-JUL-19,18-JUN-19,"",9,6,,0,"C","F",49606952
2019,20528,112909260,8186827,"N",24-JUL-19,18-JUN-19,"",12,6,,0,"C","F",49606973
2019,20528,112902560,8194489,"N",24-JUL-19,04-JUL-19,"",21,6,,0,"C","F",49604853
2019,20528,112400354,8179165,"N",25-JUN-19,21-MAY-19,"",8,6,,0,"C","F",48745453
2019,20528,112400360,8179165,"N",25-JUN-19,24-MAY-19,"",14,6,,0,"C","F",48745464
2019,20528,112402786,8186827,"",25-JUN-19,01-JUN-19,"",2,6,,0,"C","F",48751746
2019,20528,112402806,8186827,"N",25-JUN-19,14-JUN-19,"",0,6,,0,"C","F",48745497
2019,20528,116156473,8209813,"",23-SEP-19,08-SEP-19,"",20,6,,0,"C","F",56548931
2019,20528,112400365,8186827,"",25-JUN-19,03-JUN-19,"",13,6,,0,"C","F",48751760
2019,20528,111975150,8171503,"",03-JUN-19,18-APR-19,"",6,6,,0,"C","F",48046749
2019,20528,111984899,8171503,"",03-JUN-19,23-APR-19,"",9,6,,0,"C","F",48084331
2019,20528,118955870,8225137,"N",27-DEC-19,01-NOV-19,"",9,6,,0,"C","F",62514774
2019,20528,118955881,8232799,"",27-DEC-19,02-DEC-19,"",12,6,,0,"C","F",62508759
2019,20528,118950349,8225137,"N",27-DEC-19,07-NOV-19,"",13,6,,0,"C","F",62514842
2019,20528,112402789,8186827,"",25-JUN-19,03-JUN-19,"",12,6,,0,"C","F",48751758
2019,20528,111995969,8171503,"",03-JUN-19,23-APR-19,"",9,6,,0,"C","F",48090952
2019,20528,111996750,8179165,"N",03-JUN-19,01-MAY-19,"",16,6,,0,"C","F",48090965
2019,20528,112909332,8186827,"",24-JUL-19,26-JUN-19,"",22,6,,0,"C","F",49607269
2019,20528,112400359,8179165,"",25-JUN-19,26-MAY-19,"",6,6,,0,"C","F",48751736
2019,20528,112400379,8186827,"",25-JUN-19,20-JUN-19,"",11,6,,0,"C","F",48751783
2019,20528,112400387,8179165,"N",25-JUN-19,09-MAY-19,"",15,6,,0,"C","F",48751801
2019,20528,112902582,8179165,"",24-JUL-19,18-MAY-19,"",3,6,,0,"C","F",49606759
2019,20528,112902677,8186827,"N",24-JUL-19,23-JUN-19,"",12,6,,0,"C","F",49605358
2019,20528,112912775,8186827,"N",24-JUL-19,27-JUN-19,"",21,6,,0,"C","F",49605511
2019,20528,112902708,8186827,"",24-JUL-19,27-JUN-19,"",8,6,,0,"C","F",49605472
2019,20528,112902499,8171503,"N",24-JUL-19,17-APR-19,"",11,6,,0,"C","F",49604616
2019,20528,112912595,8194489,"",24-JUL-19,03-JUL-19,"",10,6,,0,"C","F",49604803
2019,20528,112912613,8186827,"",24-JUL-19,07-JUN-19,"",11,6,,0,"C","F",49604890
2019,20528,112902592,8194489,"",24-JUL-19,11-JUL-19,"",12,6,,0,"C","F",49596098
2019,20528,112909179,8194489,"N",24-JUL-19,03-JUL-19,"",21,6,,0,"C","F",49595899
2019,20528,112902729,8186827,"",24-JUL-19,29-JUN-19,"",10,6,,0,"C","F",49605537
2019,20528,111996754,8179165,"N",03-JUN-19,14-MAY-19,"",16,6,,0,"C","F",48084363
2019,20528,112912573,8171503,"N",24-JUL-19,23-APR-19,"",7,6,,0,"C","F",49604694
2019,20528,112909189,8171503,"N",24-JUL-19,24-APR-19,"",8,6,,0,"C","F",49604814
2019,20528,112902556,8194489,"",24-JUL-19,04-JUL-19,"",11,6,,0,"C","F",49595941
2019,20528,112909271,8186827,"",24-JUL-19,21-JUN-19,"",15,6,,0,"C","F",49605207
2019,20528,112902732,8186827,"N",24-JUL-19,30-JUN-19,"",12,6,,0,"C","F",49611632
2019,20528,111995972,8171503,"N",03-JUN-19,27-APR-19,"",10,6,,0,"C","F",48090960
2019,20528,111984904,8179165,"",03-JUN-19,02-MAY-19,"",14,6,,0,"C","F",48084347
2019,20528,116152231,8186827,"",23-SEP-19,01-JUN-19,"",20,6,,0,"C","F",56545003
2019,20528,116156398,8163841,"N",23-SEP-19,12-MAR-19,"",21,6,,0,"C","F",56548756
2019,20528,116152271,8202151,"N",23-SEP-19,07-AUG-19,"",22,6,,0,"C","F",56548846
2019,20528,116152302,8202151,"N",23-SEP-19,09-AUG-19,"",3,6,,0,"C","F",56545090
2019,20528,116152306,8209813,"",23-SEP-19,08-SEP-19,"",15,6,,0,"C","F",56548919
2019,20528,116152313,8202151,"",23-SEP-19,11-AUG-19,"",19,6,,0,"C","F",56545107
2019,20528,116152384,8202151,"",23-SEP-19,21-AUG-19,"",18,6,,0,"C","F",56540523
2019,20528,116152390,8209813,"N",23-SEP-19,15-SEP-19,"",6,6,,0,"C","F",56540538
2019,20528,116152256,8186827,"N",23-SEP-19,11-JUN-19,"",19,6,,0,"C","F",56548828
2019,20528,116152364,8202151,"",23-SEP-19,20-AUG-19,"",13,6,,0,"C","F",56540492
2019,20528,116150782,8202151,"",23-SEP-19,22-AUG-19,"",9,6,,0,"C","F",56540531
2019,20528,116152416,8202151,"",23-SEP-19,23-AUG-19,"",23,6,,0,"C","F",56549127
2019,20528,116152432,8209813,"N",23-SEP-19,19-SEP-19,"",8,6,,0,"C","F",56545307
2019,20528,117071312,8148517,"",21-OCT-19,26-JAN-19,"",3,6,,0,"C","F",58680657
2019,20528,116150692,8186827,"",23-SEP-19,15-JUN-19,"",3,6,,0,"C","F",56540340
2019,20528,116152354,8209813,"",23-SEP-19,13-SEP-19,"",14,6,,0,"C","F",56549026
2019,20528,116150777,8209813,"",23-SEP-19,14-SEP-19,"",17,6,,0,"C","F",56549075
2019,20528,118167021,8217475,"",03-DEC-19,15-OCT-19,"",19,6,,0,"C","F",60967219
2019,20528,116152234,8209813,"",23-SEP-19,01-SEP-19,"",9,6,,0,"C","F",56548751
2019,20528,116152268,8186827,"",23-SEP-19,12-JUN-19,"",11,6,,0,"C","F",56545051
2019,20528,116156511,8202151,"",23-SEP-19,15-AUG-19,"",14,6,,0,"C","F",56545154
2019,20528,116152454,8202151,"",23-SEP-19,26-AUG-19,"",12,6,,0,"C","F",56540629
2019,20528,116152460,8202151,"",23-SEP-19,27-AUG-19,"",12,6,,0,"C","F",56540638
2019,20528,116152465,8202151,"",23-SEP-19,28-AUG-19,"",1,6,,0,"C","F",56540645
2019,20528,116152468,8202151,"",23-SEP-19,28-AUG-19,"",5,6,,0,"C","F",56540647
2019,20528,116152478,8202151,"N",23-SEP-19,31-AUG-19,"",8,6,,0,"C","F",56540662
2019,20528,117071285,8156179,"",21-OCT-19,10-FEB-19,"",12,6,,0,"C","F",58692856
2019,20528,116156394,8171503,"",23-SEP-19,25-APR-19,"",12,6,,0,"C","F",56540244
2019,20528,116156401,8209813,"N",23-SEP-19,01-SEP-19,"",11,6,,0,"C","F",56545007
2019,20528,116156409,8209813,"",23-SEP-19,02-SEP-19,"",1,6,,0,"C","F",56540268
2019,20528,116156465,8186827,"",23-SEP-19,26-JUN-19,"",18,6,,0,"C","F",56540390
2019,20528,116156493,8194489,"",23-SEP-19,25-JUL-19,"",18,6,,0,"C","F",56548987
2019,20528,116156543,8209813,"N",23-SEP-19,15-SEP-19,"",14,6,,0,"C","F",56549089
2019,20528,116156550,8202151,"",23-SEP-19,23-AUG-19,"",16,6,,0,"C","F",56545272
2019,20528,116156444,8209813,"",23-SEP-19,07-SEP-19,"",2,6,,0,"C","F",56548873
2019,20528,116156447,8194489,"N",23-SEP-19,19-JUL-19,"",17,6,,0,"C","F",56540339
2019,20528,116156452,8209813,"N",23-SEP-19,07-SEP-19,"",18,6,,0,"C","F",56548890
2019,20528,116156609,8209813,"",23-SEP-19,21-SEP-19,"",9,6,,0,"C","F",56549228
2019,20528,116152278,8186827,"",23-SEP-19,14-JUN-19,"",8,6,,0,"C","F",56540329
2019,20528,116156468,8202151,"N",23-SEP-19,09-AUG-19,"",16,6,,0,"C","F",56540393
2019,20528,116156518,8209813,"N",23-SEP-19,13-SEP-19,"",14,6,,0,"C","F",56540477
2019,20528,116156561,8202151,"",23-SEP-19,24-AUG-19,"",0,6,,0,"C","F",56545293
2019,20528,116156488,8209813,"",23-SEP-19,09-SEP-19,"",22,6,,0,"C","F",56548980
2019,20528,116156503,8209813,"N",23-SEP-19,11-SEP-19,"",13,6,,0,"C","F",56549001
2019,20528,116156544,8202151,"",23-SEP-19,23-AUG-19,"",12,6,,0,"C","F",56540551
2019,20528,116156416,8179165,"",23-SEP-19,27-MAY-19,"",23,6,,0,"C","F",56548801
2019,20528,116152304,8194489,"N",23-SEP-19,20-JUL-19,"",17,6,,0,"C","F",56540384
2019,20528,116156478,8202151,"",23-SEP-19,12-AUG-19,"",17,6,,0,"C","F",56548946
2019,20528,116156479,8209813,"",23-SEP-19,09-SEP-19,"",14,6,,0,"C","F",56545110
2019,20528,116156492,8209813,"",23-SEP-19,09-SEP-19,"",14,6,,0,"C","F",56545134
2019,20528,116150749,8194489,"N",23-SEP-19,28-JUL-19,"",15,6,,0,"C","F",56545179
2019,20528,116156613,8209813,"",23-SEP-19,22-SEP-19,"",9,6,,0,"C","F",56549233
2019,20528,116150806,8202151,"",23-SEP-19,25-AUG-19,"",22,6,,0,"C","F",56540606
2019,20528,116156588,8209813,"N",23-SEP-19,19-SEP-19,"",15,6,,0,"C","F",56549194
2019,20528,116156400,8148517,"",23-SEP-19,01-JAN-19,"",13,6,,0,"C","F",56540248
2019,20528,116156460,8209813,"N",23-SEP-19,08-SEP-19,"",11,6,,0,"C","F",56548912
2019,20528,116156470,8209813,"",23-SEP-19,08-SEP-19,"",19,6,,0,"C","F",56548926
2019,20528,116152352,8209813,"N",23-SEP-19,13-SEP-19,"",12,6,,0,"C","F",56540470
2019,20528,116156527,8209813,"N",23-SEP-19,13-SEP-19,"",18,6,,0,"C","F",56540493
2019,20528,116156422,8202151,"N",23-SEP-19,06-AUG-19,"",11,6,,0,"C","F",56540290
2019,20528,116156569,8202151,"",23-SEP-19,25-AUG-19,"",4,6,,0,"C","F",56549151
2019,20528,116152370,8209813,"N",23-SEP-19,13-SEP-19,"",19,6,,0,"C","F",56549055
2019,20528,116156592,8209813,"N",23-SEP-19,19-SEP-19,"",15,6,,0,"C","F",56549201
2019,20528,116156449,8209813,"",23-SEP-19,07-SEP-19,"",2,6,,0,"C","F",56548880
2019,20528,116150694,8202151,"",23-SEP-19,08-AUG-19,"",18,6,,0,"C","F",56545068
2019,20528,116152331,8202151,"",23-SEP-19,13-AUG-19,"",2,6,,0,"C","F",56540429
2019,20528,117071301,8186827,"",21-OCT-19,09-JUN-19,"",15,6,,0,"C","F",58416372
2019,20528,116150643,8179165,"",23-SEP-19,08-MAY-19,"",10,6,,0,"C","F",56545002
2019,20528,116150665,8202151,"N",23-SEP-19,06-AUG-19,"",11,6,,0,"C","F",56545032
2019,20528,116150683,8194489,"",23-SEP-19,18-JUL-19,"",13,6,,0,"C","F",56540321
2019,20528,116150684,8186827,"",23-SEP-19,12-JUN-19,"",14,6,,0,"C","F",56545057
2019,20528,116150689,8209813,"",23-SEP-19,06-SEP-19,"",18,6,,0,"C","F",56548865
2019,20528,116150736,8209813,"N",23-SEP-19,11-SEP-19,"",21,6,,0,"C","F",56540461
2019,20528,116150748,8202151,"",23-SEP-19,17-AUG-19,"",21,6,,0,"C","F",56545178
2019,20528,116150775,8209813,"N",23-SEP-19,14-SEP-19,"",11,6,,0,"C","F",56545236
2019,20528,116150662,8202151,"N",23-SEP-19,04-AUG-19,"",10,6,,0,"C","F",56540277
2019,20528,116150713,8209813,"N",23-SEP-19,09-SEP-19,"",17,6,,0,"C","F",56548953
2019,20528,116150724,8209813,"",23-SEP-19,10-SEP-19,"",20,6,,0,"C","F",56548995
2019,20528,116150759,8202151,"",23-SEP-19,18-AUG-19,"",20,6,,0,"C","F",56549039
2019,20528,116156559,8209813,"",23-SEP-19,17-SEP-19,"",15,6,,0,"C","F",56549134
2019,20528,116150815,8202151,"",23-SEP-19,27-AUG-19,"",9,6,,0,"C","F",56545326
2019,20528,116150825,8202151,"",23-SEP-19,29-AUG-19,"",12,6,,0,"C","F",56545345
2019,20528,116150837,8209813,"N",23-SEP-19,20-SEP-19,"",12,6,,0,"C","F",56545367
2019,20528,116156407,8179165,"",23-SEP-19,26-MAY-19,"",14,6,,0,"C","F",56545012
2019,20528,116152264,8202151,"",23-SEP-19,07-AUG-19,"",11,6,,0,"C","F",56540311
2019,20528,116150688,8202151,"N",23-SEP-19,08-AUG-19,"",10,6,,0,"C","F",56548863
2019,20528,116150691,8202151,"",23-SEP-19,08-AUG-19,"",17,6,,0,"C","F",56548872
2019,20528,116150711,8186827,"",23-SEP-19,27-JUN-19,"",18,6,,0,"C","F",56545106
2019,20528,116150744,8202151,"N",23-SEP-19,17-AUG-19,"",16,6,,0,"C","F",56549018
2019,20528,116150764,8202151,"",23-SEP-19,20-AUG-19,"",15,6,,0,"C","F",56549047
2019,20528,116150816,8202151,"",23-SEP-19,27-AUG-19,"",18,6,,0,"C","F",56540641
2019,20528,116150826,8202151,"N",23-SEP-19,30-AUG-19,"",10,6,,0,"C","F",56545350
2019,20528,116955623,8209813,"N",21-OCT-19,29-SEP-19,"",18,6,,0,"C","F",58693044
2019,20528,116955570,8217475,"",21-OCT-19,04-OCT-19,"",0,6,,0,"C","F",58692908
2019,20528,116955599,8217475,"N",21-OCT-19,06-OCT-19,"",11,6,,0,"C","F",58416414
2019,20528,116152307,8194489,"",23-SEP-19,20-JUL-19,"",19,6,,0,"C","F",56545097
2019,20528,116152327,8194489,"",23-SEP-19,23-JUL-19,"",19,6,,0,"C","F",56540420
2019,20528,116152267,8209813,"N",23-SEP-19,04-SEP-19,"",12,6,,0,"C","F",56540316
2019,20528,116152276,8209813,"",23-SEP-19,05-SEP-19,"",14,6,,0,"C","F",56548853
2019,20528,116150717,8186827,"",23-SEP-19,29-JUN-19,"",12,6,,0,"C","F",56545118
2019,20528,116152336,8202151,"",23-SEP-19,13-AUG-19,"",9,6,,0,"C","F",56548975
2019,20528,116156502,8194489,"",23-SEP-19,26-JUL-19,"",22,6,,0,"C","F",56545145
2019,20528,116152386,8209813,"",23-SEP-19,14-SEP-19,"",22,6,,0,"C","F",56549081
2019,20528,116152439,8202151,"N",23-SEP-19,25-AUG-19,"",21,6,,0,"C","F",56540601
2019,20528,116955656,8209813,"",21-OCT-19,06-SEP-19,"",21,6,,0,"C","F",58693277
2019,20528,117071528,8209813,"N",21-OCT-19,15-SEP-19,"",16,6,,0,"C","F",58693404
2019,20528,117071540,8209813,"N",21-OCT-19,15-SEP-19,"",17,6,,0,"C","F",58693418
2019,20528,116152448,8202151,"",23-SEP-19,26-AUG-19,"",4,6,,0,"C","F",56549178
2019,20528,116150728,8202151,"",23-SEP-19,13-AUG-19,"",18,6,,0,"C","F",56545140
2019,20528,116150742,8209813,"",23-SEP-19,13-SEP-19,"",10,6,,0,"C","F",56540467
2019,20528,118955961,8232799,"",27-DEC-19,15-DEC-19,"",13,6,,0,"C","F",62509143
2019,20528,118158654,8217475,"",03-DEC-19,19-OCT-19,"",1,6,,0,"C","F",60961017
2019,20528,118167122,8225137,"N",03-DEC-19,19-NOV-19,"",21,6,,0,"C","F",60967448
2019,20528,118158682,8217475,"",03-DEC-19,25-OCT-19,"",13,6,,0,"C","F",60967473
2019,20528,118167116,8217475,"",03-DEC-19,24-OCT-19,"",12,6,,0,"C","F",60965304
2019,20528,118167185,8217475,"",03-DEC-19,29-OCT-19,"",15,6,,0,"C","F",60967610
2019,20528,118163302,8225137,"",03-DEC-19,14-NOV-19,"",18,6,,0,"C","F",60965257
2019,20528,118167085,8225137,"",03-DEC-19,15-NOV-19,"",21,6,,0,"C","F",60967357
2019,20528,118167134,8225137,"N",03-DEC-19,22-NOV-19,"",9,6,,0,"C","F",60965318
2019,20528,118167195,8217475,"",03-DEC-19,30-OCT-19,"",12,6,,0,"C","F",60967622
2019,20528,118163292,8217475,"N",03-DEC-19,17-OCT-19,"",14,6,,0,"C","F",60967274
2019,20528,118167132,8217475,"N",03-DEC-19,25-OCT-19,"",14,6,,0,"C","F",60965317
2019,20528,118158549,8225137,"N",03-DEC-19,01-NOV-19,"",17,6,,0,"C","F",60960739
2019,20528,118158561,8202151,"",03-DEC-19,31-AUG-19,"",17,6,,0,"C","F",60960763
2019,20528,118158636,8225137,"",03-DEC-19,11-NOV-19,"",2,6,,0,"C","F",60967202
2019,20528,118167169,8217475,"",03-DEC-19,27-OCT-19,"",9,6,,0,"C","F",60967572
2019,20528,118166983,8225137,"",03-DEC-19,09-NOV-19,"",11,6,,0,"C","F",60960949
2019,20528,118167008,8217475,"",03-DEC-19,15-OCT-19,"",11,6,,0,"C","F",60965210
2019,20528,118158641,8225137,"",03-DEC-19,11-NOV-19,"",9,6,,0,"C","F",60960988
2019,20528,118158688,8217475,"",03-DEC-19,26-OCT-19,"",2,6,,0,"C","F",60961106
2019,20528,118167043,8217475,"",03-DEC-19,17-OCT-19,"",13,6,,0,"C","F",60960997
2019,20528,118158545,8217475,"N",03-DEC-19,03-OCT-19,"",17,6,,0,"C","F",60966882
2019,20528,118158564,8217475,"",03-DEC-19,07-OCT-19,"",10,6,,0,"C","F",60966929
2019,20528,118166910,8217475,"",03-DEC-19,09-OCT-19,"",8,6,,0,"C","F",60965133
2019,20528,118163305,8217475,"",03-DEC-19,19-OCT-19,"",16,6,,0,"C","F",60967325
2019,20528,118166924,8209813,"",03-DEC-19,28-SEP-19,"",1,6,,0,"C","F",60960840
2019,20528,118166948,8225137,"",03-DEC-19,08-NOV-19,"",22,6,,0,"C","F",60960899
2019,20528,118166980,8217475,"N",03-DEC-19,12-OCT-19,"",15,6,,0,"C","F",60967128
2019,20528,118166989,8225137,"",03-DEC-19,09-NOV-19,"",14,6,,0,"C","F",60967147
2019,20528,118166993,8217475,"",03-DEC-19,14-OCT-19,"",13,6,,0,"C","F",60965205
2019,20528,118158586,8217475,"",03-DEC-19,11-OCT-19,"",18,6,,0,"C","F",60967004
2019,20528,118163223,8217475,"N",03-DEC-19,03-OCT-19,"",13,6,,0,"C","F",60965092
2019,20528,118158539,8225137,"N",03-DEC-19,01-NOV-19,"",15,6,,0,"C","F",60960721
2019,20528,118166828,8225137,"",03-DEC-19,01-NOV-19,"",1,6,,0,"C","F",60960657
2019,20528,118166954,8225137,"",03-DEC-19,09-NOV-19,"",2,6,,0,"C","F",60967077
2019,20528,118166879,8225137,"",03-DEC-19,01-NOV-19,"",22,6,,0,"C","F",60960753
2019,20528,118166960,8217475,"",03-DEC-19,12-OCT-19,"",11,6,,0,"C","F",60960927
2019,20528,118158698,8217475,"",03-DEC-19,26-OCT-19,"",23,6,,0,"C","F",60967554
2019,20528,118158707,8217475,"N",03-DEC-19,27-OCT-19,"",18,6,,0,"C","F",60961137
2019,20528,118166837,8194489,"",03-DEC-19,11-JUL-19,"",18,6,,0,"C","F",60960660
2019,20528,118158576,8209813,"",03-DEC-19,24-SEP-19,"",7,6,,0,"C","F",60960805
2019,20528,118158566,8225137,"N",03-DEC-19,03-NOV-19,"",12,6,,0,"C","F",60965124
2019,20528,118158592,8225137,"",03-DEC-19,08-NOV-19,"",9,6,,0,"C","F",60965154
2019,20528,118158616,8225137,"",03-DEC-19,09-NOV-19,"",9,6,,0,"C","F",60960936
2019,20528,118166878,8217475,"",03-DEC-19,04-OCT-19,"",12,6,,0,"C","F",60960745
2019,20528,118158526,8225137,"",03-DEC-19,01-NOV-19,"",10,6,,0,"C","F",60960696
2019,20528,118166932,8209813,"N",03-DEC-19,29-SEP-19,"",14,6,,0,"C","F",60967016
2019,20528,118158711,8217475,"",03-DEC-19,28-OCT-19,"",22,6,,0,"C","F",60967591
2019,20528,118158527,8217475,"N",03-DEC-19,03-OCT-19,"",9,6,,0,"C","F",60960691
2019,20528,118163281,8217475,"",03-DEC-19,15-OCT-19,"",15,6,,0,"C","F",60967197
2019,20528,118167109,8225137,"N",03-DEC-19,18-NOV-19,"",22,6,,0,"C","F",60961060
2019,20528,118167127,8225137,"",03-DEC-19,19-NOV-19,"",22,6,,0,"C","F",60967467
2019,20528,119783003,8225137,"N",24-JAN-20,23-NOV-19,"",22,6,,0,"C","F",64133416
2019,20528,119783015,8194489,"",24-JAN-20,25-JUL-19,"",22,6,,0,"C","F",64133466
2019,20528,119783006,8232799,"",24-JAN-20,03-DEC-19,"",10,6,,0,"C","F",64133447
2019,20528,118163220,8179165,"",03-DEC-19,16-MAY-19,"",22,6,,0,"C","F",60966834
2019,20528,118166862,8209813,"N",03-DEC-19,19-SEP-19,"",14,6,,0,"C","F",60965096
2019,20528,118158597,8225137,"",03-DEC-19,08-NOV-19,"",14,6,,0,"C","F",60960882
2019,20528,118163296,8225137,"",03-DEC-19,12-NOV-19,"",20,6,,0,"C","F",60967281
2019,20528,118163208,8202151,"N",03-DEC-19,09-AUG-19,"",9,6,,0,"C","F",60965035
2019,20528,118955931,8225137,"",27-DEC-19,17-NOV-19,"",21,6,,0,"C","F",62481164
2019,20528,118956046,8225137,"N",27-DEC-19,28-NOV-19,"",7,6,,0,"C","F",62515244
2019,20528,118956056,8225137,"",27-DEC-19,29-NOV-19,"",19,6,,0,"C","F",62515267
