"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,138656347
2019,22,138656357
2019,21,138656373
2019,21,138653248
2019,21,138656377
2019,21,138650722
2019,21,138653260
2019,21,138653263
2019,21,138650834
2019,22,138656500
2019,21,138653436
2019,21,138656516
2019,21,138653446
2019,21,138656538
2019,21,138650895
2019,21,138653490
2019,21,138656610
2019,21,138656612
2019,21,138656628
2019,21,138656632
2019,21,138656636
2019,22,138656649
2019,21,138650989
2019,21,138656682
2019,21,138656689
2019,21,138651049
2019,21,138656696
2019,21,138651058
2019,22,138656739
2019,21,138651118
2019,21,138653599
2019,21,138656744
2019,21,138656750
2019,21,138656766
2019,21,138656777
2019,21,138653641
2019,21,138656808
2019,21,138653653
2019,21,138656835
2019,21,138653680
2019,21,138661239
2019,21,138656845
2019,21,138656846
2019,21,141026352
2019,21,141024534
2019,21,141024538
2019,21,141024556
2019,21,141021034
2019,21,141026378
2019,21,141021038
2019,21,141026390
2019,21,141026395
2019,21,141026402
2019,21,141026401
2019,21,141026405
2019,21,141024595
2019,21,141026425
2019,21,141026427
2019,21,141026428
2019,21,141024608
2019,21,141026434
2019,21,141021091
2019,21,141021102
2019,21,141026441
2019,21,141026446
2019,21,141024631
2019,21,141026455
2019,21,141026470
2019,21,141026477
2019,21,141031195
2019,21,141031203
2019,21,141031209
2019,21,141031211
2019,21,141031212
2019,21,141026497
2019,21,141026500
2019,21,141031222
2019,21,141026506
2019,21,141026508
2019,21,141026513
2019,21,141026511
2019,21,141026512
2019,21,141026519
2019,21,141031243
2019,21,141026526
2019,21,141024689
2019,21,141031265
2019,21,141026539
2019,21,141026542
2019,21,141024694
2019,21,141024693
2019,21,141026548
2019,21,141026553
2019,21,141031294
2019,21,141031298
2019,21,141031297
2019,21,141031303
2019,21,141031301
2019,21,141026558
2019,21,141031308
2019,21,141026566
2019,21,141031323
2019,21,141031328
2019,21,141031339
2019,21,141026581
2019,21,141031356
2019,21,141026586
2019,21,141026594
2019,21,141031366
2019,21,141026601
2019,21,141026606
2019,21,141026612
2019,21,141026611
2019,21,141026659
2019,21,141026677
2019,21,141024795
2019,21,141026707
2019,21,141026719
2019,21,141024815
2019,21,141031492
2019,21,141031497
2019,22,141024827
2019,21,141024829
2019,21,141024836
2019,21,141026744
2019,21,141026746
2019,21,141024845
2019,21,141031548
2019,21,141026755
2019,21,141031550
2019,21,141026757
2019,21,141024867
2019,21,141024874
2019,21,141031573
2019,21,141026777
2019,21,141031585
2019,21,141026790
2019,21,141026789
2019,21,141024891
2019,21,141031599
2019,21,141024892
2019,21,141031604
2019,21,141024895
2019,21,141026802
2019,21,141026814
2019,21,141026816
2019,21,141031612
2019,21,141031627
2019,21,141026924
2019,22,141024994
2019,21,141026938
2019,21,141025008
2019,21,141026955
2019,21,141026961
2019,21,141025021
2019,21,141025020
2019,21,141025041
2019,21,141025040
2019,21,141026476
2019,21,141031178
2019,21,141031452
2019,21,141031454
2019,21,141031479
2019,21,141026833
2019,21,141026858
2019,21,141026888
2019,21,141024954
2019,21,141024969
2019,21,141026917
2019,21,141024981
2019,21,141024984
2019,21,141026953
2019,21,141025011
2019,22,141031703
2019,21,141026960
2019,21,141026965
2019,21,141031723
2019,21,141031725
2019,21,141026978
2019,21,141026983
2019,22,141026986
2019,21,141026990
2019,21,141026988
2019,21,141026989
2019,21,141026992
2019,21,141026996
2019,21,141031736
2019,21,141026999
2019,21,141027002
2019,21,141031742
2019,21,141025073
2019,21,141031752
2019,22,141027018
2019,22,141025082
2019,21,141025092
2019,21,141027035
2019,21,141031788
2019,21,141031794
2019,22,141031806
2019,21,141027074
2019,21,141031817
2019,21,141025158
2019,21,141027086
2019,21,141025175
2019,21,141027098
2019,21,141025184
2019,21,141025189
2019,21,141025196
2019,21,141027104
2019,21,141027107
2019,21,141027109
2019,21,141027112
2019,21,141027127
2019,21,141027133
2019,21,141027148
2019,21,141031887
2019,21,141027168
2019,21,141027171
2019,21,138656720
2019,21,138653574
2019,22,138653576
2019,21,138656726
2019,21,138651136
2019,21,138656755
2019,21,138656816
2019,21,138656822
2019,21,138656823
2019,21,138656829
2019,21,138661222
2019,21,138661232
2019,21,141026660
2019,21,141026674
2019,21,141031463
2019,21,141031464
2019,21,141026687
2019,21,141026698
2019,21,141026703
2019,21,141024807
2019,21,141024812
2019,22,141026721
2019,22,141024819
2019,21,141024821
2019,21,141024852
2019,21,141024870
2019,21,141026770
2019,21,141026776
2019,21,141026778
2019,21,141026799
2019,21,141024898
2019,21,141024902
2019,21,141026825
2019,21,141026827
2019,21,141026838
2019,22,141031623
2019,21,141031638
2019,21,141031641
2019,21,141026864
2019,21,141031655
2019,21,141026886
2019,21,141031659
2019,21,141026892
2019,21,141026893
2019,21,141026900
2019,21,141026905
2019,21,141026910
2019,21,141024960
2019,21,141031669
2019,21,141026912
2019,22,141024968
2019,21,141026922
2019,21,141024986
2019,21,141026930
2019,21,141031683
2019,21,132764448
2019,21,132759517
2019,21,132759721
2019,21,132755804
2019,21,136936607
2019,21,136933528
2019,21,136941468
2019,21,136933541
2019,21,136933548
2019,21,136936628
2019,21,136941488
2019,21,136933555
2019,21,136941497
2019,21,136933567
2019,21,136933596
2019,21,136936689
2019,21,136941543
2019,21,136933628
2019,21,136936715
2019,21,136936717
2019,21,136941566
2019,21,136936721
2019,21,136933657
2019,21,136936744
2019,21,136946139
2019,21,136941627
2019,21,136946159
2019,21,136946174
2019,21,136946189
2019,21,136936783
2019,21,136946206
2019,21,136941669
2019,21,136936803
2019,21,136936804
2019,21,136941683
2019,21,136941690
2019,21,136941703
2019,21,136946247
2019,21,136946260
2019,21,136946266
2019,21,136941725
2019,21,136946270
2019,21,136941734
2019,21,136936883
2019,21,136946305
2019,21,136946308
2019,21,136946312
2019,21,136936906
2019,21,136946329
2019,21,136941785
2019,21,136946334
2019,21,136946348
2019,21,136936924
2019,21,136941804
2019,21,136936930
2019,21,136946379
2019,21,136936969
2019,21,136941850
2019,21,136946458
2019,21,136941867
2019,21,136946463
2019,21,136946462
2019,21,136936979
2019,21,136946477
2019,21,132869561
2019,21,132864338
2019,21,132864365
2019,21,132864572
2019,21,132864615
2019,21,132870267
2019,21,132864677
2019,21,132873174
2019,21,132873218
2019,21,132864859
2019,21,132873257
2019,21,132873325
2019,21,132873857
2019,21,132876567
2019,21,132876669
2019,21,132874000
2019,21,132865487
2019,21,132814495
2019,21,132820634
2019,21,132814664
2019,21,132759992
2019,21,132827136
2019,21,132766128
2019,21,132771171
2019,21,132819858
2019,21,132824363
2019,21,132824711
2019,21,132815167
2019,22,132826861
2019,21,132826875
2019,21,132826882
2019,21,132825117
2019,21,132825140
2019,21,132825414
2019,21,132827557
2019,21,132825619
2019,21,132827775
2019,21,132825711
2019,21,132815881
2019,22,132825730
2019,21,132825759
2019,21,132827891
2019,21,132827915
2019,21,132827962
2019,21,132828025
2019,21,132828130
2019,21,132816068
2019,21,132828190
2019,21,132764825
2019,21,132755446
2019,21,132765431
2019,21,132765482
2019,21,132766530
2019,21,148297183
2019,21,148297345
2019,21,148297438
2019,21,148297437
2019,21,148301318
2019,21,148297761
2019,21,148297916
2019,21,148287673
2019,21,148287672
2019,22,148287674
2019,21,148298017
2019,21,148298037
2019,21,148298052
2019,21,148298073
2019,21,148298072
2019,21,148287755
2019,21,148301579
2019,21,148287830
2019,21,148301645
2019,21,148301659
2019,21,148287869
2019,21,148298359
2019,21,132814281
2019,21,132814355
2019,21,132824003
2019,22,132826294
2019,21,132815032
2019,21,132826360
2019,21,132826859
2019,22,132826918
2019,21,132825253
2019,21,132827113
2019,22,132825336
2019,21,132825339
2019,21,132825423
2019,21,132827413
2019,21,132825548
2019,21,132827583
2019,21,132827635
2019,21,132827648
2019,21,132827682
2019,21,132825652
2019,21,132827739
2019,21,132827772
2019,21,132825756
2019,21,132815932
2019,21,132815942
2019,21,132825794
2019,21,132828026
2019,21,132816032
2019,21,132816061
2019,21,132828220
2019,21,148301337
2019,21,148297797
2019,21,148297833
2019,21,148298104
2019,21,148287754
2019,21,148301541
2019,21,148298262
2019,21,148287817
2019,21,148287857
2019,22,132864182
2019,21,132872514
2019,21,132872551
2019,22,132869596
2019,21,132872809
2019,21,132872858
2019,21,132870101
2019,21,132864801
2019,21,132870684
2019,21,132873886
2019,21,132876574
2019,21,132876726
2019,21,132876800
2019,21,132876820
2019,21,132876954
2019,22,132876967
2019,21,132876970
2019,21,132877064
2019,21,132865701
2019,21,132874287
2019,21,132874331
2019,21,132865748
2019,21,132877215
2019,21,132874383
2019,21,132864230
2019,21,132872705
2019,21,132872712
2019,21,132869706
2019,21,132869854
2019,21,132870187
2019,21,132864823
2019,21,132864824
2019,21,132873272
2019,21,148297674
2019,21,148297760
2019,21,148297785
2019,21,148297784
2019,21,148297997
2019,21,148298049
2019,21,148301476
2019,21,148298288
2019,21,148298306
2019,21,148301682
2019,21,148301720
2019,21,148301721
2019,21,148297174
2019,21,148301179
2019,21,148297208
2019,21,148287046
2019,21,148297229
2019,21,148297230
2019,21,148297240
2019,21,148301217
2019,21,148297389
2019,21,148287322
2019,21,148287365
2019,22,148297500
2019,22,148297499
2019,21,148297525
2019,22,148301266
2019,21,148301338
2019,21,148297723
2019,21,148297724
2019,21,148297722
2019,21,148287574
2019,21,148287598
2019,21,148301421
2019,22,148297995
2019,21,148301451
2019,21,148301616
2019,21,136699325
2019,21,136699305
2019,21,136702066
2019,21,136702122
2019,21,136694471
2019,21,136694489
2019,21,136702185
2019,21,136694523
2019,21,136702231
2019,21,136702319
2019,21,136702327
2019,21,136699537
2019,21,136699558
2019,21,136694858
2019,21,136702565
2019,21,136694939
2019,21,136694947
2019,21,136694951
2019,21,136702660
2019,21,136699780
2019,21,136699814
2019,21,136699820
2019,21,136699848
2019,21,136695136
2019,21,136702846
2019,21,136699954
2019,21,132819820
2019,21,132820407
2019,21,132823979
2019,21,132814655
2019,21,132820713
2019,21,132820748
2019,21,132826324
2019,22,132826335
2019,21,132815175
2019,21,132824887
2019,21,132825129
2019,21,132826998
2019,21,132825323
2019,21,132815626
2019,21,132825564
2019,21,132827784
2019,21,132825757
2019,21,132827907
2019,21,132815960
2019,21,132828002
2019,22,132765660
2019,21,132766416
2019,21,132767081
2019,21,132766086
2019,21,132819505
2019,21,132827132
2019,21,132827204
2019,21,132827333
2019,21,132827363
2019,21,132825518
2019,21,132825557
2019,21,132765481
2019,21,132766236
2019,21,132765871
2019,21,132765987
2019,21,132767090
2019,21,132760530
2019,21,132814060
2019,21,132823675
2019,21,132814677
2019,21,132826386
2019,21,132759696
2019,21,132765466
2019,21,132759990
2019,21,132759997
2019,21,132760508
2019,21,132864216
2019,22,132869605
2019,21,132869671
2019,21,132872899
2019,21,132870146
2019,21,132870200
2019,21,132864819
2019,22,132870553
2019,22,132873198
2019,21,132873220
2019,21,132870727
2019,21,132870766
2019,21,132876443
2019,21,132865391
2019,21,132876557
2019,21,132873905
2019,21,132873912
2019,21,132873943
2019,21,132876729
2019,21,132876744
2019,21,132874078
2019,21,132876949
2019,21,132874195
2019,21,132874233
2019,21,132865698
2019,21,132877127
2019,21,132877152
2019,21,132877206
2019,21,132824143
2019,21,132820743
2019,21,132820857
2019,21,132824281
2019,21,132815001
2019,21,132826831
2019,21,132826830
2019,21,132826829
2019,21,132815370
2019,21,132815372
2019,21,132826898
2019,21,132825221
2019,21,132825219
2019,21,132827126
2019,21,132827202
2019,21,132827253
2019,21,132827479
2019,21,132815695
2019,21,132815714
2019,21,132827712
2019,21,132827815
2019,21,132827893
2019,21,132825766
2019,21,132825805
2019,21,132816034
2019,21,132816050
2019,21,132816069
2019,21,132764588
2019,21,132764610
2019,21,132759249
2019,21,132764651
2019,21,132764817
2019,21,132764885
2019,21,132764961
2019,21,132765079
2019,21,132765421
2019,21,132765652
2019,21,132765655
2019,21,132765654
2019,21,132765976
2019,21,132767157
2019,21,132766122
2019,21,132767223
2019,21,132814068
2019,21,132819847
2019,21,132814522
2019,21,132824025
2019,22,132815389
2019,21,132825205
2019,21,132815507
2019,21,132827150
2019,21,132825341
2019,21,132815672
2019,21,132815689
2019,21,132815728
2019,21,132815773
2019,21,132827799
2019,21,132827813
2019,21,132827913
2019,21,132815962
2019,21,132828021
2019,21,132828083
2019,21,132816067
2019,21,132825958
2019,21,132816108
2019,21,132872502
2019,22,132869539
2019,21,132872644
2019,21,132864349
2019,22,132864581
2019,22,132870540
2019,22,132870561
2019,21,132873221
2019,21,132870630
2019,21,132870683
2019,21,132864892
2019,21,132864906
2019,21,132876569
2019,21,132865432
2019,21,132876703
2019,21,132876717
2019,21,132874079
2019,21,132865584
2019,21,132865591
2019,21,132876892
2019,21,132814056
2019,21,132819710
2019,21,132819868
2019,21,132820701
2019,21,132815042
2019,21,132824831
2019,22,132825083
2019,21,132815375
2019,21,132825267
2019,21,148287480
2019,21,148287481
2019,21,148287567
2019,21,148297897
2019,21,148301427
2019,21,148287783
2019,21,148301631
2019,21,148301738
2019,21,148287438
2019,21,148301305
2019,21,148301309
2019,21,148298158
2019,21,148287782
2019,21,149217017
2019,21,149221552
2019,21,149217045
2019,21,149217046
2019,21,149217055
2019,21,149217197
2019,21,149221761
2019,21,149217002
2019,21,149217003
2019,21,149217040
2019,21,149217052
2019,21,149217051
2019,21,149217076
2019,21,149221647
2019,21,149217110
2019,21,149221715
2019,21,149217187
2019,21,149217303
2019,21,149217464
2019,21,145114617
2019,21,145121875
2019,21,145121936
2019,21,145114715
2019,21,145117110
2019,21,145122089
2019,21,145121869
2019,21,145114634
2019,21,145114642
2019,21,145121937
2019,21,145122010
2019,21,145114897
2019,21,145117154
2019,21,145122236
2019,21,145122242
2019,21,145122255
2019,21,145089307
2019,21,145089308
2019,21,145080279
2019,21,145080278
2019,21,145089437
2019,21,145089462
2019,21,145089463
2019,21,145083341
2019,21,145089476
2019,21,145083357
2019,21,145083359
2019,21,145083358
2019,21,145089492
2019,21,145089498
2019,21,145089504
2019,21,145089508
2019,21,145089512
2019,21,145089515
2019,21,145089516
2019,21,145089524
2019,21,145089535
2019,21,145083391
2019,21,145089544
2019,21,145089549
2019,21,145089551
2019,21,145089556
2019,21,145089329
2019,21,145089340
2019,21,145121920
2019,21,145121921
2019,21,145121982
2019,21,145122015
2019,21,145122135
2019,21,145114652
2019,21,145114626
2019,21,145114653
2019,21,145121913
2019,21,145121931
2019,21,145122070
2019,21,145114869
2019,21,145122106
2019,21,145117156
2019,21,145114934
2019,21,145122177
2019,21,145115031
2019,21,145117230
2019,21,145121871
2019,21,145114641
2019,22,145122132
2019,21,145122159
2019,21,145122173
2019,21,145122180
2019,21,145117191
2019,21,145122198
2019,21,145115044
2019,21,145122224
2019,21,145115056
2019,21,145089301
2019,21,145083231
2019,21,145121978
2019,21,145114911
2019,21,145122153
2019,21,145122194
2019,21,145117222
2019,21,145122249
2019,21,148301273
2019,21,148301322
2019,21,148301278
2019,21,148301459
2019,21,148287535
2019,21,148297566
2019,21,148287426
2019,21,148287439
2019,21,148287440
2019,21,148301308
2019,21,148297636
2019,21,148301445
2019,21,146885002
2019,21,146885007
2019,21,146893845
2019,21,146894063
2019,21,146894117
2019,21,146894142
2019,21,146894140
2019,21,146894154
2019,21,146894167
2019,21,146894169
2019,21,146898515
2019,21,146894239
2019,21,146894262
2019,21,146898558
2019,21,146885233
2019,21,146894290
2019,21,146884998
2019,21,146884999
2019,21,146898039
2019,21,146893829
2019,21,146893833
2019,21,149216992
2019,21,149217031
2019,21,149217030
2019,21,148301483
2019,21,148301490
2019,21,148301525
2019,21,148287751
2019,21,148301603
2019,21,148287816
2019,21,148287915
2019,21,148298443
2019,21,148298444
2019,21,148298439
2019,21,148301737
2019,21,148287958
2019,21,148287395
2019,21,148297813
2019,21,148287651
2019,21,148297963
2019,21,148297964
2019,21,149221640
2019,21,149217186
2019,21,149217194
2019,22,149221768
2019,21,149217266
2019,21,149217456
2019,21,149217457
2019,21,149221529
2019,21,149217203
2019,21,149217209
2019,21,149221794
2019,21,149221803
2019,21,149217276
2019,21,149217280
2019,21,149221877
2019,21,149221564
2019,21,149221618
2019,21,149221645
2019,21,149217109
2019,21,149221666
2019,22,149221684
2019,21,149221686
2019,21,149217149
2019,21,149217154
2019,21,149217159
2019,21,149217160
2019,21,149221736
2019,21,149221747
2019,21,149221749
2019,21,149221752
2019,21,149221755
2019,21,149221772
2019,21,149221781
2019,21,149221783
2019,21,149221792
2019,22,149221796
2019,21,149221814
2019,21,149221843
2019,21,149217398
2019,21,149221998
2019,21,149217019
2019,21,149217267
2019,21,149221996
2019,21,149221626
2019,21,149217096
2019,21,149221528
2019,21,149221572
2019,21,149221591
2019,21,149221740
2019,21,149221765
2019,21,149217288
2019,21,149221876
2019,21,149217368
2019,21,149221986
2019,21,145083219
2019,21,145089298
2019,22,145089300
2019,21,145089325
2019,21,145083250
2019,21,145083311
2019,21,145083326
2019,21,145083333
2019,21,145083339
2019,21,145089474
2019,21,145083351
2019,21,145089480
2019,21,145083376
2019,21,145089533
2019,21,145083394
2019,21,145089557
2019,21,145083408
2019,21,145083410
2019,21,145083412
2019,21,145083419
2019,21,145089592
2019,21,145083429
2019,21,145083432
2019,21,145083436
2019,21,145089606
2019,21,145114627
2019,21,145121884
2019,21,145114633
2019,21,145114655
2019,22,145114661
2019,21,145114722
2019,21,145121961
2019,22,145121981
2019,21,145122012
2019,21,145122011
2019,21,145114622
2019,21,145114632
2019,21,145121940
2019,21,145114751
2019,21,145122038
2019,21,145114840
2019,21,145117141
2019,21,145114863
2019,21,145122093
2019,21,145114877
2019,21,145114880
2019,21,145114892
2019,21,145114910
2019,2,145114924
2019,21,145114943
2019,21,145117168
2019,21,145114993
2019,21,145122200
2019,21,145115004
2019,21,145117224
2019,21,145121900
2019,21,145114731
2019,21,145121976
2019,21,145114765
2019,21,145114780
2019,21,145122016
2019,21,145117130
2019,21,145117135
2019,21,145114887
2019,21,145114907
2019,21,145114981
2019,21,145117194
2019,21,145114994
2019,21,145115005
2019,21,145115025
2019,21,145115027
2019,21,145115033
2019,21,145115034
2019,21,145122233
2019,21,145115071
2019,21,145115082
2019,21,145115097
2019,21,145115101
2019,21,145115108
2019,21,145115114
2019,21,145115123
2019,21,145115125
2019,21,145115131
2019,22,145115134
2019,21,145089363
2019,21,145080291
2019,21,145083286
2019,21,145080296
2019,21,145083295
2019,21,145089416
2019,21,145080309
2019,22,145080317
2019,21,145083352
2019,21,145083379
2019,21,145083388
2019,22,145114690
2019,21,145114777
2019,21,145122052
2019,21,145122066
2019,21,145114853
2019,22,145114859
2019,21,145114881
2019,21,145122115
2019,21,145114948
2019,21,145114960
2019,21,145114968
2019,21,145117181
2019,21,145114973
2019,21,145115019
2019,21,145114688
2019,21,145117106
2019,21,145114891
2019,21,145121959
2019,21,145114763
2019,21,145114779
2019,21,145117101
2019,21,145114767
2019,21,145114772
2019,22,145114775
2019,21,145122039
2019,21,145117139
2019,21,145117138
2019,21,145114855
2019,21,145114879
2019,21,145122104
2019,21,145122103
2019,21,145122113
2019,21,148287022
2019,21,148301177
2019,21,148287050
2019,21,148287098
2019,21,148297314
2019,21,148297323
2019,21,148297321
2019,21,148297547
2019,21,148297572
2019,22,148297744
2019,21,145083221
2019,21,145089299
2019,21,145114692
2019,21,145114698
2019,21,145114755
2019,21,148287012
2019,21,148297197
2019,21,148297198
2019,21,148287086
2019,21,148287127
2019,21,148287141
2019,21,148287142
2019,21,148287155
2019,21,148287172
2019,21,148297379
2019,21,148297403
2019,21,148297460
2019,21,148297461
2019,21,148287352
2019,21,148301234
2019,21,148297496
2019,21,148297495
2019,21,148297550
2019,21,148287416
2019,21,148287419
2019,21,148301321
2019,22,148287526
2019,21,148287711
2019,21,148298132
2019,21,148298163
2019,21,148298174
2019,21,148298270
2019,21,148301679
2019,21,148287870
2019,21,145122051
2019,21,145114837
2019,21,145114915
2019,21,145114929
2019,21,145115045
2019,21,145117240
2019,21,145122225
2019,21,145115067
2019,22,145115074
2019,21,145115078
2019,21,145115091
2019,21,145115103
2019,21,145115111
2019,21,145115112
2019,21,145115119
2019,21,145115121
2019,21,145115129
2019,22,145115137
2019,21,145115138
2019,21,145115139
2019,21,145115140
2019,21,145115141
2019,21,145115144
2019,21,145115145
2019,21,145115147
2019,21,145115148
2019,21,145115149
2019,21,145115150
2019,21,145115152
2019,21,145115153
2019,21,145115154
2019,21,145115155
2019,21,145115156
2019,21,148297596
2019,21,148287623
2019,21,148287717
2019,21,148287719
2019,21,148287726
2019,22,148298221
2019,21,148301596
2019,21,148287794
2019,21,148298291
2019,21,148287218
2019,21,148287217
2019,21,148287219
2019,21,148287220
2019,21,148297408
2019,21,148287308
2019,21,148287309
2019,21,148287338
2019,21,148287341
2019,21,148287374
2019,21,148297503
2019,21,148287375
2019,21,148301245
2019,21,148297655
2019,21,148297910
2019,21,148298230
2019,21,148301595
2019,21,148287796
2019,21,148287875
2019,21,148298358
2019,21,148287882
2019,21,148298395
2019,21,148287434
2019,21,148287447
2019,21,148287448
2019,21,148301314
2019,21,148298067
2019,21,148287277
2019,21,148287370
2019,21,148298097
2019,21,148287797
2019,21,148287045
2019,21,148297216
2019,21,148287084
2019,21,148301197
2019,21,148301196
2019,21,148287136
2019,21,148301208
2019,21,148297446
2019,21,148287329
2019,22,148297457
2019,21,148287343
2019,21,148287350
2019,21,148287357
2019,21,148287358
2019,21,148297479
2019,22,148297542
2019,21,148287417
2019,21,148297665
2019,21,148301461
2019,21,148301471
2019,21,148287694
2019,21,148301585
2019,21,148298335
2019,21,148298399
2019,21,148298420
2019,21,148301727
2019,21,148298459
2019,21,148297305
2019,21,148297304
2019,21,148287244
2019,21,148287333
2019,21,148297531
2019,21,148287403
2019,21,148297800
2019,21,148287117
2019,21,148298089
2019,21,148287727
2019,21,148287728
2019,21,138651004
2019,21,138653540
2019,21,138651028
2019,21,138656711
2019,21,138656716
2019,21,138656775
2019,21,138653642
2019,21,141026403
2019,21,141021072
2019,21,141026423
2019,21,141021076
2019,21,141024607
2019,21,141024610
2019,21,141026439
2019,21,141024624
2019,21,141026442
2019,21,141026443
2019,21,141026448
2019,21,141024665
2019,21,141031305
2019,21,141031315
2019,21,141026564
2019,21,141031320
2019,21,141031324
2019,21,136933526
2019,21,136933535
2019,21,136936623
2019,21,136936654
2019,21,136941537
2019,21,136933629
2019,21,136941563
2019,21,136941573
2019,21,136936742
2019,21,132819830
2019,21,132814636
2019,21,132820694
2019,21,132824184
2019,21,132814673
2019,21,132814798
2019,21,132824414
2019,21,132826512
2019,21,132825087
2019,21,132825088
2019,21,132825121
2019,21,132825169
2019,21,132815418
2019,21,132825318
2019,21,132827343
2019,21,132825435
2019,21,132827524
2019,21,132815760
2019,21,132815778
2019,21,132827683
2019,21,132827701
2019,21,132815823
2019,21,132825679
2019,21,132825699
2019,21,132825762
2019,21,132825765
2019,21,132828085
2019,21,132816064
2019,21,132816081
2019,21,137956053
2019,22,137958614
2019,21,137956106
2019,21,141031395
2019,21,141024724
2019,21,141024802
2019,21,141026728
2019,21,141024825
2019,21,141031512
2019,21,141024834
2019,21,141031528
2019,21,141026577
2019,21,141024844
2019,21,141024847
2019,21,141024846
2019,21,141026760
2019,21,141026759
2019,21,141031364
2019,21,141026762
2019,22,141031562
2019,21,141031581
2019,21,141031592
2019,21,141026788
2019,21,141031605
2019,21,141026815
2019,21,141031616
2019,21,141026843
2019,21,141026863
2019,21,141026869
2019,21,141031651
2019,21,141026878
2019,21,141026879
2019,21,141031657
2019,21,141026890
2019,22,141024949
2019,21,141031662
2019,21,141031663
2019,21,141026906
2019,21,141031667
2019,21,141024962
2019,21,141024965
2019,21,141031676
2019,21,141024980
2019,21,141026921
2019,21,141026926
2019,21,141031695
2019,21,141031708
2019,21,141031711
2019,21,141025024
2019,21,141026969
2019,21,141026970
2019,21,141025035
2019,21,141031727
2019,21,141025061
2019,21,141027029
2019,21,141025093
2019,21,141025110
2019,21,141031777
2019,21,141031783
2019,21,141031782
2019,21,141025122
2019,21,141027059
2019,21,141025145
2019,21,141031815
2019,21,132872478
2019,21,132864237
2019,21,132864264
2019,21,132864399
2019,21,132869892
2019,21,132864610
2019,21,132873007
2019,21,132873176
2019,22,132873181
2019,21,132873293
2019,21,132873327
2019,21,132873331
2019,21,132876566
2019,21,132865423
2019,21,132876607
2019,21,132874350
2019,21,132759174
2019,21,132759206
2019,21,132755329
2019,21,132869366
2019,21,132872465
2019,21,132869351
2019,21,132864244
2019,21,132872646
2019,21,132869603
2019,21,132872676
2019,21,132872786
2019,21,132869893
2019,21,132869924
2019,21,132864659
2019,21,132870523
2019,21,132870549
2019,21,132873243
2019,21,132870698
2019,21,132873320
2019,21,132865309
2019,21,132876410
2019,21,132876650
2019,21,132873958
2019,21,132876701
2019,21,132865537
2019,21,132874087
2019,21,132865555
2019,21,132874121
2019,21,132874141
2019,21,132876972
2019,21,132877080
2019,21,132874269
2019,21,132865702
2019,21,132874320
2019,21,132865757
2019,21,132877208
2019,21,143301013
2019,21,143301031
2019,21,143301032
2019,21,143305539
2019,21,143308831
2019,21,143305572
2019,21,143308893
2019,21,143308966
2019,21,143308973
2019,21,143308970
2019,21,143301164
2019,21,142131841
2019,21,142136790
2019,21,142136791
2019,21,143327537
2019,21,143315828
2019,21,143327552
2019,21,143327612
2019,21,143321351
2019,21,143327632
2019,21,143327629
2019,21,143315873
2019,21,143315878
2019,21,143321366
2019,21,143327768
2019,21,143315937
2019,21,143315953
2019,21,143327801
2019,21,143315964
2019,21,143315970
2019,21,143327812
2019,21,143315980
2019,21,143327828
2019,21,143327831
2019,21,143327846
2019,21,143321498
2019,21,143316020
2019,21,143327867
2019,21,143321503
2019,21,143321507
2019,21,143327887
2019,21,143316047
2019,21,143321526
2019,21,136948119
2019,21,138650457
2019,21,138652900
2019,21,138646141
2019,21,138650503
2019,21,138650510
2019,21,138652980
2019,21,138652979
2019,21,138652976
2019,21,138652977
2019,21,138653009
2019,21,138653033
2019,21,138653035
2019,21,138650584
2019,21,138650598
2019,21,138653047
2019,21,138650608
2019,21,138653267
2019,21,138650744
2019,21,138656402
2019,21,138650753
2019,21,138650757
2019,21,138653299
2019,21,138653317
2019,21,138650763
2019,21,138650765
2019,21,138656432
2019,21,138650766
2019,21,138656434
2019,21,138653329
2019,21,138653333
2019,21,138650770
2019,21,138650776
2019,21,138653350
2019,21,138650783
2019,21,138653360
2019,21,138650790
2019,21,138656462
2019,21,138650799
2019,21,138653378
2019,21,138656469
2019,21,138653449
2019,21,138656530
2019,21,138656562
2019,21,138650888
2019,21,138650899
2019,21,138656590
2019,21,138653498
2019,21,138650937
2019,21,138656603
2019,21,138650938
2019,21,138656602
2019,21,138650943
2019,21,138653515
2019,21,138650966
2019,21,138650971
2019,21,138656643
2019,21,138653530
2019,21,138650996
2019,21,138656664
2019,21,138653538
2019,21,138653539
2019,21,138653541
2019,21,138653551
2019,21,138656703
2019,21,138653570
2019,21,138656714
2019,21,138651134
2019,21,138661145
2019,21,138656770
2019,21,138656783
2019,21,138661209
2019,21,138661211
2019,21,143301093
2019,21,143301100
2019,21,143301114
2019,21,143308932
2019,21,143301170
2019,21,143311196
2019,21,143309035
2019,21,143311199
2019,21,143309043
2019,21,143309049
2019,21,143311208
2019,21,143311233
2019,21,143305700
2019,21,143309156
2019,21,143311250
2019,21,143311255
2019,21,143305734
2019,21,143309214
2019,21,143309217
2019,21,143311279
2019,21,143309235
2019,21,143311289
2019,21,143311292
2019,21,143308778
2019,21,143308791
2019,21,143301026
2019,21,143301111
2019,21,143305605
2019,21,143301115
2019,21,143301128
2019,21,143305611
2019,21,143308957
2019,21,137958679
2019,21,136936762
2019,21,136936770
2019,21,136936769
2019,21,136941642
2019,21,136946192
2019,21,136946207
2019,21,136936820
2019,21,136946331
