"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,127226573,141031513
2019,127226588,141024843
2019,127228589,141031536
2019,127228595,141031542
2019,127212850,141024865
2019,127226627,141026787
2019,127228645,141026791
2019,127226634,141031603
2019,127228651,141031608
2019,127226643,141026817
2019,127228657,141024900
2019,127228660,141024901
2019,127228663,141026826
2019,127226651,141031619
2019,127226663,141031634
2019,127228682,141031640
2019,127232986,141026932
2019,127228725,141026939
2019,127228728,141026945
2019,127228744,141025017
2019,127228745,141025018
2019,127228751,141031712
2019,127233023,141025027
2019,127226781,141031722
2019,127226788,141031724
2019,127233029,141025042
2019,127228765,141026979
2019,127228764,141026979
2019,127226799,141026984
2019,127228775,141031734
2019,127233050,141025059
2019,127226832,141027012
2019,127226832,141027011
2019,127226834,141025077
2019,127228789,141025077
2019,127228794,141027023
2019,127228804,141025101
2019,127228806,141031763
2019,127228814,141031774
2019,127233102,141027054
2019,127233107,141027057
2019,127228833,141025133
2019,127228834,141025133
2019,127226907,141025148
2019,127228852,141027082
2019,127228858,141031827
2019,127228864,141031831
2019,127233153,141031840
2019,127226945,141031843
2019,135408263,149221538
2019,135408266,149221542
2019,135408277,149221555
2019,135408281,149221558
2019,135408288,149221564
2019,135408291,149221568
2019,135408297,149221572
2019,135408302,149221578
2019,135404685,149221591
2019,135404692,149217047
2019,135408345,149221618
2019,135408363,149221634
2019,135408374,149221645
2019,135408394,149217109
2019,135408395,149221666
2019,128268433,142136999
2019,128268461,142137029
2019,128268460,142137029
2019,128268467,142137033
2019,128264119,142137047
2019,128264122,142131915
2019,128264124,142131917
2019,128264134,142131935
2019,128268573,142137126
2019,127228248,141024656
2019,127226391,141024659
2019,127228281,141026488
2019,127228299,141031219
2019,127212651,141026576
2019,127212652,141026578
2019,127212658,141031347
2019,127228446,141031389
2019,127228453,141031391
2019,127226490,141024743
2019,127226497,141024750
2019,127226495,141024750
2019,127228492,141031439
2019,127226514,141026669
2019,127228519,141026686
2019,127228528,141024791
2019,127212788,141031477
2019,127228547,141024816
2019,127212812,141031495
2019,127228578,141031524
2019,127226586,141024840
2019,127226598,141031546
2019,127226598,141031544
2019,127226598,141031545
2019,127228604,141031552
2019,127228610,141031558
2019,127228628,141026774
2019,127228668,141026834
2019,127228724,141026937
2019,127232999,141025003
2019,127226778,141025028
2019,127226780,141025030
2019,127228763,141031726
2019,127228766,141025046
2019,127228770,141031729
2019,127228784,141031747
2019,127228792,141031753
2019,127228791,141031753
2019,127228817,141027053
2019,127226874,141031781
2019,127228824,141031786
2019,127228826,141025123
2019,127228827,141031789
2019,127228835,141027063
2019,127228836,141025134
2019,127226890,141027067
2019,127228845,141031810
2019,127228854,141031823
2019,127228856,141031825
2019,127228856,141031824
2019,127233142,141031828
2019,127228861,141025168
2019,127228873,141031841
2019,127226974,141025207
2019,127228886,141025210
2019,127228886,141025211
2019,127226995,141025227
2019,127228896,141031866
2019,127228898,141031868
2019,127228901,141031871
2019,127228903,141031872
2019,127228904,141031873
2019,127228906,141031875
2019,127227020,141025250
2019,127212525,141021166
2019,127212537,141024668
2019,127228271,141024668
2019,127226411,141031190
2019,127228294,141031216
2019,127228301,141031221
2019,127212563,141024682
2019,127228316,141031238
2019,127228319,141026523
2019,127228322,141026525
2019,127212593,141031252
2019,127228334,141031260
2019,127226438,141026538
2019,127228340,141031273
2019,127212614,141031281
2019,127228483,141031430
2019,127212758,141024769
2019,127226525,141024782
2019,127228540,141031489
2019,127212822,141031506
2019,127228576,141031522
2019,127228582,141031530
2019,127228588,141031535
2019,127228661,141026823
2019,127228673,141031624
2019,127226669,141031639
2019,127228686,141024924
2019,127228867,141031833
2019,135404999,149217368
2019,135405021,149217390
2019,135408686,149217398
2019,135405033,149217401
2019,135408692,149221950
2019,135408728,149221986
2019,135408731,149221991
2019,135405089,149221994
2019,135405089,149221995
2019,135408735,149221998
2019,135408738,149222000
2019,127228156,141026419
2019,127228158,141026419
2019,127228157,141026419
2019,127228182,141021090
2019,127226351,141024622
2019,127226363,141021112
2019,127212496,141021118
2019,127226370,141024638
2019,127228210,141021127
2019,127212511,141021134
2019,127228225,141021144
2019,127228231,141021148
2019,127228237,141021151
2019,127212516,141021152
2019,127226384,141024648
2019,127228239,141024648
2019,127228240,141024649
2019,127212520,141021157
2019,127226400,141024666
2019,127228262,141024666
2019,127226403,141026482
2019,127228284,141031200
2019,127228300,141031220
2019,127228308,141031231
2019,127212570,141026507
2019,127212586,141031245
2019,127228326,141031249
2019,127228332,141026534
2019,127228335,141031263
2019,127226436,141026537
2019,135408222,149221501
2019,135408222,149221503
2019,135408224,149221505
2019,135408249,149221529
2019,135408255,149221533
2019,135404652,149221539
2019,135408272,149217019
2019,135408351,149221626
2019,135408365,149221636
2019,135408372,149221643
2019,135408381,149221652
2019,135408386,149217096
2019,135408402,149221673
2019,135404767,149217130
2019,135408240,149221520
2019,135408474,149221745
2019,135408482,149221754
2019,135408533,149217243
2019,135408537,149221809
2019,135408563,149221833
2019,135408621,149221889
2019,135408620,149221889
2019,135408620,149221890
2019,135408722,149221980
2019,135408723,149217435
2019,135408730,149221989
2019,135408217,149221496
2019,135408264,149221537
2019,128255680,142131841
2019,128264042,142136790
2019,128264042,142136791
2019,134507948,148297176
2019,134512903,148297176
2019,134507950,148297176
2019,134507947,148297176
2019,134507987,148287039
2019,134507996,148297213
2019,134517975,148287081
2019,134508259,148297487
2019,134508272,148297509
2019,134508271,148301240
2019,134508271,148287378
2019,134508271,148297506
2019,134508287,148301247
2019,134508290,148297528
2019,134508305,148297548
2019,134508361,148297603
2019,134518373,148297674
2019,134518376,148287484
2019,134513062,148301342
2019,134508529,148297760
2019,134508551,148297784
2019,134508551,148297785
2019,134508633,148287581
2019,134508707,148301414
2019,134508744,148297986
2019,134508808,148298049
2019,134508843,148298090
2019,134508878,148298125
2019,128263826,142136281
2019,128262716,142136281
2019,128263829,142050670
2019,128263830,142050670
2019,128263831,142136291
2019,128263837,142131611
2019,128263842,142131616
2019,128262763,142136332
2019,128262762,142136332
2019,128263913,142136488
2019,128255589,142136497
2019,128263948,142136668
2019,128263955,142050741
2019,128264014,142136772
2019,128264018,142050789
2019,127212498,141026447
2019,127212499,141026447
2019,127226399,141031177
2019,127228287,141031208
2019,127228293,141026496
2019,127228305,141031227
2019,127212574,141026516
2019,127212574,141026514
2019,127228325,141026528
2019,127212597,141031258
2019,127228342,141031276
2019,127228342,141024692
2019,127228353,141026551
2019,127228383,141026559
2019,127228382,141026560
2019,127228381,141031312
2019,127228411,141031346
2019,127228418,141026582
2019,127228426,141031360
2019,127228432,141026593
2019,127228439,141024706
2019,127228445,141024710
2019,127226461,141026609
2019,127212699,141026616
2019,127228451,141026621
2019,127212704,141026623
2019,127212707,141026625
2019,127212717,141031402
2019,127212717,141031403
2019,127212733,141024739
2019,127228508,141026673
2019,127228517,141026682
2019,127212779,141026691
2019,127212783,141031475
2019,127212789,141031478
2019,127228541,141026717
2019,127228549,141024818
2019,127212813,141026723
2019,127228562,141031510
2019,127228667,141026828
2019,127228667,141031620
2019,127228671,141031622
2019,135408418,149221684
2019,135408420,149221686
2019,135404770,149217133
2019,135404769,149217132
2019,135408427,149217139
2019,135404782,149217149
2019,135404787,149217154
2019,135404791,149217159
2019,135404794,149217160
2019,135408466,149221736
2019,135408472,149221740
2019,135408475,149221747
2019,135408478,149221748
2019,135408479,149221749
2019,135404839,149217199
2019,135408481,149221752
2019,135408485,149221757
2019,135408483,149221755
2019,135404844,149217203
2019,135408492,149221764
2019,135408493,149221765
2019,135408497,149221772
2019,135408500,149217209
2019,135408733,149221996
2019,135408744,149217467
2019,135408755,149222012
2019,135405109,149222016
2019,129431575,143327492
2019,129427497,143315802
2019,129438325,143321288
2019,129438328,143327497
2019,129431578,143315805
2019,129431581,143327500
2019,129431580,143321292
2019,129427503,143327506
2019,129438339,143315810
2019,129438338,143315810
2019,129438341,143327507
2019,129431587,143327513
2019,129427504,143315812
2019,129431586,143315812
2019,129438349,143315812
2019,129431588,143327514
2019,129431588,143315813
2019,129431592,143327518
2019,129427507,143327521
2019,129427512,143321304
2019,129427514,143327536
2019,129438370,143327540
2019,129427518,143315825
2019,129427521,143315829
2019,129438374,143321309
2019,129427525,143327544
2019,129438379,143327550
2019,129427533,143327575
2019,129427538,143327582
2019,129438428,143327593
2019,129427543,143327600
2019,129427540,143321334
2019,129427544,143321335
2019,129427545,143315854
2019,129427549,143321346
2019,129438440,143321345
2019,129431638,143315861
2019,129438450,143315866
2019,129427557,143315867
2019,129431647,143327621
2019,129431649,143315869
2019,129431650,143327630
2019,129427562,143315872
2019,129427566,143321362
2019,129431654,143327637
2019,129427567,143327638
2019,129438470,143321364
2019,129438474,143327643
2019,129438476,143327645
2019,129427571,143315879
2019,129427572,143315880
2019,129427573,143315882
2019,129438482,143327649
2019,129438489,143327653
2019,129438484,143321367
2019,129438496,143321375
2019,129427579,143327659
2019,128267972,142136518
2019,128255607,142136559
2019,128268016,142136558
2019,128255607,142136558
2019,128255623,142050738
2019,128263962,142050752
2019,127212531,141026476
2019,127226402,141031178
2019,127212756,141031452
2019,127212762,141031454
2019,127212791,141031479
2019,127232904,141026833
2019,127226668,141026858
2019,127232946,141026888
2019,127232962,141024954
2019,127226720,141024969
2019,127226727,141026917
2019,127232974,141024981
2019,127226738,141024984
2019,127233002,141026953
2019,127233003,141025011
2019,127233006,141031703
2019,127233014,141026960
2019,127233019,141026965
2019,127226785,141031723
2019,127226789,141031725
2019,127226794,141026978
2019,127233035,141026983
2019,127233041,141026989
2019,127233041,141026988
2019,127233045,141026992
2019,127233053,141027002
2019,127233055,141031742
2019,127226829,141025073
2019,127233062,141031752
2019,127233065,141027018
2019,127233066,141025082
2019,127233073,141025092
2019,127233081,141027035
2019,127233109,141031788
2019,127233114,141031794
2019,127233121,141031806
2019,127226902,141027074
2019,127226901,141027074
2019,127233131,141031817
2019,127228855,141025158
2019,127233140,141027086
2019,127228871,141025184
2019,127233158,141025196
2019,127233163,141027104
2019,127226963,141027109
2019,127233175,141027127
2019,128262725,142136290
2019,128262824,142136391
2019,128267909,142136458
2019,127226250,141021014
2019,127226259,141024529
2019,127212407,141021025
2019,127212408,141021025
2019,127226276,141024544
2019,127226277,141024544
2019,127226281,141024549
2019,127212419,141024555
2019,127212426,141024559
2019,127212438,141026385
2019,127228213,141026454
2019,127226382,141021137
2019,127228246,141026465
2019,127228247,141026465
2019,127212528,141026474
2019,127228345,141024695
2019,127228345,141026544
2019,127228362,141031289
2019,127228370,141031300
2019,127228384,141026561
2019,127212641,141026571
2019,127212645,141031329
2019,127228419,141031355
2019,127212663,141031361
2019,127228480,141031425
2019,127228503,141024765
2019,127212750,141026663
2019,128255645,142131773
2019,128263967,142131777
2019,128268201,142131797
2019,128255669,142136776
2019,125178382,138656522
2019,125178390,138656527
2019,125178395,138653465
2019,128263912,142050701
2019,128267948,142136491
2019,128267978,142050713
2019,128255677,142050802
2019,128255679,142131838
2019,128255682,142050806
2019,128255683,142131857
2019,128255684,142050807
2019,128268566,142137121
2019,127212388,141026346
2019,127228102,141026359
2019,127212398,141026356
2019,127212406,141024539
2019,127212421,141026370
2019,127228116,141024560
2019,127212436,141026383
2019,127228134,141026404
2019,127212459,141026409
2019,127212524,141026467
2019,127212566,141026503
2019,127212589,141026527
2019,127228327,141026531
2019,127226434,141031256
2019,127212608,141024691
2019,127212619,141031291
2019,127228363,141031292
2019,127212633,141031316
2019,127212636,141031319
2019,127228394,141031321
2019,127212673,141026597
2019,127226459,141024714
2019,127212698,141026615
2019,127212703,141026622
2019,127212705,141024721
2019,127228455,141024722
2019,127212706,141026624
2019,127212708,141026626
2019,127212710,141031397
2019,127228475,141024732
2019,127212739,141031433
2019,127226503,141026655
2019,127212803,141024808
2019,127212402,141024538
2019,127212423,141024556
2019,127228114,141021034
2019,127212443,141021038
2019,127212453,141026401
2019,127212476,141026427
2019,127212477,141026428
2019,127226332,141024608
2019,127228183,141021091
2019,127228191,141021102
2019,127228196,141026441
2019,127228203,141026446
2019,127228255,141026470
2019,127212555,141031209
2019,127212557,141026497
2019,127226426,141026500
2019,127212569,141026506
2019,127212584,141031243
2019,127212611,141026542
2019,127212617,141026553
2019,127212624,141031298
2019,127228368,141031298
2019,127212625,141031303
2019,127212625,141031301
2019,127226448,141026558
2019,127228390,141026566
2019,127212638,141031323
2019,127228397,141031328
2019,127212650,141031339
2019,127212666,141031366
2019,127212696,141026611
2019,127212696,141026612
2019,127226536,141024795
2019,127212797,141026707
2019,127212798,141026707
2019,127212799,141026707
2019,127212808,141026719
2019,127212810,141031492
2019,127212823,141024829
2019,127212829,141024836
2019,127212828,141024836
2019,127226583,141026746
2019,127228600,141026755
2019,127228600,141031550
2019,127212855,141024867
2019,127212873,141031585
2019,127212880,141026790
2019,127228643,141024891
2019,127226636,141031604
2019,127212886,141026802
2019,127212893,141031612
2019,125173358,138656565
2019,125178508,138656701
2019,125169058,138653571
2019,125169063,138656710
2019,125173512,138651081
2019,125169098,138656735
2019,125173515,138651094
2019,125169107,138651097
2019,125178540,138651113
2019,125173532,138653611
2019,125173547,138656765
2019,125173555,138653623
2019,125173558,138653627
2019,125169172,138661164
2019,125173568,138656791
2019,127228289,141024677
2019,127226425,141026498
2019,127228307,141031230
2019,127228314,141026510
2019,127228313,141026510
2019,127212595,141031255
2019,127228338,141031269
2019,127228346,141024696
2019,127212627,141031306
2019,127228377,141031309
2019,127228376,141031309
2019,127228380,141031310
2019,127228379,141031309
2019,127212632,141026562
2019,127212635,141031318
2019,127212642,141031326
2019,127212654,141026580
2019,127212656,141031344
2019,127228414,141031350
2019,127212661,141026584
2019,127228424,141031359
2019,127212664,141026590
2019,127212671,141031370
2019,127212679,141031381
2019,127228444,141024708
2019,127228443,141024708
2019,127228462,141031399
2019,127212740,141024747
2019,127228510,141031457
2019,127212787,141026700
2019,127226548,141026710
2019,127228672,141024909
2019,127228670,141024909
2019,127226677,141026868
2019,127226678,141026868
2019,127228695,141024933
2019,127226748,141031684
2019,127226760,141026950
2019,127233052,141031738
2019,127233056,141027005
2019,127233057,141027006
2019,127233067,141027019
2019,127226842,141027020
2019,127228802,141031759
2019,127233077,141027033
2019,127228808,141031767
2019,127233092,141027044
2019,127226873,141031780
2019,127233113,141025130
2019,127233126,141027073
2019,127233137,141025153
2019,127233144,141027089
2019,127233145,141027090
2019,127233148,141027092
2019,127233148,141027093
2019,127233150,141027096
2019,127233166,141027116
2019,127228518,141031469
2019,127212827,141031516
2019,127228572,141026738
2019,127228572,141031519
2019,127226580,141031525
2019,127212836,141026749
2019,127212840,141026753
2019,127212845,141024860
2019,127212852,141026763
2019,127212858,141026766
2019,127228621,141026769
2019,127228621,141031570
2019,127212862,141026771
2019,127228630,141024882
2019,127228636,141024884
2019,127212877,141024889
2019,127232902,141026831
2019,127226661,141026853
2019,127228683,141026860
2019,127226754,141026944
2019,127232996,141026944
2019,127226753,141026944
2019,127226759,141026948
2019,127228735,141031694
2019,127226767,141025013
2019,127226787,141026974
2019,127233031,141026976
2019,127226813,141027001
2019,127226812,141027000
2019,127228785,141031748
2019,127233061,141031751
2019,127233075,141027032
2019,127233082,141025102
2019,127233097,141027050
2019,127233111,141025127
2019,127233116,141027065
2019,127228842,141031803
2019,127228847,141031811
2019,127233146,141031829
2019,125162827,138652872
2019,125162845,138650451
2019,125162849,138650453
2019,125168414,138650453
2019,125172900,138646117
2019,125172905,138650464
2019,125177876,138646140
2019,125172968,138650530
2019,125172977,138652982
2019,125172979,138650539
2019,125172984,138656196
2019,125172985,138652992
2019,125172986,138656198
2019,125168512,138650551
2019,125172990,138656203
2019,125168530,138650567
2019,125177964,138653018
2019,125172996,138650573
2019,125177973,138653029
2019,125173013,138650604
2019,125173031,138653069
2019,125173033,138653071
2019,125178011,138653075
2019,125168580,138653076
2019,125178017,138650621
2019,125173050,138656258
2019,125178053,138656283
2019,125173085,138656292
2019,125173086,138656293
2019,125173091,138656297
2019,125173131,138656334
2019,125178150,138653232
2019,125168684,138650717
2019,125178168,138653249
2019,125173179,138656392
2019,125168702,138653273
2019,125173200,138653281
2019,125168709,138656410
2019,125173202,138656410
2019,125168710,138653287
2019,125173215,138656423
2019,125173220,138650764
2019,125173227,138656439
2019,125173240,138653347
2019,125173241,138650774
2019,125173243,138653351
2019,125178282,138650778
2019,125178282,138650779
2019,125178282,138653354
2019,125173258,138656468
2019,125168835,138650866
2019,125173337,138656536
2019,125173338,138656536
2019,125168862,138650885
2019,125178510,138656707
2019,125169076,138656722
2019,125169084,138656727
2019,125173566,138653631
2019,125169179,138656793
2019,128267952,142050706
2019,128263927,142136530
2019,128255620,142136679
2019,128255622,142050736
2019,128255631,142136691
2019,128255670,142050793
2019,128255672,142050795
2019,128255674,142136778
2019,128255676,142050801
2019,128264126,142137084
2019,128268524,142137090
2019,128268524,142137088
2019,127226516,141024770
2019,127212747,141026660
2019,127212760,141026674
2019,127228514,141031463
2019,127228514,141031464
2019,127212804,141024807
2019,127212806,141024812
2019,127226552,141024819
2019,127226552,141026721
2019,127212815,141024821
2019,127226596,141024852
2019,127212857,141024870
2019,127226609,141026770
2019,127212865,141026776
2019,127212868,141026778
2019,127212884,141026799
2019,127226642,141024898
2019,127226647,141024902
2019,127212897,141026825
2019,127232911,141031623
2019,127226667,141031638
2019,127232924,141031641
2019,127232930,141026864
2019,127228696,141031655
2019,127232945,141026886
2019,127226699,141026900
2019,127232964,141026910
2019,127226710,141024960
2019,127232966,141031669
2019,127226718,141024968
2019,127226740,141024986
2019,127232987,141026930
2019,127232985,141026930
2019,127233013,141031710
2019,127226814,141025060
2019,127228880,141031851
2019,127226972,141027119
2019,127226980,141027129
2019,127226981,141027131
2019,127228889,141027139
2019,127228889,141025219
2019,127227031,141025261
2019,128255553,142050662
2019,128262831,142131652
2019,128262831,142131654
2019,128262831,142131653
2019,119264730,132815723
2019,119259073,132825602
2019,119264816,132827662
2019,119255478,132827892
2019,119265133,132827941
2019,119259422,132828119
2019,119265320,132816063
2019,119265332,132828155
2019,123236973,136701988
2019,123234360,136694280
2019,123234382,136694305
2019,123234507,136694468
2019,123234520,136699375
2019,123242048,136699378
2019,123234541,136702162
2019,123234568,136702188
2019,123237218,136694555
2019,123234687,136702285
2019,123242164,136694639
2019,123234710,136702319
2019,123234716,136702326
2019,123237326,136702327
2019,123237342,136694679
2019,123237345,136694682
2019,123234751,136694698
2019,123234757,136694705
2019,123234773,136694714
2019,123234778,136699537
2019,123237408,136694735
2019,123234810,136702418
2019,119306597,132869354
2019,119306597,132869355
2019,119311317,132869428
2019,119311427,132872643
2019,119311511,132864388
2019,119299278,132864470
2019,119311609,132872814
2019,119307249,132870035
2019,119307268,132870054
2019,119300418,132876894
2019,119312956,132874173
2019,119300459,132865639
2019,119309349,132865653
2019,119313004,132874232
2019,119309439,132877067
2019,119300554,132865743
2019,119309607,132877210
2019,119300601,132877263
2019,129425127,143308768
2019,129417095,143305514
2019,129425135,143308776
2019,129421761,143308779
2019,129421761,143308780
2019,129425138,143308779
2019,129425141,143301019
2019,129425140,143301019
2019,129425139,143308780
2019,129425156,143305532
2019,129425169,143308808
2019,129417114,143308812
2019,129425174,143308817
2019,129425197,143301046
2019,129425220,143308855
2019,129417148,143308863
2019,129421818,143305581
2019,129425255,143301101
2019,129425269,143301116
2019,129425280,143301134
2019,129425302,143308953
2019,129425380,143309022
2019,129421872,143301165
2019,129425384,143309026
2019,129417261,143309036
2019,129417274,143311212
2019,129425451,143309089
2019,129417285,143309096
2019,129421929,143309108
2019,129421930,143309109
2019,129425468,143309114
2019,129425479,143305693
2019,129421937,143311232
2019,129425486,143309128
2019,129425490,143311235
2019,129425496,143309135
2019,129417297,143305703
2019,129425506,143311242
2019,129425507,143311244
2019,129425547,143305723
2019,129425566,143309198
2019,129417315,143311261
2019,129421973,143309206
2019,129417320,143309211
2019,129425584,143305755
2019,129425590,143309226
2019,119201678,132755225
2019,119202422,132765479
2019,119202708,132766248
2019,119202873,132766415
2019,119203000,132766547
2019,119262099,132814281
2019,119253940,132814355
2019,119257420,132824003
2019,119258558,132826918
2019,119264228,132825253
2019,119264267,132827113
2019,119264364,132825336
2019,119264379,132825339
2019,119258877,132825423
2019,119258913,132827413
2019,119264712,132825548
2019,119259025,132827583
2019,119264781,132827635
2019,119264806,132827648
2019,119264843,132827682
2019,119264880,132825652
2019,119264922,132827739
2019,119264944,132827772
2019,119259266,132825756
2019,119259274,132815932
2019,119265126,132815942
2019,119259292,132825794
2019,119265220,132828026
2019,119259393,132816032
2019,119255614,132816061
2019,119265404,132828220
2019,123470799,136941620
2019,123476766,136946168
2019,123472770,136936776
2019,123476789,136946190
2019,123476793,136941657
2019,123472786,136946203
2019,123472790,136941664
2019,123470855,136941684
2019,123476833,136936825
2019,123476845,136941701
2019,123476853,136936834
2019,123472835,136946254
2019,123470887,136936855
2019,123472857,136936864
2019,123472857,136941731
2019,123470902,136941740
2019,123476902,136941750
2019,123476914,136941761
2019,123472916,136941768
2019,123470935,136946333
2019,123472942,136946354
2019,123470975,136936939
2019,123472975,136946387
2019,123472989,136946401
2019,123477028,136941859
2019,123473046,136946457
2019,123473065,136946470
2019,123478198,136938486
2019,123472988,136946403
2019,123472985,136946396
2019,123472985,136946397
2019,123472994,136941829
2019,123476990,136946409
2019,123470987,136941834
2019,123476996,136946416
2019,123473001,136946414
2019,123473018,136936971
2019,123477018,136946435
2019,123477017,136946435
2019,123471005,136941854
2019,123473027,136946440
2019,123477026,136941858
2019,123477025,136941860
2019,123473044,136941863
2019,123477031,136941865
2019,123473051,136941866
2019,123473057,136941868
2019,123477037,136936980
2019,123471010,136941873
2019,123477044,136941877
2019,125162819,138652865
2019,125162826,138650430
2019,125168393,138652873
2019,125162832,138646098
2019,125168404,138646098
2019,125162834,138646098
2019,125162833,138646098
2019,125162835,138646098
2019,125168403,138646098
2019,125162841,138652889
2019,125168420,138646114
2019,125168426,138652898
2019,125172910,138650467
2019,125172913,138650462
2019,125162872,138652918
2019,125162872,138646136
2019,125168464,138656163
2019,125168464,138656164
2019,125172949,138652944
2019,125172949,138652945
2019,125172950,138656166
2019,125177899,138652950
2019,125168476,138650514
2019,125168476,138650515
2019,125168488,138656181
2019,125177917,138656185
2019,125177934,138650548
2019,125173042,138656249
2019,125178018,138650622
2019,125173048,138656257
2019,125178028,138653103
2019,125173068,138653111
2019,125173069,138653115
2019,125178047,138653122
2019,125173076,138650641
2019,125178054,138653129
2019,125178056,138650642
2019,125178061,138656286
2019,125178062,138653141
2019,125178071,138653148
2019,125178070,138656289
2019,125178070,138656290
2019,125178074,138653151
2019,125178082,138653160
2019,125178087,138653167
2019,125178090,138653173
2019,125173095,138656299
2019,125178089,138656303
2019,125178095,138653179
2019,125168626,138653186
2019,125178101,138653188
2019,125168627,138650660
2019,125178109,138653194
2019,125178108,138653194
2019,125168636,138653197
2019,125168635,138656326
2019,119261917,132819820
2019,119262528,132823979
2019,119262528,132820407
2019,119262833,132814655
2019,119257610,132820713
2019,119262884,132820748
2019,119263469,132826324
2019,119258090,132826335
2019,119258310,132815175
2019,119258310,132824887
2019,119264059,132825129
2019,119258621,132826998
2019,119255110,132825323
2019,119255192,132815626
2019,119264734,132825564
2019,119264960,132827784
2019,119265069,132825757
2019,119265091,132827907
2019,119265160,132815960
2019,119265199,132828002
2019,123234916,136694837
2019,123242392,136699712
2019,123237611,136702613
2019,123235133,136699772
2019,123237798,136695131
2019,123242606,136699908
2019,123235262,136695186
2019,123242688,136699993
2019,123237979,136702948
2019,123235422,136695324
2019,123235449,136695347
2019,123238097,136695438
2019,123235574,136703088
2019,123235628,136703140
2019,123235690,136700238
2019,123235713,136700256
2019,123235808,136695676
2019,123238344,136700349
2019,123238379,136703352
2019,123235887,136703365
2019,123238407,136695758
2019,123243100,136700415
2019,123238432,136703398
2019,133062185,146898070
2019,133074827,146898084
2019,133070609,146893850
2019,133070615,146893856
2019,133075008,146894016
2019,133070787,146898280
2019,133070793,146894024
2019,133070799,146894030
2019,133070801,146898305
2019,133062264,146894034
2019,133070815,146898321
2019,133070823,146885095
2019,133075134,146894098
2019,133075148,146898429
2019,133071038,146898543
2019,133075286,146898557
2019,133075287,146898559
2019,133075305,146898576
2019,133075306,146898576
2019,133075307,146898576
2019,133062443,146894330
2019,133062442,146894330
2019,133062477,146898625
2019,133075355,146898625
2019,133075360,146898630
2019,134508806,148298047
2019,134508455,148297700
2019,134508528,148297759
2019,134518524,148297962
2019,133074831,146898088
2019,133074847,146898105
2019,133074855,146898112
2019,133070656,146893905
2019,133070811,146898315
2019,133075079,146885104
2019,134508754,148297997
2019,134508755,148297997
2019,134508757,148297997
2019,134518588,148301476
2019,134518714,148298288
2019,134518731,148298306
2019,134513383,148301682
2019,134518811,148301721
2019,134518811,148301720
2019,134508508,148301355
2019,134518467,148287603
2019,134513139,148301417
2019,134513138,148301416
2019,134513138,148301418
2019,134508785,148298024
2019,134508791,148298032
2019,134518459,148287594
2019,134513130,148287642
2019,134513130,148301404
2019,134513130,148301409
2019,134518549,148297989
2019,119306494,132869254
2019,119311319,132869429
2019,119311318,132869429
2019,119306844,132872652
2019,119306844,132869604
2019,119307099,132869877
2019,119307186,132872851
2019,119299621,132873193
2019,119299625,132870557
2019,119299626,132870557
2019,119299426,132864609
2019,119311800,132870245
2019,119311971,132870516
2019,119307786,132873173
2019,119299749,132873329
2019,119300131,132876437
2019,119312783,132874005
2019,119309298,132876951
2019,119312972,132874190
2019,119309407,132877040
2019,119309449,132877081
2019,119309468,132874277
2019,119309495,132865729
2019,119309544,132874328
2019,119313098,132877182
2019,123234781,136702396
2019,123237418,136702421
2019,123237448,136702442
2019,123237481,136699595
2019,123234886,136694813
2019,123237509,136699613
2019,123242331,136702561
2019,123235035,136702602
2019,123237609,136702611
2019,123235061,136694968
2019,123242420,136694986
2019,123242420,136702642
2019,123235129,136702681
2019,123237675,136699762
2019,123237706,136702715
2019,123242523,136699821
2019,123235161,136702742
2019,123242532,136702756
2019,123235182,136699833
2019,123242543,136702774
2019,123237782,136699844
2019,123235215,136702793
2019,123242600,136699902
2019,119299748,132864926
2019,119308747,132865312
2019,119312633,132876487
2019,119312674,132865412
2019,119308980,132873948
2019,119300282,132876697
2019,119309055,132873997
2019,119300304,132865497
2019,119309160,132876814
2019,119309365,132877006
2019,119313022,132865693
2019,119307883,132873247
2019,123236976,136701989
2019,123237037,136702046
2019,123237081,136694399
2019,123234458,136702091
2019,123242009,136702099
2019,123234498,136702117
2019,123237130,136702125
2019,123242050,136694486
2019,123237158,136702156
2019,123234540,136694496
2019,123237205,136694543
2019,123242099,136702230
2019,123234606,136702230
2019,123242142,136694627
2019,123242172,136702308
2019,123234727,136694674
2019,123234768,136699531
2019,123238224,136703205
2019,123235709,136700253
2019,123235721,136695598
2019,123235843,136700350
2019,125162822,138650427
2019,125162829,138650433
2019,125168401,138650437
2019,125172897,138646109
2019,125168422,138650454
2019,125172901,138646115
2019,125162866,138646129
2019,125168443,138650482
2019,125172932,138650490
2019,125168489,138652970
2019,125177923,138652983
2019,125177939,138653001
2019,125177954,138650563
2019,125177975,138653034
2019,125168598,138650627
2019,125173061,138653102
2019,123472730,136946146
2019,123472749,136946160
2019,123472789,136946205
2019,123472802,136941671
2019,123472877,136941738
2019,123470921,136941767
2019,123476934,136941780
2019,123472929,136941784
2019,123476954,136936925
2019,123476953,136936923
2019,123476963,136941812
2019,123477045,136941879
2019,123478199,136942994
2019,123903476,137376150
2019,123903479,137370853
2019,123906870,137376162
2019,123903497,137370866
2019,123906885,137370886
2019,123906906,137370903
2019,123906918,137376207
2019,123906993,137370994
2019,123907008,137371005
2019,123907007,137371005
2019,123907009,137376260
2019,123907011,137376260
2019,123907010,137376260
2019,123907013,137376260
