"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,123476912,126930789,16,38080333
2019,123477016,126927997,3,38078249
2019,123472723,126927712,1,38078170
2019,123472723,126927711,1,38078169
2019,123476873,126927825,1,38078201
2019,123476955,126935373,21,38073382
2019,123476794,126930688,15,38073338
2019,123476812,126930704,15,38073341
2019,133070650,137922009,1,42102116
2019,133075343,137913117,1,42102226
2019,133075346,137922490,24,42102228
2019,133075349,137922490,24,42102231
2019,133075348,137922490,24,42102230
2019,133075347,137922490,24,42102229
2019,133075345,137922490,16,42102227
2019,133075364,137913144,1,42102245
2019,133074843,137921971,5,42102103
2019,133074843,137921970,25,42102104
2019,133070644,137922006,25,42107350
2019,133070645,137922006,9,42102114
2019,133070645,137917743,25,42102115
2019,133070644,137917743,9,42107349
2019,133075039,137922192,21,42102157
2019,131328514,136113910,3,41313256
2019,131328514,136118713,25,41313257
2019,131328513,136118713,3,41305058
2019,131328513,136113910,25,41313255
2019,131328568,136113947,24,41313284
2019,131325722,136118932,1,41310451
2019,127228869,131863135,1,39610525
2019,127226952,131863152,3,39624886
2019,127232929,131866456,1,39624823
2019,127226927,131863130,1,39624880
2019,127228146,131865911,3,39621185
2019,127226366,131862600,16,39621200
2019,127212602,131866117,3,39610407
2019,127226501,131866263,1,39624795
2019,127228538,131862789,1,39621273
2019,127226614,131862862,21,39624815
2019,127226761,131862984,21,39624844
2019,127228743,131866510,27,39624846
2019,127228743,131866511,25,39621302
2019,127228756,131870817,16,39621305
2019,127226835,131870873,27,39624856
2019,127226845,131863056,16,39621318
2019,127233072,131870884,1,39624859
2019,127233072,131870885,25,39624860
2019,127226848,131870885,1,39610505
2019,127226848,131870884,25,39610506
2019,127226871,131866599,3,39624867
2019,127226988,131870998,5,39624895
2019,127233183,131870998,26,39610532
2019,127226993,131863185,1,39610534
2019,127228894,131866671,24,39621353
2019,127227011,131863199,16,39624903
2019,127212752,131870530,1,39610442
2019,127232926,131870708,1,39621293
2019,127232933,131870715,1,39610472
2019,127232934,131870716,1,39610474
2019,127232933,131870716,25,39610473
2019,127232934,131870715,25,39621294
2019,127226679,131862912,18,39624826
2019,127226713,131862944,1,39624832
2019,127226800,131863017,1,39624849
2019,127226875,131863080,27,39624868
2019,127226912,131863112,14,39624876
2019,127226929,131863133,27,39624881
2019,127226989,131863176,1,39624896
2019,127226990,131863176,25,39621350
2019,127226990,131863177,1,39624898
2019,127226989,131863177,25,39624897
2019,127226774,131866518,16,39624847
2019,127233030,131870827,16,39610498
2019,127233095,131870903,21,39610514
2019,127228878,131870964,3,39621344
2019,127233232,131866706,9,39610546
2019,127228140,131865906,9,39624743
2019,127228155,131862554,1,39624747
2019,127228168,131865933,3,39621188
2019,127226329,131865937,3,39621190
2019,127226776,131870818,1,39624848
2019,127226883,131870924,16,39610519
2019,130301815,135134387,3,40850121
2019,130317389,135134406,5,40854199
2019,134512989,139331474,15,42776385
2019,134518677,139332103,14,42771569
2019,134508995,139332120,3,42771574
2019,128262861,133057964,24,40042133
2019,128255579,133058024,24,40042135
2019,128268157,133051190,16,40048034
2019,128268309,133051292,24,40048096
2019,128264101,133058449,3,40048114
2019,128268399,133058482,1,40048125
2019,128268447,133058529,24,40048145
2019,128255685,133051324,18,40042168
2019,128268534,133058617,22,40048177
2019,128268533,133058617,17,40048176
2019,128268572,133058645,13,40048197
2019,128268891,133051393,1,40048314
2019,128264213,133059186,16,40048381
2019,128269159,133059221,15,40048386
2019,128269180,133059238,16,40048394
2019,128269321,133051454,3,39985182
2019,129427503,134231594,3,40496317
2019,129427514,134219866,18,40500344
2019,129438370,134231621,18,40500346
2019,129427573,134219930,3,40496340
2019,129427597,134219956,24,40496348
2019,129427598,134219956,24,40496349
2019,129427616,134231807,16,40500403
2019,129438634,134231874,3,40506365
2019,129427761,134235114,25,40506384
2019,129438736,134235113,25,40506382
2019,129438736,134235114,16,40502358
2019,129427761,134235113,16,40506383
2019,129427768,134235120,21,40502360
2019,134513384,139340799,1,42766756
2019,134509176,139340848,16,42766781
2019,128268524,133058608,17,40048172
2019,128268524,133058610,1,40048173
2019,129438335,134231586,1,40500335
2019,129427500,134228822,9,40496316
2019,129431604,134219867,1,40500345
2019,129427520,134228839,1,40500349
2019,129438432,134228864,1,40496327
2019,129427555,134219911,3,40496335
2019,129438453,134228876,1,40500361
2019,129438463,134231718,3,40502320
2019,129431658,134228888,1,40502321
2019,129431663,134231739,6,40502324
2019,129431671,134219941,1,40502326
2019,129431686,134219964,5,40502329
2019,129438555,134228919,3,40500401
2019,129427623,134234976,3,40496351
2019,129438571,134231827,1,40506355
2019,129438571,134231825,1,40500413
2019,129438571,134231829,1,40506356
2019,129438571,134234983,1,40496353
2019,129438588,134228927,1,40500415
2019,129427651,134228943,15,40502342
2019,129427649,134228943,24,40506362
2019,129438630,134228943,15,40506363
2019,129438627,134231872,1,40500427
2019,129438631,134235006,17,40502343
2019,129438693,134235069,25,40506372
2019,129431791,134235070,25,40502351
2019,129431791,134235069,18,40502352
2019,129438693,134235070,18,40506373
2019,129427722,134229017,5,40500438
2019,129431808,134229025,3,40500440
2019,129427748,134229036,9,40506379
2019,129431833,134232001,5,40502365
2019,129431858,134235156,20,40506394
2019,129431861,134229081,16,40502368
2019,129431865,134235162,3,40502369
2019,129427840,134229105,3,40506398
2019,129431893,134229117,16,40502370
2019,129431893,134229116,16,40502371
2019,129431897,134229121,4,40502372
2019,129431898,134229122,16,40502373
2019,128263927,133058075,17,39985070
2019,130325219,135147396,1,40863986
2019,130317506,135134532,1,40854236
2019,130301930,135140945,16,40850147
2019,135408233,140315326,1,43161354
2019,135404664,140308645,1,43161368
2019,135404666,140315370,1,43161370
2019,135408278,140315372,1,43156485
2019,135404683,140308663,18,43161376
2019,128269221,133059283,16,40048400
2019,128269361,133059426,24,40048428
2019,125162855,128651284,1,38774362
2019,125172916,128651294,3,38774363
2019,125172930,128661312,3,38776354
2019,125172947,128651329,16,38776357
2019,125168486,128661347,18,38769353
2019,125177928,128661356,24,38774376
2019,125168528,128657838,24,38769366
2019,123449792,126902722,1,38068257
2019,123456313,126909116,3,38068262
2019,123453523,126902765,1,38068274
2019,123453523,126902766,25,38075820
2019,123456328,126902766,1,38075821
2019,123456328,126902765,25,38071737
2019,123476779,126935203,3,38078181
2019,123476850,126935270,14,38073358
2019,123476882,126935299,19,38073361
2019,123472902,126930787,21,38078213
2019,123476929,126927887,25,38073373
2019,123476929,126930800,1,38073374
2019,123476931,126930800,25,38073376
2019,123476931,126927887,1,38073377
2019,123476945,126930809,24,38073380
2019,125173015,128661386,25,38776371
2019,125173016,128661385,25,38776373
2019,125173016,128661386,1,38776372
2019,125173015,128661385,1,38776370
2019,125178001,128651439,1,38774392
2019,125178008,128651449,21,38774395
2019,125168611,128657912,5,38776388
2019,125178068,128657914,5,38774405
2019,125173087,128651532,5,38776389
2019,125178128,128651589,3,38769382
2019,125178129,128651589,20,38774421
2019,125173140,128651592,1,38774422
2019,125168656,128651595,17,38769384
2019,125168658,128657954,4,38769385
2019,125168744,128658055,5,38769408
2019,125168743,128658055,16,38774455
2019,125178304,128661595,21,38774465
2019,125178306,128661595,5,38774467
2019,125173260,128651760,1,38776440
2019,125173303,128661632,3,38776464
2019,125173313,128658121,3,38769439
2019,125173317,128651827,1,38776467
2019,125173316,128651827,1,38776466
2019,125173319,128651830,3,38769441
2019,125168819,128651830,1,38776468
2019,125173323,128661653,1,38776470
2019,125173330,128658132,1,38769443
2019,125178397,128651849,9,38776479
2019,125173341,128651852,1,38769450
2019,125173356,128651864,15,38776492
2019,125173369,128651873,3,38776495
2019,125168885,128661706,3,38774527
2019,125173408,128661732,1,38776507
2019,125173421,128661741,16,38776514
2019,125173424,128661745,18,38776515
2019,125168975,128661761,18,38776519
2019,125173445,128658290,3,38776522
2019,125173451,128661781,19,38776523
2019,125173453,128651927,3,38776524
2019,125173457,128651935,16,38774550
2019,123476943,126930809,17,38073379
2019,134518609,139340649,3,42771550
2019,134509004,139332128,16,42776503
2019,134513303,139340715,15,42766702
2019,134513302,139340715,15,42771576
2019,123453441,126899196,1,38075803
2019,123453440,126899196,1,38071709
2019,123449765,126899196,1,38071710
2019,123456249,126899196,1,38071711
2019,123453443,126899196,1,38068243
2019,123456298,126899248,3,38071727
2019,134508842,139335286,24,42766646
2019,134508855,139331976,1,42766652
2019,134518603,139340643,1,42771547
2019,134518621,139340656,3,42766669
2019,134508929,139335355,1,42766678
2019,134518644,139335362,1,42771563
2019,134518681,139332110,21,42771571
2019,134509020,139332144,23,42771579
2019,134518764,139335486,3,42776529
2019,134518769,139340793,1,42776533
2019,134518785,139332241,24,42766766
2019,134509168,139332274,27,42766778
2019,134513430,139332288,1,42776562
2019,134513441,139335546,17,42776566
2019,134509191,139335547,18,42776567
2019,123472889,126935328,3,38078211
2019,123472931,126927901,24,38073378
2019,123470958,126930820,3,38080347
2019,123472585,126930512,17,38078139
2019,123470753,126935131,1,38078154
2019,123470779,126935160,16,38080282
2019,123453530,126902773,1,38068277
2019,123235287,126691793,25,37985753
2019,123235290,126691793,3,37981681
2019,123235290,126691794,25,37981683
2019,123235287,126691794,3,37981677
2019,123242665,126688987,16,37981690
2019,123238007,126689090,1,37985800
2019,123238026,126683620,16,37985807
2019,123235507,126689166,16,37981764
2019,123472907,126930792,4,38078215
2019,123449818,126902768,1,38075822
2019,123476723,126927683,1,38073317
2019,123237012,126688019,14,37981358
2019,123235058,126683304,13,37990420
2019,123242479,126691601,5,37985688
2019,123237916,126691827,3,37985770
2019,123238426,126692348,3,37981866
2019,123236980,126687971,16,37970232
2019,123237512,126688549,3,37990370
2019,123237530,126683231,1,37985629
2019,123237577,126688635,9,37985649
2019,123234860,126688508,9,37985609
2019,123242419,126688711,1,37985665
2019,123235095,126683320,18,37981602
2019,123237856,126688918,24,37985730
2019,123237948,126689020,3,37990529
2019,123238235,126689391,26,37981819
2019,123235718,126689391,5,37981820
2019,123243078,126689559,1,37990643
2019,123242849,126692016,16,37990567
2019,123235631,126692076,3,37990588
2019,123235715,126692155,16,37985883
2019,123242898,126692058,1,37985843
2019,123238167,126683750,3,37990589
2019,123235670,126692104,21,37981806
2019,123237000,126688002,1,37985461
2019,123234578,126691077,1,37985515
2019,123237472,126688496,24,37985603
2019,123470849,126935241,3,38080300
2019,123242426,126691535,18,37990430
2019,123237268,126691144,17,37985540
2019,123237352,126691230,3,37990338
2019,123237743,126691661,21,37981634
2019,123242602,126683471,21,37981665
2019,123237935,126689007,14,37985776
2019,123235344,126689007,14,37981706
2019,123242858,126689231,22,37990569
2019,123238113,126689231,17,37985833
2019,123238188,126692108,21,37981809
2019,123235675,126692108,5,37985870
2019,123235844,126692261,16,37981855
2019,123238385,126683909,18,37990645
2019,123238399,126692322,1,37985915
2019,123456261,126902685,16,38068245
2019,123456261,126902686,16,38068246
2019,123456261,126909086,16,38071714
2019,123453453,126902687,17,38075804
2019,123476758,126930662,16,38073330
2019,123470857,126930717,1,38073344
2019,123472882,126935321,3,38078208
2019,123470919,126935338,25,38080338
2019,123470919,126935339,16,38073370
2019,123470917,126935339,25,38080337
2019,123470917,126935338,16,38080336
2019,123476930,126930801,16,38073375
2019,123242914,126692077,3,37985854
2019,123237230,126688267,9,37981420
2019,123237231,126688267,9,37985524
2019,123237285,126688326,1,37985549
2019,123237400,126691278,3,37981501
2019,123242280,126691372,24,37990364
2019,123235370,126683564,1,37985786
2019,123238404,126689569,1,37990648
2019,123238425,126692347,1,37985917
2019,123242904,126689286,1,37990583
2019,123238343,126692264,3,37985908
2019,123242905,126692062,26,37985849
2019,123238168,126692080,21,37985855
2019,123235851,126692266,16,37981856
2019,123235849,126692266,16,37985909
2019,134507982,139331104,3,42766379
2019,134507989,139339995,3,42771362
2019,123472915,126927874,3,38080340
2019,123449746,126909064,3,38068236
2019,123456274,126902697,24,38071720
2019,123456273,126902697,24,38075809
2019,123453495,126909107,1,38071728
2019,123456304,126899250,21,38071730
2019,123470654,126927555,1,38073295
2019,123476688,126930595,21,38073311
2019,123472708,126930637,16,38078167
2019,123238217,126689371,1,37985877
2019,123235705,126689377,1,37990602
2019,123238430,126689586,21,37985918
2019,125177889,128657775,16,38769347
2019,125178004,128661398,1,38774393
2019,125178004,128651442,16,38776376
2019,125168580,128651456,5,38776380
2019,125178011,128651456,21,38774397
2019,125178032,128651488,15,38774402
2019,125178053,128661434,16,38776387
2019,125173220,128651695,3,38774447
2019,125173221,128661570,21,38776428
2019,125173240,128658041,14,38774451
2019,125173245,128651734,1,38776433
2019,125178287,128651735,16,38774454
2019,125168745,128651743,25,38769410
2019,125168746,128651743,1,38769412
2019,125168747,128651744,26,38769416
2019,125168747,128651743,21,38769415
2019,125168747,128651745,25,38774456
2019,125168745,128651744,1,38769409
2019,125168746,128651745,26,38769414
2019,125168746,128651744,25,38769413
2019,125168745,128651745,21,38769411
2019,125168792,128658105,3,38774488
2019,125168818,128651829,1,38769440
2019,125173325,128651834,1,38774506
2019,125168902,128658203,1,38769467
2019,125173402,128661726,3,38774534
2019,125173409,128658229,6,38769474
2019,125173442,128658287,1,38776521
2019,125173441,128658287,1,38776520
2019,125178479,128658300,3,38774541
2019,125178478,128658300,1,38769492
2019,125173485,128661806,3,38776537
2019,125178505,128651948,16,38769506
2019,125178505,128651947,16,38774558
2019,125169042,128651947,16,38776539
2019,125169042,128651948,16,38769507
2019,125173497,128661821,17,38776546
2019,134518119,139340164,16,42771397
2019,134508160,139340165,16,42766416
2019,134518119,139340165,16,42771399
2019,134508160,139340164,16,42766417
2019,134518226,139331357,24,42771417
2019,134518227,139331357,24,42771418
2019,134508238,139331368,24,42766435
2019,134508238,139331370,24,42766437
2019,134508238,139331367,24,42766434
2019,134518238,139331367,24,42766438
2019,134518238,139331370,24,42771423
2019,134508238,139331369,24,42766436
2019,134518238,139331369,24,42771422
2019,134518238,139331368,24,42771421
2019,134518255,139340297,24,42771430
2019,134508265,139331402,1,42766448
2019,134512981,139331457,24,42771452
2019,134518315,139340351,16,42771454
2019,134508461,139331602,17,42766522
2019,134518412,139331660,13,42766547
2019,134518402,139335166,24,42771487
2019,134513070,139335158,24,42776414
2019,134513091,139331688,20,42776420
2019,134513092,139331688,20,42776421
2019,123472661,126935122,26,38078152
2019,123470808,126935189,4,38080290
2019,123472768,126927749,3,38080294
2019,123476800,126935228,3,38078186
2019,123470842,126935228,5,38078190
2019,123476956,126935374,3,38080348
2019,123473019,126927999,16,38078248
2019,123471002,126927999,3,38078250
2019,123456224,126902633,25,38068233
2019,123453412,126902632,25,38068235
2019,123456224,126902632,15,38068232
2019,123453412,126902633,15,38068234
2019,123456270,126902695,24,38071718
2019,123453511,126902751,25,38071731
2019,123453509,126902752,25,38068266
2019,123453511,126902752,3,38068267
2019,123453509,126902751,3,38068265
2019,123476605,126930503,1,38073293
2019,123476725,126935155,21,38078165
2019,123476728,126927691,1,38073321
2019,123476808,126927790,3,38078191
2019,123470905,126930773,16,38080323
2019,123476901,126935327,24,38073364
2019,123476905,126935327,24,38080329
2019,123470914,126935335,16,38080334
2019,123470914,126927860,16,38080332
2019,123472934,126927904,3,38078228
2019,123470874,126935272,1,38080310
2019,123472951,126927932,1,38073387
2019,123470947,126930812,3,38080345
2019,123456323,126909124,3,38071735
2019,129427533,134231653,18,40496322
2019,129427769,134231985,16,40506386
2019,129427769,134231984,16,40502361
2019,129431839,134232012,16,40506389
2019,129431843,134235140,4,40502366
2019,123482605,126939782,16,38080946
2019,134508226,139331354,3,42766430
2019,134508229,139331356,3,42766431
2019,134508533,139331652,5,42766544
2019,134508533,139340467,5,42766543
2019,134518467,139340541,1,42771511
2019,134518467,139340540,1,42771510
2019,134508791,139331908,1,42766627
2019,119195033,122526867,21,36491960
2019,119253888,122583795,16,36511000
2019,119263549,122587363,17,36515999
2019,123241921,126688001,5,37970236
2019,123242060,126691046,18,37985504
2019,123242430,126688731,3,37990434
2019,123235312,126688980,1,37990509
2019,123235568,126683710,16,37981784
2019,123238390,126683913,4,37990646
2019,123238431,126683933,21,37985919
2019,119311318,122639855,1,36524681
2019,119311319,122639855,1,36524682
2019,119306844,122640055,16,36524729
2019,119299405,122640572,3,36514223
2019,119312029,122645054,1,36524950
2019,119299748,122641318,3,36528715
2019,119308747,122642035,5,36514456
2019,119300190,122642173,22,36528972
2019,119308898,122642199,3,36525169
2019,119309382,122638662,3,36529164
2019,119309446,122646157,1,36529182
2019,119193618,122525465,3,36495372
2019,119264733,122596549,3,36516324
2019,119253735,122583473,24,36515612
2019,119264958,122588169,17,36516419
2019,119264959,122588169,17,36516420
2019,119255499,122588258,16,36516444
2019,119255500,122588258,3,36511460
2019,119265162,122596960,3,36521002
2019,119265318,122591642,18,36516477
2019,119263499,122587325,1,36515992
2019,119264379,122591021,5,36520834
2019,119258877,122591103,24,36520879
2019,119264781,122596602,21,36516339
2019,119264922,122596739,16,36516410
2019,119264922,122596740,16,36516411
2019,119306555,122639741,1,36528207
2019,119306596,122629293,1,36528216
2019,119311446,122640076,1,36524732
2019,123236953,126687948,9,37985441
2019,123234439,126688085,16,37985482
2019,123234668,126691150,25,37981444
2019,123234668,126691149,24,37981443
2019,123234665,126691149,25,37981442
2019,123234665,126691150,24,37985542
2019,123237345,126691226,3,37985575
2019,123242276,126688520,3,37985611
2019,123242399,126683301,5,37990419
2019,123235160,126688811,14,37981627
2019,123237835,126688904,14,37985723
2019,123242597,126688916,17,37985728
2019,123235255,126691761,19,37985732
2019,123242708,126689037,5,37990531
2019,123238237,126689393,5,37990604
2019,123243075,126692304,16,37990642
2019,123243075,126692303,18,37981861
2019,123238428,126692349,16,37981867
2019,119311449,122640076,1,36524733
2019,119307112,122644619,3,36528443
2019,119307223,122640483,1,36528468
2019,119312125,122641304,16,36528711
2019,119300212,122638373,11,36514480
2019,119312726,122642290,20,36525180
2019,119313005,122638661,21,36529163
2019,119313082,122642872,16,36529212
2019,119262528,122589643,21,36511053
2019,119263469,122595261,17,36515988
2019,119258310,122587484,3,36520682
2019,119264059,122595882,16,36516086
2019,119265069,122591459,24,36516434
2019,119202414,122522172,17,36495639
2019,119203625,122523468,18,36492033
2019,119254622,122587329,3,36511186
2019,119264242,122590943,15,36520805
2019,119264415,122587879,3,36516237
2019,119264639,122587977,1,36516311
2019,119264695,122596517,3,36516317
2019,119265333,122591650,16,36516480
2019,119306570,122639768,3,36528212
2019,119307482,122640672,5,36528560
2019,119307483,122640672,3,36528561
2019,119308013,122641305,1,36528712
2019,119312700,122645783,1,36525173
2019,119309064,122645872,16,36529036
2019,119313090,122638740,18,36514581
2019,119313090,122638741,3,36530323
2019,123234781,126688429,12,37981499
2019,123237037,126690912,9,37985473
2019,123242331,126691450,1,37990397
2019,123238022,126689103,16,37981742
2019,123235452,126689103,16,37981743
2019,123238023,126689103,16,37985806
2019,123235510,126683674,21,37981766
2019,123242859,126689232,3,37985832
2019,123242859,126683701,3,37985831
2019,123242918,126683751,25,37990591
2019,123242921,126692084,25,37990593
2019,123242918,126692084,9,37985857
2019,123242921,126683751,9,37990594
2019,119300582,122638778,22,36514593
2019,119299292,122637397,16,36514204
2019,119299297,122637401,24,36524791
2019,119312743,122645819,5,36525193
2019,119309161,122642497,16,36529076
2019,119309361,122646106,24,36529153
2019,130317339,135134340,3,40863951
2019,130317404,135134422,1,40854206
2019,130325228,135147409,17,40863987
2019,130317439,135134455,1,40854214
2019,130317475,135134490,16,40854226
2019,130317486,135147500,16,40864015
2019,130325315,135147500,16,40864014
2019,130317516,135134542,3,40854237
2019,130317543,135140886,25,40854242
2019,130317542,135140886,3,40864026
2019,130317542,135140885,25,40854240
2019,130317543,135140885,3,40854241
2019,130317562,135147562,16,40854244
2019,130317575,135134597,16,40854247
2019,119258307,122590554,1,36520681
2019,119264051,122595877,16,36516083
2019,119264336,122587846,17,36516195
2019,119258878,122596320,17,36520880
2019,119202698,122522462,3,36491749
2019,119203633,122518972,26,36492034
2019,123242178,126691197,3,37990325
2019,129425299,134217669,24,40491097
2019,129417227,134220289,3,40495640
2019,129417240,134220300,24,40491109
2019,129417240,134220299,24,40491108
2019,129421881,134220307,1,40495657
2019,129425340,134220307,1,40495656
2019,129425351,134217725,26,40495660
2019,129425359,134220316,24,40495665
2019,129425357,134220316,24,40495663
2019,129421891,134214541,24,40491111
2019,129421891,134214542,24,40495669
2019,129421898,134214550,26,40495684
2019,129417262,134217760,1,40495683
2019,129425395,134217761,24,40498492
2019,129417270,134217781,16,40495689
2019,129425428,134217788,16,40495691
2019,129425427,134217788,3,40495690
2019,129425430,134214569,3,40495692
2019,129421914,134220336,24,40498500
2019,129421916,134220339,24,40498503
2019,129417285,134217815,16,40491124
2019,129421923,134217818,18,40491125
2019,129421924,134217818,18,40498507
2019,129417287,134217818,18,40495699
2019,129425472,134214586,19,40495702
2019,129425490,134217850,9,40495709
2019,129425502,134220352,27,40495718
2019,129425503,134217864,23,40495719
2019,129417297,134220353,5,40491129
2019,129425520,134217875,18,40495723
2019,129421948,134217884,1,40495729
2019,129425530,134217883,1,40498521
2019,129425530,134217884,25,40495728
2019,129421948,134217883,25,40495730
2019,129425546,134220369,24,40495735
2019,129421959,134217903,1,40498528
2019,129421964,134217908,5,40498532
2019,129425565,134214626,1,40495738
2019,129421972,134214630,16,40498534
2019,131328626,136113996,16,41313296
2019,131328630,136118945,1,41313298
2019,131322655,136121736,16,41305134
2019,133074957,137912895,16,42107373
2019,133074957,137922103,16,42102145
2019,133074957,137912896,16,42107374
2019,133074957,137912897,16,42102144
2019,133075065,137912928,1,42102159
2019,133070776,137912911,9,42087408
2019,133075010,137912913,3,42102154
2019,133074859,137921994,3,42102112
2019,133062260,137917873,16,42087409
2019,133074826,137921954,3,42102095
2019,133062193,137921962,16,42102098
2019,133074848,137921976,1,42102106
2019,133062199,137921978,1,42087388
2019,133074848,137921978,1,42102107
2019,133062199,137921977,1,42102105
2019,133074849,137921976,1,42102108
2019,133074849,137921977,1,42102109
2019,133070841,137922239,1,42107391
2019,133070604,137912844,1,42107341
2019,133074901,137917767,16,42102120
2019,133074901,137922043,18,42102123
2019,133074901,137922041,18,42102124
2019,133074901,137922042,18,42102122
2019,133075012,137917870,3,42102155
2019,133075135,137912961,16,42102171
2019,133070934,137918012,3,42107410
2019,133062423,137913074,16,42087434
2019,133070596,137921935,1,42107334
2019,133070596,137921934,1,42107335
2019,133070597,137921935,1,42107336
2019,133070597,137921934,1,42107337
2019,133070676,137922046,16,42107353
2019,133062405,137913054,24,42087428
2019,131287783,136096615,1,41298639
2019,131287816,136088850,1,41298654
2019,131296377,136096654,1,41294862
2019,131296376,136096655,1,41294860
2019,131296377,136096655,1,41294863
2019,131296376,136096654,1,41294859
2019,131296376,136096653,1,41294861
2019,131296377,136096653,1,41294864
2019,131322468,136121539,1,41305071
2019,133062211,137917740,1,42107348
2019,133074900,137917768,1,42102121
2019,133070789,137922169,3,42102156
2019,133070877,137917957,9,42107404
2019,131287825,136093730,24,41291241
2019,131328665,136114028,21,41305139
2019,131325775,136114028,5,41313307
2019,131322668,136121747,25,41305144
2019,131322667,136121749,25,41305142
2019,131322667,136121747,15,41305141
2019,131322668,136121749,15,41305143
2019,131325799,136121777,27,41310482
2019,131325825,136119021,1,41310495
2019,131325850,136119048,5,41310501
2019,131325851,136119048,5,41310502
2019,131325873,136119067,19,41310510
2019,131325874,136119068,3,41310511
2019,131325874,136119069,16,41310512
2019,131325879,136119074,1,41310515
2019,131325887,136119082,24,41310517
2019,133071044,137922419,3,42102197
2019,130301977,135134796,16,40854300
2019,130317891,135134902,14,40854344
2019,130327920,135134929,1,40854354
2019,130302051,135141052,3,40850190
2019,130317723,135140950,16,40854267
2019,131325467,136118696,8,41310350
2019,131325500,136121493,16,41310359
2019,131325501,136121493,17,41310361
2019,131325503,136121493,16,41310363
2019,131325505,136121493,16,41310365
2019,131325516,136118725,3,41310369
2019,131325541,136118746,24,41310376
2019,131325592,136118809,1,41310401
2019,131328614,136118930,18,41313293
2019,131328613,136118930,18,41313292
2019,131325751,136118964,3,41310461
2019,130317547,135134566,1,40854243
2019,130317604,135134623,11,40854251
2019,131325349,136118591,1,41310307
2019,131322351,136118595,1,41305032
2019,131325373,136118611,3,41310312
2019,131325384,136121414,14,41310318
2019,131325417,136118655,3,41310325
2019,131325424,136118661,18,41310327
2019,131322433,136121498,24,41305060
2019,131328598,136113971,17,41313291
2019,133070652,137917752,16,42102117
2019,133071062,137918137,3,42087429
2019,133071085,137913069,26,42107443
2019,133071119,137918189,3,42107450
2019,133062441,137918192,1,42102209
2019,133075311,137918192,1,42087439
2019,133071159,137922485,21,42107466
2019,131299580,136093664,1,41291215
2019,131299579,136093664,3,41291214
2019,131296422,136088927,1,41294869
2019,131287895,136096696,16,41298667
2019,131322390,136121437,16,41305042
2019,131325438,136118670,1,41310335
2019,131325441,136121455,1,41310337
2019,131325441,136121456,1,41310338
2019,131325441,136121454,1,41305047
2019,131325546,136118752,12,41310380
2019,131325707,136118917,24,41310445
2019,131325805,136121785,24,41305150
2019,131325815,136119013,16,41310489
2019,131325824,136119020,24,41310494
2019,131325348,136118589,16,41310306
2019,131325354,136113887,1,41310310
2019,131325422,136118658,4,41310326
2019,131325485,136118703,16,41310354
2019,131325678,136118888,24,41310429
2019,133075230,137918054,1,42102189
2019,133075279,137918126,16,42102199
2019,131287726,136088757,18,41298623
2019,131302923,136088954,16,41298670
2019,131299806,136093897,3,41291278
2019,131287868,136088899,5,41298665
2019,131287884,136088920,3,41298666
2019,131325425,136113898,18,41310329
2019,131325425,136118660,16,41310328
2019,131325602,136118818,24,41310402
2019,131322552,136121621,24,41305102
2019,131325339,136118578,1,41310304
2019,131322342,136121390,3,41305027
2019,131322342,136121391,3,41305028
2019,131325480,136118700,16,41310351
2019,131325577,136121563,24,41310394
2019,131322568,136121638,24,41313283
2019,130325686,135147863,3,40864111
2019,130325765,135147929,1,40864135
2019,130325765,135147930,1,40864136
2019,130328084,135150083,21,40854415
2019,130328115,135150117,3,40854423
2019,133070621,137917720,3,42107345
2019,133070938,137918014,1,42107411
2019,131287732,136088759,21,41298626
2019,131287808,136093707,4,41298646
2019,131302940,136088978,21,41298671
2019,131325457,136118685,18,41305050
2019,131325486,136113905,16,41310355
2019,131325640,136118848,16,41310411
2019,131325641,136118848,16,41310412
2019,131325639,136118848,17,41310410
2019,131325662,136118868,1,41305113
2019,131325760,136118970,9,41310463
2019,131296403,136096678,3,41294865
2019,131299727,136093810,1,41291262
2019,131299726,136093810,1,41291261
2019,131302914,136093860,16,41298668
2019,131322557,136121626,1,41305106
2019,131325709,136118919,17,41310446
2019,130317813,135147750,16,40854317
2019,130317816,135134824,9,40854318
2019,130317830,135134842,24,40854324
2019,130317859,135134872,24,40854335
2019,130327935,135134944,18,40854359
2019,130327941,135134951,1,40854360
2019,130301813,135140821,26,40850120
2019,130325193,135147375,3,40863976
2019,130317396,135134413,9,40854202
2019,130317401,135134419,1,40854203
2019,130317478,135147483,24,40854231
2019,130301846,135147495,16,40850132
2019,130301847,135147495,25,40850133
2019,130301846,135147494,25,40850131
2019,130301847,135147494,16,40850134
2019,133070810,137912916,9,42107383
2019,133062267,137912916,9,42087410
2019,133074841,137921969,1,42102101
2019,133074842,137921969,3,42102102
2019,131299606,136093686,1,41291223
2019,131296354,136096630,16,41291224
2019,131296423,136088928,3,41294870
2019,133074823,137921950,21,42102092
2019,133074914,137922054,16,42107354
2019,131328503,136113889,24,41313250
2019,131325399,136118640,27,41310323
2019,131296323,136088781,1,41294849
2019,131299610,136093693,21,41291228
2019,131287813,136088846,16,41298652
2019,131287812,136088846,21,41298651
2019,130325705,135147881,16,40864114
2019,130328028,135150025,1,40854391
