"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,116054951,19,48,,126831428
2019,116050378,19,44,18-MAY-19,126833172
2019,116050380,20,500,,126831432
2019,116054672,63,61,15-MAY-19,126832862
2019,116050093,20,1131,,126832865
2019,116054672,10,100,15-MAY-19,126832859
2019,116054672,20,1131,15-MAY-19,126832861
2019,116049433,36,100,,126832165
2019,116044111,20,5000,,126830424
2019,116044113,3,2500,,126832201
2019,116044125,20,100,,126830443
2019,116054244,4,200,,126830574
2019,116054268,20,3,,126830599
2019,116054292,6,150,,126832453
2019,116049803,38,500,,126832529
2019,116054389,42,20,,126830736
2019,116054400,10,,,126830744
2019,116054414,4,350,,126830756
2019,116054445,30,50,,126830790
2019,116054501,19,77,,126830860
2019,116054530,9,0,,126832693
2019,116054530,25,100,,126832694
2019,116054530,47,0,,126832695
2019,116049956,64,2500,,126832705
2019,116054543,8,15,,126832712
2019,116054560,63,27,,126830937
2019,116049987,10,,,126832742
2019,116049990,6,443,,126832748
2019,116049988,6,443,07-JUN-19,126832746
2019,116050046,11,50,,126831043
2019,116054650,19,1,,126831050
2019,116054659,8,8,,126832827
2019,116050062,63,32,09-JUN-19,126832826
2019,116054659,63,32,,126831060
2019,116050062,8,8,09-JUN-19,126832825
2019,116054665,38,10,,126832841
2019,116054687,10,1,,126832877
2019,116054687,61,30,,126831100
2019,116054687,20,5,,126831099
2019,116050115,4,35,,126831111
2019,116054768,30,500,,126831196
2019,116054778,2,20,,126831208
2019,116054775,2,20,13-JUN-19,126831206
2019,116054795,10,400,,126831227
2019,116050217,63,129,,126833000
2019,116050264,50,41,,126831293
2019,116050264,8,1,,126833048
2019,116050264,20,104,,126831292
2019,116054855,10,,,126833060
2019,116050307,10,,,126833087
2019,116050319,6,30,,126831359
2019,112480673,3,35000,,122078941
2019,112476368,10,,,122069966
2019,112476443,38,10,,122079191
2019,112476593,8,75,,122079400
2019,112484240,10,,,122079443
2019,112476642,3,100,,122079461
2019,112481170,30,1,,122070508
2019,112476809,61,700,,122079671
2019,112481621,21,400,,122083637
2019,112477388,36,30,,122080512
2019,112481687,29,100,,122071187
2019,112481687,34,100,,122071188
2019,112485622,25,20,,122083922
2019,112477495,25,20,25-JAN-19,122071238
2019,112485622,20,140,,122083921
2019,112477513,3,4000,,122071250
2019,112477514,3,4000,25-FEB-19,122080675
2019,112481739,8,27,,122071257
2019,112477542,7,125,,122080714
2019,112477595,63,100,,122071333
2019,112485773,61,40,,122084105
2019,112477662,2,21,03-FEB-19,122080886
2019,112485885,2,21,,122084243
2019,112485917,25,40,,122084288
2019,112477705,3,11000,,122080928
2019,112477706,3,11000,06-JAN-19,122080929
2019,112476224,8,117,,122078932
2019,116050369,2,46,,126833162
2019,116054952,16,19,,126833173
2019,116050373,17,15,19-MAY-19,126833167
2019,116050374,63,37,,126833169
2019,116050374,17,15,,126833170
2019,116050373,63,30,19-MAY-19,126833166
2019,116054957,8,19,,126831435
2019,116050395,61,2,,126831439
2019,116050395,10,,,126831440
2019,116054966,63,80,,126831443
2019,116044065,2,17,,126830357
2019,116049436,36,350,,126832167
2019,116044088,50,10,,126830389
2019,116044089,50,10,27-MAY-19,126830391
2019,116049460,30,20,,126830420
2019,116044120,57,5400,,126830433
2019,116049501,13,500,,126832231
2019,116044137,63,12,,126830453
2019,116049528,10,1,,126832251
2019,116049548,8,10,,126832273
2019,116044163,38,200,,126832319
2019,116049607,16,30,,126832326
2019,116044166,9,0,,126830487
2019,116044166,20,100,,126832339
2019,116044171,20,1570,,126830491
2019,116044185,36,800,,126832370
2019,116044194,10,,,126830510
2019,116054225,3,300,,126832407
2019,116049687,20,1,,126832414
2019,116054283,50,11,,126830615
2019,116054300,38,754,,126830629
2019,116049744,20,5,,126832475
2019,116054324,3,12000,,126830654
2019,116049747,3,12000,15-JAN-19,126832478
2019,116054334,8,77,,126830666
2019,116054337,8,77,07-MAY-19,126830669
2019,116054357,6,75,,126830689
2019,116049773,7,500,,126832505
2019,116049789,63,40,,126832516
2019,116054406,10,,,126830752
2019,116049859,8,2,,126830782
2019,116049859,41,2,,126832593
2019,116054438,38,1,,126832600
2019,116049867,8,7,,126832607
2019,116049883,8,1,,126832625
2019,116049895,39,800,,126832639
2019,116049904,63,100,,126832649
2019,116049916,19,27,,126830859
2019,116049940,3,300,,126832683
2019,116054547,7,500,,126830920
2019,116049980,9,0,,126832733
2019,116049978,9,0,07-JUN-19,126830934
2019,116050001,9,0,09-MAY-19,126830967
2019,116050001,20,487,09-MAY-19,126832764
2019,116054583,9,0,,126830970
2019,116054583,20,1276,,126830969
2019,116050001,61,800,09-MAY-19,126830968
2019,116054583,61,800,,126830971
2019,116050014,20,1693,,126832777
2019,116050014,17,1000,,126830982
2019,116050092,19,1,,126831080
2019,116050120,19,20,,126832897
2019,116054716,63,68,20-MAY-19,126831133
2019,116054717,63,68,,126831134
2019,116050180,63,25,,126831180
2019,116050180,20,20,,126832962
2019,116054762,43,45,06-JUN-19,126832967
2019,116054763,43,45,,126831188
2019,116054767,35,1,,126831195
2019,116050262,31,300,,126831288
2019,116054848,16,300,,126831302
2019,116050285,38,200,,126831324
2019,116054888,10,,,126833094
2019,116050322,61,1,,126831361
2019,116054899,42,300,,126833113
2019,116054899,63,210,,126831368
2019,116054899,36,189,,126833112
2019,116054912,7,380,,126831378
2019,116044055,20,15000,,126830346
2019,116044077,20,75000,,126830375
2019,116044108,23,50,,126830416
2019,116044177,63,50,,126830496
2019,116044179,63,50,02-MAY-19,126830499
2019,116049691,20,50,,126832419
2019,116049695,8,10,,126830584
2019,116049722,19,153,,126832449
2019,116049737,9,0,,126830643
2019,116054350,20,83,,126830681
2019,116054350,9,0,,126830683
2019,116049795,3,350,,126832521
2019,116049809,25,2,,126830727
2019,116054435,9,0,25-APR-19,126830778
2019,116054432,20,400,,126830772
2019,116054432,9,0,,126832591
2019,116054432,51,0,,126832590
2019,116054432,25,15,,126832589
2019,116054435,51,0,25-APR-19,126830781
2019,116054441,17,100,,126830787
2019,116054441,20,100,,126832606
2019,116054477,20,130,,126830833
2019,116054472,20,130,21-MAY-19,126832630
2019,116054477,23,315,,126830834
2019,116054472,23,315,21-MAY-19,126830829
2019,116054495,4,100,,126830851
2019,116049920,19,42,,126832662
2019,116054520,20,50,,126830881
2019,116049941,20,40,,126832684
2019,116049955,6,178,,126830908
2019,116054538,6,178,28-MAY-19,126830907
2019,116049969,25,100,,126832721
2019,116049969,20,720,,126832720
2019,116049969,9,0,,126830925
2019,116049969,63,100,,126832722
2019,116050012,52,0,,126830981
2019,116054605,4,300,,126830997
2019,116054603,4,300,17-MAY-19,126830995
2019,116050059,33,50,,126831055
2019,116050097,10,,,126832867
2019,116054678,36,500,29-MAY-19,126832868
2019,116054726,33,1,,126831142
2019,116049434,57,100,,126830383
2019,116044100,2,200,,126830406
2019,116049468,2,42,,126830426
2019,116049478,3,1250,,126830436
2019,116049544,42,1000,,126830467
2019,116044160,37,10000,,126830479
2019,116049602,24,2800,,126832322
2019,116044181,10,,,126832369
2019,116044182,63,300,,126830501
2019,116044203,8,2,,126830525
2019,116054336,21,745,,126832485
2019,116054352,29,190,,126830685
2019,116049765,9,0,,126832494
2019,116049765,11,10,,126830692
2019,116049765,20,180,,126832492
2019,116054368,16,20,,126830708
2019,116054372,20,220,,126830714
2019,116054421,36,1500,,126832577
2019,116049872,8,4,,126832615
2019,116054493,10,,,126830848
2019,116050067,34,100,,126832832
2019,116050074,10,,,126832838
2019,116054681,19,1,,126831092
2019,116050114,20,650,,126832885
2019,116050118,20,2500,,126832895
2019,116054764,38,1,,126831191
2019,116050191,31,250,,126832971
2019,116050195,3,250,,126831211
2019,116054781,9,0,,126832973
2019,116054781,25,100,,126832975
2019,116050201,25,100,,126832983
2019,116054839,10,,,126833047
2019,116050286,63,70,,126831325
2019,116054873,38,50,,126833074
2019,116054877,20,992,,126833079
2019,116054882,63,350,,126831350
2019,116050316,20,100,,126833097
2019,116054897,19,6,,126831366
2019,116054919,20,860,,126831386
2019,116054750,7,30,,126832958
2019,116054787,24,150,,126831214
2019,116050241,2,9,,126833024
2019,116050247,21,1,,126833028
2019,116050247,7,500,,126833027
2019,116054834,38,250,,126833044
2019,116054860,6,80,,126831319
2019,116054860,17,20,,126833066
2019,116050280,6,80,24-MAY-19,126833065
2019,116050280,17,20,24-MAY-19,126831317
2019,116050294,10,,,126831342
2019,116050320,39,700,,126833100
2019,116050335,42,500,,126833123
2019,116054923,38,1,,126831389
2019,115477424,16,149,,126135630
2019,115474190,63,100,,126138000
2019,115482262,63,300,,126135732
2019,115477560,36,1200,,126131222
2019,115484257,2,41,,126135790
2019,115482342,3,1,,126138124
2019,115484307,7,1000,,126138142
2019,115477665,62,280,,126131322
2019,115484357,3,3000,,126135891
2019,115482398,9,0,,126131360
2019,115482400,9,0,29-JAN-19,126135899
2019,112390830,52,0,,121958047
2019,112391433,10,,,121962969
2019,115477697,20,2214,,126138206
2019,115484379,19,225,,126138214
2019,115484389,63,99,,126138225
2019,115482422,63,0,,126138241
2019,115484409,16,100,,126135924
2019,115477721,42,100,,126131397
2019,115477722,10,27,,126138246
2019,115482472,52,0,,126138314
2019,115477794,8,56,,126135984
2019,115482496,10,,,126138356
2019,115482507,10,,,126131534
2019,115484536,10,,,126136020
2019,115484540,3,1000,,126131549
2019,115482526,3,1000,26-FEB-19,126138384
2019,115477838,10,,,126138387
2019,115484541,42,900,,126138389
2019,115484548,3,26000,,126138399
2019,115477845,63,2000,,126138409
2019,115477848,63,300,,126131567
2019,115482553,63,2000,,126136049
2019,112394938,51,0,,121963172
2019,112394938,20,120,,121963171
2019,112394941,10,,,121963174
2019,112399856,3,1,,121967823
2019,112440286,38,593,,122019349
2019,112440697,6,15,,122024761
2019,112395203,3,300,,121963511
2019,112439712,63,1000,,122023663
2019,112439893,3,200,,122023887
2019,112444341,63,7,,122029761
2019,112440280,38,400,,122024314
2019,112432853,38,296,,122029839
2019,112432874,38,200,,122029879
2019,112444464,19,15,,122029910
2019,112440698,56,250,,122024763
2019,112440697,20,5,,122024762
2019,112440818,31,1921,,122030729
2019,112440854,42,300,,122024950
2019,112445426,3,300,,122031062
2019,112445594,33,50,,122031240
2019,121160835,8,21,,133688001
2019,120211164,42,50,,132485300
2019,120224545,31,1200,,132498055
2019,120224597,16,34,01-OCT-19,132485323
2019,120224597,6,235,02-OCT-19,132498235
2019,120229687,6,235,,132498236
2019,120229687,16,34,,132498237
2019,120211332,63,332,,132493323
2019,120224676,46,5000,,132485426
2019,120224538,19,1137,,132498048
2019,120224560,10,,,132498069
2019,120224565,20,3500,,132498078
2019,120211174,24,1,,132493131
2019,120229669,7,54,,132498212
2019,120229669,38,300,,132498213
2019,120229740,3,1704,,132498307
2019,120230452,3,30000,20-AUG-19,132499132
2019,120230451,3,30000,,132499131
2019,120230480,36,1938,,132499161
2019,120224702,63,16,,132485457
2019,120230552,16,50,,132499242
2019,120230574,19,465,,132499267
2019,120230590,50,35,,132499282
2019,120230644,16,40,,132499345
2019,120211526,20,450,,132499453
2019,120230738,20,450,19-AUG-19,132493537
2019,120230753,6,120,,132499469
2019,120211542,38,240,,132499548
2019,120224712,8,36,,132485469
2019,120230831,8,36,17-AUG-19,132499571
2019,120230848,4,100,23-SEP-19,132499589
2019,120230847,4,300,,132499588
2019,120230890,46,20,,132499624
2019,119075093,7,200,22-AUG-19,131306497
2019,119075092,7,200,,131306496
2019,119075110,62,759,,131308698
2019,119068859,8,2,,131306518
2019,119068862,8,20,,131314217
2019,119071117,13,700,,131308704
2019,119068871,20,6000,,131314228
2019,119075154,63,1,,131306571
2019,119075502,51,0,,131306983
2019,119071646,17,1570,,131309296
2019,119075512,17,1,,131306994
2019,119075511,17,1,20-AUG-19,131306993
2019,119069425,38,70,,131307019
2019,119071666,63,60,,131307028
2019,119075553,3,500,,131307038
2019,119075566,63,20000,09-AUG-19,131307054
2019,119075567,63,20000,,131307055
2019,119075570,38,200,,131314870
2019,119069451,24,1,,131314884
2019,119075600,20,1,,131307092
2019,119075601,20,150,,131307093
2019,119069482,10,,,131307113
2019,119075633,10,,,131309413
2019,119075640,50,10,,131307137
2019,119069506,26,300,,131314952
2019,119075650,2,18,,131307144
2019,119075659,19,10,,131307153
2019,119069514,19,10,31-AUG-19,131314959
2019,119069515,4,330,,131314960
2019,119069517,20,1,,131309445
2019,119075675,42,50,,131307168
2019,119075676,36,250,,131309448
2019,119075683,19,85,,131307175
2019,119075683,63,32,,131307176
2019,119075684,20,200,13-SEP-19,131309454
2019,119071779,20,200,,131307177
2019,119075691,42,300,,131307184
2019,119071797,63,200,,131307192
2019,119075251,20,3000,,131306682
2019,119071357,10,,,131306696
2019,119069208,10,,,131306751
2019,119075351,10,,,131309074
2019,119071456,17,1000,,131309080
2019,119071456,20,100,,131309081
2019,119069249,38,800,,131314668
2019,119069336,6,380,,131314758
2019,119069336,2,1,,131314757
2019,119069349,8,131,,131314770
2019,119069354,19,30,,131314774
2019,119075481,43,1,,131306950
2019,119075492,52,0,,131306971
2019,119075492,20,531,,131306970
2019,119071631,38,5,,131309277
2019,119069409,63,290,,131314837
2019,119069413,9,0,12-JUN-19,131309307
2019,119069414,47,0,,131309309
2019,119069413,47,0,12-JUN-19,131309308
2019,119069414,9,0,,131307004
2019,119069413,6,15,12-JUN-19,131309306
2019,119069414,6,15,,131314842
2019,119075542,20,2215,,131307029
2019,119075552,61,1,,131307037
2019,119069486,25,30,14-SEP-19,131314920
2019,119075618,25,30,,131307117
2019,119075618,9,0,,131314921
2019,119075624,38,30,,131307121
2019,119075625,42,200,,131307122
2019,119069494,61,50,,131309409
2019,119071751,50,15,,131309416
2019,119069503,36,1,,131314948
2019,119075649,19,32,,131307143
2019,119075648,19,32,31-AUG-19,131307142
2019,119075656,20,250,,131314957
2019,119075668,10,28,,131309439
2019,119069521,8,25,,131307169
2019,119071783,20,5,,131314971
2019,120230106,4,200,,132493423
2019,120211400,63,50,,132493411
2019,120211400,6,250,,132498698
2019,120211400,51,0,,132498699
2019,120230083,61,300,,132498720
2019,120211414,63,200,,132493425
2019,120230117,19,60,,132498755
2019,120230124,25,340,,132498763
2019,120230124,20,12,,132498762
2019,120230124,63,90,,132498764
2019,120230124,9,0,,132498761
2019,120230126,61,1000,,132498765
2019,120230196,20,335,,132493443
2019,120230195,10,,,132498840
2019,120211428,20,335,14-FEB-19,132498841
2019,120230208,8,5,,132498858
2019,120230220,51,0,,132498872
2019,120230220,25,280,,132498870
2019,120230227,19,335,,132498879
2019,120230348,10,,,132499017
2019,120230355,16,10,,132499026
2019,120230374,20,2464,,132499048
2019,120230557,2,500,,132499247
2019,121150206,20,8122,,133670609
2019,121144305,52,0,,133674412
2019,121144334,36,8000,,133674459
2019,121144346,19,117,,133670637
2019,121144352,61,200,,133674479
2019,121144368,10,,,133670645
2019,121145675,20,540,,133674576
2019,121150261,31,1,,133670669
2019,121144442,20,119,,133674595
2019,121150306,50,44,,133666545
2019,121144492,63,18,,133674662
2019,121144496,63,10,,133674669
2019,121144496,20,1000,,133674666
2019,121145723,63,500,,133666553
2019,121150310,47,0,25-MAY-19,133670713
2019,121144496,47,0,,133674668
2019,121150310,63,10,25-MAY-19,133670714
2019,121150310,9,0,25-MAY-19,133670712
2019,121144496,9,0,,133674667
2019,121144508,20,200,,133666563
2019,121144511,33,43,,133674683
2019,121144516,23,250,,133674686
2019,121144526,31,1,,133674697
2019,121144542,20,800,,133674713
2019,120230735,43,4,,132485464
2019,120230735,6,400,,132485463
2019,120230748,39,2,04-AUG-19,132499463
2019,120230748,65,2,04-AUG-19,132499464
2019,120230746,39,2,,132499461
2019,120230746,65,2,,132499462
2019,120230752,20,2,,132499468
2019,120230788,63,35,,132499513
2019,120230802,16,50,,132499532
2019,120230805,6,100,16-SEP-19,132499534
2019,120230806,6,100,,132499535
2019,120230873,4,80,24-SEP-19,132493560
2019,120211548,4,80,,132499609
2019,120230896,35,500,,132499629
2019,120230924,10,,,132499655
2019,120230942,56,1000,,132499674
2019,120230946,25,1,,132499678
2019,120230948,25,1,22-SEP-19,132499680
2019,120230960,24,1000,,132499691
2019,120230963,63,10,,132499695
2019,120230970,63,1245,,132499702
2019,119075155,25,30,,131314251
2019,119068909,67,1,,131308762
2019,119068922,52,0,,131314281
2019,119075175,10,,,131314285
2019,119075218,63,600,,131306639
2019,119075231,2,75,,131306649
2019,119075236,50,26,,131306656
2019,119075237,2,10,,131306663
2019,119071368,16,90,,131308988
2019,119075307,17,100,20-AUG-19,131309028
2019,119071406,17,1700,,131314614
2019,120229733,63,51,,132498301
2019,120229732,63,51,13-AUG-19,132485331
2019,120224621,20,1152,,132493219
2019,120224621,9,0,,132493218
2019,120229812,32,1,,132498387
2019,120230040,16,20,,132498654
2019,120230039,16,20,30-AUG-19,132498652
2019,120230039,8,11,30-AUG-19,132498651
2019,120230040,8,11,,132498653
2019,120230053,29,1,,132498673
2019,120230104,63,25,,132498742
2019,120230111,20,5,,132498749
2019,120230113,3,8000,,132498751
2019,120230122,54,100,,132498759
2019,120230138,19,50,,132498776
2019,120224687,10,,,132498789
2019,120230167,54,189,,132498808
2019,120230193,10,,,132498837
2019,120230202,9,0,,132498848
2019,120230202,25,10,,132498849
2019,120230202,51,0,,132498850
2019,120230202,63,380,,132498851
2019,120230221,20,20,,132498873
2019,120211444,4,1000,,132493459
2019,120230279,58,146,,132498936
2019,120211483,50,54,,132499128
2019,120230466,3,5000,,132499146
2019,120230478,20,11219,,132499159
2019,121144103,4,200,,133674176
2019,121144102,4,200,24-AUG-19,133666278
2019,121150103,20,2360,,133670491
2019,121145495,4,2500,,133666305
2019,121144145,3,300,,133674243
2019,121144192,10,1,,133666343
2019,121144208,20,1170,,133674316
2019,121144265,2,6,,133670590
2019,121144288,43,69,,133670606
2019,121145621,6,267,,133666451
2019,121145625,63,500,,133666453
2019,121150212,2,182,,133670623
2019,121144335,20,30,,133674460
2019,121150232,19,23,,133670644
2019,121144363,4,200,,133666482
2019,121145674,39,800,,133666508
2019,121144436,20,443,,133674586
2019,120231067,63,20,,132499827
2019,120231069,20,249720,,132499828
2019,120229585,25,100,,132493127
2019,120229578,63,20,,132498090
2019,120229710,63,600,,132485329
2019,120211241,38,500,,132498288
2019,120229614,42,50,,132498133
2019,120229616,4,1000,,132498139
2019,120229615,4,1000,09-JUN-19,132498138
2019,120229694,6,150,01-JUL-19,132498252
2019,120229697,63,50,,132498255
2019,120229697,8,190,,132498253
2019,120229697,6,150,,132498258
2019,120229697,21,37,,132498254
2019,120230457,29,150,,132499137
2019,120230463,3,1500,,132493497
2019,120230494,63,310,,132499177
2019,120230510,37,250,,132499193
2019,120230524,3,100,,132499208
2019,120230532,16,2000,,132499215
2019,120230532,36,400,,132499217
2019,120230536,8,4,,132499221
2019,120230550,39,200,,132499237
2019,120230646,20,25,,132499348
2019,120230665,19,8,,132499373
2019,120230678,20,78,,132499386
2019,120230696,20,59,,132493530
2019,120211551,3,2,,132499612
2019,121156063,8,33,,133687706
2019,121160567,63,5,,133687718
2019,121149283,61,400,,133687750
2019,121149291,20,50,,133681103
2019,121149291,16,101,,133687760
2019,121149291,7,500,,133676730
2019,121160626,16,20,,133687777
2019,121156113,16,200,,133676752
2019,121156114,38,544,,133676753
2019,121156116,25,10,,133676757
2019,121160650,38,22000,,133681117
2019,121149333,59,3500,,133676795
2019,121156146,59,3500,18-JUL-19,133676794
2019,121156156,38,25,,133676807
2019,121149351,38,1000,,133681175
2019,121149354,61,1460,,133676816
2019,121149354,25,10,,133676817
2019,121156171,27,20,,133676822
2019,121160746,61,100,,133687898
2019,121160746,8,12,,133687899
2019,121156191,6,50,,133687906
2019,121156191,61,800,,133681221
2019,121156195,16,1253,,133687917
2019,121149392,16,1253,23-OCT-19,133681223
2019,121156220,20,780,,133676869
2019,121149424,3,250,,133681255
2019,120211187,20,5,,132498136
2019,120211187,63,200,,132498137
2019,120229834,38,400,,132498412
2019,120211265,38,30,,132493236
2019,120230313,15,500,,132498972
2019,120230339,16,30,,132499006
2019,120224695,20,500,,132499055
2019,120211475,46,5000,,132493489
2019,120230468,36,50,,132499148
2019,120230471,20,190,,132499151
2019,120230500,16,45,,132499181
2019,120230508,4,150,,132499190
2019,120211491,63,20,,132499196
2019,120211493,63,50,,132493504
2019,120230521,8,6,,132499205
2019,120230525,10,,,132499209
2019,120230559,38,300,,132499249
2019,120230603,16,1200,,132499297
2019,120230603,29,900,,132499298
2019,120230615,20,20,,132499314
2019,120230632,8,5,,132499337
2019,120230868,63,350,,132499604
2019,120229894,15,1,,132498477
2019,120211268,61,1000,,132498479
2019,120224651,13,1200,,132485397
2019,120229947,20,246,,132498545
2019,120211318,3,200,,132485415
2019,120211328,20,2500,,132493317
2019,120230242,28,4900,,132498894
2019,120230409,3,200,,132499082
2019,120230501,20,100,,132499182
2019,120230502,10,,,132499183
2019,120230518,20,15,,132499202
2019,120211191,13,319,,132498159
2019,120229796,38,200,,132498371
2019,120229832,20,1694,,132498410
2019,120229840,63,150,,132498425
2019,120229883,20,1670,,132498469
2019,121144116,63,92,,133674201
2019,121145488,38,54,,133666297
2019,121145507,20,935,,133666320
2019,121145637,17,388,,133666464
2019,121145641,16,150,,133674447
2019,121150215,63,60,,133670626
2019,121150260,63,20,,133670667
2019,121150274,25,15,,133666520
2019,121144458,16,200,,133674622
2019,121144463,54,1200,,133674627
2019,121145727,8,3,,133666557
2019,121144517,63,100,,133674687
2019,121150314,3,200,,133666571
2019,121144541,7,1200,,133674711
2019,121144541,25,100,,133674712
2019,121145754,4,450,,133666582
2019,121144564,25,800,,133674741
2019,121144565,36,1800,,133674742
2019,121149221,29,400,,133681024
2019,121160480,16,35,,133687623
2019,121149225,16,20,08-NOV-19,133676636
2019,121160480,2,15,,133687624
2019,121149225,2,15,08-NOV-19,133681029
2019,121149234,10,,,133681044
2019,121156037,8,35,,133681047
2019,121156045,35,50,,133676664
2019,121149246,10,,,133676671
2019,121160528,21,3600,,133676673
2019,121160556,29,250,,133681076
2019,121156083,20,2600,,133687745
2019,121156083,10,,,133687746
2019,121156090,10,75,,133676721
2019,121156090,20,7500,,133687754
2019,121160618,7,5200,,133676733
2019,121156112,20,50,,133676749
2019,121156112,25,20,,133676750
2019,121156112,51,0,,133676751
2019,121156112,63,100,,133676748
2019,121160646,20,900,,133681111
2019,121160646,25,25,,133681112
2019,121160646,63,1,,133687798
2019,121149322,20,100,,133687831
2019,121156139,20,60,,133687850
2019,121156139,6,60,,133687849
2019,121149329,63,500,,133681156
2019,121160704,63,500,12-OCT-19,133676790
2019,121156144,63,500,,133676789
2019,121160707,36,424,,133687855
2019,121160714,3,480,,133676812
2019,121149361,3,5,,133681193
2019,121156172,19,22,,133676823
2019,121149374,9,0,,133681208
2019,121160742,43,100,,133687895
2019,121149383,21,13051,,133681219
2019,121160749,16,500,,133687904
2019,121156202,10,,,133681235
2019,121156206,4,300,,133676853
2019,121149408,4,50,23-SEP-19,133676855
2019,121156217,10,,,133676866
2019,121156234,37,500,,133676885
2019,121160782,16,20,,133681258
2019,121150112,20,65777,,133674226
2019,121144132,8,29,,133674228
2019,121150163,35,35,,133670564
2019,121150170,21,1,,133670568
2019,121145585,61,600,,133666403
2019,121144253,6,66,10-NOV-19,133670584
2019,121144254,6,66,,133674365
2019,121144279,7,300,,133670597
2019,121145624,20,2143,,133670610
2019,121150220,25,300,,133670631
2019,121144370,63,10,,133674499
2019,121160467,20,150,16-SEP-19,133687592
2019,121160465,20,150,,133687590
2019,121156077,52,0,,133676709
2019,121160641,50,48,,133687794
2019,121157818,6,100,,133693991
2019,120230038,4,1400,,132498650
2019,120230055,4,150,,132493408
2019,120230223,63,100,,132498875
2019,120230329,46,30000,13-AUG-19,132498993
2019,120230328,46,30000,,132498991
2019,120230379,63,50,,132499053
2019,120224697,3,8000,,132485452
2019,120230392,3,8000,29-SEP-19,132485453
2019,120230396,4,60,,132499069
2019,120230438,68,60,,132499116
2019,120230438,16,65,,132499115
2019,120230438,3,1254,,132499114
2019,120211482,25,20,,132499125
2019,120211482,63,140,,132499127
2019,120211482,61,980,,132499126
2019,121150222,3,100,,133670633
2019,121145654,25,600,,133666480
2019,121145654,9,0,,133674484
2019,121145653,63,451,,133674483
2019,121144361,63,1,,133666481
2019,121145657,20,1000,,133674497
2019,121145657,61,100,,133674498
2019,121150242,9,0,,133670651
2019,121144396,16,57,,133674532
2019,121144409,8,5,09-JUL-19,133666495
2019,121144409,16,1,09-JUL-19,133674546
2019,121145664,8,5,,133674548
2019,121145664,16,1,,133670657
2019,120211471,10,,,132499034
2019,120230503,63,250,,132499185
2019,120230515,3,500,,132499199
2019,120224701,63,8,,132485456
2019,120230568,20,1800,,132499258
2019,120230611,62,500,15-SEP-19,132499308
2019,120230630,10,,,132499333
2019,120230097,31,75,,132498734
2019,120211424,17,84,,132498801
2019,120230176,8,30,,132498818
2019,120230176,36,30,,132498819
2019,120230186,3,9500,,132498830
2019,120230185,3,9500,24-AUG-19,132493442
2019,120230191,3,600,,132498836
2019,120230206,21,300,,132498856
2019,120230216,20,100,,132498867
2019,120230330,20,15,,132499000
2019,120230330,63,35,,132498998
2019,120230330,61,600,,132498997
2019,120230359,16,50,,132499030
2019,120230637,63,300,,132499341
2019,120230650,19,20,,132499354
2019,126000166,63,20,,139911042
2019,124984578,31,300000,,138857342
2019,124984584,10,,,138857348
2019,124979613,16,110,,138852383
2019,124979612,16,40,12-OCT-19,138852382
2019,124975575,61,100,23-MAY-19,138848596
2019,124975576,61,100,,138848597
2019,124975583,46,10000,,138848604
2019,124975600,24,1,,138852397
2019,124979636,8,33,,138848640
2019,124975712,38,5,,138848768
2019,124975713,63,150,,138848769
2019,124979699,6,200,,138852476
2019,124975767,21,100,,138848832
2019,124975766,8,71,,138848831
2019,124975842,10,,,138857832
2019,124975881,38,1,22-FEB-20,138848964
2019,124979752,38,1,,138852542
2019,112432580,19,5,26-JAN-19,122019045
2019,112440331,38,150,,122019383
2019,112433434,31,100,,122020021
2019,112445478,19,535,,122025180
2019,112441041,2,28,,122025181
2019,112441140,10,,,122025303
2019,112441140,61,1,,122025304
2019,112441157,23,1,,122025318
2019,112441178,10,25,,122025341
2019,112445662,8,100,,122031348
2019,112433609,3,2000,,122020216
2019,112441396,19,64,,122025608
2019,112441397,19,64,07-FEB-19,122025609
2019,112445973,8,3,,122031726
2019,112445992,3,500,,122031750
2019,112446090,63,20,,122031864
2019,112433863,20,37,,122031985
2019,112433863,9,0,,122031987
2019,112433863,25,5,,122031986
2019,112446225,63,300,,122025864
2019,112446250,62,100,,122025874
2019,112440482,45,1,,122024524
2019,112439512,16,10,,122023393
2019,112438406,61,600,10-JAN-19,122028611
2019,112439679,8,600,,122023625
2019,112439890,19,5,,122023883
2019,112473575,38,50,,122078947
2019,112476237,26,500,,122078948
2019,112473723,64,7700,,122069909
2019,112476395,26,1,,122076493
2019,112474031,9,0,,122076793
2019,112476663,20,120,,122079497
2019,112476803,10,,,122079663
2019,112476812,63,300,,122082506
2019,112484708,38,122,,122079767
2019,112476910,19,26,,122079809
2019,112433810,8,8,22-JAN-19,122020454
2019,112433861,6,122,,122020498
2019,112441564,20,65,,122025816
2019,112433984,15,400,,122020633
2019,112446450,10,,,122020656
2019,112434010,10,,,122032319
2019,112480734,42,500,,122069902
2019,112476367,6,119,,122079110
2019,112480788,20,70,,122069979
2019,112474017,6,150,,122079306
2019,112474017,26,100,,122079307
2019,112476527,38,250,,122079323
2019,112476546,50,50,,122076876
2019,112480947,20,963,,122079362
2019,112484324,8,169,,122070361
2019,112484509,19,350,,122070492
2019,112476794,3,75,,122082472
2019,112476794,35,200,,122079656
