"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,124984959,122566504,7,,
2019,124975775,122561260,5,,
2019,124975776,122561260,7,,
2019,124975948,122556805,7,,
2019,124976038,122556898,7,,
2019,115473414,111783816,7,,
2019,115476728,111788875,7,,
2019,115473446,111783848,7,,
2019,115476750,111788903,7,,
2019,115481671,111793942,4,,
2019,115481670,111793940,7,,
2019,115473475,111793968,7,,
2019,115473474,111793968,5,,
2019,115473484,111788942,7,,
2019,115473487,111783897,5,,
2019,115476799,111783897,7,,
2019,115473506,111783919,7,,
2019,115481713,111788968,7,,
2019,115476847,111794017,7,,
2019,115481736,111783960,4,,
2019,115476856,111794025,4,,
2019,115476865,111794028,4,,
2019,115476881,111783978,7,,
2019,115476893,111783993,7,,
2019,115476895,111783997,7,,
2019,115473587,111784000,7,1,
2019,115476907,111789067,4,,
2019,115481758,111794053,4,,
2019,115476911,111784023,7,,
2019,115473607,111784028,7,,
2019,115473611,111784035,7,,
2019,115473612,111784038,7,,
2019,115481768,111794068,7,,
2019,115481772,111794071,4,,
2019,115481777,111784046,7,,
2019,115473633,111784059,7,,
2019,115473632,111784059,5,,
2019,115481791,111784072,1,,
2019,115476958,111784073,1,,
2019,115476961,111784076,6,,
2019,115667736,111996820,4,,
2019,115667749,111996842,7,,
2019,115663793,111996043,7,,
2019,115657712,111984999,5,,
2019,115657710,111984999,7,,
2019,115657713,111996855,5,,1
2019,115667757,111996855,7,1,
2019,115663802,111996869,5,,
2019,115667769,111996869,7,,
2019,115663822,112001074,4,,
2019,115657740,111996901,7,,
2019,115657750,112001090,7,,
2019,115667823,111996939,7,,
2019,115663865,111996954,7,,
2019,115657787,111985072,4,,
2019,115667834,111996959,7,,
2019,115667836,111996959,5,,
2019,115667864,111996989,4,,
2019,115667865,111996989,7,,
2019,115667866,111996990,7,,
2019,115663900,111985106,5,,1
2019,115667870,111985106,7,1,
2019,115657814,111997013,7,,
2019,115657815,111985113,4,,
2019,115657823,111997024,4,,
2019,115667901,112001173,7,,
2019,115667900,112001173,5,,
2019,115663922,111985143,1,,
2019,115667932,111997059,6,,
2019,115667973,111997093,7,,
2019,115663947,111997095,7,,
2019,115667983,111997108,7,,
2019,115667996,111997135,7,,
2019,115667997,111985206,7,,
2019,115657892,111997140,5,,
2019,115668000,111997140,7,,
2019,115658863,111998795,7,,
2019,115674481,111998797,7,,
2019,115674482,111998797,5,,
2019,115670276,111998799,7,,
2019,115670277,111998799,5,,
2019,115476879,111783976,5,,
2019,115473560,111783976,7,,
2019,115476923,111789084,4,,
2019,115476944,111794088,7,,
2019,115481795,111794100,7,,
2019,115481797,111794100,5,,
2019,115473659,111789146,7,,
2019,115473656,111789146,3,,
2019,115477008,111794152,7,,
2019,115477032,111794173,4,,
2019,115477048,111794187,7,,
2019,115481873,111784207,4,,
2019,115473761,111794209,7,,
2019,115473807,111784267,7,,
2019,115481911,111794259,3,,
2019,115481932,111794294,5,,
2019,115481655,111793921,4,,
2019,115477179,111794294,7,,
2019,115473880,111794312,7,,
2019,115477245,111789491,4,,
2019,115482066,111794444,7,,
2019,115477321,111784535,6,,
2019,115474063,111789620,7,,
2019,115474158,111784702,7,,
2019,115477786,111794938,7,,
2019,115477788,111794938,5,,
2019,115484499,111794956,7,,
2019,115484550,111785169,6,,
2019,115482546,111795007,4,,
2019,115482550,111795012,7,,
2019,115477231,111794347,7,,
2019,115477229,111794347,5,,
2019,115482028,111794398,4,,
2019,115473959,111794398,7,,
2019,115473969,111789542,7,,
2019,115473984,111794428,7,,
2019,115482056,111784492,7,,
2019,115474014,111784517,7,,
2019,115482096,111794476,7,,
2019,115474064,111794486,3,,
2019,115477358,111794499,1,,
2019,115482131,111784610,7,,
2019,115477400,111794545,4,,
2019,115477425,111794572,7,,
2019,115477443,111789735,6,,
2019,115474199,111784759,4,,
2019,115477498,111789805,7,,
2019,115477539,111794686,7,,
2019,115482418,111794866,7,,
2019,115477716,111794866,5,,
2019,115484480,111794945,4,,
2019,115482488,111794958,7,,
2019,115482532,111794999,7,1,
2019,115482536,111794999,5,,1
2019,115482544,111785177,5,,
2019,115482545,111785177,7,,
2019,115477854,111790220,7,,
2019,115477852,111790220,5,,
2019,115484580,111795018,7,,
2019,115667737,111996821,7,,
2019,115667739,111996825,7,,
2019,115657690,111984981,1,,
2019,115657701,111984992,7,,
2019,115657721,111985009,7,,
2019,115663815,111996885,7,,
2019,115667782,112001068,4,,
2019,115667789,111996895,7,,
2019,115667790,111996895,5,,
2019,115663847,112001101,4,,
2019,115657769,111996929,4,,
2019,115663852,111985050,7,,
2019,115667825,111996942,7,,
2019,115667828,111996950,7,,
2019,115663867,111996956,1,,
2019,115667842,111996964,6,,
2019,115667848,111996968,7,,
2019,115667856,111996979,6,,
2019,115667857,111985087,6,,
2019,115657817,111985116,4,,
2019,115667897,111985129,1,,
2019,115667898,111985129,6,,
2019,115667920,111997047,1,,
2019,115667958,112001203,7,,
2019,115663940,111997086,1,,
2019,115667966,112001206,4,,
2019,115663955,111997112,2,,
2019,115667991,111997126,7,,
2019,115667993,111997128,4,,
2019,115667994,112001221,7,,
2019,115667998,111997136,7,,
2019,115668005,111997144,7,,
2019,115668014,111997154,7,,
2019,115663956,111997155,7,,
2019,115668015,111997155,5,,
2019,115642553,111969495,7,,
2019,115642557,111975081,7,,
2019,115651132,111969502,7,,
2019,115648001,111975092,7,,
2019,115648008,111969517,7,,
2019,115651150,111975102,7,,
2019,115648017,111979971,7,,
2019,115648018,111969527,3,,
2019,115648019,111975113,4,,
2019,115642582,111979974,7,,
2019,115642584,111975122,7,,
2019,115651159,111969539,7,,
2019,115651160,111979980,6,,
2019,115642588,111979984,7,,
2019,115642589,111979984,1,,
2019,115648029,111979988,7,,
2019,115642598,111979996,7,,
2019,115648036,111975142,6,,
2019,115642601,111969551,7,,
2019,115648044,111975149,7,,
2019,115642607,111980003,7,,
2019,115648051,111980007,7,,
2019,115648053,111975157,7,,
2019,115648054,111975158,5,,
2019,115651176,111975158,7,,
2019,115642612,111975160,8,,
2019,115642614,111975162,6,,
2019,115648058,111980011,7,,
2019,115648061,111980013,7,,
2019,115648066,111980017,6,,
2019,115642630,111980030,7,,
2019,115651182,111980029,7,,
2019,115642633,111969595,7,,
2019,115663658,111996674,7,,
2019,115663717,111996728,7,,
2019,115667661,111995956,7,,
2019,115663733,111995966,7,,
2019,115667678,111996749,7,,
2019,115667690,111995983,4,,
2019,115663752,111996761,4,,
2019,115657649,111984935,7,,
2019,115667721,111984954,6,,
2019,115657673,111984962,7,,
2019,115667750,111996843,7,,
2019,115657700,111996843,5,,
2019,115667766,111985004,7,,
2019,115663814,111996881,7,,
2019,115667802,111996908,7,,
2019,115663855,111985058,7,,
2019,115657781,111996945,7,,
2019,115667840,111996962,7,,
2019,115657805,111997000,7,,
2019,115667877,111997010,7,,
2019,115663913,111997032,4,,
2019,115663928,111997056,6,,
2019,115657878,111997114,6,,
2019,115667995,111997130,7,,
2019,115668008,111997149,5,,
2019,115668007,111997149,7,,
2019,112439685,108295183,7,,
2019,112432842,108295799,4,,
2019,112440292,108295808,4,,
2019,112444416,108295819,4,,
2019,112432871,108298893,7,,
2019,112444630,108296002,7,,
2019,112440481,108296043,4,,
2019,112445141,108306402,7,,
2019,112445440,108305650,7,,
2019,112445439,108305650,5,,
2019,112441037,108306647,1,,
2019,112433494,108306695,4,,
2019,112433496,108306706,7,,
2019,112441197,108306861,7,,
2019,112445649,108306861,5,,
2019,112441276,108306976,7,,
2019,112433696,108311266,7,,
2019,112433745,108311361,7,1,
2019,112433759,108307169,4,,
2019,112446019,108299891,7,,
2019,112433783,108307207,7,,
2019,112441493,108307232,7,,
2019,112446078,108307259,7,,
2019,112441570,108307328,7,,
2019,112446193,108307332,7,,
2019,112444359,108304522,7,,
2019,112444460,108295860,7,,
2019,112440680,108306258,7,,
2019,112476421,108343271,7,,
2019,112441005,108306616,6,,
2019,112441010,108306621,7,,
2019,112433501,108306710,5,,
2019,112441084,108306710,7,,
2019,112474076,108351364,4,,
2019,112445619,108305914,4,,
2019,112441176,108306835,7,,
2019,112441206,108305995,7,,
2019,112441331,108307037,7,,
2019,112433707,108311291,7,,
2019,112445919,108311291,5,,
2019,112441432,108307156,1,,
2019,112446026,108307211,7,,
2019,112441693,108307485,7,,
2019,112446457,108307538,6,,
2019,112476557,108343451,7,,
2019,112474140,108351449,4,,
2019,112476865,108343787,7,,
2019,112476913,108343842,7,,
2019,112481563,108348601,1,,
2019,112477312,108344261,7,,
2019,112485386,108344312,7,,
2019,112477371,108344340,7,,
2019,112477399,108344374,7,,
2019,112477454,108348765,4,,
2019,112477690,108344729,7,,
2019,112481873,108344735,5,,
2019,112485923,108344735,6,,
2019,112394718,108247309,5,,
2019,112394716,108247309,7,,
2019,112391470,108251306,7,,
2019,112476272,108343107,7,,
2019,119071187,116150183,7,,
2019,119071197,116150208,7,,
2019,119068990,116150216,2,,
2019,119068992,116150219,7,,
2019,119075228,116150225,7,,
2019,119069005,116151959,7,,
2019,119071222,116150240,7,,
2019,119069010,116135996,7,,
2019,119071227,116135996,5,,
2019,119069019,116150257,4,,
2019,119069045,116150290,7,,
2019,119071261,116136028,1,,
2019,119069063,116150309,7,,
2019,119071265,116150310,7,,
2019,119069083,116136047,4,,
2019,119069096,116150339,6,,
2019,119069129,116150370,7,,
2019,119075246,116136092,6,,
2019,119071317,116136092,5,,
2019,119069133,116136092,7,,
2019,119069138,116150374,6,,
2019,119069143,116156105,7,,
2019,119069146,116150386,7,,
2019,119071335,116151988,4,,
2019,119071360,116150413,6,,
2019,119075279,116152015,6,,
2019,119075288,116150427,7,,
2019,119075294,116150438,6,,
2019,119071383,116156160,6,,
2019,117115053,113529726,7,,
2019,117115085,113519887,7,,
2019,119071400,116150453,3,,
2019,119071412,116150469,7,,
2019,119075331,116150485,7,,
2019,119071441,116152064,7,,
2019,119075353,116150500,7,,
2019,119075367,116152090,7,,
2019,119075365,116152090,5,,
2019,119071462,116150522,6,,
2019,119069258,116150528,7,,
2019,119071473,116156254,6,,
2019,119069298,116152131,1,,
2019,119069302,116156285,4,,
2019,119075417,116152136,7,,
2019,119069308,116150575,6,,
2019,119071523,116152142,7,,
2019,119069317,116150582,4,,
2019,119075423,116150583,6,,
2019,119069325,116150588,7,,
2019,119069327,116152150,4,,
2019,119071557,116150606,7,,
2019,119069346,116150611,7,,
2019,119069345,116150611,5,,
2019,119071628,116156395,7,,
2019,119069392,116150648,6,,
2019,119075497,116150651,7,,
2019,119069408,116150666,7,,
2019,119069412,116150673,4,,
2019,119071659,116150678,4,,
2019,119069424,116152266,7,,
2019,119075534,116150684,7,,
2019,119071664,116150686,4,,
2019,119069427,116150687,7,,
2019,119075545,116152282,7,,
2019,119069432,116150695,5,,
2019,119071678,116150695,7,,
2019,119069434,116150698,7,,
2019,119071691,116152310,1,,
2019,119069446,116152310,6,,
2019,119069450,116152324,7,,
2019,119069459,116150720,7,,
2019,119069465,116150733,7,,
2019,119071723,116156508,7,,
2019,119075635,116150772,4,,
2019,119069500,116150775,7,,
2019,119069507,116150784,4,,
2019,119069511,116150788,7,,
2019,119071765,116156554,7,,
2019,117111470,113529733,7,,
2019,117115062,113529737,7,,
2019,117111476,113523987,7,,
2019,117119776,113529771,1,,
2019,117115108,113529790,7,,
2019,117111525,113529790,5,,
2019,117119807,113519932,7,1,
2019,117111551,113524070,7,,
2019,117111572,113524090,7,,
2019,117115154,113529832,7,,
2019,117115164,113524099,7,,
2019,117115171,113529844,6,,
2019,117111598,113524112,5,,
2019,117119826,113524112,7,,
2019,117115184,113524121,7,,
2019,117119850,113519974,7,,
2019,117111609,113519977,7,,
2019,117115213,113529886,7,,
2019,117115298,113524236,7,,
2019,117115312,113520079,4,,
2019,117111677,113529943,7,,
2019,117111690,113524277,7,,
2019,117119984,113520114,4,,
2019,117119987,113524309,7,,
2019,117111757,113530035,1,,
2019,119068885,116150099,5,,
2019,119071146,116150099,7,,
2019,119071151,116150104,6,,
2019,119075151,116151853,4,,
2019,119068912,116150127,7,,
2019,119068917,116150130,1,,
2019,119071173,116150158,7,,
2019,119071176,116135934,7,,
2019,119071177,116135936,4,,
2019,119071191,116150187,7,,
2019,119068965,116135953,6,,
2019,119075225,116151949,7,,
2019,119068999,116150227,4,,
2019,119069001,116150234,7,,
2019,119071234,116150251,7,,
2019,119071237,116136002,7,,
2019,119071239,116150262,7,,
2019,119071247,116136009,7,,
2019,119069033,116150279,6,,
2019,119069069,116150313,7,,
2019,119071294,116151972,7,1,
2019,119069100,116150343,7,,
2019,119069109,116150350,7,,
2019,119069112,116150355,6,,
2019,119071303,116150361,7,,
2019,119069124,116150367,7,,
2019,119071316,116136090,6,,
2019,119071320,116151979,7,,
2019,119069139,116136096,7,,
2019,119075252,116150380,7,,
2019,119069155,116156126,7,,
2019,119075296,116152027,7,,
2019,119069194,116150451,6,,
2019,119069203,116150461,6,,
2019,119069204,116150464,7,,
2019,119075320,116150476,5,,
2019,119075319,116150476,7,,
2019,119071438,116150490,7,,
2019,119069253,116150523,6,,
2019,119071466,116152100,6,,
2019,119075382,116150534,4,,
2019,119069271,116150537,7,,
2019,119069277,116150541,7,,
2019,119075385,116150544,4,,
2019,119075389,116152109,7,,
2019,119069286,116150549,4,,
2019,119071498,116156280,7,,
2019,119075409,116150561,4,,
2019,119071508,116150572,7,,
2019,119069322,116156303,1,,
2019,119071558,116152161,4,,
2019,119069394,116150650,7,,
2019,119069407,116150665,7,,
2019,119075568,116152303,4,,
2019,119069462,116150726,7,,
2019,119075603,116156500,7,,
2019,119069469,116150736,7,,
2019,119071728,116150753,4,,
2019,119069484,116150754,7,,
2019,119069483,116150754,5,,
2019,119071787,116156573,7,,
2019,126000303,123337454,7,,
2019,126005051,123346629,7,,
2019,126000348,123337514,1,,
2019,124979702,122561243,7,,
2019,124979754,122561300,6,,
2019,124979793,122561335,7,,
2019,124979938,122561514,4,,
2019,124985368,122566924,7,,
2019,124976137,122561383,7,,
2019,124979864,122561418,7,,
2019,124979876,122561430,5,,
2019,124979875,122561430,7,,
2019,124985250,122557120,6,,
2019,124985265,122561506,7,,
2019,124980010,122566927,5,,
2019,124980009,122566927,4,,
2019,124985370,122566927,7,,
2019,124985384,122561629,6,,
2019,126004881,123337308,7,,
2019,126004879,123337308,6,,
2019,126004880,123337308,5,,
2019,124975422,122556275,1,,
2019,124979609,122561141,7,,
2019,124979610,122561141,4,,
2019,124984877,122561157,7,,
2019,124979700,122561237,7,,
2019,124985183,122561387,6,,
2019,124976223,122561469,7,,
2019,124976289,122557169,4,,
2019,124980000,122561591,7,,
2019,124980016,122566936,4,,
2019,126000126,123337256,7,,
2019,126000182,123337314,7,,
2019,126000193,123337327,7,,
2019,126000321,123337479,7,,
2019,126005210,123337671,6,,
2019,126000498,123337677,6,,
2019,126000180,123346448,7,,
2019,126000198,123337334,5,,
2019,126000238,123337376,6,,
2019,126005004,123337426,7,,
2019,126000322,123337480,4,,
2019,126000335,123337498,1,,
2019,126000358,123337521,7,,
2019,126000359,123337521,5,,
2019,126005078,123346671,7,,
2019,116534645,112902511,7,,
2019,116534654,112912568,7,,
2019,116518986,112902557,4,,
2019,116518990,112902561,7,,
2019,116534689,112912612,5,,
2019,116534690,112912612,7,,
2019,116534692,112902575,7,,
2019,116534711,112909216,7,,
2019,116535044,112903017,7,,
2019,116530244,112903062,7,,
2019,116535089,112903063,6,,
2019,116535095,112903067,6,,
2019,116530249,112909648,7,,
2019,116519462,112913129,4,,
2019,116519464,112913132,6,,
2019,116530254,112909657,6,,
2019,116519468,112913138,4,,
2019,116519470,112913143,7,,
2019,116519472,112913144,5,,
2019,116519471,112913144,7,,
2019,116519474,112913146,4,,
2019,116519477,112913150,4,,
2019,116519479,112913152,7,,
2019,116519480,112913153,7,,
2019,116519486,112913157,5,,
2019,116530263,112913157,7,,
2019,116519487,112913160,7,,
2019,112394323,108246802,6,,
2019,112394437,108246953,7,,
2019,112391628,108247577,7,,
2019,112395127,108247769,7,,
2019,112391948,108248014,7,,
2019,124984583,122556152,4,,
2019,124975434,122556290,7,,
2019,124975437,122556290,5,,
2019,112394660,108247232,7,,
2019,112394951,108247572,7,,
2019,112395123,108247765,3,,
2019,112439511,108303462,1,,
2019,112439512,108294960,4,,
2019,112438376,108294960,1,,
2019,112432384,108298329,6,,
2019,112438406,108294984,5,,
2019,112438413,108294998,7,,
2019,112439625,108295104,7,,
2019,112394341,108246836,7,,
2019,116049427,112399679,7,,
2019,116044092,112399694,1,,
2019,116044095,112399699,4,,
2019,116044099,112402159,7,,
2019,116044103,112402163,7,,
2019,116049464,112399723,7,,
2019,116049473,112402183,5,,
2019,116044116,112402183,7,,
2019,116049482,112399741,7,,
2019,116044126,112399745,7,,
2019,116049508,112402214,4,,
2019,116044135,112399775,4,,
2019,116044136,112399775,7,,
2019,116049524,112399784,7,,
2019,116049538,112402235,1,,
2019,116044156,112399823,7,,
2019,116049568,112402245,1,,
2019,116049575,112402247,7,,
2019,116049578,112399840,7,,
2019,116049591,112399854,1,,
2019,116049593,112399857,1,,
2019,116049598,112399867,7,,
2019,116044165,112399870,7,,
2019,116049606,112399876,7,,
2019,116049615,112399888,7,,
2019,116049621,112399897,4,,
2019,116049623,112399900,7,,
2019,116049626,112399905,4,,
2019,116049632,112399914,4,,
2019,116049635,112399918,7,,
2019,116044176,112399930,7,,
2019,116044188,112402296,7,,
2019,116049653,112399947,4,,
2019,116044202,112399954,7,1,
2019,116049660,112399954,5,,1
2019,116054207,112399955,7,,
2019,116049663,112402314,7,,
2019,116054228,112402341,4,,
2019,116054243,112402359,7,,
2019,116054259,112399997,7,,
2019,116054261,112402372,7,,
2019,116054263,112402376,7,1,
2019,116054267,112402385,6,,
2019,116049713,112400013,7,,
2019,116054287,112400017,7,,
2019,116049721,112400021,7,,
2019,116049720,112400022,7,,
2019,116054290,112400022,5,,
2019,121849267,118950118,7,,
2019,121841285,118934955,7,,
2019,121841290,118934960,1,,
2019,121841292,118934962,5,,
2019,121841291,118934962,7,,
2019,121849293,118955719,7,,
2019,121841304,118934973,6,,
2019,121857294,118955758,7,,
2019,121857313,118955773,5,,
2019,121857312,118955773,7,,
2019,121857327,118955790,5,,
2019,121857326,118955790,7,,
2019,121841315,118934988,5,,
2019,121841314,118934988,7,,
2019,121849374,118950234,7,,
2019,121857350,118955809,7,,
2019,121857360,118955819,7,,
2019,121841327,118935005,7,,
2019,121841329,118935008,7,,
2019,121857375,118955831,6,,
2019,121857409,118935037,7,,
2019,121841394,118935086,7,,
2019,121841400,118935095,7,,
2019,121841409,118935101,7,,
2019,121857487,118935107,7,,
2019,121841417,118935110,7,,
2019,121841479,118935168,7,,
2019,121841487,118935175,4,,
2019,121859769,118950656,7,,
2019,121841492,118935179,5,,
2019,121841493,118935179,7,,
2019,121841495,118935183,4,,
2019,121841496,118935184,6,,
2019,121841497,118935185,4,,
2019,121841498,118935186,4,,
2019,121857652,118935187,7,,
2019,121841499,118935188,7,,
2019,121841500,118935189,7,,
2019,121859808,118935192,7,,
2019,121841503,118935194,4,,
2019,121859811,118935195,7,,
2019,121841504,118935196,7,,
2019,121841505,118935197,7,,
2019,121841507,118935199,7,,
2019,121841509,118935201,7,,
2019,121859819,118950710,7,,
2019,121841511,118935203,7,,
2019,121841512,118935204,4,,
2019,121841513,118935205,7,,
2019,121841514,118935206,7,,
2019,121841515,118935207,4,,
2019,116049423,112399676,7,,
2019,116049424,112399676,5,,
2019,116044091,112399693,7,,
2019,116049449,112399706,7,,
2019,116044104,112399709,1,,
2019,116049495,112399756,7,,
2019,116049523,112399785,7,1,
2019,116044146,112399785,5,,1
2019,116049533,112399792,4,,
2019,116049535,112399794,1,,
2019,116049539,112399796,4,,
2019,116049569,112399831,7,,
2019,116049576,112402248,7,,
2019,116049588,112399849,1,,
2019,116049594,112399862,4,,
2019,116049614,112399887,7,,
2019,116049618,112399892,7,,
2019,116049627,112399906,4,,
2019,116044189,112399939,7,,
2019,116044184,112402286,1,,
2019,116054209,112402315,6,,
2019,116054215,112399971,7,,
2019,116054221,112399973,6,,
2019,116049680,112402334,7,,
2019,116054234,112399980,7,,
2019,116054247,112399987,1,,
2019,116054242,112399984,6,,
2019,116049693,112399991,7,,
2019,116054262,112402375,1,,
2019,116054277,112402393,7,,
2019,116049714,112400014,7,,
2019,116054282,112402400,6,,
2019,116049724,112402413,7,,
2019,116054305,112400033,5,,
2019,116049729,112400033,7,,
2019,116049734,112400034,7,,
2019,116054312,112402424,7,,
2019,116049742,112400038,7,,
2019,116054328,112400047,7,,
2019,116049753,112400047,5,,
2019,116054330,112400049,7,1,
2019,116054333,112400052,4,,
2019,116049758,112400056,7,,
2019,116049760,112400058,7,,
2019,116049772,112402471,7,,
2019,116054362,112402471,5,,
2019,116054364,112402475,6,,
2019,116049793,112400092,7,,
2019,116054379,112402497,5,,
2019,116054378,112402497,7,,
2019,116054380,112402500,4,,
2019,116049804,112402500,7,,
2019,116054382,112400109,7,,
2019,112391218,108244659,7,,
2019,112391779,108245316,4,,
2019,112432573,108298554,7,,
2019,112432579,108298564,7,,
2019,112445757,108311112,7,,
2019,112445803,108311181,7,,
2019,112433678,108299771,4,,
2019,112432494,108298465,4,,
2019,112445981,108311360,7,1,
2019,112433768,108299879,7,,
2019,112441518,108307265,7,,
2019,112481780,108348875,7,,
2019,112433967,108300120,6,,
2019,112446421,108311836,5,,
2019,112446420,108311836,6,,
2019,112433993,108311836,7,,
2019,112476232,108347570,7,,
2019,112476310,108343150,6,,
2019,112473846,108351120,4,,
2019,112474013,108343393,4,,
2019,112480980,108347942,4,,
2019,112476639,108351592,7,,
2019,112481058,108348024,5,,1
2019,112481057,108348024,7,1,
2019,112481180,108343717,4,,
2019,112476842,108348205,4,,
2019,112481234,108348233,5,,
2019,112481233,108348233,7,,
2019,112476884,108348240,7,,
2019,112484735,108343830,7,,
2019,112481258,108343830,5,,
2019,112481267,108348266,7,,
2019,112481672,108352937,7,1,
2019,112481730,108348820,7,,
2019,112485746,108353210,4,,
2019,112485776,108353240,7,,
2019,112481843,108348956,7,,
2019,112477665,108344708,7,,
2019,115647997,111969496,7,,
2019,115647998,111969504,6,,
2019,115642564,111969507,7,,
2019,115642568,111969512,7,,
2019,112438835,108298560,4,,
2019,112432859,108295824,4,,
2019,112444453,108298895,5,,
2019,112440326,108298895,7,,
2019,112445208,108305403,7,,
2019,112433435,108299482,7,,
2019,112445446,108299498,7,,
2019,112433468,108299529,4,,
2019,112445497,108305746,7,,
2019,112445531,108306728,7,,
2019,112446184,108299991,5,,
2019,112446182,108299991,7,,
2019,112446192,108311596,7,,
2019,112441574,108311596,5,,
2019,112446254,108300029,7,,
2019,112433973,108300124,7,,
2019,112433988,108300139,4,,
2019,124975371,122556225,7,,
2019,124984638,122566181,7,,
2019,124975539,122556390,7,,
2019,124984850,122556421,7,,
2019,124984851,122556421,5,,
2019,124975582,122556432,6,,
2019,124975618,122556476,5,,
2019,124975619,122556476,7,,
2019,124979647,122561182,7,,
2019,124984910,122561182,5,,
2019,124975646,122556502,7,,
2019,124975751,122556616,4,,
2019,124975833,122556711,5,,
2019,124975834,122556711,7,,
2019,112390642,108244000,7,,
2019,124979746,122556740,7,,
2019,124979747,122556740,5,,
2019,124985056,122556756,7,,
2019,112391441,108244912,6,,
2019,112439540,108298339,6,,
2019,112440137,108298738,7,,
2019,112432720,108298738,5,,
2019,124976042,122556903,7,1,
2019,112444624,108304794,4,,
2019,124976065,122556927,6,,
2019,124976080,122556941,6,,
2019,124976096,122556960,4,,
2019,124976097,122556963,5,,
2019,112433189,108299215,7,,
2019,124979820,122556963,6,,
2019,124979836,122561381,6,,
2019,112445612,108306822,7,,
2019,112445663,108299659,4,,
2019,112433700,108299800,5,,
2019,112433699,108299800,7,,
2019,124976136,122556997,1,,
2019,112473768,108347699,6,,
2019,112480785,108347713,7,,
2019,112473850,108351123,7,,
2019,112480821,108347755,4,,
2019,124976148,122557008,7,,
2019,112474027,108351302,4,,
2019,112484253,108351585,7,,
2019,124979858,122561409,5,,
2019,112484594,108348179,7,,
2019,112476882,108348238,7,,
2019,112484721,108352108,7,,
2019,112484740,108348262,7,,
2019,112481581,108348619,4,,
2019,112481639,108348692,4,,
2019,112477450,108348759,7,,
2019,112485615,108353064,7,,
2019,112477526,108348834,7,,
2019,112481740,108348834,4,,
2019,112477631,108353329,7,,
2019,112485884,108344704,4,,
2019,124979909,122557105,7,,
2019,112486013,108353540,6,,
2019,124976363,122557273,6,,
2019,124975626,122556483,4,,
2019,124975703,122556564,3,,
2019,124975812,122556686,7,,
2019,124975830,122556706,7,,
2019,124975909,122556769,4,,
2019,124985095,122556822,7,,
2019,124976006,122556862,7,,
2019,124976075,122556936,7,1,
2019,124976074,122556936,5,,1
2019,124976112,122556976,6,,
2019,120224563,117070883,7,,
2019,120224564,117070883,5,,
2019,120229578,117070898,4,,
2019,120229585,117070907,7,,
2019,120229614,116955427,4,,
2019,120229616,117070931,7,,
2019,120229615,117070931,5,,
2019,120211188,116955429,1,,
2019,120229623,117070939,7,,
2019,120211191,117070945,7,,
2019,120229636,117070952,7,,
2019,120229642,117070957,7,,
2019,120211203,116955447,7,,
2019,120229670,117070978,4,,
2019,120229694,117071005,5,,
2019,120229697,117071005,7,,
2019,120229710,117071019,4,,
2019,112394952,108247573,7,,
2019,112394958,108247576,7,,
2019,112477383,108344352,4,,
2019,112395383,108248060,7,,
2019,112473824,108351081,4,,
2019,112476590,108343469,7,,
2019,112481023,108343521,7,,
2019,112484264,108351599,7,,
2019,112476793,108351919,5,,
2019,112481174,108351919,7,,
2019,112484575,108343722,7,,
2019,112484578,108343723,1,,
2019,112484602,108351988,7,,
2019,112485322,108352765,7,,
2019,112481633,108352864,7,,
2019,112477594,108344627,7,,
2019,112477637,108344682,5,,1
2019,112481840,108344682,7,1,
2019,112485891,108353386,7,,
2019,112485893,108353386,5,,
2019,112485913,108353409,4,,
2019,112485958,108353476,7,,
2019,112390926,108246998,7,,
2019,112391342,108244815,7,,
2019,112391344,108244815,5,,
2019,112433983,108300133,6,,
2019,112446357,108307452,7,,
2019,112446419,108311834,7,,
2019,124985136,122556871,2,,
2019,124976026,122556883,6,,
2019,124976124,122556986,6,,
2019,124976160,122557018,4,,
2019,124976195,122557059,7,,
2019,124976204,122561449,6,,
2019,124985303,122557201,7,,
2019,124976315,122566869,4,,
2019,124985309,122566869,7,,
2019,124976320,122557213,7,,
2019,115482142,111784622,7,,
2019,115482139,111784622,5,,
2019,115477424,111794568,7,,
2019,115482262,111794661,4,,
2019,115477560,111794706,7,,
2019,115484357,111790022,7,1,
2019,115477697,111790041,7,,
2019,115482422,111794871,7,,
2019,115477721,111785014,4,,
2019,115484409,111785014,7,,
2019,115482472,111785092,7,,
2019,115482507,111794973,6,,
2019,115484540,111794992,7,1,
2019,115482526,111794992,5,,1
2019,115477838,111794992,6,,
2019,115484548,111785167,4,,
2019,115477848,111795008,4,,
2019,112476226,108343054,7,,
2019,112476372,108343218,7,,
2019,112473865,108343290,7,,
2019,112473993,108351265,7,,
2019,112474021,108351298,4,,
2019,112481055,108351656,4,,
2019,112481067,108351676,7,,
2019,112481169,108348148,7,,
2019,112484544,108348154,7,,
2019,112476807,108348160,7,,
2019,112476826,108343731,1,,
2019,112476888,108343814,4,,
2019,112484744,108343835,7,,
2019,112476915,108343843,7,,
2019,112476916,108343843,5,,
2019,112481576,108344263,4,,
2019,112481623,108348661,7,,
2019,112477382,108344351,7,,
2019,112477390,108344362,7,,
2019,112485567,108353015,4,,
2019,112481760,108344562,1,,
2019,112481766,108344570,7,,
2019,112477585,108344614,7,,
2019,112481809,108344641,7,,
